model_id,source_path,source_format,composition,tpot_K,adiabat_K_km,d_main_km,w_main_km,d_800_km,w_800_km,d_1000_km,w_1000_km,d_1200_km,w_1200_km,d_1400_km,w_1400_km,d_1600_km,w_1600_km,mean_p_misfit,mean_s_misfit,total_misfit,mean_p_cc,mean_s_cc,used_events
Geophysical_model386,/home/lyara/areswave/models/Geophysical_model386.nd,nd,UNK,,,967.7,60.0,900.0,181.90800000000002,967.7,60.0,1120.025,33.850000000000136,1458.525,118.47499999999991,1690.748,60.0,0.5072861617917697,0.5296816294127594,0.5222164735390962,0.4927138382082304,0.4703183705872406,1
Geophysical_model397,/home/lyara/areswave/models/Geophysical_model397.nd,nd,UNK,,,967.7,60.0,900.0,181.90800000000002,967.7,60.0,1120.025,33.850000000000136,1458.525,118.47499999999991,1690.748,60.0,0.5072861617917697,0.5296816294127594,0.5222164735390962,0.4927138382082304,0.4703183705872406,1
Geophysical_model382,/home/lyara/areswave/models/Geophysical_model382.nd,nd,UNK,,,1063.521,60.0,900.0,197.65700000000004,1063.521,60.0,1145.281,32.70399999999995,1488.674,65.4079999999999,1669.999,60.0,0.47984660142485913,0.5437273153710688,0.5224337440556656,0.5201533985751409,0.4562726846289312,1
Geophysical_model210,/home/lyara/areswave/models/Geophysical_model210.nd,nd,UNK,,,984.407,60.0,861.669,191.654,984.407,60.0,1119.457,33.76299999999992,1490.847,101.28800000000001,1689.167,60.0,0.44201648451130204,0.5638948834234268,0.5232687504527185,0.557983515488698,0.4361051165765733,1
Geophysical_model470,/home/lyara/areswave/models/Geophysical_model470.nd,nd,UNK,,,1063.97,60.0,900.0,188.42200000000003,1063.97,60.0,1145.955,32.79399999999987,1490.293,65.58799999999997,1671.628,60.0,0.49009822209904286,0.5405646391467704,0.5237425001308612,0.5099017779009571,0.4594353608532296,1
Geophysical_model929,/home/lyara/areswave/models/Geophysical_model929.nd,nd,UNK,,,933.343,60.0,900.0,179.35500000000002,933.343,60.0,1116.73,33.343000000000075,1483.505,83.35800000000017,1681.57,60.0,0.6836502736769587,0.4445716957948198,0.5242645550888662,0.3163497263230412,0.5554283042051802,1
Geophysical_model835,/home/lyara/areswave/models/Geophysical_model835.nd,nd,UNK,,,949.989,60.0,900.0,178.12400000000002,949.989,60.0,1116.619,16.66300000000001,1483.204,83.31500000000005,1681.259,60.0,0.45471069641411477,0.5593672904882321,0.524481759130193,0.5452893035858852,0.440632709511768,1
Geophysical_model752,/home/lyara/areswave/models/Geophysical_model752.nd,nd,UNK,,,933.856,60.0,900.0,185.07000000000005,933.856,60.0,1120.061,33.855999999999995,1458.617,84.6389999999999,1690.849,60.0,0.5549833855596972,0.5101304756745884,0.5250814456362912,0.4450166144403028,0.4898695243254117,1
Geophysical_model754,/home/lyara/areswave/models/Geophysical_model754.nd,nd,UNK,,,933.856,60.0,900.0,185.07000000000005,933.856,60.0,1120.061,33.855999999999995,1458.617,84.6389999999999,1690.849,60.0,0.5549833855596972,0.5101304756745884,0.5250814456362912,0.4450166144403028,0.4898695243254117,1
Geophysical_model994,/home/lyara/areswave/models/Geophysical_model994.nd,nd,UNK,,,933.856,60.0,900.0,185.07000000000005,933.856,60.0,1120.061,33.855999999999995,1458.617,84.6389999999999,1690.849,60.0,0.5549833855596972,0.5101304756745884,0.5250814456362912,0.4450166144403028,0.4898695243254117,1
Geophysical_model903,/home/lyara/areswave/models/Geophysical_model903.nd,nd,UNK,,,916.669,60.0,877.364,181.08500000000004,916.669,60.0,1116.699,33.337999999999965,1483.42,83.346,1681.482,60.0,0.36703971075817177,0.604247805859824,0.5251784408259399,0.6329602892418282,0.39575219414017604,1
Geophysical_model796,/home/lyara/areswave/models/Geophysical_model796.nd,nd,UNK,,,916.669,60.0,877.364,181.08500000000004,916.669,60.0,1116.699,33.337999999999965,1483.42,83.346,1681.482,60.0,0.36703971075817177,0.604247805859824,0.5251784408259399,0.6329602892418282,0.39575219414017604,1
Geophysical_model593,/home/lyara/areswave/models/Geophysical_model593.nd,nd,UNK,,,916.669,60.0,877.364,181.08500000000004,916.669,60.0,1116.699,33.337999999999965,1483.42,83.346,1681.482,60.0,0.36703971075817177,0.604247805859824,0.5251784408259399,0.6329602892418282,0.39575219414017604,1
Geophysical_model757,/home/lyara/areswave/models/Geophysical_model757.nd,nd,UNK,,,916.648,60.0,900.0,180.37900000000002,916.648,60.0,1116.419,16.64799999999991,1499.315,99.88499999999999,1680.704,60.0,0.513794358469692,0.5314738829196131,0.5255807081029727,0.486205641530308,0.46852611708038694,1
Geophysical_model885,/home/lyara/areswave/models/Geophysical_model885.nd,nd,UNK,,,916.648,60.0,900.0,180.37900000000002,916.648,60.0,1116.419,16.64799999999991,1499.315,99.88499999999999,1680.704,60.0,0.513794358469692,0.5314738829196131,0.5255807081029727,0.486205641530308,0.46852611708038694,1
Geophysical_model927,/home/lyara/areswave/models/Geophysical_model927.nd,nd,UNK,,,933.844,60.0,879.592,183.668,933.844,60.0,1119.984,33.84400000000005,1492.265,84.60900000000015,1690.635,60.0,0.5379760898027881,0.520085850957051,0.52604926390563,0.4620239101972119,0.479914149042949,1
Geophysical_model809,/home/lyara/areswave/models/Geophysical_model809.nd,nd,UNK,,,916.969,60.0,878.195,196.24400000000003,916.969,60.0,1120.603,33.93900000000008,1493.931,84.84699999999998,1692.359,60.0,0.44663686491083854,0.5659362233829572,0.5261697705589177,0.5533631350891615,0.4340637766170428,1
Geophysical_model548,/home/lyara/areswave/models/Geophysical_model548.nd,nd,UNK,,,916.902,60.0,879.896,180.93899999999996,916.902,60.0,1119.729,33.80400000000009,1474.676,84.51099999999997,1689.924,60.0,0.5309894464955699,0.5241331348478544,0.5264185720637595,0.4690105535044301,0.4758668651521456,1
Geophysical_model247,/home/lyara/areswave/models/Geophysical_model247.nd,nd,UNK,,,966.552,60.0,900.0,193.11,966.552,60.0,1116.294,16.63799999999992,1465.692,99.82799999999997,1680.354,60.0,0.5571023868103668,0.5113630659069215,0.5266095062080699,0.4428976131896331,0.48863693409307846,1
Geophysical_model877,/home/lyara/areswave/models/Geophysical_model877.nd,nd,UNK,,,933.943,60.0,879.36,185.76099999999997,933.943,60.0,1120.631,33.942999999999984,1477.036,84.85800000000017,1692.437,60.0,0.5144376905227004,0.5327166295308562,0.5266236498614709,0.48556230947729956,0.4672833704691438,1
Geophysical_model496,/home/lyara/areswave/models/Geophysical_model496.nd,nd,UNK,,,1064.195,60.0,900.0,188.313,1064.195,60.0,1146.293,32.83899999999994,1474.684,65.67800000000011,1672.443,60.0,0.40498927794406536,0.5876331846029685,0.5267518823833341,0.5950107220559346,0.4123668153970315,1
MD_model14,/home/lyara/areswave/models/MD_model14.nd,nd,UNK,,,1003.044,60.0,801.326,10.616999999999962,1003.044,60.0,1130.445,138.01800000000003,1321.547,191.10199999999986,1614.289,60.0,0.6817134809274361,0.4493027125233304,0.5267729686580324,0.3182865190725639,0.5506972874766696,1
Geophysical_model50,/home/lyara/areswave/models/Geophysical_model50.nd,nd,UNK,,,982.805,60.0,860.982,195.08799999999997,982.805,60.0,1115.292,16.56100000000015,1463.072,99.36500000000001,1677.564,60.0,0.509513941975978,0.5355732544633255,0.526886816967543,0.49048605802402195,0.4644267455366745,1
MD_model71,/home/lyara/areswave/models/MD_model71.nd,nd,UNK,,,988.56,60.0,746.594,10.520000000000095,988.56,60.0,1114.804,178.8449999999998,1440.933,21.039999999999964,1605.599,60.0,0.3540948087936806,0.6135533206394139,0.5270671500241695,0.6459051912063194,0.38644667936058613,1
MD_model86,/home/lyara/areswave/models/MD_model86.nd,nd,UNK,,,1096.037,60.0,822.973,196.606,1096.037,60.0,1128.805,10.923000000000002,1358.179,98.30299999999988,1635.11,60.0,0.32489045340595324,0.6282267825539983,0.5271146728379833,0.6751095465940468,0.37177321744600167,1
AK_model_87,/home/lyara/areswave/models/AK_model_87.nd,nd,UNK,,,1080.176,60.0,842.943,26.359000000000037,1080.176,60.0,1291.051,26.3599999999999,1343.769,79.07799999999997,1685.704,60.0,0.627390362266308,0.4770833405814171,0.5271856811430474,0.37260963773369205,0.5229166594185829,1
Geophysical_model827,/home/lyara/areswave/models/Geophysical_model827.nd,nd,UNK,,,916.589,60.0,878.476,193.716,916.589,60.0,1115.651,16.588999999999942,1497.188,99.53100000000018,1678.564,60.0,0.6938523128017364,0.44388267861563424,0.5272058900110016,0.30614768719826363,0.5561173213843658,1
Geophysical_model841,/home/lyara/areswave/models/Geophysical_model841.nd,nd,UNK,,,916.723,60.0,877.735,178.11699999999996,916.723,60.0,1117.396,33.44599999999991,1485.297,83.61400000000003,1683.425,60.0,0.4334265457995312,0.5757636685990364,0.5283179609992014,0.5665734542004688,0.42423633140096356,1
Geophysical_model258,/home/lyara/areswave/models/Geophysical_model258.nd,nd,UNK,,,999.884,60.0,900.0,194.94500000000005,999.884,60.0,1116.415,16.646999999999935,1499.302,99.88400000000001,1680.691,60.0,0.3912247851398031,0.5979124107621112,0.5290165355546752,0.6087752148601969,0.40208758923788884,1
Geophysical_model720,/home/lyara/areswave/models/Geophysical_model720.nd,nd,UNK,,,933.975,60.0,879.241,186.83299999999997,933.975,60.0,1120.837,33.975000000000136,1494.562,84.9369999999999,1693.011,60.0,0.6094841757129875,0.4888573086592555,0.5290662643438329,0.3905158242870125,0.5111426913407445,1
Geophysical_model453,/home/lyara/areswave/models/Geophysical_model453.nd,nd,UNK,,,1031.555,60.0,876.742,186.06399999999996,1031.555,60.0,1130.221,32.888999999999896,1475.552,82.221,1673.341,60.0,0.39584306700850125,0.5957743946797434,0.5291306187893293,0.6041569329914988,0.4042256053202567,1
MD_model100,/home/lyara/areswave/models/MD_model100.nd,nd,UNK,,,1053.462,60.0,725.562,190.39299999999992,1053.462,60.0,1275.587,31.73199999999997,1349.629,74.04200000000014,1609.919,60.0,0.3443706305811125,0.6216088662825192,0.5291961210487169,0.6556293694188875,0.3783911337174808,1
AK_model_11,/home/lyara/areswave/models/AK_model_11.nd,nd,UNK,,,1040.425,60.0,848.992,23.928999999999974,1040.425,60.0,1279.717,71.78800000000001,1303.646,23.929000000000087,1652.614,60.0,0.7033825231928174,0.4422661840488695,0.5293049637635189,0.29661747680718265,0.5577338159511305,1
Geophysical_model651,/home/lyara/areswave/models/Geophysical_model651.nd,nd,UNK,,,900.0,60.0,900.0,22.408999999999992,900.0,60.0,1101.621,16.801999999999907,1488.061,100.81099999999992,1686.284,60.0,0.6085180415891079,0.4897032655667417,0.5293081909075305,0.39148195841089206,0.5102967344332583,1
Geophysical_model813,/home/lyara/areswave/models/Geophysical_model813.nd,nd,UNK,,,933.856,60.0,900.0,185.649,933.856,60.0,1120.061,33.855999999999995,1492.472,84.6389999999999,1690.849,60.0,0.4458927439058308,0.5712870725419006,0.529488962996544,0.5541072560941692,0.42871292745809947,1
Geophysical_model823,/home/lyara/areswave/models/Geophysical_model823.nd,nd,UNK,,,1085.338,60.0,900.0,29.761999999999944,1085.338,60.0,1102.186,16.84900000000016,1456.013,101.09300000000007,1687.991,60.0,0.5873726553033611,0.5011488642913993,0.5298901279620533,0.41262734469663886,0.4988511357086008,1
Geophysical_model802,/home/lyara/areswave/models/Geophysical_model802.nd,nd,UNK,,,1085.338,60.0,900.0,29.761999999999944,1085.338,60.0,1102.186,16.84900000000016,1456.013,101.09300000000007,1687.991,60.0,0.5873726553033611,0.5011488642913993,0.5298901279620533,0.41262734469663886,0.4988511357086008,1
Geophysical_model898,/home/lyara/areswave/models/Geophysical_model898.nd,nd,UNK,,,916.672,60.0,877.434,180.529,916.672,60.0,1116.741,33.34500000000003,1483.532,83.36199999999985,1681.599,60.0,0.544711381439295,0.5241836987533794,0.5310262596486847,0.45528861856070507,0.4758163012466205,1
Geophysical_model614,/home/lyara/areswave/models/Geophysical_model614.nd,nd,UNK,,,933.975,60.0,879.27,186.57299999999998,933.975,60.0,1120.837,33.975000000000136,1494.562,84.9369999999999,1693.011,60.0,0.4991736987987745,0.5475666495310981,0.5314356659536569,0.5008263012012255,0.4524333504689019,1
AK_model_99,/home/lyara/areswave/models/AK_model_99.nd,nd,UNK,,,1043.821,60.0,773.927,26.989000000000033,1043.821,60.0,1286.726,53.97900000000004,1313.715,53.97900000000004,1712.601,60.0,0.5139914967337358,0.5402567343725296,0.5315016551595984,0.48600850326626416,0.45974326562747037,1
Geophysical_model545,/home/lyara/areswave/models/Geophysical_model545.nd,nd,UNK,,,916.767,60.0,900.0,191.72900000000004,916.767,60.0,1117.965,33.5329999999999,1486.828,83.83300000000008,1685.009,60.0,0.5480824399440802,0.5241255514861612,0.5321111809721343,0.45191756005591976,0.47587444851383875,1
Geophysical_model369,/home/lyara/areswave/models/Geophysical_model369.nd,nd,UNK,,,1031.52,60.0,900.0,186.47000000000003,1031.52,60.0,1130.159,32.87999999999988,1475.398,82.19900000000007,1673.183,60.0,0.4114252994339843,0.5936310867172758,0.532895824289512,0.5885747005660157,0.4063689132827241,1
Geophysical_model418,/home/lyara/areswave/models/Geophysical_model418.nd,nd,UNK,,,1031.52,60.0,900.0,186.47000000000003,1031.52,60.0,1130.159,32.87999999999988,1475.398,82.19900000000007,1673.183,60.0,0.4114252994339843,0.5936310867172758,0.532895824289512,0.5885747005660157,0.4063689132827241,1
Geophysical_model432,/home/lyara/areswave/models/Geophysical_model432.nd,nd,UNK,,,1031.52,60.0,900.0,186.47000000000003,1031.52,60.0,1130.159,32.87999999999988,1475.398,82.19900000000007,1673.183,60.0,0.4114252994339843,0.5936310867172758,0.532895824289512,0.5885747005660157,0.4063689132827241,1
AK_model_84,/home/lyara/areswave/models/AK_model_84.nd,nd,UNK,,,1086.523,60.0,887.59,24.865999999999985,1086.523,60.0,1285.455,24.866999999999962,1360.055,74.60000000000014,1666.648,60.0,0.5141523455124335,0.5422941378641055,0.5329135404135482,0.4858476544875665,0.4577058621358945,1
Geophysical_model916,/home/lyara/areswave/models/Geophysical_model916.nd,nd,UNK,,,916.693,60.0,900.0,178.836,916.693,60.0,1117.015,33.386000000000195,1484.271,83.46699999999987,1682.363,60.0,0.44322023782116915,0.5780650769949256,0.5331167972703401,0.5567797621788309,0.4219349230050744,1
Geophysical_model870,/home/lyara/areswave/models/Geophysical_model870.nd,nd,UNK,,,900.0,60.0,859.178,183.70100000000002,900.0,60.0,1106.522,17.210000000000036,1485.145,86.04999999999995,1502.356,68.83999999999992,0.524364872664475,0.5376913342015542,0.5332491803558611,0.475635127335525,0.46230866579844576,1
AK_model_18,/home/lyara/areswave/models/AK_model_18.nd,nd,UNK,,,1030.098,60.0,809.519,24.509000000000015,1030.098,60.0,1275.186,98.03499999999985,1324.204,171.56100000000015,1676.548,60.0,0.3668078840337877,0.6166729006222657,0.5333845617594397,0.6331921159662123,0.38332709937773435,1
MD_model36,/home/lyara/areswave/models/MD_model36.nd,nd,UNK,,,943.636,60.0,709.932,180.58899999999994,943.636,60.0,1272.946,63.738000000000056,1304.815,10.623000000000047,1608.508,60.0,0.3815623996201458,0.6106801299892828,0.5343075531995705,0.6184376003798542,0.3893198700107173,1
Geophysical_model208,/home/lyara/areswave/models/Geophysical_model208.nd,nd,UNK,,,966.508,60.0,900.0,193.79899999999998,966.508,60.0,1116.152,16.626999999999953,1465.32,99.76199999999994,1679.958,60.0,0.4860708891242833,0.5586220476958434,0.5344383281719901,0.5139291108757167,0.4413779523041566,1
Geophysical_model190,/home/lyara/areswave/models/Geophysical_model190.nd,nd,UNK,,,966.508,60.0,900.0,193.79899999999998,966.508,60.0,1116.152,16.626999999999953,1465.32,99.76199999999994,1679.958,60.0,0.4860708891242833,0.5586220476958434,0.5344383281719901,0.5139291108757167,0.4413779523041566,1
Geophysical_model53,/home/lyara/areswave/models/Geophysical_model53.nd,nd,UNK,,,966.508,60.0,900.0,193.79899999999998,966.508,60.0,1116.152,16.626999999999953,1465.32,99.76199999999994,1679.958,60.0,0.4860708891242833,0.5586220476958434,0.5344383281719901,0.5139291108757167,0.4413779523041566,1
Geophysical_model154,/home/lyara/areswave/models/Geophysical_model154.nd,nd,UNK,,,1096.756,60.0,900.0,198.57399999999996,1096.756,60.0,1145.945,32.79299999999989,1490.267,65.58500000000004,1671.602,60.0,0.3217924674431841,0.6410405042961016,0.5346244920117957,0.6782075325568159,0.3589594957038984,1
AK_model_30,/home/lyara/areswave/models/AK_model_30.nd,nd,UNK,,,1083.305,60.0,820.426,26.28800000000001,1083.305,60.0,1293.608,52.57600000000002,1319.896,52.57600000000002,1687.417,60.0,0.7260933390655028,0.4396187876149831,0.5351103047651563,0.2739066609344972,0.5603812123850169,1
Geophysical_model762,/home/lyara/areswave/models/Geophysical_model762.nd,nd,UNK,,,933.422,60.0,900.0,184.31399999999996,933.422,60.0,1117.244,33.423,1484.889,83.55599999999981,1683.002,60.0,0.5375796113249135,0.5338762097623355,0.5351106769498615,0.4624203886750865,0.4661237902376645,1
MD_model26,/home/lyara/areswave/models/MD_model26.nd,nd,UNK,,,1011.624,60.0,870.538,10.077999999999975,1011.624,60.0,1293.796,151.164,1354.261,60.465999999999894,1485.27,60.0,0.5163654121296627,0.5449615257976816,0.535429487908342,0.4836345878703373,0.4550384742023183,1
MD_model97,/home/lyara/areswave/models/MD_model97.nd,nd,UNK,,,969.857,60.0,861.889,183.54600000000005,969.857,60.0,1293.761,32.391000000000076,1347.745,64.77999999999997,1633.027,60.0,0.3474709683076367,0.6297099512037341,0.5356302902383683,0.6525290316923633,0.3702900487962659,1
Geophysical_model92,/home/lyara/areswave/models/Geophysical_model92.nd,nd,UNK,,,983.004,60.0,878.65,192.14800000000002,983.004,60.0,1115.809,16.601000000000113,1497.625,99.60400000000004,1679.004,60.0,0.4568977071670278,0.5760938264105353,0.5363617866626994,0.5431022928329722,0.4239061735894647,1
Geophysical_model82,/home/lyara/areswave/models/Geophysical_model82.nd,nd,UNK,,,1096.27,60.0,900.0,198.57399999999996,1096.27,60.0,1145.337,32.71100000000001,1488.81,65.423,1670.136,60.0,0.29534166864241396,0.657279865182318,0.5366337996690166,0.704658331357586,0.3427201348176821,1
Geophysical_model559,/home/lyara/areswave/models/Geophysical_model559.nd,nd,UNK,,,900.0,60.0,900.0,181.12199999999996,900.0,60.0,1119.137,33.71399999999994,1473.128,101.14099999999985,1688.275,60.0,0.7013130884315762,0.4543661870068597,0.5366818208150986,0.29868691156842375,0.5456338129931403,1
Geophysical_model191,/home/lyara/areswave/models/Geophysical_model191.nd,nd,UNK,,,966.625,60.0,900.0,195.34400000000005,966.625,60.0,1116.53,16.65599999999995,1466.308,99.93599999999992,1681.011,60.0,0.4683344818890314,0.570951998594333,0.5367461596925658,0.5316655181109686,0.42904800140566696,1
Geophysical_model294,/home/lyara/areswave/models/Geophysical_model294.nd,nd,UNK,,,1001.298,60.0,861.612,191.938,1001.298,60.0,1119.479,33.76700000000005,1474.023,101.298,1689.229,60.0,0.3878262893816554,0.6114012485925817,0.5368762621889397,0.6121737106183446,0.38859875140741834,1
Geophysical_model584,/home/lyara/areswave/models/Geophysical_model584.nd,nd,UNK,,,916.701,60.0,877.696,178.433,916.701,60.0,1117.112,33.402000000000044,1484.532,83.5039999999999,1682.633,60.0,0.45824860463435046,0.5765305113734456,0.5371032091270805,0.5417513953656495,0.4234694886265544,1
Geophysical_model390,/home/lyara/areswave/models/Geophysical_model390.nd,nd,UNK,,,1033.228,60.0,900.0,182.29700000000003,1033.228,60.0,1133.149,33.307000000000016,1499.526,83.26800000000003,1680.916,60.0,0.47216834852664713,0.5696615639891344,0.5371638255016387,0.5278316514733529,0.43033843601086563,1
Geophysical_model147,/home/lyara/areswave/models/Geophysical_model147.nd,nd,UNK,,,1064.034,60.0,900.0,190.61,1064.034,60.0,1146.052,32.807000000000016,1490.524,65.6139999999998,1671.86,60.0,0.3586282403154659,0.6268764694783182,0.5374603930907008,0.6413717596845341,0.3731235305216818,1
MD_model24,/home/lyara/areswave/models/MD_model24.nd,nd,UNK,,,1031.407,60.0,893.911,10.575999999999908,1031.407,60.0,1295.822,84.61299999999983,1316.975,95.18900000000008,1609.009,60.0,0.6063247221588015,0.5038213396099822,0.537989133792922,0.39367527784119843,0.49617866039001784,1
Geophysical_model455,/home/lyara/areswave/models/Geophysical_model455.nd,nd,UNK,,,1049.531,60.0,900.0,179.63599999999997,1049.531,60.0,1132.603,33.22900000000004,1481.508,83.07300000000009,1679.504,60.0,0.5399821846996284,0.5373303318965226,0.5382142828308912,0.46001781530037156,0.46266966810347737,1
Geophysical_model962,/home/lyara/areswave/models/Geophysical_model962.nd,nd,UNK,,,1085.282,60.0,900.0,29.508000000000038,1085.282,60.0,1102.126,16.84400000000005,1455.847,101.0630000000001,1687.809,60.0,0.5918415143193634,0.5120558299602918,0.5386510580799823,0.4081584856806367,0.4879441700397082,1
Geophysical_model930,/home/lyara/areswave/models/Geophysical_model930.nd,nd,UNK,,,1085.282,60.0,900.0,29.508000000000038,1085.282,60.0,1102.126,16.84400000000005,1455.847,101.0630000000001,1687.809,60.0,0.5918415143193634,0.5120558299602918,0.5386510580799823,0.4081584856806367,0.4879441700397082,1
Geophysical_model561,/home/lyara/areswave/models/Geophysical_model561.nd,nd,UNK,,,900.0,60.0,900.0,22.397000000000048,900.0,60.0,1101.621,16.801999999999907,1488.061,100.81099999999992,1686.284,60.0,0.7073448824594197,0.4551409364846617,0.5392089184762477,0.2926551175405803,0.5448590635153383,1
Geophysical_model957,/home/lyara/areswave/models/Geophysical_model957.nd,nd,UNK,,,949.985,60.0,900.0,199.42999999999995,949.985,60.0,1133.262,33.32300000000009,1483.154,83.30799999999999,1681.208,60.0,0.4907506540957458,0.5642897694430864,0.5397767309939728,0.5092493459042542,0.43571023055691366,1
Geophysical_model829,/home/lyara/areswave/models/Geophysical_model829.nd,nd,UNK,,,949.985,60.0,900.0,199.42999999999995,949.985,60.0,1133.262,33.32300000000009,1483.154,83.30799999999999,1681.208,60.0,0.4907506540957458,0.5642897694430864,0.5397767309939728,0.5092493459042542,0.43571023055691366,1
MD_model82,/home/lyara/areswave/models/MD_model82.nd,nd,UNK,,,1052.51,60.0,736.454,189.63400000000001,1052.51,60.0,1263.214,42.13999999999987,1336.96,63.21100000000001,1596.883,60.0,0.34369391858500453,0.6379979050309716,0.5398965762156492,0.6563060814149955,0.3620020949690284,1
Geophysical_model28,/home/lyara/areswave/models/Geophysical_model28.nd,nd,UNK,,,999.738,60.0,900.0,196.45899999999995,999.738,60.0,1116.099,16.623000000000047,1465.181,99.73799999999983,1679.811,60.0,0.45948967981518496,0.5805146675239096,0.5401730049543346,0.540510320184815,0.41948533247609043,1
Geophysical_model270,/home/lyara/areswave/models/Geophysical_model270.nd,nd,UNK,,,1001.288,60.0,880.467,195.33399999999995,1001.288,60.0,1119.457,33.76299999999992,1490.847,101.28800000000001,1689.167,60.0,0.43468935478857595,0.592980064748262,0.5402164947617,0.565310645211424,0.40701993525173796,1
Geophysical_model118,/home/lyara/areswave/models/Geophysical_model118.nd,nd,UNK,,,965.822,60.0,859.686,181.41200000000003,965.822,60.0,1113.92,16.455999999999904,1459.484,115.1869999999999,1673.742,60.0,0.4975692872207911,0.5619086411154273,0.5404621898172152,0.5024307127792089,0.4380913588845727,1
AK_model_48,/home/lyara/areswave/models/AK_model_48.nd,nd,UNK,,,1008.347,60.0,797.627,26.339999999999918,1008.347,60.0,1298.086,131.70000000000005,1482.466,52.679999999999836,1692.058,60.0,0.7216785496429023,0.4511686661281562,0.5413386272997383,0.27832145035709766,0.5488313338718438,1
Geophysical_model574,/home/lyara/areswave/models/Geophysical_model574.nd,nd,UNK,,,900.0,60.0,900.0,191.03700000000003,900.0,60.0,1116.744,33.34500000000003,1483.543,100.03599999999983,1681.61,60.0,0.4947678580009939,0.5650398015359519,0.5416158203576326,0.5052321419990061,0.43496019846404815,1
Geophysical_model575,/home/lyara/areswave/models/Geophysical_model575.nd,nd,UNK,,,900.0,60.0,900.0,191.03700000000003,900.0,60.0,1116.744,33.34500000000003,1483.543,100.03599999999983,1681.61,60.0,0.4947678580009939,0.5650398015359519,0.5416158203576326,0.5052321419990061,0.43496019846404815,1
Geophysical_model39,/home/lyara/areswave/models/Geophysical_model39.nd,nd,UNK,,,1032.972,60.0,877.469,180.25099999999998,1032.972,60.0,1132.701,33.243000000000166,1498.374,83.10699999999997,1679.757,60.0,0.6081044511472143,0.5084039073319926,0.5416374219370664,0.39189554885278566,0.4915960926680074,1
MD_model1,/home/lyara/areswave/models/MD_model1.nd,nd,UNK,,,998.962,60.0,781.126,10.372999999999934,998.962,60.0,1102.693,197.08999999999992,1445.007,186.7170000000001,1598.079,60.0,0.41235711896273053,0.606284922857283,0.5416423215590989,0.5876428810372695,0.39371507714271703,1
AK_model_82,/home/lyara/areswave/models/AK_model_82.nd,nd,UNK,,,1066.874,60.0,841.141,25.081000000000017,1066.874,60.0,1292.606,50.162000000000035,1342.769,50.16300000000001,1675.283,60.0,0.49245977244476513,0.5672671301229957,0.5423313442302522,0.5075402275552349,0.4327328698770043,1
Geophysical_model601,/home/lyara/areswave/models/Geophysical_model601.nd,nd,UNK,,,916.693,60.0,877.681,178.54899999999998,916.693,60.0,1117.015,33.386000000000195,1484.271,83.46699999999987,1682.363,60.0,0.5283675325293775,0.5494566956161967,0.542426974587257,0.47163246747062243,0.4505433043838033,1
MD_model7,/home/lyara/areswave/models/MD_model7.nd,nd,UNK,,,992.399,60.0,762.376,10.455000000000041,992.399,60.0,1107.411,188.20000000000005,1389.712,188.20100000000002,1605.996,60.0,0.4649254341003347,0.5815435371917541,0.542670836161281,0.5350745658996653,0.4184564628082459,1
Geophysical_model522,/home/lyara/areswave/models/Geophysical_model522.nd,nd,UNK,,,916.711,60.0,877.48,180.159,916.711,60.0,1117.248,33.423,1484.898,83.55700000000002,1683.012,60.0,0.6410806097158218,0.49359810955877303,0.5427589429444559,0.3589193902841782,0.506401890441227,1
Geophysical_model384,/home/lyara/areswave/models/Geophysical_model384.nd,nd,UNK,,,949.523,60.0,900.0,189.937,949.523,60.0,1114.598,16.507000000000062,1461.256,99.04499999999985,1675.63,60.0,0.6234989367702811,0.5029324745457682,0.5431212952872725,0.3765010632297189,0.4970675254542319,1
Geophysical_model474,/home/lyara/areswave/models/Geophysical_model474.nd,nd,UNK,,,949.523,60.0,900.0,189.937,949.523,60.0,1114.598,16.507000000000062,1461.256,99.04499999999985,1675.63,60.0,0.6234989367702811,0.5029324745457682,0.5431212952872725,0.3765010632297189,0.4970675254542319,1
Geophysical_model943,/home/lyara/areswave/models/Geophysical_model943.nd,nd,UNK,,,900.0,60.0,900.0,188.60199999999998,900.0,60.0,1115.838,16.60200000000009,1464.498,116.22000000000003,1679.083,60.0,0.49112279183313934,0.5695637462942544,0.5434167614738827,0.5088772081668607,0.4304362537057456,1
AK_model_47,/home/lyara/areswave/models/AK_model_47.nd,nd,UNK,,,1007.565,60.0,771.239,26.258000000000038,1007.565,60.0,1270.15,131.29199999999992,1480.218,26.259000000000015,1689.744,60.0,0.6492480039130182,0.49057651657325874,0.5434670123531785,0.35075199608698177,0.5094234834267413,1
Geophysical_model909,/home/lyara/areswave/models/Geophysical_model909.nd,nd,UNK,,,916.648,60.0,900.0,180.34400000000005,916.648,60.0,1116.419,16.64799999999991,1499.315,99.88499999999999,1680.704,60.0,0.6103340179620245,0.5102075216156081,0.5435830203977469,0.3896659820379756,0.48979247838439194,1
Geophysical_model503,/home/lyara/areswave/models/Geophysical_model503.nd,nd,UNK,,,950.526,60.0,900.0,173.24099999999999,950.526,60.0,1135.789,33.68399999999997,1489.473,67.36899999999991,1687.745,60.0,0.4542006739054376,0.5884833808230123,0.543722478517154,0.5457993260945624,0.4115166191769876,1
