model_id,source_path,source_format,composition,tpot_K,adiabat_K_km,d_main_km,w_main_km,d_800_km,w_800_km,d_1000_km,w_1000_km,d_1200_km,w_1200_km,d_1400_km,w_1400_km,d_1600_km,w_1600_km,mean_p_misfit,mean_s_misfit,total_misfit,mean_p_cc,mean_s_cc,used_events
Geophysical_model167,/home/lyara/areswave/models/Geophysical_model167.nd,nd,UNK,,,984.407,60,861.42,192.901,984.407,60,1119.457,33.763,1490.847,101.288,1689.167,60,0.892205573,0.419915973,0.57734584,0.107794427,0.580084027,1
Geophysical_model745,/home/lyara/areswave/models/Geophysical_model745.nd,nd,UNK,,,916.716,60,875.992,192.064,916.716,60,1117.309,33.432,1451.63,83.58,1683.182,60,0.565165916,0.583873156,0.577637409,0.434834084,0.416126844,1
MD_model66,/home/lyara/areswave/models/MD_model66.nd,nd,UNK,,,988.043,60,741.78,10.261,988.043,60,1131.696,30.783,1429.263,41.043,1581.866,60,0.698100963,0.519464608,0.57901006,0.301899037,0.480535392,1
Geophysical_model52,/home/lyara/areswave/models/Geophysical_model52.nd,nd,UNK,,,983.376,60,879.036,188.678,983.376,60,1116.777,33.35,1483.63,100.051,1681.7,60,0.500304979,0.620378084,0.580353715,0.499695021,0.379621916,1
MD_model90,/home/lyara/areswave/models/MD_model90.nd,nd,UNK,,,1068.089,60,754.092,184.067,1068.089,60,1252.156,184.067,1382.085,108.275,1624.97,60,0.839987532,0.451676175,0.581113294,0.160012468,0.548323825,1
CD_model12,/home/lyara/areswave/models/CD_model12.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.198615643,0.772752561,0.581373588,0.801384357,0.227247439,1
CD_model13,/home/lyara/areswave/models/CD_model13.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.198615643,0.772752561,0.581373588,0.801384357,0.227247439,1
CD_model91,/home/lyara/areswave/models/CD_model91.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.105175471,0.820313131,0.581933911,0.894824529,0.179686869,1
Geophysical_model649,/home/lyara/areswave/models/Geophysical_model649.nd,nd,UNK,,,950.013,60,900,182.68,950.013,60,1133.396,33.342,1483.489,66.684,1681.554,60,0.778173723,0.484122095,0.582139304,0.221826277,0.515877905,1
Geophysical_model763,/home/lyara/areswave/models/Geophysical_model763.nd,nd,UNK,,,950.013,60,900,182.68,950.013,60,1133.396,33.342,1483.489,66.684,1681.554,60,0.778173723,0.484122095,0.582139304,0.221826277,0.515877905,1
AK_model_89,/home/lyara/areswave/models/AK_model_89.nd,nd,UNK,,,1067.757,60,799.181,26.857,1067.757,60,1282.617,26.857,1336.333,53.715,1707.44,60,0.715393482,0.517056885,0.583169084,0.284606518,0.482943115,1
Geophysical_model504,/home/lyara/areswave/models/Geophysical_model504.nd,nd,UNK,,,1050.167,60,900,21.376,1050.167,60,1100.223,33.371,1483.984,100.111,1682.066,60,0.399065177,0.676204803,0.583824927,0.600934823,0.323795197,1
AK_model_78,/home/lyara/areswave/models/AK_model_78.nd,nd,UNK,,,1047.5,60,794.889,25.261,1047.5,60,1249.589,75.783,1300.111,50.523,1683.921,60,0.662708684,0.544663964,0.584012204,0.337291316,0.455336036,1
Geophysical_model427,/home/lyara/areswave/models/Geophysical_model427.nd,nd,UNK,,,949.973,60,900,194.575,949.973,60,1116.548,16.657,1449.698,99.945,1681.061,60,0.619617048,0.56637067,0.584119462,0.380382952,0.43362933,1
Geophysical_model285,/home/lyara/areswave/models/Geophysical_model285.nd,nd,UNK,,,949.973,60,900,194.575,949.973,60,1116.548,16.657,1449.698,99.945,1681.061,60,0.619617048,0.56637067,0.584119462,0.380382952,0.43362933,1
Geophysical_model62,/home/lyara/areswave/models/Geophysical_model62.nd,nd,UNK,,,1099.133,60,900,181.776,1099.133,60,1115.728,16.594,1431.022,99.567,1678.777,60,0.633973435,0.559848103,0.584556547,0.366026565,0.440151897,1
CD_model1,/home/lyara/areswave/models/CD_model1.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.072246305,0.842904951,0.586018736,0.927753695,0.157095049,1
CD_model64,/home/lyara/areswave/models/CD_model64.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.072246305,0.842904951,0.586018736,0.927753695,0.157095049,1
Geophysical_model937,/home/lyara/areswave/models/Geophysical_model937.nd,nd,UNK,,,916.589,60,878.454,193.918,916.589,60,1115.651,16.589,1497.188,99.531,1678.564,60,0.557418436,0.601458662,0.586778587,0.442581564,0.398541338,1
Geophysical_model142,/home/lyara/areswave/models/Geophysical_model142.nd,nd,UNK,,,966.81,60,900,180.188,966.81,60,1117.132,33.405,1484.587,100.215,1682.69,60,0.743693707,0.508329767,0.586784414,0.256306293,0.491670233,1
Geophysical_model772,/home/lyara/areswave/models/Geophysical_model772.nd,nd,UNK,,,933.784,60,900,183.013,933.784,60,1119.594,33.784,1491.215,84.459,1689.548,60,0.882266133,0.439740628,0.58724913,0.117733867,0.560259372,1
Geophysical_model771,/home/lyara/areswave/models/Geophysical_model771.nd,nd,UNK,,,933.784,60,900,183.013,933.784,60,1119.594,33.784,1491.215,84.459,1689.548,60,0.882266133,0.439740628,0.58724913,0.117733867,0.560259372,1
MD_model88,/home/lyara/areswave/models/MD_model88.nd,nd,UNK,,,971.749,60,755.911,194.255,971.749,60,1273.923,21.584,1338.675,53.96,1624.15,60,0.654247715,0.555818874,0.588628488,0.345752285,0.444181126,1
MD_model40,/home/lyara/areswave/models/MD_model40.nd,nd,UNK,,,1052.24,60,752.637,181.902,1052.24,60,1266.242,32.1,1351.843,53.501,1614.318,60,0.583686872,0.591516329,0.58890651,0.416313128,0.408483671,1
Geophysical_model282,/home/lyara/areswave/models/Geophysical_model282.nd,nd,UNK,,,999.884,60,900,194.892,999.884,60,1116.415,16.647,1482.655,99.884,1680.691,60,0.646301656,0.560941839,0.589395111,0.353698344,0.439058161,1
Geophysical_model603,/home/lyara/areswave/models/Geophysical_model603.nd,nd,UNK,,,1099.625,60,900,21.542,1099.625,60,1116.26,16.636,1465.604,99.812,1680.261,60,0.385747755,0.691383739,0.589505078,0.614252245,0.308616261,1
Geophysical_model518,/home/lyara/areswave/models/Geophysical_model518.nd,nd,UNK,,,950.781,60,900,184.076,950.781,60,1136.977,33.854,1492.442,67.707,1690.818,60,0.915811706,0.429202392,0.591405497,0.084188294,0.570797608,1
MD_model29,/home/lyara/areswave/models/MD_model29.nd,nd,UNK,,,986.476,60,738.622,183.197,986.476,60,1298.987,32.329,1352.868,53.881,1637.567,60,0.680280505,0.547112067,0.591501546,0.319719495,0.452887933,1
MD_model99,/home/lyara/areswave/models/MD_model99.nd,nd,UNK,,,994.256,60,719.122,190.477,994.256,60,1290.553,31.746,1332.882,84.657,1604.038,60,0.780800035,0.496882729,0.591521831,0.219199965,0.503117271,1
AK_model_62,/home/lyara/areswave/models/AK_model_62.nd,nd,UNK,,,1016.476,60,815.77,25.088,1016.476,60,1116.83,100.353,1367.713,75.265,1675.2,60,0.865437114,0.454572854,0.591527608,0.134562886,0.545427146,1
Geophysical_model983,/home/lyara/areswave/models/Geophysical_model983.nd,nd,UNK,,,933.343,60,900,178.964,933.343,60,1116.73,33.343,1483.505,83.358,1681.57,60,0.244096767,0.765430957,0.591652894,0.755903233,0.234569043,1
Geophysical_model49,/home/lyara/areswave/models/Geophysical_model49.nd,nd,UNK,,,1096.615,60,900,187.058,1096.615,60,1145.769,32.769,1489.845,65.539,1671.177,60,0.477026164,0.651151836,0.593109945,0.522973836,0.348848164,1
Geophysical_model718,/home/lyara/areswave/models/Geophysical_model718.nd,nd,UNK,,,933.856,60,900,185.099,933.856,60,1120.061,33.856,1492.472,84.639,1690.849,60,0.87877143,0.45055132,0.593291356,0.12122857,0.54944868,1
CD_model60,/home/lyara/areswave/models/CD_model60.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.155917511,0.812502706,0.593640975,0.844082489,0.187497294,1
Geophysical_model230,/home/lyara/areswave/models/Geophysical_model230.nd,nd,UNK,,,949.483,60,900,193.526,949.483,60,1114.426,16.494,1460.805,98.966,1675.15,60,0.717702467,0.531774086,0.593750213,0.282297533,0.468225914,1
Geophysical_model522,/home/lyara/areswave/models/Geophysical_model522.nd,nd,UNK,,,916.711,60,877.48,180.159,916.711,60,1117.248,33.423,1484.898,83.557,1683.012,60,0.757187928,0.512896263,0.594326818,0.242812072,0.487103737,1
AK_model_52,/home/lyara/areswave/models/AK_model_52.nd,nd,UNK,,,1026.612,60,827.005,24.951,1026.612,60,1276.121,74.852,1301.072,24.951,1681.933,60,0.858250998,0.463985967,0.595407644,0.141749002,0.536014033,1
CD_model76,/home/lyara/areswave/models/CD_model76.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.150656194,0.818250179,0.595718851,0.849343806,0.181749821,1
AK_model_74,/home/lyara/areswave/models/AK_model_74.nd,nd,UNK,,,1048.917,60,820.552,25.374,1048.917,60,1277.282,50.748,1328.03,50.748,1687.331,60,0.911214329,0.438869388,0.596317702,0.088785671,0.561130612,1
Geophysical_model973,/home/lyara/areswave/models/Geophysical_model973.nd,nd,UNK,,,916.719,60,876.023,191.813,916.719,60,1117.351,33.439,1485.177,83.597,1683.3,60,0.449482031,0.671881523,0.597748359,0.550517969,0.328118477,1
Geophysical_model963,/home/lyara/areswave/models/Geophysical_model963.nd,nd,UNK,,,916.719,60,876.023,191.813,916.719,60,1117.351,33.439,1485.177,83.597,1683.3,60,0.449482031,0.671881523,0.597748359,0.550517969,0.328118477,1
CD_model29,/home/lyara/areswave/models/CD_model29.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.125459719,0.834668913,0.598265848,0.874540281,0.165331087,1
Geophysical_model56,/home/lyara/areswave/models/Geophysical_model56.nd,nd,UNK,,,1015.15,60,876.661,186.713,1015.15,60,1130.3,32.901,1475.751,82.25,1673.548,60,0.758605748,0.518105691,0.598272377,0.241394252,0.481894309,1
Geophysical_model833,/home/lyara/areswave/models/Geophysical_model833.nd,nd,UNK,,,950.007,60,900,178.795,950.007,60,1133.367,50.007,1483.418,66.676,1681.481,60,0.453771705,0.670992571,0.598585616,0.546228295,0.329007429,1
Geophysical_model824,/home/lyara/areswave/models/Geophysical_model824.nd,nd,UNK,,,900,60,900,188.077,900,60,1115.838,16.602,1464.498,116.22,1679.083,60,0.127113493,0.83437505,0.598621197,0.872886507,0.16562495,1
AK_model_19,/home/lyara/areswave/models/AK_model_19.nd,nd,UNK,,,1045.493,60,811.971,25.947,1045.493,60,1279.016,25.947,1330.909,51.893,1670.7,60,0.128049024,0.83486293,0.599258294,0.871950976,0.16513707,1
Geophysical_model430,/home/lyara/areswave/models/Geophysical_model430.nd,nd,UNK,,,982.965,60,878.763,191.132,982.965,60,1115.708,16.593,1497.346,99.558,1678.723,60,0.614365792,0.591728017,0.599273942,0.385634208,0.408271983,1
Geophysical_model11,/home/lyara/areswave/models/Geophysical_model11.nd,nd,UNK,,,1001.216,60,861.153,194.233,1001.216,60,1119.301,33.738,1490.426,101.216,1688.731,60,0.913630584,0.442642141,0.599638289,0.086369416,0.557357859,1
CD_model31,/home/lyara/areswave/models/CD_model31.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.168413601,0.815841881,0.600032454,0.831586399,0.184158119,1
Geophysical_model68,/home/lyara/areswave/models/Geophysical_model68.nd,nd,UNK,,,933.76,60,900,182.039,933.76,60,1102.557,16.88,1440.153,101.278,1689.11,60,0.89491512,0.452592337,0.600033265,0.10508488,0.547407663,1
Geophysical_model28,/home/lyara/areswave/models/Geophysical_model28.nd,nd,UNK,,,999.738,60,900,196.459,999.738,60,1116.099,16.623,1465.181,99.738,1679.811,60,0.684989622,0.557963326,0.600305424,0.315010378,0.442036674,1
Geophysical_model606,/home/lyara/areswave/models/Geophysical_model606.nd,nd,UNK,,,916.576,60,877.86,199.257,916.576,60,1115.491,16.576,1496.743,99.457,1678.117,60,0.320956694,0.74002522,0.600335711,0.679043306,0.25997478,1
Geophysical_model797,/home/lyara/areswave/models/Geophysical_model797.nd,nd,UNK,,,933.11,60,878.025,197.778,933.11,60,1115.217,16.555,1479.431,99.331,1677.355,60,0.861667894,0.470369766,0.600802475,0.138332106,0.529630234,1
CD_model14,/home/lyara/areswave/models/CD_model14.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.114853932,0.844349175,0.601184094,0.885146068,0.155650825,1
Geophysical_model127,/home/lyara/areswave/models/Geophysical_model127.nd,nd,UNK,,,916.861,60,900,181.87,916.861,60,1102.329,16.86,1439.543,101.164,1688.421,60,0.874341208,0.466001119,0.602114482,0.125658792,0.533998881,1
Geophysical_model464,/home/lyara/areswave/models/Geophysical_model464.nd,nd,UNK,,,1030.985,60,900,188.215,1030.985,60,1129.223,32.746,1489.43,81.865,1670.76,60,0.689538745,0.559006598,0.602517314,0.310461255,0.440993402,1
Geophysical_model443,/home/lyara/areswave/models/Geophysical_model443.nd,nd,UNK,,,1030.985,60,900,188.215,1030.985,60,1129.223,32.746,1489.43,81.865,1670.76,60,0.689538745,0.559006598,0.602517314,0.310461255,0.440993402,1
CD_model100,/home/lyara/areswave/models/CD_model100.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.14209118,0.834006849,0.603368293,0.85790882,0.165993151,1
Geophysical_model582,/home/lyara/areswave/models/Geophysical_model582.nd,nd,UNK,,,916.922,60,900,183.743,916.922,60,1119.984,33.844,1475.344,84.609,1690.635,60,0.857825996,0.476591168,0.603669444,0.142174004,0.523408832,1
Geophysical_model451,/home/lyara/areswave/models/Geophysical_model451.nd,nd,UNK,,,1047.105,60,900,187.491,1047.105,60,1145.175,32.69,1488.42,65.38,1669.744,60,0.623092605,0.595067039,0.604408894,0.376907395,0.404932961,1
Geophysical_model380,/home/lyara/areswave/models/Geophysical_model380.nd,nd,UNK,,,1047.105,60,900,187.491,1047.105,60,1145.175,32.69,1488.42,65.38,1669.744,60,0.623092605,0.595067039,0.604408894,0.376907395,0.404932961,1
Geophysical_model646,/home/lyara/areswave/models/Geophysical_model646.nd,nd,UNK,,,950.013,60,900,182.469,950.013,60,1133.396,50.013,1483.489,66.684,1681.554,60,0.800901706,0.507444828,0.605263788,0.199098294,0.492555172,1
Geophysical_model719,/home/lyara/areswave/models/Geophysical_model719.nd,nd,UNK,,,917.055,60,877.919,198.725,917.055,60,1121.71,34.109,1496.91,102.327,1695.441,60,0.669775719,0.573754195,0.60576137,0.330224281,0.426245805,1
AK_model_13,/home/lyara/areswave/models/AK_model_13.nd,nd,UNK,,,1077.549,60,882.305,24.405,1077.549,60,1297.199,73.217,1321.604,24.406,1673.271,60,0.873520769,0.473666267,0.606951101,0.126479231,0.526333733,1
Geophysical_model837,/home/lyara/areswave/models/Geophysical_model837.nd,nd,UNK,,,916.555,60,877.951,198.443,916.555,60,1115.217,16.555,1495.986,99.331,1677.355,60,0.183632354,0.818996533,0.607208473,0.816367646,0.181003467,1
Geophysical_model524,/home/lyara/areswave/models/Geophysical_model524.nd,nd,UNK,,,916.555,60,877.951,198.443,916.555,60,1115.217,16.555,1495.986,99.331,1677.355,60,0.183632354,0.818996533,0.607208473,0.816367646,0.181003467,1
Geophysical_model491,/home/lyara/areswave/models/Geophysical_model491.nd,nd,UNK,,,1098.226,60,900,179.373,1098.226,60,1114.745,16.519,1445.122,99.113,1676.04,60,0.741282956,0.540865607,0.60767139,0.258717044,0.459134393,1
AK_model_64,/home/lyara/areswave/models/AK_model_64.nd,nd,UNK,,,998.537,60,795.118,25.427,998.537,60,1151.102,101.71,1354.521,76.282,1688.766,60,0.845710035,0.488883578,0.60782573,0.154289965,0.511116422,1
Geophysical_model257,/home/lyara/areswave/models/Geophysical_model257.nd,nd,UNK,,,967.872,60,900,180.547,967.872,60,1120.585,33.937,1459.948,101.809,1692.31,60,0.818280555,0.503523921,0.608442799,0.181719445,0.496476079,1
Geophysical_model693,/home/lyara/areswave/models/Geophysical_model693.nd,nd,UNK,,,916.721,60,876.007,191.944,916.721,60,1117.378,33.443,1485.25,83.608,1683.376,60,0.388220707,0.719062515,0.608781912,0.611779293,0.280937485,1
Geophysical_model93,/home/lyara/areswave/models/Geophysical_model93.nd,nd,UNK,,,967.494,60,900,192.453,967.494,60,1119.357,33.747,1456.828,118.116,1688.886,60,0.910185044,0.458290639,0.608922107,0.089814956,0.541709361,1
Geophysical_model399,/home/lyara/areswave/models/Geophysical_model399.nd,nd,UNK,,,1098.226,60,900,179.576,1098.226,60,1114.745,16.519,1445.122,99.113,1676.04,60,0.775095353,0.526572166,0.609413228,0.224904647,0.473427834,1
Geophysical_model923,/home/lyara/areswave/models/Geophysical_model923.nd,nd,UNK,,,933.343,60,900,180.439,933.343,60,1116.73,33.343,1483.505,83.358,1681.57,60,0.27203134,0.779100974,0.610077763,0.72796866,0.220899026,1
Geophysical_model172,/home/lyara/areswave/models/Geophysical_model172.nd,nd,UNK,,,966.367,60,900,189.356,966.367,60,1115.693,16.592,1464.12,116.143,1678.681,60,0.611333591,0.610444868,0.610741109,0.388666409,0.389555132,1
Geophysical_model30,/home/lyara/areswave/models/Geophysical_model30.nd,nd,UNK,,,966.367,60,900,189.356,966.367,60,1115.693,16.592,1464.12,116.143,1678.681,60,0.611333591,0.610444868,0.610741109,0.388666409,0.389555132,1
Geophysical_model29,/home/lyara/areswave/models/Geophysical_model29.nd,nd,UNK,,,966.367,60,900,189.356,966.367,60,1115.693,16.592,1464.12,116.143,1678.681,60,0.611333591,0.610444868,0.610741109,0.388666409,0.389555132,1
ceylan,/home/lyara/areswave/models/ceylan.nd,nd,UNK,,,1086.523,60,887.59,24.866,1086.523,60,1285.455,24.867,1360.055,74.6,1666.648,60,0.86784914,0.482813253,0.611158549,0.13215086,0.517186747,1
Geophysical_model813,/home/lyara/areswave/models/Geophysical_model813.nd,nd,UNK,,,933.856,60,900,185.649,933.856,60,1120.061,33.856,1492.472,84.639,1690.849,60,0.87652108,0.479661046,0.611947724,0.12347892,0.520338954,1
Geophysical_model696,/home/lyara/areswave/models/Geophysical_model696.nd,nd,UNK,,,933.693,60,900,180.94,933.693,60,1119.005,33.693,1489.628,84.233,1687.906,60,0.822382108,0.506905351,0.61206427,0.177617892,0.493094649,1
Geophysical_model765,/home/lyara/areswave/models/Geophysical_model765.nd,nd,UNK,,,933.693,60,900,180.94,933.693,60,1119.005,33.693,1489.628,84.233,1687.906,60,0.822382108,0.506905351,0.61206427,0.177617892,0.493094649,1
Geophysical_model616,/home/lyara/areswave/models/Geophysical_model616.nd,nd,UNK,,,933.693,60,900,180.94,933.693,60,1119.005,33.693,1489.628,84.233,1687.906,60,0.822382108,0.506905351,0.61206427,0.177617892,0.493094649,1
Geophysical_model767,/home/lyara/areswave/models/Geophysical_model767.nd,nd,UNK,,,933.693,60,900,180.94,933.693,60,1119.005,33.693,1489.628,84.233,1687.906,60,0.822382108,0.506905351,0.61206427,0.177617892,0.493094649,1
Geophysical_model975,/home/lyara/areswave/models/Geophysical_model975.nd,nd,UNK,,,933.693,60,900,180.94,933.693,60,1119.005,33.693,1489.628,84.233,1687.906,60,0.822382108,0.506905351,0.61206427,0.177617892,0.493094649,1
AK_model_4,/home/lyara/areswave/models/AK_model_4.nd,nd,UNK,,,1037.134,60,797.074,26.673,1037.134,60,1277.195,80.02,1303.868,26.673,1700.523,60,0.930942236,0.452953701,0.612283213,0.069057764,0.547046299,1
Geophysical_model680,/home/lyara/areswave/models/Geophysical_model680.nd,nd,UNK,,,1099.489,60,900,21.152,1099.489,60,1116.113,16.624,1465.218,99.745,1679.849,60,0.438904459,0.699674575,0.612751203,0.561095541,0.300325425,1
Geophysical_model885,/home/lyara/areswave/models/Geophysical_model885.nd,nd,UNK,,,916.648,60,900,180.379,916.648,60,1116.419,16.648,1499.315,99.885,1680.704,60,0.494253107,0.67208151,0.612805375,0.505746893,0.32791849,1
Geophysical_model757,/home/lyara/areswave/models/Geophysical_model757.nd,nd,UNK,,,916.648,60,900,180.379,916.648,60,1116.419,16.648,1499.315,99.885,1680.704,60,0.494253107,0.67208151,0.612805375,0.505746893,0.32791849,1
CD_model83,/home/lyara/areswave/models/CD_model83.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.111523972,0.863521328,0.612855543,0.888476028,0.136478672,1
Geophysical_model444,/home/lyara/areswave/models/Geophysical_model444.nd,nd,UNK,,,949.55,60,900,192.741,949.55,60,1114.715,16.516,1461.562,99.099,1675.956,60,0.499945275,0.669377181,0.612899879,0.500054725,0.330622819,1
Geophysical_model440,/home/lyara/areswave/models/Geophysical_model440.nd,nd,UNK,,,966.559,60,900,181.325,966.559,60,1116.317,16.639,1449.111,99.839,1680.417,60,0.749203049,0.545614291,0.61347721,0.250796951,0.454385709,1
Geophysical_model381,/home/lyara/areswave/models/Geophysical_model381.nd,nd,UNK,,,999.558,60,878.755,191.207,999.558,60,1115.708,16.593,1497.346,99.558,1678.723,60,0.680802452,0.580112414,0.61367576,0.319197548,0.419887586,1
Geophysical_model774,/home/lyara/areswave/models/Geophysical_model774.nd,nd,UNK,,,1099.57,60,900,21.535,1099.57,60,1116.201,16.631,1465.45,99.785,1680.096,60,0.736085344,0.55371168,0.614502902,0.263914656,0.44628832,1
CD_model71,/home/lyara/areswave/models/CD_model71.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.138220012,0.853010586,0.614747062,0.861779988,0.146989414,1
Geophysical_model910,/home/lyara/areswave/models/Geophysical_model910.nd,nd,UNK,,,950.007,60,900,179.014,950.007,60,1133.367,33.338,1483.418,66.676,1681.481,60,0.714425282,0.564937196,0.614766558,0.285574718,0.435062804,1
AK_model_10,/home/lyara/areswave/models/AK_model_10.nd,nd,UNK,,,1032.783,60,836.001,24.598,1032.783,60,1278.762,73.794,1303.36,24.597,1680.778,60,0.770519003,0.537075773,0.614890183,0.229480997,0.462924227,1
Geophysical_model668,/home/lyara/areswave/models/Geophysical_model668.nd,nd,UNK,,,1099.489,60,900,21.059,1099.489,60,1116.113,16.624,1465.218,99.745,1679.849,60,0.68450389,0.580479515,0.615154307,0.31549611,0.419520485,1
Geophysical_model140,/home/lyara/areswave/models/Geophysical_model140.nd,nd,UNK,,,965.752,60,900,181.095,965.752,60,1113.693,16.437,1458.888,115.065,1673.108,60,0.743749452,0.551427872,0.615535065,0.256250548,0.448572128,1
AK_model_51,/home/lyara/areswave/models/AK_model_51.nd,nd,UNK,,,1018.843,60,822.06,24.597,1018.843,60,1289.418,122.989,1486.2,172.184,1667.832,60,0.80923598,0.518788604,0.615604396,0.19076402,0.481211396,1
Geophysical_model619,/home/lyara/areswave/models/Geophysical_model619.nd,nd,UNK,,,916.969,60,878.268,195.584,916.969,60,1120.603,33.939,1493.931,84.847,1692.359,60,0.766145644,0.540547343,0.615746776,0.233854356,0.459452657,1
Geophysical_model980,/home/lyara/areswave/models/Geophysical_model980.nd,nd,UNK,,,916.969,60,878.268,195.584,916.969,60,1120.603,33.939,1493.931,84.847,1692.359,60,0.766145644,0.540547343,0.615746776,0.233854356,0.459452657,1
CD_model55,/home/lyara/areswave/models/CD_model55.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.244612665,0.802642644,0.616632651,0.755387335,0.197357356,1
Geophysical_model259,/home/lyara/areswave/models/Geophysical_model259.nd,nd,UNK,,,984.104,60,876.799,185.605,984.104,60,1118.67,33.641,1488.726,100.924,1686.973,60,0.709281757,0.570889613,0.617020327,0.290718243,0.429110387,1
MD_model11,/home/lyara/areswave/models/MD_model11.nd,nd,UNK,,,987.786,60,735.63,10.506,987.786,60,1103.357,10.507,1429.058,84.052,1604.141,60,0.686560661,0.583299027,0.617719571,0.313439339,0.416700973,1
MD_model61,/home/lyara/areswave/models/MD_model61.nd,nd,UNK,,,1068.978,60,864.088,193.507,1068.978,60,1194.188,193.507,1399.077,102.445,1694.611,60,0.685099402,0.584242416,0.617861411,0.314900598,0.415757584,1
Geophysical_model547,/home/lyara/areswave/models/Geophysical_model547.nd,nd,UNK,,,1099.905,60,900,21.075,1099.905,60,1116.564,16.658,1466.397,99.953,1681.106,60,0.428541034,0.712922974,0.618128994,0.571458966,0.287077026,1
Geophysical_model662,/home/lyara/areswave/models/Geophysical_model662.nd,nd,UNK,,,1099.905,60,900,21.075,1099.905,60,1116.564,16.658,1466.397,99.953,1681.106,60,0.428541034,0.712922974,0.618128994,0.571458966,0.287077026,1
Geophysical_model724,/home/lyara/areswave/models/Geophysical_model724.nd,nd,UNK,,,1099.905,60,900,21.075,1099.905,60,1116.564,16.658,1466.397,99.953,1681.106,60,0.428541034,0.712922974,0.618128994,0.571458966,0.287077026,1
MD_model54,/home/lyara/areswave/models/MD_model54.nd,nd,UNK,,,954.555,60,795.413,148.532,954.555,60,1294.057,60,1336.495,53.047,1618.333,60,0.832233201,0.511712752,0.618552901,0.167766799,0.488287248,1
MD_model42,/home/lyara/areswave/models/MD_model42.nd,nd,UNK,,,951.682,60,896.388,187.997,951.682,60,1272.382,55.293,1338.734,99.528,1661.734,60,0.812287882,0.521698795,0.618561824,0.187712118,0.478301205,1
Geophysical_model855,/home/lyara/areswave/models/Geophysical_model855.nd,nd,UNK,,,916.736,60,875.945,192.441,916.736,60,1117.572,33.472,1469.034,83.681,1683.914,60,0.580511067,0.638186046,0.618961053,0.419488933,0.361813954,1
Geophysical_model245,/home/lyara/areswave/models/Geophysical_model245.nd,nd,UNK,,,967.7,60,900,181.096,967.7,60,1120.025,33.85,1458.525,118.475,1690.748,60,0.749258827,0.555199002,0.61988561,0.250741173,0.444800998,1
Geophysical_model740,/home/lyara/areswave/models/Geophysical_model740.nd,nd,UNK,,,1098.51,60,900,23.918,1098.51,60,1115.052,16.543,1462.444,99.255,1676.896,60,0.647606006,0.606245288,0.620032194,0.352393994,0.393754712,1
Geophysical_model288,/home/lyara/areswave/models/Geophysical_model288.nd,nd,UNK,,,949.52,60,900,193.249,949.52,60,1114.585,16.507,1461.223,99.04,1675.595,60,0.745325743,0.559221615,0.621256324,0.254674257,0.440778385,1
Geophysical_model706,/home/lyara/areswave/models/Geophysical_model706.nd,nd,UNK,,,1099.57,60,900,21.445,1099.57,60,1116.201,16.631,1465.45,99.785,1680.096,60,0.348167744,0.757902745,0.621324412,0.651832256,0.242097255,1
Geophysical_model807,/home/lyara/areswave/models/Geophysical_model807.nd,nd,UNK,,,1099.57,60,900,21.445,1099.57,60,1116.201,16.631,1465.45,99.785,1680.096,60,0.348167744,0.757902745,0.621324412,0.651832256,0.242097255,1
CD_model47,/home/lyara/areswave/models/CD_model47.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.146809954,0.859332779,0.621825171,0.853190046,0.140667221,1
Geophysical_model16,/home/lyara/areswave/models/Geophysical_model16.nd,nd,UNK,,,999.738,60,878.116,196.952,999.738,60,1116.099,16.623,1481.804,99.738,1679.811,60,0.612337737,0.627324775,0.622329095,0.387662263,0.372675225,1
Geophysical_model714,/home/lyara/areswave/models/Geophysical_model714.nd,nd,UNK,,,900,60,900,21.451,900,60,1116.78,33.351,1483.638,100.052,1681.708,60,0.278741236,0.795123851,0.622996313,0.721258764,0.204876149,1
Geophysical_model880,/home/lyara/areswave/models/Geophysical_model880.nd,nd,UNK,,,916.693,60,877.556,179.548,916.693,60,1117.015,33.386,1484.271,83.467,1682.363,60,0.372433791,0.748854857,0.623381168,0.627566209,0.251145143,1
Geophysical_model805,/home/lyara/areswave/models/Geophysical_model805.nd,nd,UNK,,,1085.08,60,900,29.801,1085.08,60,1101.905,16.826,1455.24,117.778,1687.143,60,0.193549462,0.838615747,0.623593652,0.806450538,0.161384253,1
