model_id,source_path,source_format,composition,tpot_K,adiabat_K_km,d_main_km,w_main_km,d_800_km,w_800_km,d_1000_km,w_1000_km,d_1200_km,w_1200_km,d_1400_km,w_1400_km,d_1600_km,w_1600_km,mean_p_misfit,mean_s_misfit,total_misfit,mean_p_cc,mean_s_cc,used_events
Geophysical_model353,/home/lyara/areswave/models/Geophysical_model353.nd,nd,UNK,,,967.499,60.0,900.0,184.85799999999995,967.499,60.0,1119.373,33.75,1456.871,101.2489999999998,1688.933,60.0,0.5634725518246062,0.5040418372181308,0.5238520754202892,0.43652744817539385,0.4959581627818692,1
Geophysical_model287,/home/lyara/areswave/models/Geophysical_model287.nd,nd,UNK,,,1001.133,60.0,861.705,191.47500000000002,1001.133,60.0,1119.121,33.71100000000001,1489.942,101.13300000000004,1688.231,60.0,0.39112685428328786,0.5967000110264262,0.5281756254453801,0.6088731457167121,0.4032999889735738,1
Geophysical_model388,/home/lyara/areswave/models/Geophysical_model388.nd,nd,UNK,,,950.857,60.0,900.0,180.539,950.857,60.0,1120.38,33.903999999999996,1459.426,101.71299999999997,1691.737,60.0,0.5164615570240965,0.5416083317687197,0.533226073520512,0.4835384429759036,0.45839166823128036,1
Geophysical_model490,/home/lyara/areswave/models/Geophysical_model490.nd,nd,UNK,,,1096.615,60.0,900.0,187.39999999999998,1096.615,60.0,1145.769,32.769000000000005,1489.845,65.53899999999999,1671.177,60.0,0.46292821591114663,0.5702631128365614,0.5344848138614231,0.5370717840888534,0.42973688716343855,1
CD_model58,/home/lyara/areswave/models/CD_model58.nd,nd,UNK,,,,60.0,,60.0,,60.0,,60.0,,60.0,,60.0,0.6898983036834825,0.45826470461653945,0.5354759043055205,0.31010169631651757,0.5417352953834605,1
Geophysical_model160,/home/lyara/areswave/models/Geophysical_model160.nd,nd,UNK,,,1001.362,60.0,862.062,189.68899999999996,1001.362,60.0,1119.617,33.78800000000001,1491.277,101.36200000000008,1689.612,60.0,0.48790331158891054,0.5607774485344404,0.5364860695525971,0.5120966884110895,0.43922255146555955,1
CD_model49,/home/lyara/areswave/models/CD_model49.nd,nd,UNK,,,,60.0,,60.0,,60.0,,60.0,,60.0,,60.0,0.26860120889348693,0.6720451275378572,0.537563821323067,0.7313987911065131,0.3279548724621429,1
CD_model48,/home/lyara/areswave/models/CD_model48.nd,nd,UNK,,,,60.0,,60.0,,60.0,,60.0,,60.0,,60.0,0.26860120889348693,0.6720451275378572,0.537563821323067,0.7313987911065131,0.3279548724621429,1
MD_model61,/home/lyara/areswave/models/MD_model61.nd,nd,UNK,,,1068.978,60.0,864.088,193.50699999999995,1068.978,60.0,1194.188,193.50700000000006,1399.077,102.44500000000016,1694.611,60.0,0.4468787417153137,0.5839367791072743,0.5382507666432874,0.5531212582846863,0.4160632208927258,1
Geophysical_model186,/home/lyara/areswave/models/Geophysical_model186.nd,nd,UNK,,,933.038,60.0,900.0,199.34000000000003,933.038,60.0,1114.745,16.519000000000005,1445.122,99.11300000000006,1676.04,60.0,0.6645138484039359,0.47741907245510895,0.5397839977713846,0.33548615159606415,0.522580927544891,1
Geophysical_model853,/home/lyara/areswave/models/Geophysical_model853.nd,nd,UNK,,,950.057,60.0,900.0,199.34900000000005,950.057,60.0,1133.601,33.371000000000095,1484.001,66.74299999999994,1682.084,60.0,0.6580046998162554,0.481263493725154,0.5401772290888545,0.34199530018374463,0.518736506274846,1
CD_model42,/home/lyara/areswave/models/CD_model42.nd,nd,UNK,,,,60.0,,60.0,,60.0,,60.0,,60.0,,60.0,0.8656368409192784,0.3783700547707892,0.5407923168202856,0.13436315908072163,0.6216299452292108,1
CD_model24,/home/lyara/areswave/models/CD_model24.nd,nd,UNK,,,,60.0,,60.0,,60.0,,60.0,,60.0,,60.0,0.6172221774627525,0.5029132887019356,0.5410162516222079,0.38277782253724746,0.4970867112980644,1
CD_model60,/home/lyara/areswave/models/CD_model60.nd,nd,UNK,,,,60.0,,60.0,,60.0,,60.0,,60.0,,60.0,0.4656479212444812,0.5841740737702283,0.544665356261646,0.5343520787555188,0.4158259262297717,1
MD_model27,/home/lyara/areswave/models/MD_model27.nd,nd,UNK,,,1030.409,60.0,895.244,10.397000000000048,1030.409,60.0,1259.149,83.17799999999988,1311.135,31.19100000000003,1589.478,60.0,0.7567642664690126,0.43874378647180834,0.5447506131375431,0.2432357335309874,0.5612562135281917,1
Geophysical_model315,/home/lyara/areswave/models/Geophysical_model315.nd,nd,UNK,,,1001.068,60.0,900.0,187.65800000000002,1001.068,60.0,1135.824,33.68900000000008,1489.56,101.06700000000001,1687.836,60.0,0.38133584833762235,0.6273306063888873,0.5453323537051323,0.6186641516623776,0.3726693936111128,1
MD_model85,/home/lyara/areswave/models/MD_model85.nd,nd,UNK,,,997.953,60.0,716.651,183.928,997.953,60.0,1290.073,32.458000000000084,1333.35,86.55399999999986,1630.024,60.0,0.7774220561889016,0.4293528178244116,0.5453758972792416,0.2225779438110984,0.5706471821755884,1
CD_model30,/home/lyara/areswave/models/CD_model30.nd,nd,UNK,,,,60.0,,60.0,,60.0,,60.0,,60.0,,60.0,0.5382667934244327,0.5515091456083109,0.5470950282136848,0.4617332065755672,0.4484908543916891,1
CD_model43,/home/lyara/areswave/models/CD_model43.nd,nd,UNK,,,,60.0,,60.0,,60.0,,60.0,,60.0,,60.0,0.5382667934244327,0.5515091456083109,0.5470950282136848,0.4617332065755672,0.4484908543916891,1
CD_model72,/home/lyara/areswave/models/CD_model72.nd,nd,UNK,,,,60.0,,60.0,,60.0,,60.0,,60.0,,60.0,0.23824189563793308,0.7071749787059505,0.5508639510166113,0.7617581043620669,0.2928250212940495,1
CD_model65,/home/lyara/areswave/models/CD_model65.nd,nd,UNK,,,,60.0,,60.0,,60.0,,60.0,,60.0,,60.0,0.47405971062951646,0.5934175957205567,0.5536316340235433,0.5259402893704835,0.40658240427944325,1
AK_model_30,/home/lyara/areswave/models/AK_model_30.nd,nd,UNK,,,1083.305,60.0,820.426,26.28800000000001,1083.305,60.0,1293.608,52.57600000000002,1319.896,52.57600000000002,1687.417,60.0,0.5357836720044854,0.5631245178336872,0.5540109025572866,0.4642163279955146,0.43687548216631283,1
Geophysical_model463,/home/lyara/areswave/models/Geophysical_model463.nd,nd,UNK,,,1017.871,60.0,900.0,184.51999999999998,1017.871,60.0,1135.742,16.838999999999942,1489.354,84.19299999999998,1687.623,60.0,0.507100821068965,0.5783049448763801,0.5545702369405751,0.49289917893103496,0.42169505512361993,1
Geophysical_model23,/home/lyara/areswave/models/Geophysical_model23.nd,nd,UNK,,,1017.871,60.0,900.0,184.51999999999998,1017.871,60.0,1135.742,16.838999999999942,1489.354,84.19299999999998,1687.623,60.0,0.507100821068965,0.5783049448763801,0.5545702369405751,0.49289917893103496,0.42169505512361993,1
MD_model4,/home/lyara/areswave/models/MD_model4.nd,nd,UNK,,,994.529,60.0,768.899,10.255999999999972,994.529,60.0,1117.601,164.09400000000005,1394.511,194.86299999999983,1507.326,60.71499999999992,0.7475247208881854,0.45907628319955995,0.5552257624291018,0.2524752791118145,0.54092371680044,1
MD_model22,/home/lyara/areswave/models/MD_model22.nd,nd,UNK,,,1019.062,60.0,898.164,197.83299999999997,1019.062,60.0,1293.831,21.98199999999997,1304.822,76.93500000000017,1648.61,60.0,0.5466068441757177,0.561723146148938,0.5566843788245313,0.45339315582428236,0.438276853851062,1
CD_model32,/home/lyara/areswave/models/CD_model32.nd,nd,UNK,,,,60.0,,60.0,,60.0,,60.0,,60.0,,60.0,0.7638852492940881,0.45723460038944974,0.5594514833576625,0.23611475070591195,0.5427653996105503,1
Geophysical_model8,/home/lyara/areswave/models/Geophysical_model8.nd,nd,UNK,,,1064.102,60.0,900.0,191.005,1064.102,60.0,1146.153,32.820000000000164,1490.767,65.6400000000001,1672.105,60.0,0.42389991116216974,0.6276733437545403,0.5597488662237501,0.5761000888378303,0.37232665624545963,1
Geophysical_model207,/home/lyara/areswave/models/Geophysical_model207.nd,nd,UNK,,,1064.102,60.0,900.0,191.005,1064.102,60.0,1146.153,32.820000000000164,1490.767,65.6400000000001,1672.105,60.0,0.42389991116216974,0.6276733437545403,0.5597488662237501,0.5761000888378303,0.37232665624545963,1
Geophysical_model184,/home/lyara/areswave/models/Geophysical_model184.nd,nd,UNK,,,950.621,60.0,900.0,192.91899999999998,950.621,60.0,1119.357,33.74700000000007,1456.828,118.11599999999999,1688.886,60.0,0.7287613504237569,0.4779118051203848,0.5615283202215088,0.27123864957624305,0.5220881948796152,1
Geophysical_model86,/home/lyara/areswave/models/Geophysical_model86.nd,nd,UNK,,,1015.239,60.0,900.0,189.35199999999998,1015.239,60.0,1130.479,32.92599999999993,1492.66,98.77700000000004,1674.009,60.0,0.6644347697393405,0.5116923566215121,0.5626064943274549,0.3355652302606596,0.4883076433784878,1
Geophysical_model273,/home/lyara/areswave/models/Geophysical_model273.nd,nd,UNK,,,950.621,60.0,900.0,192.23299999999995,950.621,60.0,1119.357,33.74700000000007,1456.828,101.24199999999996,1688.886,60.0,0.6088624801821039,0.5403224140066785,0.5631691027318203,0.3911375198178961,0.45967758599332154,1
Geophysical_model600,/home/lyara/areswave/models/Geophysical_model600.nd,nd,UNK,,,1098.51,60.0,900.0,23.878000000000043,1098.51,60.0,1115.052,16.54300000000012,1462.444,99.25500000000011,1676.896,60.0,0.4883708855270692,0.6011347896469865,0.5635468216070141,0.5116291144729308,0.39886521035301353,1
MD_model7,/home/lyara/areswave/models/MD_model7.nd,nd,UNK,,,992.399,60.0,762.376,10.455000000000041,992.399,60.0,1107.411,188.20000000000005,1389.712,188.20100000000002,1605.996,60.0,0.7812652923184153,0.45613349084607857,0.5645107580035241,0.21873470768158468,0.5438665091539214,1
CD_model62,/home/lyara/areswave/models/CD_model62.nd,nd,UNK,,,,60.0,,60.0,,60.0,,60.0,,60.0,,60.0,0.3603762432705878,0.6666147384828336,0.5645352400787517,0.6396237567294122,0.33338526151716635,1
CD_model67,/home/lyara/areswave/models/CD_model67.nd,nd,UNK,,,,60.0,,60.0,,60.0,,60.0,,60.0,,60.0,0.37248784318268235,0.6645988001568525,0.5672284811654624,0.6275121568173176,0.33540119984314753,1
MD_model71,/home/lyara/areswave/models/MD_model71.nd,nd,UNK,,,988.56,60.0,746.594,10.520000000000095,988.56,60.0,1114.804,178.8449999999998,1440.933,21.039999999999964,1605.599,60.0,0.6619561163948577,0.5237405761610059,0.5698124229056232,0.3380438836051422,0.4762594238389941,1
AK_model_84,/home/lyara/areswave/models/AK_model_84.nd,nd,UNK,,,1086.523,60.0,887.59,24.865999999999985,1086.523,60.0,1285.455,24.866999999999962,1360.055,74.60000000000014,1666.648,60.0,0.6396963695302351,0.5369323084553668,0.5711869954803229,0.36030363046976494,0.46306769154463323,1
Geophysical_model142,/home/lyara/areswave/models/Geophysical_model142.nd,nd,UNK,,,966.81,60.0,900.0,180.188,966.81,60.0,1117.132,33.40499999999997,1484.587,100.21499999999992,1682.69,60.0,0.5565885227350795,0.5825477213552355,0.5738946551485168,0.4434114772649205,0.4174522786447645,1
Geophysical_model947,/home/lyara/areswave/models/Geophysical_model947.nd,nd,UNK,,,966.806,60.0,900.0,177.404,966.806,60.0,1133.823,33.40299999999979,1484.557,66.80700000000002,1682.659,60.0,0.6830234494417671,0.523140426517203,0.5764347674920577,0.3169765505582329,0.47685957348279695,1
AK_model_77,/home/lyara/areswave/models/AK_model_77.nd,nd,UNK,,,1027.629,60.0,797.873,25.527999999999906,1027.629,60.0,1282.914,76.58600000000001,1308.442,25.52800000000002,1694.139,60.0,0.7038330562061748,0.5152256483236655,0.5780947842845019,0.2961669437938252,0.4847743516763345,1
Geophysical_model435,/home/lyara/areswave/models/Geophysical_model435.nd,nd,UNK,,,949.68,60.0,900.0,189.86900000000003,949.68,60.0,1115.279,16.559999999999945,1463.038,99.3599999999999,1677.528,60.0,0.5548417769004089,0.5937566008677222,0.5807849928786178,0.4451582230995911,0.40624339913227775,1
CD_model84,/home/lyara/areswave/models/CD_model84.nd,nd,UNK,,,,60.0,,60.0,,60.0,,60.0,,60.0,,60.0,0.8137203892118454,0.4650396545511538,0.5812665661047177,0.18627961078815455,0.5349603454488462,1
Geophysical_model740,/home/lyara/areswave/models/Geophysical_model740.nd,nd,UNK,,,1098.51,60.0,900.0,23.918000000000006,1098.51,60.0,1115.052,16.54300000000012,1462.444,99.25500000000011,1676.896,60.0,0.3844625095314482,0.6798708964050861,0.5814014341138735,0.6155374904685518,0.32012910359491387,1
CD_model16,/home/lyara/areswave/models/CD_model16.nd,nd,UNK,,,,60.0,,60.0,,60.0,,60.0,,60.0,,60.0,0.4130711762183048,0.6665955234784282,0.5820874077250537,0.5869288237816952,0.3334044765215718,1
Geophysical_model653,/home/lyara/areswave/models/Geophysical_model653.nd,nd,UNK,,,916.721,60.0,875.849,193.20899999999995,916.721,60.0,1117.378,33.442999999999984,1485.25,83.60799999999995,1683.376,60.0,0.6699879877966282,0.539260208595479,0.5828361349958621,0.3300120122033718,0.46073979140452104,1
CD_model38,/home/lyara/areswave/models/CD_model38.nd,nd,UNK,,,,60.0,,60.0,,60.0,,60.0,,60.0,,60.0,0.7960435986579448,0.47757030659575894,0.5837280706164876,0.20395640134205514,0.5224296934042411,1
MD_model24,/home/lyara/areswave/models/MD_model24.nd,nd,UNK,,,1031.407,60.0,893.911,10.575999999999908,1031.407,60.0,1295.822,84.61299999999983,1316.975,95.18900000000008,1609.009,60.0,0.841383618984373,0.4560333618872915,0.5844834475863186,0.15861638101562703,0.5439666381127085,1
Geophysical_model887,/home/lyara/areswave/models/Geophysical_model887.nd,nd,UNK,,,966.653,60.0,900.0,193.25599999999997,966.653,60.0,1133.286,33.327,1499.88,83.31700000000001,1681.272,60.0,0.567980965011931,0.5930084366347692,0.5846659460938232,0.432019034988069,0.40699156336523074,1
Geophysical_model673,/home/lyara/areswave/models/Geophysical_model673.nd,nd,UNK,,,900.0,60.0,900.0,180.98900000000003,900.0,60.0,1118.976,33.68899999999985,1489.55,101.06600000000003,1687.825,60.0,0.5067315650950596,0.6249519762208051,0.5855451725122233,0.49326843490494043,0.3750480237791949,1
Geophysical_model584,/home/lyara/areswave/models/Geophysical_model584.nd,nd,UNK,,,916.701,60.0,877.696,178.433,916.701,60.0,1117.112,33.402000000000044,1484.532,83.5039999999999,1682.633,60.0,0.7302810739606166,0.5142071807328981,0.5862318118088042,0.2697189260393834,0.4857928192671019,1
CD_model54,/home/lyara/areswave/models/CD_model54.nd,nd,UNK,,,,60.0,,60.0,,60.0,,60.0,,60.0,,60.0,0.6153620359437606,0.5744741004303082,0.5881034122681257,0.38463796405623946,0.4255258995696917,1
Geophysical_model84,/home/lyara/areswave/models/Geophysical_model84.nd,nd,UNK,,,1064.355,60.0,900.0,188.62699999999995,1064.355,60.0,1146.533,16.435999999999922,1475.244,65.74200000000019,1673.022,60.0,0.46329613923822965,0.651834951157916,0.5889886805180206,0.5367038607617703,0.34816504884208394,1
MD_model72,/home/lyara/areswave/models/MD_model72.nd,nd,UNK,,,905.619,60.0,705.837,189.26700000000005,905.619,60.0,1294.668,84.11899999999991,1305.183,31.545000000000073,1596.284,60.0,0.6804210015599892,0.5440730443650283,0.5895223634300153,0.31957899844001075,0.4559269556349716,1
Geophysical_model349,/home/lyara/areswave/models/Geophysical_model349.nd,nd,UNK,,,983.203,60.0,878.832,190.51300000000003,983.203,60.0,1116.329,16.6400000000001,1465.783,99.84400000000005,1680.452,60.0,0.6968597751556007,0.536166553899412,0.5897309609848083,0.3031402248443993,0.4638334461005879,1
Geophysical_model609,/home/lyara/areswave/models/Geophysical_model609.nd,nd,UNK,,,933.943,60.0,879.345,185.89099999999996,933.943,60.0,1120.631,33.942999999999984,1494.007,84.85800000000017,1692.437,60.0,0.501356957258213,0.6355297712317525,0.5908054999072393,0.49864304274178695,0.3644702287682476,1
Geophysical_model578,/home/lyara/areswave/models/Geophysical_model578.nd,nd,UNK,,,933.943,60.0,879.345,185.89099999999996,933.943,60.0,1120.631,33.942999999999984,1494.007,84.85800000000017,1692.437,60.0,0.501356957258213,0.6355297712317525,0.5908054999072393,0.49864304274178695,0.3644702287682476,1
Geophysical_model727,/home/lyara/areswave/models/Geophysical_model727.nd,nd,UNK,,,933.943,60.0,879.345,185.89099999999996,933.943,60.0,1120.631,33.942999999999984,1494.007,84.85800000000017,1692.437,60.0,0.501356957258213,0.6355297712317525,0.5908054999072393,0.49864304274178695,0.3644702287682476,1
Geophysical_model491,/home/lyara/areswave/models/Geophysical_model491.nd,nd,UNK,,,1098.226,60.0,900.0,179.37300000000005,1098.226,60.0,1114.745,16.519000000000005,1445.122,99.11300000000006,1676.04,60.0,0.7266831906630072,0.5229992062724171,0.5908938677359471,0.27331680933699276,0.47700079372758286,1
Geophysical_model309,/home/lyara/areswave/models/Geophysical_model309.nd,nd,UNK,,,1031.555,60.0,900.0,186.048,1031.555,60.0,1130.221,32.888999999999896,1491.996,82.221,1673.341,60.0,0.850504255103751,0.4630590981770665,0.5922074838192947,0.14949574489624895,0.5369409018229335,1
AK_model_32,/home/lyara/areswave/models/AK_model_32.nd,nd,UNK,,,1041.652,60.0,799.091,26.951000000000022,1041.652,60.0,1284.214,53.90300000000002,1311.165,53.90300000000002,1709.879,60.0,0.6239081227681595,0.5776533385079552,0.5930715999280233,0.3760918772318404,0.42234666149204486,1
MD_model91,/home/lyara/areswave/models/MD_model91.nd,nd,UNK,,,1010.241,60.0,823.126,10.394999999999982,1010.241,60.0,1155.775,155.93000000000006,1301.31,166.32400000000007,1600.05,60.0,0.8061325876694359,0.48669125638202326,0.5931717001444942,0.19386741233056418,0.5133087436179767,1
Geophysical_model122,/home/lyara/areswave/models/Geophysical_model122.nd,nd,UNK,,,967.437,60.0,900.0,186.66099999999994,967.437,60.0,1119.169,33.718000000000075,1456.352,101.15499999999997,1688.364,60.0,0.7648768397636697,0.5079036484822743,0.5935613789094062,0.23512316023633031,0.49209635151772574,1
Geophysical_model101,/home/lyara/areswave/models/Geophysical_model101.nd,nd,UNK,,,967.437,60.0,900.0,186.66099999999994,967.437,60.0,1119.169,33.718000000000075,1456.352,101.15499999999997,1688.364,60.0,0.7648768397636697,0.5079036484822743,0.5935613789094062,0.23512316023633031,0.49209635151772574,1
AK_model_83,/home/lyara/areswave/models/AK_model_83.nd,nd,UNK,,,1062.342,60.0,838.335,24.889999999999986,1062.342,60.0,1261.459,49.778999999999996,1336.127,49.778999999999996,1667.691,60.0,0.7463945202681035,0.5184930767772695,0.5944602246075475,0.25360547973189645,0.4815069232227305,1
CD_model25,/home/lyara/areswave/models/CD_model25.nd,nd,UNK,,,,60.0,,60.0,,60.0,,60.0,,60.0,,60.0,0.6207247340096504,0.5818512217575253,0.5948090591749003,0.3792752659903496,0.41814877824247465,1
CD_model14,/home/lyara/areswave/models/CD_model14.nd,nd,UNK,,,,60.0,,60.0,,60.0,,60.0,,60.0,,60.0,0.5793724317973545,0.6025307265631263,0.5948112949745358,0.4206275682026454,0.3974692734368736,1
Geophysical_model625,/home/lyara/areswave/models/Geophysical_model625.nd,nd,UNK,,,916.728,60.0,900.0,191.68600000000004,916.728,60.0,1117.467,33.455999999999904,1485.488,83.64100000000008,1683.622,60.0,0.7163864537202441,0.5342871109261997,0.5949868918575478,0.2836135462797559,0.46571288907380026,1
