model_id,source_path,source_format,composition,tpot_K,adiabat_K_km,d_main_km,w_main_km,d_800_km,w_800_km,d_1000_km,w_1000_km,d_1200_km,w_1200_km,d_1400_km,w_1400_km,d_1600_km,w_1600_km,mean_p_misfit,mean_s_misfit,total_misfit,mean_p_cc,mean_s_cc,used_events
Geophysical_model942,/home/lyara/areswave/models/Geophysical_model942.nd,nd,UNK,,,900,60,900,184.999,900,60,1106.204,17.184,1484.246,85.919,1535.797,68.735,0.67766576,0.456559542,0.530261615,0.32233424,0.543440458,1
MD_model50,/home/lyara/areswave/models/MD_model50.nd,nd,UNK,,,1043.775,60,704.13,186.257,1043.775,60,1295.769,186.257,1361.507,87.651,1649.586,60,0.700482702,0.445712651,0.530636001,0.299517298,0.554287349,1
Geophysical_model268,/home/lyara/areswave/models/Geophysical_model268.nd,nd,UNK,,,965.961,60,900,192.22,965.961,60,1114.373,16.491,1460.669,98.942,1675.004,60,0.451357821,0.570866097,0.531030005,0.548642179,0.429133903,1
Geophysical_model668,/home/lyara/areswave/models/Geophysical_model668.nd,nd,UNK,,,1099.489,60,900,21.059,1099.489,60,1116.113,16.624,1465.218,99.745,1679.849,60,0.638628127,0.477353506,0.531111713,0.361371873,0.522646494,1
Geophysical_model189,/home/lyara/areswave/models/Geophysical_model189.nd,nd,UNK,,,1047.171,60,900,194.523,1047.171,60,1145.284,32.704,1488.683,65.409,1670.008,60,0.38244896,0.605755705,0.531320123,0.61755104,0.394244295,1
Geophysical_model196,/home/lyara/areswave/models/Geophysical_model196.nd,nd,UNK,,,1047.171,60,900,194.523,1047.171,60,1145.284,32.704,1488.683,65.409,1670.008,60,0.38244896,0.605755705,0.531320123,0.61755104,0.394244295,1
Geophysical_model203,/home/lyara/areswave/models/Geophysical_model203.nd,nd,UNK,,,1047.171,60,900,194.523,1047.171,60,1145.284,32.704,1488.683,65.409,1670.008,60,0.38244896,0.605755705,0.531320123,0.61755104,0.394244295,1
Geophysical_model509,/home/lyara/areswave/models/Geophysical_model509.nd,nd,UNK,,,1088.067,60,900,20.654,1088.067,60,1105.164,17.097,1464.2,119.679,1696.976,60,0.360160704,0.616973126,0.531368986,0.639839296,0.383026874,1
MD_model87,/home/lyara/areswave/models/MD_model87.nd,nd,UNK,,,1045.49,60,805.604,185.367,1045.49,60,1296.28,185.367,1361.703,87.231,1638.16,60,0.86971091,0.362277666,0.531422081,0.13028909,0.637722334,1
Geophysical_model999,/home/lyara/areswave/models/Geophysical_model999.nd,nd,UNK,,,1086.489,60,900,21.299,1086.489,60,1103.443,16.953,1459.467,118.675,1691.782,60,0.725799856,0.435774584,0.532449674,0.274200144,0.564225416,1
CD_model85,/home/lyara/areswave/models/CD_model85.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.266051996,0.66569518,0.532480785,0.733948004,0.33430482,1
MD_model66,/home/lyara/areswave/models/MD_model66.nd,nd,UNK,,,988.043,60,741.78,10.261,988.043,60,1131.696,30.783,1429.263,41.043,1581.866,60,0.340256068,0.629611825,0.533159906,0.659743932,0.370388175,1
MD_model28,/home/lyara/areswave/models/MD_model28.nd,nd,UNK,,,969.799,60,817.032,185.502,969.799,60,1297.155,43.648,1340.802,98.206,1649.766,60,0.390028015,0.606517724,0.534354488,0.609971985,0.393482276,1
Geophysical_model772,/home/lyara/areswave/models/Geophysical_model772.nd,nd,UNK,,,933.784,60,900,183.013,933.784,60,1119.594,33.784,1491.215,84.459,1689.548,60,0.325658504,0.638762661,0.534394609,0.674341496,0.361237339,1
Geophysical_model771,/home/lyara/areswave/models/Geophysical_model771.nd,nd,UNK,,,933.784,60,900,183.013,933.784,60,1119.594,33.784,1491.215,84.459,1689.548,60,0.325658504,0.638762661,0.534394609,0.674341496,0.361237339,1
Geophysical_model935,/home/lyara/areswave/models/Geophysical_model935.nd,nd,UNK,,,933.4,60,876.829,185.365,933.4,60,1117.102,33.4,1484.505,83.501,1682.605,60,0.623150504,0.490709559,0.534856541,0.376849496,0.509290441,1
Geophysical_model164,/home/lyara/areswave/models/Geophysical_model164.nd,nd,UNK,,,950.866,60,900,193.895,950.866,60,1120.421,33.911,1459.531,101.733,1691.853,60,0.389715879,0.608283133,0.535427382,0.610284121,0.391716867,1
Geophysical_model712,/home/lyara/areswave/models/Geophysical_model712.nd,nd,UNK,,,916.714,60,900,193.2,916.714,60,1117.28,33.427,1484.983,83.569,1683.1,60,0.358693608,0.623839126,0.535457287,0.641306392,0.376160874,1
Geophysical_model718,/home/lyara/areswave/models/Geophysical_model718.nd,nd,UNK,,,933.856,60,900,185.099,933.856,60,1120.061,33.856,1492.472,84.639,1690.849,60,0.298625418,0.654174516,0.53565815,0.701374582,0.345825484,1
Geophysical_model665,/home/lyara/areswave/models/Geophysical_model665.nd,nd,UNK,,,1086.489,60,900,21.158,1086.489,60,1103.443,16.953,1459.467,118.675,1691.782,60,0.597126378,0.505302035,0.535910149,0.402873622,0.494697965,1
Geophysical_model583,/home/lyara/areswave/models/Geophysical_model583.nd,nd,UNK,,,1086.489,60,900,21.158,1086.489,60,1103.443,16.953,1459.467,118.675,1691.782,60,0.597126378,0.505302035,0.535910149,0.402873622,0.494697965,1
CD_model17,/home/lyara/areswave/models/CD_model17.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.326974004,0.640549489,0.536024328,0.673025996,0.359450511,1
AK_model_54,/home/lyara/areswave/models/AK_model_54.nd,nd,UNK,,,1017.898,60,837.887,25.716,1017.898,60,1172.194,102.864,1377.921,25.715,1664.88,60,0.528239613,0.54025276,0.536248377,0.471760387,0.45974724,1
Geophysical_model745,/home/lyara/areswave/models/Geophysical_model745.nd,nd,UNK,,,916.716,60,875.992,192.064,916.716,60,1117.309,33.432,1451.63,83.58,1683.182,60,0.825349108,0.39228257,0.536638083,0.174650892,0.60771743,1
Geophysical_model546,/home/lyara/areswave/models/Geophysical_model546.nd,nd,UNK,,,916.694,60,877.651,178.792,916.694,60,1117.027,33.389,1467.608,83.472,1682.396,60,0.392303123,0.608968721,0.536746855,0.607696877,0.391031279,1
MD_model96,/home/lyara/areswave/models/MD_model96.nd,nd,UNK,,,901.131,60,890.515,180.459,901.131,60,1293.895,74.307,1315.126,31.846,1608.043,60,0.814941316,0.398307149,0.537185205,0.185058684,0.601692851,1
Geophysical_model413,/home/lyara/areswave/models/Geophysical_model413.nd,nd,UNK,,,1063.846,60,900,187.439,1063.846,60,1145.769,32.769,1489.845,65.539,1671.177,60,0.659958366,0.475895027,0.537249473,0.340041634,0.524104973,1
Geophysical_model381,/home/lyara/areswave/models/Geophysical_model381.nd,nd,UNK,,,999.558,60,878.755,191.207,999.558,60,1115.708,16.593,1497.346,99.558,1678.723,60,0.574034011,0.519279441,0.537530964,0.425965989,0.480720559,1
Geophysical_model151,/home/lyara/areswave/models/Geophysical_model151.nd,nd,UNK,,,916.88,60,900,182.473,916.88,60,1102.557,16.88,1440.153,101.278,1689.11,60,0.282791894,0.664996141,0.537594725,0.717208106,0.335003859,1
Geophysical_model592,/home/lyara/areswave/models/Geophysical_model592.nd,nd,UNK,,,916.736,60,875.96,192.319,916.736,60,1117.572,33.472,1485.77,83.681,1683.914,60,0.412229593,0.600284693,0.53759966,0.587770407,0.399715307,1
Geophysical_model481,/home/lyara/areswave/models/Geophysical_model481.nd,nd,UNK,,,1096.615,60,900,187.257,1096.615,60,1145.769,32.769,1489.845,65.539,1671.177,60,0.618513843,0.497170762,0.537618456,0.381486157,0.502829238,1
MD_model69,/home/lyara/areswave/models/MD_model69.nd,nd,UNK,,,1009.071,60,829.529,10.561,1009.071,60,1135.807,137.296,1347.033,190.104,1617.331,60,0.280765606,0.666124827,0.537671753,0.719234394,0.333875173,1
AK_model_85,/home/lyara/areswave/models/AK_model_85.nd,nd,UNK,,,1079.656,60,874.091,182.724,1079.656,60,1285.221,22.84,1376.584,91.362,1647.618,60,0.672044552,0.470634568,0.537771229,0.327955448,0.529365432,1
Geophysical_model847,/home/lyara/areswave/models/Geophysical_model847.nd,nd,UNK,,,916.687,60,876.852,185.181,916.687,60,1116.931,33.374,1484.044,83.435,1682.128,60,0.514083034,0.550509369,0.538367257,0.485916966,0.449490631,1
Geophysical_model663,/home/lyara/areswave/models/Geophysical_model663.nd,nd,UNK,,,900,60,900,180.983,900,60,1119.116,33.71,1473.072,101.131,1688.215,60,0.80017066,0.407735259,0.538547059,0.19982934,0.592264741,1
Geophysical_model24,/home/lyara/areswave/models/Geophysical_model24.nd,nd,UNK,,,1098.645,60,900,181.856,1098.645,60,1115.199,16.554,1429.721,99.322,1677.304,60,0.621041096,0.49778587,0.538870945,0.378958904,0.50221413,1
Geophysical_model814,/home/lyara/areswave/models/Geophysical_model814.nd,nd,UNK,,,1088.465,60,900,20.695,1088.465,60,1105.598,17.133,1465.394,102.799,1698.287,60,0.478418445,0.569100496,0.538873146,0.521581555,0.430899504,1
Geophysical_model653,/home/lyara/areswave/models/Geophysical_model653.nd,nd,UNK,,,916.721,60,875.849,193.209,916.721,60,1117.378,33.443,1485.25,83.608,1683.376,60,0.75639694,0.430438358,0.539091219,0.24360306,0.569561642,1
Geophysical_model511,/home/lyara/areswave/models/Geophysical_model511.nd,nd,UNK,,,900,60,900,179.82,900,60,1118.724,33.65,1488.873,100.949,1687.125,60,0.664659893,0.476422169,0.539168077,0.335340107,0.523577831,1
Geophysical_model902,/home/lyara/areswave/models/Geophysical_model902.nd,nd,UNK,,,900,60,900,29.45,900,60,1102.126,16.844,1455.847,101.063,1687.809,60,0.747308908,0.435554732,0.539472791,0.252691092,0.564445268,1
Geophysical_model492,/home/lyara/areswave/models/Geophysical_model492.nd,nd,UNK,,,967.499,60,900,184.858,967.499,60,1119.373,33.75,1456.871,101.249,1688.933,60,0.310097438,0.655580411,0.54041942,0.689902562,0.344419589,1
Geophysical_model353,/home/lyara/areswave/models/Geophysical_model353.nd,nd,UNK,,,967.499,60,900,184.858,967.499,60,1119.373,33.75,1456.871,101.249,1688.933,60,0.310097438,0.655580411,0.54041942,0.689902562,0.344419589,1
Geophysical_model849,/home/lyara/areswave/models/Geophysical_model849.nd,nd,UNK,,,916.902,60,900,181.079,916.902,60,1119.729,33.804,1474.676,84.511,1689.924,60,0.525563931,0.548861142,0.541095405,0.474436069,0.451138858,1
Geophysical_model555,/home/lyara/areswave/models/Geophysical_model555.nd,nd,UNK,,,916.902,60,900,181.079,916.902,60,1119.729,33.804,1474.676,84.511,1689.924,60,0.525563931,0.548861142,0.541095405,0.474436069,0.451138858,1
Geophysical_model687,/home/lyara/areswave/models/Geophysical_model687.nd,nd,UNK,,,916.902,60,900,181.079,916.902,60,1119.729,33.804,1474.676,84.511,1689.924,60,0.525563931,0.548861142,0.541095405,0.474436069,0.451138858,1
Geophysical_model44,/home/lyara/areswave/models/Geophysical_model44.nd,nd,UNK,,,983.376,60,857.898,189.46,983.376,60,1116.777,33.35,1466.955,100.051,1681.7,60,0.563481828,0.53021953,0.541306963,0.436518172,0.46978047,1
Geophysical_model341,/home/lyara/areswave/models/Geophysical_model341.nd,nd,UNK,,,999.558,60,857.532,191.104,999.558,60,1115.708,16.593,1497.346,99.558,1678.723,60,0.596525986,0.514850485,0.542075652,0.403474014,0.485149515,1
Geophysical_model379,/home/lyara/areswave/models/Geophysical_model379.nd,nd,UNK,,,1047.698,60,900,189.604,1047.698,60,1146.164,32.822,1490.792,82.054,1672.131,60,0.556144077,0.535208611,0.5421871,0.443855923,0.464791389,1
Geophysical_model532,/home/lyara/areswave/models/Geophysical_model532.nd,nd,UNK,,,916.612,60,878.548,193.069,916.612,60,1115.955,16.612,1498.03,99.672,1679.411,60,0.559043287,0.534076037,0.542398454,0.440956713,0.465923963,1
CD_model15,/home/lyara/areswave/models/CD_model15.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.624200408,0.502135042,0.542823497,0.375799592,0.497864958,1
Geophysical_model990,/home/lyara/areswave/models/Geophysical_model990.nd,nd,UNK,,,950.721,60,900,183.737,950.721,60,1119.792,33.814,1491.747,84.535,1690.099,60,0.379985954,0.624286036,0.542852675,0.620014046,0.375713964,1
Geophysical_model109,/home/lyara/areswave/models/Geophysical_model109.nd,nd,UNK,,,983.19,60,900,192.453,983.19,60,1116.294,16.638,1465.692,116.466,1680.354,60,0.524843385,0.552207349,0.543086027,0.475156615,0.447792651,1
AK_model_70,/home/lyara/areswave/models/AK_model_70.nd,nd,UNK,,,1060,60,825,25,1060,60,1300,75,1300,50,1634.964,60,0.741003164,0.444521562,0.543348762,0.258996836,0.555478438,1
Geophysical_model78,/home/lyara/areswave/models/Geophysical_model78.nd,nd,UNK,,,916.795,60,900,184.466,916.795,60,1101.543,16.795,1437.448,100.771,1686.049,60,0.639886555,0.495261772,0.543470033,0.360113445,0.504738228,1
Geophysical_model623,/home/lyara/areswave/models/Geophysical_model623.nd,nd,UNK,,,900,60,900,179.492,900,60,1101.753,33.625,1488.445,100.876,1686.682,60,0.394430355,0.618502551,0.543811819,0.605569645,0.381497449,1
CD_model38,/home/lyara/areswave/models/CD_model38.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.561449866,0.535092233,0.54387811,0.438550134,0.464907767,1
Geophysical_model710,/home/lyara/areswave/models/Geophysical_model710.nd,nd,UNK,,,900,60,900,22.457,900,60,1101.621,16.802,1488.061,100.811,1686.284,60,0.752064783,0.4403191,0.544234328,0.247935217,0.5596809,1
CD_model98,/home/lyara/areswave/models/CD_model98.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.411449006,0.610793653,0.544345437,0.588550994,0.389206347,1
Geophysical_model205,/home/lyara/areswave/models/Geophysical_model205.nd,nd,UNK,,,965.752,60,900,182.01,965.752,60,1113.693,16.437,1458.888,115.065,1673.108,60,0.569996748,0.531784823,0.544522131,0.430003252,0.468215177,1
Geophysical_model9,/home/lyara/areswave/models/Geophysical_model9.nd,nd,UNK,,,949.517,60,900,192.452,949.517,60,1114.574,16.506,1444.688,115.54,1675.563,60,0.792144265,0.421426393,0.544999017,0.207855735,0.578573607,1
Geophysical_model365,/home/lyara/areswave/models/Geophysical_model365.nd,nd,UNK,,,999.752,60,900,199.119,999.752,60,1132.755,33.251,1481.887,99.752,1679.896,60,0.406473413,0.615212454,0.545632774,0.593526587,0.384787546,1
Geophysical_model96,/home/lyara/areswave/models/Geophysical_model96.nd,nd,UNK,,,966.829,60,900,198.796,966.829,60,1117.194,33.414,1451.339,100.243,1682.862,60,0.675462856,0.480735197,0.545644416,0.324537144,0.519264803,1
Geophysical_model234,/home/lyara/areswave/models/Geophysical_model234.nd,nd,UNK,,,966.829,60,900,198.796,966.829,60,1117.194,33.414,1451.339,100.243,1682.862,60,0.675462856,0.480735197,0.545644416,0.324537144,0.519264803,1
Geophysical_model4,/home/lyara/areswave/models/Geophysical_model4.nd,nd,UNK,,,1001.298,60,880.765,192.353,1001.298,60,1136.363,33.767,1490.906,101.298,1689.229,60,0.584511358,0.528280738,0.547024278,0.415488642,0.471719262,1
Geophysical_model516,/home/lyara/areswave/models/Geophysical_model516.nd,nd,UNK,,,1086.489,60,900,21.269,1086.489,60,1103.443,16.953,1459.467,118.675,1691.782,60,0.359830531,0.640746298,0.547107709,0.640169469,0.359253702,1
AK_model_89,/home/lyara/areswave/models/AK_model_89.nd,nd,UNK,,,1067.757,60,799.181,26.857,1067.757,60,1282.617,26.857,1336.333,53.715,1707.44,60,0.474907798,0.583562893,0.547344528,0.525092202,0.416437107,1
Geophysical_model740,/home/lyara/areswave/models/Geophysical_model740.nd,nd,UNK,,,1098.51,60,900,23.918,1098.51,60,1115.052,16.543,1462.444,99.255,1676.896,60,0.336240333,0.653696,0.547877444,0.663759667,0.346304,1
Geophysical_model763,/home/lyara/areswave/models/Geophysical_model763.nd,nd,UNK,,,950.013,60,900,182.68,950.013,60,1133.396,33.342,1483.489,66.684,1681.554,60,0.781902467,0.431610762,0.548374664,0.218097533,0.568389238,1
Geophysical_model649,/home/lyara/areswave/models/Geophysical_model649.nd,nd,UNK,,,950.013,60,900,182.68,950.013,60,1133.396,33.342,1483.489,66.684,1681.554,60,0.781902467,0.431610762,0.548374664,0.218097533,0.568389238,1
Geophysical_model967,/home/lyara/areswave/models/Geophysical_model967.nd,nd,UNK,,,916.672,60,877.4,180.797,916.672,60,1116.741,33.345,1483.532,83.362,1681.599,60,0.54711591,0.549252075,0.54854002,0.45288409,0.450747925,1
Geophysical_model831,/home/lyara/areswave/models/Geophysical_model831.nd,nd,UNK,,,933.798,60,879.696,182.733,933.798,60,1119.688,33.798,1491.467,84.495,1689.809,60,0.72734455,0.460582996,0.549503514,0.27265545,0.539417004,1
AK_model_42,/home/lyara/areswave/models/AK_model_42.nd,nd,UNK,,,1023.627,60,814.993,26.08,1023.627,60,1284.42,104.317,1310.5,182.555,1676.948,60,0.592109697,0.528455097,0.549673297,0.407890303,0.471544903,1
Geophysical_model795,/home/lyara/areswave/models/Geophysical_model795.nd,nd,UNK,,,900,60,900,21.486,900,60,1116.829,33.358,1483.771,100.075,1681.845,60,0.378691925,0.635496955,0.549895278,0.621308075,0.364503045,1
Geophysical_model401,/home/lyara/areswave/models/Geophysical_model401.nd,nd,UNK,,,933.558,60,900,195.534,933.558,60,1101.346,16.779,1436.922,117.452,1685.455,60,0.591686508,0.529088271,0.54995435,0.408313492,0.470911729,1
Geophysical_model127,/home/lyara/areswave/models/Geophysical_model127.nd,nd,UNK,,,916.861,60,900,181.87,916.861,60,1102.329,16.86,1439.543,101.164,1688.421,60,0.250629126,0.699752231,0.550044529,0.749370874,0.300247769,1
Geophysical_model236,/home/lyara/areswave/models/Geophysical_model236.nd,nd,UNK,,,933.558,60,900,195.82,933.558,60,1101.346,16.779,1436.922,117.452,1685.455,60,0.487314073,0.581944523,0.550401039,0.512685927,0.418055477,1
Geophysical_model23,/home/lyara/areswave/models/Geophysical_model23.nd,nd,UNK,,,1017.871,60,900,184.52,1017.871,60,1135.742,16.839,1489.354,84.193,1687.623,60,0.385844841,0.63296563,0.550592033,0.614155159,0.36703437,1
Geophysical_model463,/home/lyara/areswave/models/Geophysical_model463.nd,nd,UNK,,,1017.871,60,900,184.52,1017.871,60,1135.742,16.839,1489.354,84.193,1687.623,60,0.385844841,0.63296563,0.550592033,0.614155159,0.36703437,1
CD_model4,/home/lyara/areswave/models/CD_model4.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.205269789,0.723335944,0.550647225,0.794730211,0.276664056,1
Geophysical_model416,/home/lyara/areswave/models/Geophysical_model416.nd,nd,UNK,,,965.961,60,900,191.536,965.961,60,1114.373,16.491,1460.669,98.942,1675.004,60,0.539097429,0.556476533,0.550683498,0.460902571,0.443523467,1
Geophysical_model10,/home/lyara/areswave/models/Geophysical_model10.nd,nd,UNK,,,983.111,60,878.833,190.503,983.111,60,1116.088,16.622,1465.153,116.355,1679.781,60,0.543786122,0.554232059,0.55075008,0.456213878,0.445767941,1
Geophysical_model600,/home/lyara/areswave/models/Geophysical_model600.nd,nd,UNK,,,1098.51,60,900,23.878,1098.51,60,1115.052,16.543,1462.444,99.255,1676.896,60,0.526805602,0.562793969,0.550797846,0.473194398,0.437206031,1
Geophysical_model631,/home/lyara/areswave/models/Geophysical_model631.nd,nd,UNK,,,933.855,60,900,186.076,933.855,60,1120.056,33.855,1492.459,84.637,1690.835,60,0.480414682,0.586409939,0.551078187,0.519585318,0.413590061,1
AK_model_8,/home/lyara/areswave/models/AK_model_8.nd,nd,UNK,,,1058.295,60,876.798,25.928,1058.295,60,1291.649,77.785,1317.577,25.928,1682.257,60,0.63152388,0.512605257,0.552244798,0.36847612,0.487394743,1
Geophysical_model539,/home/lyara/areswave/models/Geophysical_model539.nd,nd,UNK,,,950.085,60,900,183.344,950.085,60,1133.728,33.39,1484.32,66.779,1682.414,60,0.311381619,0.672987082,0.552451928,0.688618381,0.327012918,1
Geophysical_model682,/home/lyara/areswave/models/Geophysical_model682.nd,nd,UNK,,,966.806,60,900,177.611,966.806,60,1133.823,33.403,1484.557,66.807,1682.659,60,0.600249777,0.528581125,0.552470675,0.399750223,0.471418875,1
Geophysical_model776,/home/lyara/areswave/models/Geophysical_model776.nd,nd,UNK,,,916.728,60,900,193.209,916.728,60,1117.459,33.456,1468.739,83.638,1683.6,60,0.617936661,0.519959352,0.552618455,0.382063339,0.480040648,1
Geophysical_model890,/home/lyara/areswave/models/Geophysical_model890.nd,nd,UNK,,,917.024,60,877.908,198.826,917.024,60,1121.318,34.049,1495.857,102.147,1694.351,60,0.552348614,0.552961538,0.55275723,0.447651386,0.447038462,1
Geophysical_model519,/home/lyara/areswave/models/Geophysical_model519.nd,nd,UNK,,,917.024,60,877.908,198.826,917.024,60,1121.318,34.049,1495.857,102.147,1694.351,60,0.552348614,0.552961538,0.55275723,0.447651386,0.447038462,1
Geophysical_model985,/home/lyara/areswave/models/Geophysical_model985.nd,nd,UNK,,,950.721,60,900,182.836,950.721,60,1119.792,33.814,1491.747,84.535,1690.099,60,0.479915469,0.590749112,0.553804564,0.520084531,0.409250888,1
Geophysical_model467,/home/lyara/areswave/models/Geophysical_model467.nd,nd,UNK,,,999.884,60,900,193.036,999.884,60,1116.415,16.647,1499.302,99.884,1680.691,60,0.702001573,0.480481739,0.554321683,0.297998427,0.519518261,1
Geophysical_model621,/home/lyara/areswave/models/Geophysical_model621.nd,nd,UNK,,,1098.113,60,875.932,48.135,1098.113,60,1114.623,16.509,1444.812,115.566,1675.699,60,0.35157616,0.655935657,0.554482491,0.64842384,0.344064343,1
Geophysical_model410,/home/lyara/areswave/models/Geophysical_model410.nd,nd,UNK,,,1099.994,60,900,181.191,1099.994,60,1116.66,16.666,1449.983,99.997,1681.374,60,0.607253171,0.528250067,0.554584435,0.392746829,0.471749933,1
Geophysical_model277,/home/lyara/areswave/models/Geophysical_model277.nd,nd,UNK,,,1099.994,60,900,181.191,1099.994,60,1116.66,16.666,1449.983,99.997,1681.374,60,0.607253171,0.528250067,0.554584435,0.392746829,0.471749933,1
Geophysical_model981,/home/lyara/areswave/models/Geophysical_model981.nd,nd,UNK,,,933.4,60,900,184.236,933.4,60,1117.102,33.4,1484.505,83.501,1682.605,60,0.595691078,0.534404498,0.554833358,0.404308922,0.465595502,1
Geophysical_model597,/home/lyara/areswave/models/Geophysical_model597.nd,nd,UNK,,,1099.901,60,900,21.41,1099.901,60,1116.56,16.658,1466.387,116.609,1681.095,60,0.323811863,0.670388578,0.554863006,0.676188137,0.329611422,1
Geophysical_model862,/home/lyara/areswave/models/Geophysical_model862.nd,nd,UNK,,,916.702,60,877.518,179.857,916.702,60,1117.126,33.404,1484.569,83.51,1682.671,60,0.418601794,0.623170318,0.55498081,0.581398206,0.376829682,1
Geophysical_model282,/home/lyara/areswave/models/Geophysical_model282.nd,nd,UNK,,,999.884,60,900,194.892,999.884,60,1116.415,16.647,1482.655,99.884,1680.691,60,0.748199544,0.45840464,0.555002941,0.251800456,0.54159536,1
Geophysical_model805,/home/lyara/areswave/models/Geophysical_model805.nd,nd,UNK,,,1085.08,60,900,29.801,1085.08,60,1101.905,16.826,1455.24,117.778,1687.143,60,0.659260348,0.502879229,0.555006269,0.340739652,0.497120771,1
Geophysical_model558,/home/lyara/areswave/models/Geophysical_model558.nd,nd,UNK,,,1097.761,60,900,24.104,1097.761,60,1114.242,16.48,1460.324,98.881,1674.637,60,0.46375557,0.601032588,0.555273582,0.53624443,0.398967412,1
Geophysical_model926,/home/lyara/areswave/models/Geophysical_model926.nd,nd,UNK,,,933.844,60,879.594,183.652,933.844,60,1119.984,33.844,1492.265,84.609,1690.635,60,0.476879078,0.594589756,0.555352863,0.523120922,0.405410244,1
Geophysical_model435,/home/lyara/areswave/models/Geophysical_model435.nd,nd,UNK,,,949.68,60,900,189.869,949.68,60,1115.279,16.56,1463.038,99.36,1677.528,60,0.590765419,0.537654811,0.555358347,0.409234581,0.462345189,1
Geophysical_model111,/home/lyara/areswave/models/Geophysical_model111.nd,nd,UNK,,,982.65,60,900,192.13,982.65,60,1114.889,16.53,1462.017,115.71,1676.44,60,0.67430735,0.49589374,0.555364943,0.32569265,0.50410626,1
Geophysical_model845,/home/lyara/areswave/models/Geophysical_model845.nd,nd,UNK,,,950.781,60,900,184.211,950.781,60,1136.977,33.854,1492.442,67.707,1690.818,60,0.364575684,0.650931938,0.555479854,0.635424316,0.349068062,1
Geophysical_model839,/home/lyara/areswave/models/Geophysical_model839.nd,nd,UNK,,,950.781,60,900,184.211,950.781,60,1136.977,33.854,1492.442,67.707,1690.818,60,0.364575684,0.650931938,0.555479854,0.635424316,0.349068062,1
Geophysical_model974,/home/lyara/areswave/models/Geophysical_model974.nd,nd,UNK,,,950.781,60,900,184.211,950.781,60,1136.977,33.854,1492.442,67.707,1690.818,60,0.364575684,0.650931938,0.555479854,0.635424316,0.349068062,1
Geophysical_model496,/home/lyara/areswave/models/Geophysical_model496.nd,nd,UNK,,,1064.195,60,900,188.313,1064.195,60,1146.293,32.839,1474.684,65.678,1672.443,60,0.820315731,0.423095289,0.555502103,0.179684269,0.576904711,1
Geophysical_model647,/home/lyara/areswave/models/Geophysical_model647.nd,nd,UNK,,,916.648,60,877.465,180.284,916.648,60,1116.419,16.648,1499.315,99.885,1680.704,60,0.464425897,0.601045563,0.555505674,0.535574103,0.398954437,1
Geophysical_model53,/home/lyara/areswave/models/Geophysical_model53.nd,nd,UNK,,,966.508,60,900,193.799,966.508,60,1116.152,16.627,1465.32,99.762,1679.958,60,0.51815392,0.57437187,0.555632553,0.48184608,0.42562813,1
Geophysical_model190,/home/lyara/areswave/models/Geophysical_model190.nd,nd,UNK,,,966.508,60,900,193.799,966.508,60,1116.152,16.627,1465.32,99.762,1679.958,60,0.51815392,0.57437187,0.555632553,0.48184608,0.42562813,1
Geophysical_model208,/home/lyara/areswave/models/Geophysical_model208.nd,nd,UNK,,,966.508,60,900,193.799,966.508,60,1116.152,16.627,1465.32,99.762,1679.958,60,0.51815392,0.57437187,0.555632553,0.48184608,0.42562813,1
Geophysical_model808,/home/lyara/areswave/models/Geophysical_model808.nd,nd,UNK,,,916.724,60,900,188.917,916.724,60,1117.416,33.448,1468.626,83.621,1683.48,60,0.370503716,0.648465196,0.555811369,0.629496284,0.351534804,1
Geophysical_model249,/home/lyara/areswave/models/Geophysical_model249.nd,nd,UNK,,,967.872,60,900,181.004,967.872,60,1120.585,33.937,1459.948,101.809,1692.31,60,0.387878121,0.640724462,0.556442349,0.612121879,0.359275538,1
Geophysical_model674,/home/lyara/areswave/models/Geophysical_model674.nd,nd,UNK,,,916.672,60,900,180.517,916.672,60,1116.738,33.345,1483.524,83.361,1681.59,60,0.548344551,0.560497051,0.556446218,0.451655449,0.439502949,1
Geophysical_model85,/home/lyara/areswave/models/Geophysical_model85.nd,nd,UNK,,,1031.784,60,900,187.685,1031.784,60,1130.622,32.946,1476.554,82.365,1674.378,60,0.507341447,0.581062682,0.556488937,0.492658553,0.418937318,1
Geophysical_model907,/home/lyara/areswave/models/Geophysical_model907.nd,nd,UNK,,,933.855,60,900,187.782,933.855,60,1120.056,33.855,1458.604,84.637,1690.835,60,0.611892762,0.529299544,0.556830617,0.388107238,0.470700456,1
Geophysical_model866,/home/lyara/areswave/models/Geophysical_model866.nd,nd,UNK,,,950.119,60,900,181,950.119,60,1133.89,50.12,1484.726,66.826,1682.834,60,0.823262694,0.423689806,0.556880769,0.176737306,0.576310194,1
Geophysical_model743,/home/lyara/areswave/models/Geophysical_model743.nd,nd,UNK,,,1086.489,60,900,21.323,1086.489,60,1103.443,16.953,1459.467,118.675,1691.782,60,0.698060667,0.48656475,0.557063389,0.301939333,0.51343525,1
