model_id,source_path,source_format,composition,tpot_K,adiabat_K_km,d_main_km,w_main_km,d_800_km,w_800_km,d_1000_km,w_1000_km,d_1200_km,w_1200_km,d_1400_km,w_1400_km,d_1600_km,w_1600_km,mean_p_misfit,mean_s_misfit,total_misfit,mean_p_cc,mean_s_cc,used_events
Geophysical_model814,/home/lyara/areswave/models/Geophysical_model814.nd,nd,UNK,,,1088.465,60,900,20.695,1088.465,60,1105.598,17.133,1465.394,102.799,1698.287,60,0.846082217,0.506688167,0.619819517,0.153917783,0.493311833,1
Geophysical_model515,/home/lyara/areswave/models/Geophysical_model515.nd,nd,UNK,,,1099.766,60,900,22.442,1099.766,60,1116.413,16.647,1466.003,99.883,1680.686,60,0.808950662,0.525786964,0.620174864,0.191049338,0.474213036,1
Geophysical_model674,/home/lyara/areswave/models/Geophysical_model674.nd,nd,UNK,,,916.672,60,900,180.517,916.672,60,1116.738,33.345,1483.524,83.361,1681.59,60,0.820959048,0.51993774,0.620278176,0.179040952,0.48006226,1
Geophysical_model294,/home/lyara/areswave/models/Geophysical_model294.nd,nd,UNK,,,1001.298,60,861.612,191.938,1001.298,60,1119.479,33.767,1474.023,101.298,1689.229,60,0.826314153,0.51744184,0.620399277,0.173685847,0.48255816,1
Geophysical_model734,/home/lyara/areswave/models/Geophysical_model734.nd,nd,UNK,,,1084.693,60,900,22.441,1084.693,60,1101.483,16.79,1487.659,100.742,1685.869,60,0.706667082,0.577312198,0.620430493,0.293332918,0.422687802,1
Geophysical_model791,/home/lyara/areswave/models/Geophysical_model791.nd,nd,UNK,,,1084.693,60,900,22.441,1084.693,60,1101.483,16.79,1487.659,100.742,1685.869,60,0.706667082,0.577312198,0.620430493,0.293332918,0.422687802,1
AK_model_51,/home/lyara/areswave/models/AK_model_51.nd,nd,UNK,,,1018.843,60,822.06,24.597,1018.843,60,1289.418,122.989,1486.2,172.184,1667.832,60,0.70763934,0.578726575,0.621697496,0.29236066,0.421273425,1
MD_model12,/home/lyara/areswave/models/MD_model12.nd,nd,UNK,,,998.179,60,812.363,10.323,998.179,60,1183.995,165.17,1442.073,185.816,1584.814,60,0.56540129,0.650381995,0.622055093,0.43459871,0.349618005,1
Geophysical_model285,/home/lyara/areswave/models/Geophysical_model285.nd,nd,UNK,,,949.973,60,900,194.575,949.973,60,1116.548,16.657,1449.698,99.945,1681.061,60,0.617507917,0.625244523,0.622665655,0.382492083,0.374755477,1
Geophysical_model427,/home/lyara/areswave/models/Geophysical_model427.nd,nd,UNK,,,949.973,60,900,194.575,949.973,60,1116.548,16.657,1449.698,99.945,1681.061,60,0.617507917,0.625244523,0.622665655,0.382492083,0.374755477,1
Geophysical_model144,/home/lyara/areswave/models/Geophysical_model144.nd,nd,UNK,,,966.251,60,900,186.748,966.251,60,1115.315,16.563,1463.132,99.376,1677.628,60,0.736738164,0.565764549,0.622755754,0.263261836,0.434235451,1
CD_model73,/home/lyara/areswave/models/CD_model73.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.255022156,0.807956128,0.623644804,0.744977844,0.192043872,1
Geophysical_model555,/home/lyara/areswave/models/Geophysical_model555.nd,nd,UNK,,,916.902,60,900,181.079,916.902,60,1119.729,33.804,1474.676,84.511,1689.924,60,0.718243655,0.576380929,0.623668504,0.281756345,0.423619071,1
Geophysical_model687,/home/lyara/areswave/models/Geophysical_model687.nd,nd,UNK,,,916.902,60,900,181.079,916.902,60,1119.729,33.804,1474.676,84.511,1689.924,60,0.718243655,0.576380929,0.623668504,0.281756345,0.423619071,1
Geophysical_model849,/home/lyara/areswave/models/Geophysical_model849.nd,nd,UNK,,,916.902,60,900,181.079,916.902,60,1119.729,33.804,1474.676,84.511,1689.924,60,0.718243655,0.576380929,0.623668504,0.281756345,0.423619071,1
Geophysical_model150,/home/lyara/areswave/models/Geophysical_model150.nd,nd,UNK,,,1099.378,60,900,179.668,1099.378,60,1115.993,16.614,1431.674,99.689,1679.515,60,0.692952315,0.589129041,0.623736799,0.307047685,0.410870959,1
MD_model1,/home/lyara/areswave/models/MD_model1.nd,nd,UNK,,,998.962,60,781.126,10.373,998.962,60,1102.693,197.09,1445.007,186.717,1598.079,60,0.475699581,0.698147488,0.623998186,0.524300419,0.301852512,1
Geophysical_model568,/home/lyara/areswave/models/Geophysical_model568.nd,nd,UNK,,,900,60,900,181.523,900,60,1118.976,33.689,1472.706,101.066,1687.825,60,0.885877833,0.494344521,0.624855625,0.114122167,0.505655479,1
CD_model96,/home/lyara/areswave/models/CD_model96.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.518552905,0.678706057,0.625321673,0.481447095,0.321293943,1
Geophysical_model232,/home/lyara/areswave/models/Geophysical_model232.nd,nd,UNK,,,1033.403,60,900,187.379,1033.403,60,1133.456,16.675,1483.64,66.702,1681.71,60,0.729207734,0.574256547,0.625906943,0.270792266,0.425743453,1
Geophysical_model156,/home/lyara/areswave/models/Geophysical_model156.nd,nd,UNK,,,1033.403,60,900,187.379,1033.403,60,1133.456,16.675,1483.64,66.702,1681.71,60,0.729207734,0.574256547,0.625906943,0.270792266,0.425743453,1
Geophysical_model9,/home/lyara/areswave/models/Geophysical_model9.nd,nd,UNK,,,949.517,60,900,192.452,949.517,60,1114.574,16.506,1444.688,115.54,1675.563,60,0.866121434,0.506152141,0.626141905,0.133878566,0.493847859,1
Geophysical_model719,/home/lyara/areswave/models/Geophysical_model719.nd,nd,UNK,,,917.055,60,877.919,198.725,917.055,60,1121.71,34.109,1496.91,102.327,1695.441,60,0.75223493,0.563823139,0.626627069,0.24776507,0.436176861,1
Geophysical_model443,/home/lyara/areswave/models/Geophysical_model443.nd,nd,UNK,,,1030.985,60,900,188.215,1030.985,60,1129.223,32.746,1489.43,81.865,1670.76,60,0.761654536,0.559349625,0.626784595,0.238345464,0.440650375,1
Geophysical_model464,/home/lyara/areswave/models/Geophysical_model464.nd,nd,UNK,,,1030.985,60,900,188.215,1030.985,60,1129.223,32.746,1489.43,81.865,1670.76,60,0.761654536,0.559349625,0.626784595,0.238345464,0.440650375,1
Geophysical_model570,/home/lyara/areswave/models/Geophysical_model570.nd,nd,UNK,,,933.815,60,879.527,184.253,933.815,60,1119.798,33.815,1474.857,84.537,1690.116,60,0.808722648,0.536405269,0.627177729,0.191277352,0.463594731,1
Geophysical_model755,/home/lyara/areswave/models/Geophysical_model755.nd,nd,UNK,,,933.815,60,879.527,184.253,933.815,60,1119.798,33.815,1474.857,84.537,1690.116,60,0.808722648,0.536405269,0.627177729,0.191277352,0.463594731,1
Geophysical_model742,/home/lyara/areswave/models/Geophysical_model742.nd,nd,UNK,,,966.694,60,900,192.658,966.694,60,1133.428,33.346,1483.57,66.694,1681.638,60,0.851052494,0.515527401,0.627369099,0.148947506,0.484472599,1
Geophysical_model523,/home/lyara/areswave/models/Geophysical_model523.nd,nd,UNK,,,966.694,60,900,192.658,966.694,60,1133.428,33.346,1483.57,66.694,1681.638,60,0.851052494,0.515527401,0.627369099,0.148947506,0.484472599,1
CD_model34,/home/lyara/areswave/models/CD_model34.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.419883112,0.731130695,0.627381501,0.580116888,0.268869305,1
Geophysical_model575,/home/lyara/areswave/models/Geophysical_model575.nd,nd,UNK,,,900,60,900,191.037,900,60,1116.744,33.345,1483.543,100.036,1681.61,60,0.751803367,0.565462359,0.627576029,0.248196633,0.434537641,1
Geophysical_model574,/home/lyara/areswave/models/Geophysical_model574.nd,nd,UNK,,,900,60,900,191.037,900,60,1116.744,33.345,1483.543,100.036,1681.61,60,0.751803367,0.565462359,0.627576029,0.248196633,0.434537641,1
Geophysical_model339,/home/lyara/areswave/models/Geophysical_model339.nd,nd,UNK,,,949.973,60,900,195.965,949.973,60,1116.548,16.657,1449.698,116.603,1681.061,60,0.594555729,0.644332845,0.627740473,0.405444271,0.355667155,1
Geophysical_model499,/home/lyara/areswave/models/Geophysical_model499.nd,nd,UNK,,,949.973,60,900,195.965,949.973,60,1116.548,16.657,1449.698,116.603,1681.061,60,0.594555729,0.644332845,0.627740473,0.405444271,0.355667155,1
MD_model53,/home/lyara/areswave/models/MD_model53.nd,nd,UNK,,,903.72,60,838.985,183.413,903.72,60,1292.124,75.523,1324.491,32.367,1620.805,60,0.800049142,0.542293096,0.628211778,0.199950858,0.457706904,1
Geophysical_model660,/home/lyara/areswave/models/Geophysical_model660.nd,nd,UNK,,,1097.761,60,900,24.193,1097.761,60,1114.242,16.48,1443.844,115.361,1674.637,60,0.712358627,0.587363942,0.629028837,0.287641373,0.412636058,1
Geophysical_model67,/home/lyara/areswave/models/Geophysical_model67.nd,nd,UNK,,,1017.871,60,900,184.989,1017.871,60,1135.742,16.839,1489.354,84.193,1687.623,60,0.557440703,0.664976958,0.62913154,0.442559297,0.335023042,1
MD_model29,/home/lyara/areswave/models/MD_model29.nd,nd,UNK,,,986.476,60,738.622,183.197,986.476,60,1298.987,32.329,1352.868,53.881,1637.567,60,0.463908451,0.712349492,0.629535812,0.536091549,0.287650508,1
Geophysical_model805,/home/lyara/areswave/models/Geophysical_model805.nd,nd,UNK,,,1085.08,60,900,29.801,1085.08,60,1101.905,16.826,1455.24,117.778,1687.143,60,0.732695948,0.578367979,0.629810635,0.267304052,0.421632021,1
Geophysical_model152,/home/lyara/areswave/models/Geophysical_model152.nd,nd,UNK,,,950.042,60,900,197.911,950.042,60,1116.847,33.361,1450.457,116.764,1681.894,60,0.707503296,0.591331893,0.630055694,0.292496704,0.408668107,1
Geophysical_model854,/home/lyara/areswave/models/Geophysical_model854.nd,nd,UNK,,,900,60,900,184.477,900,60,1106.204,17.184,1467.062,85.919,1501.429,68.735,0.861297809,0.514562153,0.630140705,0.138702191,0.485437847,1
Geophysical_model738,/home/lyara/areswave/models/Geophysical_model738.nd,nd,UNK,,,900,60,900,184.477,900,60,1106.204,17.184,1467.062,85.919,1501.429,68.735,0.861297809,0.514562153,0.630140705,0.138702191,0.485437847,1
Geophysical_model249,/home/lyara/areswave/models/Geophysical_model249.nd,nd,UNK,,,967.872,60,900,181.004,967.872,60,1120.585,33.937,1459.948,101.809,1692.31,60,0.846541828,0.522015432,0.630190897,0.153458172,0.477984568,1
AK_model_42,/home/lyara/areswave/models/AK_model_42.nd,nd,UNK,,,1023.627,60,814.993,26.08,1023.627,60,1284.42,104.317,1310.5,182.555,1676.948,60,0.712592506,0.589048987,0.63023016,0.287407494,0.410951013,1
MD_model52,/home/lyara/areswave/models/MD_model52.nd,nd,UNK,,,1047.919,60,764.485,185.323,1047.919,60,1265.946,32.704,1331.354,54.507,1640.388,60,0.732534393,0.579650687,0.630611922,0.267465607,0.420349313,1
Geophysical_model15,/home/lyara/areswave/models/Geophysical_model15.nd,nd,UNK,,,966.855,60,900,194.182,966.855,60,1117.28,33.428,1484.985,100.283,1683.102,60,0.771080041,0.562019733,0.631706502,0.228919959,0.437980267,1
Geophysical_model653,/home/lyara/areswave/models/Geophysical_model653.nd,nd,UNK,,,916.721,60,875.849,193.209,916.721,60,1117.378,33.443,1485.25,83.608,1683.376,60,0.838520495,0.529216503,0.632317834,0.161479505,0.470783497,1
Geophysical_model396,/home/lyara/areswave/models/Geophysical_model396.nd,nd,UNK,,,949.68,60,900,188.732,949.68,60,1115.279,16.56,1446.478,99.36,1677.528,60,0.75017028,0.574467077,0.633034811,0.24982972,0.425532923,1
MD_model100,/home/lyara/areswave/models/MD_model100.nd,nd,UNK,,,1053.462,60,725.562,190.393,1053.462,60,1275.587,31.732,1349.629,74.042,1609.919,60,0.673718096,0.612700847,0.63303993,0.326281904,0.387299153,1
Geophysical_model950,/home/lyara/areswave/models/Geophysical_model950.nd,nd,UNK,,,950.057,60,900,199.649,950.057,60,1133.601,33.371,1484.001,66.743,1682.084,60,0.85059739,0.524511156,0.633206567,0.14940261,0.475488844,1
Geophysical_model997,/home/lyara/areswave/models/Geophysical_model997.nd,nd,UNK,,,950.057,60,900,199.649,950.057,60,1133.601,33.371,1484.001,66.743,1682.084,60,0.85059739,0.524511156,0.633206567,0.14940261,0.475488844,1
Geophysical_model37,/home/lyara/areswave/models/Geophysical_model37.nd,nd,UNK,,,966.337,60,900,193.897,966.337,60,1115.594,16.584,1463.861,116.089,1678.405,60,0.606383,0.646910578,0.633401386,0.393617,0.353089422,1
Geophysical_model88,/home/lyara/areswave/models/Geophysical_model88.nd,nd,UNK,,,966.337,60,900,193.897,966.337,60,1115.594,16.584,1463.861,116.089,1678.405,60,0.606383,0.646910578,0.633401386,0.393617,0.353089422,1
Geophysical_model640,/home/lyara/areswave/models/Geophysical_model640.nd,nd,UNK,,,900,60,877.345,181.238,900,60,1119.204,33.724,1490.165,101.171,1688.461,60,0.785447941,0.557679081,0.633602035,0.214552059,0.442320919,1
Geophysical_model758,/home/lyara/areswave/models/Geophysical_model758.nd,nd,UNK,,,950.526,60,900,173.241,950.526,60,1135.789,33.684,1489.473,67.369,1687.745,60,0.76039622,0.570330122,0.633685488,0.23960378,0.429669878,1
Geophysical_model503,/home/lyara/areswave/models/Geophysical_model503.nd,nd,UNK,,,950.526,60,900,173.241,950.526,60,1135.789,33.684,1489.473,67.369,1687.745,60,0.76039622,0.570330122,0.633685488,0.23960378,0.429669878,1
Geophysical_model886,/home/lyara/areswave/models/Geophysical_model886.nd,nd,UNK,,,950.526,60,900,173.241,950.526,60,1135.789,33.684,1489.473,67.369,1687.745,60,0.76039622,0.570330122,0.633685488,0.23960378,0.429669878,1
Geophysical_model504,/home/lyara/areswave/models/Geophysical_model504.nd,nd,UNK,,,1050.167,60,900,21.376,1050.167,60,1100.223,33.371,1483.984,100.111,1682.066,60,0.804971919,0.548134738,0.633747132,0.195028081,0.451865262,1
Geophysical_model588,/home/lyara/areswave/models/Geophysical_model588.nd,nd,UNK,,,916.714,60,900,191.837,916.714,60,1117.284,33.428,1468.281,83.571,1683.113,60,0.739591112,0.580985322,0.633853919,0.260408888,0.419014678,1
Geophysical_model11,/home/lyara/areswave/models/Geophysical_model11.nd,nd,UNK,,,1001.216,60,861.153,194.233,1001.216,60,1119.301,33.738,1490.426,101.216,1688.731,60,0.648623638,0.626616913,0.633952488,0.351376362,0.373383087,1
MD_model15,/home/lyara/areswave/models/MD_model15.nd,nd,UNK,,,994.191,60,802.191,10.667,994.191,60,1164.858,149.334,1463.525,192,1618.557,60,0.59983334,0.651461751,0.634252281,0.40016666,0.348538249,1
AK_model_71,/home/lyara/areswave/models/AK_model_71.nd,nd,UNK,,,1027.518,60,797.261,25.584,1027.518,60,1283.359,76.752,1308.944,25.584,1695.121,60,0.855445373,0.524321974,0.63469644,0.144554627,0.475678026,1
CD_model18,/home/lyara/areswave/models/CD_model18.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.388570735,0.758441939,0.635151538,0.611429265,0.241558061,1
CD_model20,/home/lyara/areswave/models/CD_model20.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.388703874,0.758401124,0.635168707,0.611296126,0.241598876,1
Geophysical_model27,/home/lyara/areswave/models/Geophysical_model27.nd,nd,UNK,,,983.983,60,900,186.254,983.983,60,1118.355,33.593,1487.879,100.779,1686.096,60,0.700692167,0.60283929,0.635456916,0.299307833,0.39716071,1
Geophysical_model162,/home/lyara/areswave/models/Geophysical_model162.nd,nd,UNK,,,983.983,60,900,186.254,983.983,60,1118.355,33.593,1487.879,100.779,1686.096,60,0.700692167,0.60283929,0.635456916,0.299307833,0.39716071,1
Geophysical_model672,/home/lyara/areswave/models/Geophysical_model672.nd,nd,UNK,,,900,60,900,180.972,900,60,1119.116,33.71,1489.927,101.131,1688.215,60,0.827278932,0.539751507,0.635593982,0.172721068,0.460248493,1
Geophysical_model990,/home/lyara/areswave/models/Geophysical_model990.nd,nd,UNK,,,950.721,60,900,183.737,950.721,60,1119.792,33.814,1491.747,84.535,1690.099,60,0.668683178,0.620303311,0.636429933,0.331316822,0.379696689,1
Geophysical_model614,/home/lyara/areswave/models/Geophysical_model614.nd,nd,UNK,,,933.975,60,879.27,186.573,933.975,60,1120.837,33.975,1494.562,84.937,1693.011,60,0.783739444,0.563035088,0.636603207,0.216260556,0.436964912,1
Geophysical_model272,/home/lyara/areswave/models/Geophysical_model272.nd,nd,UNK,,,949.973,60,900,197.754,949.973,60,1116.548,16.657,1449.698,99.945,1681.061,60,0.77638072,0.5667918,0.636654773,0.22361928,0.4332082,1
Geophysical_model958,/home/lyara/areswave/models/Geophysical_model958.nd,nd,UNK,,,900,60,900,188.84,900,60,1116,16.615,1498.154,99.692,1679.536,60,0.680581149,0.614727105,0.636678453,0.319418851,0.385272895,1
AK_model_3,/home/lyara/areswave/models/AK_model_3.nd,nd,UNK,,,1022.298,60,814.479,51.955,1022.298,60,1282.072,103.91,1308.049,25.978,1673.821,60,0.592588421,0.658769506,0.636709144,0.407411579,0.341230494,1
Geophysical_model400,/home/lyara/areswave/models/Geophysical_model400.nd,nd,UNK,,,949.523,60,900,191.149,949.523,60,1114.598,16.507,1461.256,99.045,1675.63,60,0.598372634,0.65616234,0.636899105,0.401627366,0.34383766,1
CD_model59,/home/lyara/areswave/models/CD_model59.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.466329968,0.722353422,0.637012271,0.533670032,0.277646578,1
CD_model6,/home/lyara/areswave/models/CD_model6.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.490818082,0.710372749,0.63718786,0.509181918,0.289627251,1
AK_model_72,/home/lyara/areswave/models/AK_model_72.nd,nd,UNK,,,1026.606,60,795.967,25.627,1026.606,60,1282.873,76.88,1308.499,25.627,1695.104,60,0.705133126,0.60336384,0.637286935,0.294866874,0.39663616,1
CD_model36,/home/lyara/areswave/models/CD_model36.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.347057383,0.783241861,0.637847035,0.652942617,0.216758139,1
CD_model82,/home/lyara/areswave/models/CD_model82.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.347057383,0.783241861,0.637847035,0.652942617,0.216758139,1
MD_model58,/home/lyara/areswave/models/MD_model58.nd,nd,UNK,,,900.043,60,768.768,121.177,900.043,60,1293.868,80.785,1314.064,30.294,1495.829,61.086,0.662519542,0.62574755,0.638004881,0.337480458,0.37425245,1
Geophysical_model273,/home/lyara/areswave/models/Geophysical_model273.nd,nd,UNK,,,950.621,60,900,192.233,950.621,60,1119.357,33.747,1456.828,101.242,1688.886,60,0.831377912,0.542217568,0.638604349,0.168622088,0.457782432,1
Geophysical_model182,/home/lyara/areswave/models/Geophysical_model182.nd,nd,UNK,,,1099.994,60,900,180.69,1099.994,60,1116.66,16.666,1449.983,99.997,1681.374,60,0.745320966,0.585488654,0.638766091,0.254679034,0.414511346,1
Geophysical_model62,/home/lyara/areswave/models/Geophysical_model62.nd,nd,UNK,,,1099.133,60,900,181.776,1099.133,60,1115.728,16.594,1431.022,99.567,1678.777,60,0.862874284,0.527186648,0.639082527,0.137125716,0.472813352,1
Geophysical_model444,/home/lyara/areswave/models/Geophysical_model444.nd,nd,UNK,,,949.55,60,900,192.741,949.55,60,1114.715,16.516,1461.562,99.099,1675.956,60,0.706770597,0.605697558,0.639388571,0.293229403,0.394302442,1
Geophysical_model542,/home/lyara/areswave/models/Geophysical_model542.nd,nd,UNK,,,1088.045,60,900,20.704,1088.045,60,1105.14,17.095,1464.136,119.665,1696.906,60,0.884108093,0.517089146,0.639428795,0.115891907,0.482910854,1
Geophysical_model214,/home/lyara/areswave/models/Geophysical_model214.nd,nd,UNK,,,949.92,60,900,183.216,949.92,60,1116.318,16.64,1449.115,116.479,1680.421,60,0.821739394,0.548766396,0.639757395,0.178260606,0.451233604,1
Geophysical_model732,/home/lyara/areswave/models/Geophysical_model732.nd,nd,UNK,,,933.813,60,900,183.29,933.813,60,1119.783,33.813,1491.724,84.532,1690.075,60,0.74309847,0.588100001,0.639766157,0.25690153,0.411899999,1
CD_model74,/home/lyara/areswave/models/CD_model74.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.496583099,0.711430422,0.639814647,0.503416901,0.288569578,1
AK_model_2,/home/lyara/areswave/models/AK_model_2.nd,nd,UNK,,,1042.278,60,836.749,25.691,1042.278,60,1273.498,102.764,1324.88,25.691,1663.202,60,0.603131096,0.658567347,0.640088596,0.396868904,0.341432653,1
Geophysical_model829,/home/lyara/areswave/models/Geophysical_model829.nd,nd,UNK,,,949.985,60,900,199.43,949.985,60,1133.262,33.323,1483.154,83.308,1681.208,60,0.762213714,0.579268074,0.640249954,0.237786286,0.420731926,1
Geophysical_model957,/home/lyara/areswave/models/Geophysical_model957.nd,nd,UNK,,,949.985,60,900,199.43,949.985,60,1133.262,33.323,1483.154,83.308,1681.208,60,0.762213714,0.579268074,0.640249954,0.237786286,0.420731926,1
Geophysical_model876,/home/lyara/areswave/models/Geophysical_model876.nd,nd,UNK,,,1085.08,60,900,29.768,1085.08,60,1101.905,16.826,1455.24,117.778,1687.143,60,0.712869311,0.604895653,0.640886872,0.287130689,0.395104347,1
CD_model15,/home/lyara/areswave/models/CD_model15.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.315867453,0.803617885,0.641034408,0.684132547,0.196382115,1
MD_model36,/home/lyara/areswave/models/MD_model36.nd,nd,UNK,,,943.636,60,709.932,180.589,943.636,60,1272.946,63.738,1304.815,10.623,1608.508,60,0.878955793,0.522503327,0.641320815,0.121044207,0.477496673,1
Geophysical_model100,/home/lyara/areswave/models/Geophysical_model100.nd,nd,UNK,,,1033.219,60,877.55,179.596,1033.219,60,1133.134,33.305,1482.834,83.262,1680.877,60,0.782595148,0.572060862,0.642238958,0.217404852,0.427939138,1
Geophysical_model264,/home/lyara/areswave/models/Geophysical_model264.nd,nd,UNK,,,966.81,60,900,179.331,966.81,60,1117.132,33.405,1451.182,100.215,1682.69,60,0.46070678,0.73303086,0.642256167,0.53929322,0.26696914,1
AK_model_89,/home/lyara/areswave/models/AK_model_89.nd,nd,UNK,,,1067.757,60,799.181,26.857,1067.757,60,1282.617,26.857,1336.333,53.715,1707.44,60,0.77896537,0.574054609,0.642358196,0.22103463,0.425945391,1
Geophysical_model893,/home/lyara/areswave/models/Geophysical_model893.nd,nd,UNK,,,950.04,60,900,197.965,950.04,60,1133.518,33.36,1483.796,66.72,1681.871,60,0.823710756,0.552756162,0.64307436,0.176289244,0.447243838,1
Geophysical_model969,/home/lyara/areswave/models/Geophysical_model969.nd,nd,UNK,,,900,60,900,180.861,900,60,1106.104,17.175,1483.961,103.052,1699.813,60,0.835389031,0.54710784,0.64320157,0.164610969,0.45289216,1
CD_model26,/home/lyara/areswave/models/CD_model26.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.27836216,0.825880764,0.643374563,0.72163784,0.174119236,1
AK_model_97,/home/lyara/areswave/models/AK_model_97.nd,nd,UNK,,,1076.276,60,775.803,27.315,1076.276,60,1294.802,54.632,1322.117,27.316,1723.434,60,0.722476587,0.604678064,0.643944239,0.277523413,0.395321936,1
Geophysical_model230,/home/lyara/areswave/models/Geophysical_model230.nd,nd,UNK,,,949.483,60,900,193.526,949.483,60,1114.426,16.494,1460.805,98.966,1675.15,60,0.622611048,0.654873107,0.644119087,0.377388952,0.345126893,1
Geophysical_model766,/home/lyara/areswave/models/Geophysical_model766.nd,nd,UNK,,,1099.489,60,900,21.004,1099.489,60,1116.113,16.624,1465.218,99.745,1679.849,60,0.732519608,0.600560268,0.644546714,0.267480392,0.399439732,1
Geophysical_model699,/home/lyara/areswave/models/Geophysical_model699.nd,nd,UNK,,,900,60,900,179.615,900,60,1118.724,33.65,1488.873,100.949,1687.125,60,0.801384756,0.566169997,0.644574917,0.198615244,0.433830003,1
Geophysical_model483,/home/lyara/areswave/models/Geophysical_model483.nd,nd,UNK,,,966.664,60,900,186.704,966.664,60,1116.657,16.666,1466.64,99.995,1681.365,60,0.608387353,0.663494337,0.645125343,0.391612647,0.336505663,1
Geophysical_model20,/home/lyara/areswave/models/Geophysical_model20.nd,nd,UNK,,,966.664,60,900,186.704,966.664,60,1116.657,16.666,1466.64,99.995,1681.365,60,0.608387353,0.663494337,0.645125343,0.391612647,0.336505663,1
Geophysical_model357,/home/lyara/areswave/models/Geophysical_model357.nd,nd,UNK,,,949.68,60,900,188.743,949.68,60,1115.279,16.56,1446.478,99.36,1677.528,60,0.76853756,0.583680221,0.645299334,0.23146244,0.416319779,1
Geophysical_model424,/home/lyara/areswave/models/Geophysical_model424.nd,nd,UNK,,,1001.023,60,900,187.887,1001.023,60,1118.883,33.675,1472.464,101.024,1687.568,60,0.605802786,0.665223285,0.645416452,0.394197214,0.334776715,1
CD_model28,/home/lyara/areswave/models/CD_model28.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.33368408,0.801605383,0.645631615,0.66631592,0.198394617,1
Geophysical_model556,/home/lyara/areswave/models/Geophysical_model556.nd,nd,UNK,,,900,60,900,179.901,900,60,1119.137,33.714,1473.128,101.141,1688.275,60,0.754612202,0.59226898,0.646383387,0.245387798,0.40773102,1
Geophysical_model666,/home/lyara/areswave/models/Geophysical_model666.nd,nd,UNK,,,900,60,900,179.901,900,60,1119.137,33.714,1473.128,101.141,1688.275,60,0.754612202,0.59226898,0.646383387,0.245387798,0.40773102,1
Geophysical_model731,/home/lyara/areswave/models/Geophysical_model731.nd,nd,UNK,,,1099.489,60,900,21.414,1099.489,60,1116.113,16.624,1465.218,99.745,1679.849,60,0.701547701,0.618850748,0.646416399,0.298452299,0.381149252,1
Geophysical_model624,/home/lyara/areswave/models/Geophysical_model624.nd,nd,UNK,,,1099.489,60,900,21.414,1099.489,60,1116.113,16.624,1465.218,99.745,1679.849,60,0.701547701,0.618850748,0.646416399,0.298452299,0.381149252,1
MD_model60,/home/lyara/areswave/models/MD_model60.nd,nd,UNK,,,1089.018,60,853.974,190.274,1089.018,60,1122.596,11.193,1357.641,89.541,1672.31,60,0.737514721,0.601073345,0.646553804,0.262485279,0.398926655,1
Geophysical_model941,/home/lyara/areswave/models/Geophysical_model941.nd,nd,UNK,,,900,60,900,29.796,900,60,1101.736,16.811,1488.396,100.868,1686.632,60,0.742372049,0.598694136,0.646586774,0.257627951,0.401305864,1
Geophysical_model451,/home/lyara/areswave/models/Geophysical_model451.nd,nd,UNK,,,1047.105,60,900,187.491,1047.105,60,1145.175,32.69,1488.42,65.38,1669.744,60,0.866609734,0.53724972,0.647036391,0.133390266,0.46275028,1
Geophysical_model380,/home/lyara/areswave/models/Geophysical_model380.nd,nd,UNK,,,1047.105,60,900,187.491,1047.105,60,1145.175,32.69,1488.42,65.38,1669.744,60,0.866609734,0.53724972,0.647036391,0.133390266,0.46275028,1
CD_model62,/home/lyara/areswave/models/CD_model62.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.266534386,0.838149095,0.647610859,0.733465614,0.161850905,1
MD_model46,/home/lyara/areswave/models/MD_model46.nd,nd,UNK,,,1043.145,60,863.077,90.034,1043.145,60,1283.235,60.023,1333.254,10.004,1483.311,61.49,0.82909109,0.557464446,0.648006661,0.17090891,0.442535554,1
AK_model_23,/home/lyara/areswave/models/AK_model_23.nd,nd,UNK,,,1057.206,60,792.209,26.5,1057.206,60,1295.703,52.999,1322.203,26.5,1691.329,60,0.729593233,0.607623041,0.648279772,0.270406767,0.392376959,1
Geophysical_model795,/home/lyara/areswave/models/Geophysical_model795.nd,nd,UNK,,,900,60,900,21.486,900,60,1116.829,33.358,1483.771,100.075,1681.845,60,0.751394639,0.596872422,0.648379828,0.248605361,0.403127578,1
Geophysical_model324,/home/lyara/areswave/models/Geophysical_model324.nd,nd,UNK,,,1049.881,60,900,182.401,1049.881,60,1133.149,33.307,1482.872,83.268,1680.916,60,0.746530556,0.600467383,0.649155108,0.253469444,0.399532617,1
