model_id,source_path,source_format,composition,tpot_K,adiabat_K_km,d_main_km,w_main_km,d_800_km,w_800_km,d_1000_km,w_1000_km,d_1200_km,w_1200_km,d_1400_km,w_1400_km,d_1600_km,w_1600_km,mean_p_misfit,mean_s_misfit,total_misfit,mean_p_cc,mean_s_cc,used_events
Geophysical_model8,/home/lyara/areswave/models/Geophysical_model8.nd,nd,UNK,,,1064.102,60.0,900.0,191.005,1064.102,60.0,1146.153,32.820000000000164,1490.767,65.6400000000001,1672.105,60.0,0.20159946966508047,0.35723644584036207,0.30535745378193485,0.7984005303349195,0.6427635541596379,1
Geophysical_model173,/home/lyara/areswave/models/Geophysical_model173.nd,nd,UNK,,,1063.521,60.0,900.0,197.91200000000003,1063.521,60.0,1145.281,32.70399999999995,1488.674,65.4079999999999,1669.999,60.0,0.19374662247868968,0.3634111502806501,0.3068563076799966,0.8062533775213103,0.6365888497193499,1
Geophysical_model663,/home/lyara/areswave/models/Geophysical_model663.nd,nd,UNK,,,900.0,60.0,900.0,180.98299999999995,900.0,60.0,1119.116,33.710000000000036,1473.072,101.13099999999986,1688.215,60.0,0.612567743950593,0.17228971741826937,0.31904905959571056,0.38743225604940695,0.8277102825817306,1
Geophysical_model316,/home/lyara/areswave/models/Geophysical_model316.nd,nd,UNK,,,1001.288,60.0,861.085,194.57299999999998,1001.288,60.0,1119.457,33.76299999999992,1490.847,101.28800000000001,1689.167,60.0,0.25530515636717055,0.35827479067542645,0.32395157923934115,0.7446948436328295,0.6417252093245736,1
MD_model29,/home/lyara/areswave/models/MD_model29.nd,nd,UNK,,,986.476,60.0,738.622,183.197,986.476,60.0,1298.987,32.32900000000018,1352.868,53.881000000000085,1637.567,60.0,0.645201323416714,0.16468922267621788,0.32485992292304994,0.35479867658328607,0.8353107773237821,1
Geophysical_model148,/home/lyara/areswave/models/Geophysical_model148.nd,nd,UNK,,,983.062,60.0,858.582,186.38099999999997,983.062,60.0,1115.961,16.613000000000056,1464.822,116.28700000000003,1679.428,60.0,0.37051994167078717,0.3159862235081333,0.33416412956235125,0.6294800583292128,0.6840137764918667,1
Geophysical_model388,/home/lyara/areswave/models/Geophysical_model388.nd,nd,UNK,,,950.857,60.0,900.0,180.539,950.857,60.0,1120.38,33.903999999999996,1459.426,101.71299999999997,1691.737,60.0,0.1570485537407028,0.43082049081663654,0.339563178457992,0.8429514462592972,0.5691795091833635,1
Geophysical_model132,/home/lyara/areswave/models/Geophysical_model132.nd,nd,UNK,,,1048.611,60.0,900.0,194.70399999999995,1048.611,60.0,1147.685,33.02399999999989,1494.444,66.04899999999998,1675.804,60.0,0.22435541195169428,0.40601913856876337,0.3454645630297404,0.7756445880483057,0.5939808614312366,1
CD_model58,/home/lyara/areswave/models/CD_model58.nd,nd,UNK,,,,60.0,,60.0,,60.0,,60.0,,60.0,,60.0,0.17691254584519278,0.4300938821420648,0.3457001033764408,0.8230874541548072,0.5699061178579352,1
AK_model_98,/home/lyara/areswave/models/AK_model_98.nd,nd,UNK,,,1045.711,60.0,774.539,27.116999999999962,1045.711,60.0,1289.767,54.23500000000013,1316.884,54.233999999999924,1716.731,60.0,0.7591824127555191,0.14214831460157107,0.34782634731955375,0.24081758724448085,0.8578516853984289,1
Geophysical_model118,/home/lyara/areswave/models/Geophysical_model118.nd,nd,UNK,,,965.822,60.0,859.686,181.41200000000003,965.822,60.0,1113.92,16.455999999999904,1459.484,115.1869999999999,1673.742,60.0,0.3798355242061162,0.33358573730231655,0.34900233293691646,0.6201644757938838,0.6664142626976834,1
Geophysical_model114,/home/lyara/areswave/models/Geophysical_model114.nd,nd,UNK,,,1098.133,60.0,900.0,196.06600000000003,1098.133,60.0,1147.666,33.02300000000014,1494.399,66.04399999999987,1675.759,60.0,0.42791170117150557,0.3195799457757923,0.3556905309076967,0.5720882988284944,0.6804200542242077,1
AK_model_24,/home/lyara/areswave/models/AK_model_24.nd,nd,UNK,,,1075.946,60.0,803.518,27.242999999999938,1075.946,60.0,1293.887,54.4849999999999,1321.13,27.242999999999938,1721.839,60.0,0.7476316934458458,0.1615880428095815,0.35693592635500293,0.25236830655415426,0.8384119571904185,1
MD_model81,/home/lyara/areswave/models/MD_model81.nd,nd,UNK,,,935.619,60.0,731.217,182.88599999999997,935.619,60.0,1290.631,53.79000000000019,1301.389,60.0,1629.021,60.0,0.570197571974227,0.25202294187010177,0.3580811519048102,0.42980242802577295,0.7479770581298982,1
Geophysical_model164,/home/lyara/areswave/models/Geophysical_model164.nd,nd,UNK,,,950.866,60.0,900.0,193.89499999999998,950.866,60.0,1120.421,33.91100000000006,1459.531,101.73300000000017,1691.853,60.0,0.30176896838334244,0.3878946301572267,0.35918607623259863,0.6982310316166576,0.6121053698427733,1
Geophysical_model382,/home/lyara/areswave/models/Geophysical_model382.nd,nd,UNK,,,1063.521,60.0,900.0,197.65700000000004,1063.521,60.0,1145.281,32.70399999999995,1488.674,65.4079999999999,1669.999,60.0,0.4870522203454135,0.29701065929276194,0.3603578463103125,0.5129477796545865,0.7029893407072381,1
Geophysical_model485,/home/lyara/areswave/models/Geophysical_model485.nd,nd,UNK,,,1063.97,60.0,900.0,188.40099999999995,1063.97,60.0,1145.955,32.79399999999987,1490.293,65.58799999999997,1671.628,60.0,0.5365817245003329,0.2786072928925514,0.36459877009514524,0.4634182754996671,0.7213927071074486,1
Geophysical_model374,/home/lyara/areswave/models/Geophysical_model374.nd,nd,UNK,,,1063.97,60.0,900.0,188.40099999999995,1063.97,60.0,1145.955,32.79399999999987,1490.293,65.58799999999997,1671.628,60.0,0.5365817245003329,0.2786072928925514,0.36459877009514524,0.4634182754996671,0.7213927071074486,1
Geophysical_model482,/home/lyara/areswave/models/Geophysical_model482.nd,nd,UNK,,,1063.97,60.0,900.0,188.40099999999995,1063.97,60.0,1145.955,32.79399999999987,1490.293,65.58799999999997,1671.628,60.0,0.5365817245003329,0.2786072928925514,0.36459877009514524,0.4634182754996671,0.7213927071074486,1
Geophysical_model155,/home/lyara/areswave/models/Geophysical_model155.nd,nd,UNK,,,1096.935,60.0,900.0,199.07799999999997,1096.935,60.0,1146.169,32.822999999999865,1490.805,65.64499999999998,1672.143,60.0,0.5039710851214064,0.3002608079423067,0.3681642336686733,0.4960289148785936,0.6997391920576933,1
Geophysical_model170,/home/lyara/areswave/models/Geophysical_model170.nd,nd,UNK,,,1096.935,60.0,900.0,199.07799999999997,1096.935,60.0,1146.169,32.822999999999865,1490.805,65.64499999999998,1672.143,60.0,0.5039710851214064,0.3002608079423067,0.3681642336686733,0.4960289148785936,0.6997391920576933,1
Geophysical_model919,/home/lyara/areswave/models/Geophysical_model919.nd,nd,UNK,,,900.0,60.0,859.276,183.25699999999995,900.0,60.0,1106.522,17.210000000000036,1485.145,86.04999999999995,1502.356,68.83999999999992,0.59681877176083,0.2564305071134616,0.3698932619959177,0.40318122823916996,0.7435694928865384,1
Geophysical_model867,/home/lyara/areswave/models/Geophysical_model867.nd,nd,UNK,,,900.0,60.0,859.276,183.25699999999995,900.0,60.0,1106.522,17.210000000000036,1485.145,86.04999999999995,1502.356,68.83999999999992,0.59681877176083,0.2564305071134616,0.3698932619959177,0.40318122823916996,0.7435694928865384,1
Geophysical_model428,/home/lyara/areswave/models/Geophysical_model428.nd,nd,UNK,,,966.066,60.0,900.0,192.77999999999997,966.066,60.0,1114.715,16.516000000000076,1461.562,99.09899999999993,1675.956,60.0,0.44935102447957365,0.33181749247483006,0.3709953364764112,0.5506489755204264,0.6681825075251699,1
Geophysical_model276,/home/lyara/areswave/models/Geophysical_model276.nd,nd,UNK,,,999.801,60.0,857.053,193.26199999999994,999.801,60.0,1116.236,16.63299999999981,1465.54,99.80099999999993,1680.192,60.0,0.4708554033196998,0.32144318558918683,0.37124725816602444,0.5291445966803002,0.6785568144108132,1
AK_model_30,/home/lyara/areswave/models/AK_model_30.nd,nd,UNK,,,1083.305,60.0,820.426,26.28800000000001,1083.305,60.0,1293.608,52.57600000000002,1319.896,52.57600000000002,1687.417,60.0,0.38284567892468213,0.36687704846944424,0.3721999252878569,0.6171543210753179,0.6331229515305558,1
Geophysical_model414,/home/lyara/areswave/models/Geophysical_model414.nd,nd,UNK,,,950.857,60.0,900.0,199.14499999999998,950.857,60.0,1120.38,33.903999999999996,1459.426,101.71299999999997,1691.737,60.0,0.21436687778144337,0.45494899259430877,0.37475495432335365,0.7856331222185566,0.5450510074056912,1
Geophysical_model263,/home/lyara/areswave/models/Geophysical_model263.nd,nd,UNK,,,950.857,60.0,900.0,199.14499999999998,950.857,60.0,1120.38,33.903999999999996,1459.426,101.71299999999997,1691.737,60.0,0.21436687778144337,0.45494899259430877,0.37475495432335365,0.7856331222185566,0.5450510074056912,1
Geophysical_model278,/home/lyara/areswave/models/Geophysical_model278.nd,nd,UNK,,,950.857,60.0,900.0,199.14499999999998,950.857,60.0,1120.38,33.903999999999996,1459.426,101.71299999999997,1691.737,60.0,0.21436687778144337,0.45494899259430877,0.37475495432335365,0.7856331222185566,0.5450510074056912,1
Geophysical_model352,/home/lyara/areswave/models/Geophysical_model352.nd,nd,UNK,,,1064.355,60.0,900.0,189.35799999999995,1064.355,60.0,1146.533,16.435999999999922,1475.244,65.74200000000019,1673.022,60.0,0.5113614787005638,0.3069956922758441,0.37511762108408403,0.48863852129943625,0.6930043077241559,1
Geophysical_model125,/home/lyara/areswave/models/Geophysical_model125.nd,nd,UNK,,,983.004,60.0,878.65,192.14800000000002,983.004,60.0,1115.809,16.601000000000113,1497.625,99.60400000000004,1679.004,60.0,0.3212611213344724,0.40249871104537716,0.37541951447507554,0.6787388786655276,0.5975012889546228,1
AK_model_91,/home/lyara/areswave/models/AK_model_91.nd,nd,UNK,,,1074.988,60.0,775.432,27.232999999999947,1074.988,60.0,1292.847,54.46399999999994,1320.08,54.46400000000017,1720.767,60.0,0.6693707561967355,0.23027275263681202,0.3766387538234532,0.3306292438032646,0.769727247363188,1
Geophysical_model380,/home/lyara/areswave/models/Geophysical_model380.nd,nd,UNK,,,1047.105,60.0,900.0,187.49099999999999,1047.105,60.0,1145.175,32.690000000000055,1488.42,65.38000000000011,1669.744,60.0,0.2867854132744344,0.4233669118383814,0.377839745650399,0.7132145867255656,0.5766330881616186,1
Geophysical_model451,/home/lyara/areswave/models/Geophysical_model451.nd,nd,UNK,,,1047.105,60.0,900.0,187.49099999999999,1047.105,60.0,1145.175,32.690000000000055,1488.42,65.38000000000011,1669.744,60.0,0.2867854132744344,0.4233669118383814,0.377839745650399,0.7132145867255656,0.5766330881616186,1
Geophysical_model666,/home/lyara/areswave/models/Geophysical_model666.nd,nd,UNK,,,900.0,60.0,900.0,179.90099999999995,900.0,60.0,1119.137,33.71399999999994,1473.128,101.14099999999985,1688.275,60.0,0.8558960053430273,0.1426558520240363,0.3804025697970333,0.14410399465697266,0.8573441479759637,1
Geophysical_model556,/home/lyara/areswave/models/Geophysical_model556.nd,nd,UNK,,,900.0,60.0,900.0,179.90099999999995,900.0,60.0,1119.137,33.71399999999994,1473.128,101.14099999999985,1688.275,60.0,0.8558960053430273,0.1426558520240363,0.3804025697970333,0.14410399465697266,0.8573441479759637,1
CD_model89,/home/lyara/areswave/models/CD_model89.nd,nd,UNK,,,,60.0,,60.0,,60.0,,60.0,,60.0,,60.0,0.2908215270238852,0.4311450851772437,0.3843705657927909,0.7091784729761148,0.5688549148227563,1
Geophysical_model40,/home/lyara/areswave/models/Geophysical_model40.nd,nd,UNK,,,1063.521,60.0,900.0,197.404,1063.521,60.0,1145.281,32.70399999999995,1488.674,65.4079999999999,1669.999,60.0,0.49017410522230465,0.33414172445322265,0.3861525180429166,0.5098258947776954,0.6658582755467773,1
AK_model_60,/home/lyara/areswave/models/AK_model_60.nd,nd,UNK,,,997.761,60.0,820.36,25.34299999999996,997.761,60.0,1175.162,101.37199999999984,1352.562,25.343000000000075,1686.32,60.0,0.5458475845908686,0.30806761156163065,0.3873276025713766,0.45415241540913137,0.6919323884383694,1
Geophysical_model39,/home/lyara/areswave/models/Geophysical_model39.nd,nd,UNK,,,1032.972,60.0,877.469,180.25099999999998,1032.972,60.0,1132.701,33.243000000000166,1498.374,83.10699999999997,1679.757,60.0,0.6263364258654573,0.2686843455244713,0.3879017056381333,0.3736635741345426,0.7313156544755287,1
AK_model_87,/home/lyara/areswave/models/AK_model_87.nd,nd,UNK,,,1080.176,60.0,842.943,26.359000000000037,1080.176,60.0,1291.051,26.3599999999999,1343.769,79.07799999999997,1685.704,60.0,0.5780595007642606,0.29772716042652103,0.3911712738724342,0.42194049923573934,0.702272839573479,1
AK_model_22,/home/lyara/areswave/models/AK_model_22.nd,nd,UNK,,,1079.893,60.0,816.324,26.357000000000085,1079.893,60.0,1290.748,52.71399999999994,1317.105,26.35699999999997,1685.402,60.0,0.6322615682896224,0.2722574571497789,0.39225882752972674,0.3677384317103776,0.7277425428502211,1
Geophysical_model66,/home/lyara/areswave/models/Geophysical_model66.nd,nd,UNK,,,983.237,60.0,879.302,186.28300000000002,983.237,60.0,1116.417,16.64800000000014,1466.015,99.88400000000001,1680.698,60.0,0.4337038055579411,0.3724268809835054,0.3928525225083173,0.5662961944420589,0.6275731190164946,1
Geophysical_model897,/home/lyara/areswave/models/Geophysical_model897.nd,nd,UNK,,,950.093,60.0,900.0,199.61199999999997,950.093,60.0,1133.767,50.09299999999985,1484.418,66.79099999999994,1682.515,60.0,0.3626273381881969,0.4096669733593157,0.39398709496894274,0.6373726618118031,0.5903330266406843,1
CD_model17,/home/lyara/areswave/models/CD_model17.nd,nd,UNK,,,,60.0,,60.0,,60.0,,60.0,,60.0,,60.0,0.3065333130603747,0.43802072551977367,0.39419158803330734,0.6934666869396253,0.5619792744802263,1
Geophysical_model982,/home/lyara/areswave/models/Geophysical_model982.nd,nd,UNK,,,966.67,60.0,900.0,192.35000000000002,966.67,60.0,1133.345,33.33499999999981,1483.363,66.67000000000007,1681.424,60.0,0.7064056426767534,0.23912171272739613,0.3948830227105152,0.29359435732324657,0.7608782872726039,1
Geophysical_model901,/home/lyara/areswave/models/Geophysical_model901.nd,nd,UNK,,,966.67,60.0,900.0,192.35000000000002,966.67,60.0,1133.345,33.33499999999981,1483.363,66.67000000000007,1681.424,60.0,0.7064056426767534,0.23912171272739613,0.3948830227105152,0.29359435732324657,0.7608782872726039,1
AK_model_56,/home/lyara/areswave/models/AK_model_56.nd,nd,UNK,,,1018.998,60.0,842.972,25.146999999999935,1018.998,60.0,1144.731,100.58600000000001,1371.051,50.29300000000012,1678.679,60.0,0.45127068507002643,0.36746855952263946,0.39540260137176847,0.5487293149299736,0.6325314404773605,1
Geophysical_model393,/home/lyara/areswave/models/Geophysical_model393.nd,nd,UNK,,,1031.867,60.0,900.0,187.779,1031.867,60.0,1130.767,32.96699999999987,1476.918,82.41600000000017,1674.755,60.0,0.4270510219281042,0.38036651857660086,0.3959280196937686,0.5729489780718958,0.6196334814233991,1
Geophysical_model467,/home/lyara/areswave/models/Geophysical_model467.nd,nd,UNK,,,999.884,60.0,900.0,193.03599999999994,999.884,60.0,1116.415,16.646999999999935,1499.302,99.88400000000001,1680.691,60.0,0.43079111285628613,0.3796316911101284,0.39668483169218094,0.5692088871437139,0.6203683088898716,1
Geophysical_model52,/home/lyara/areswave/models/Geophysical_model52.nd,nd,UNK,,,983.376,60.0,879.036,188.678,983.376,60.0,1116.777,33.34999999999991,1483.63,100.05100000000016,1681.7,60.0,0.45102652107777896,0.3748290453619886,0.4002282039339187,0.548973478922221,0.6251709546380114,1
CD_model29,/home/lyara/areswave/models/CD_model29.nd,nd,UNK,,,,60.0,,60.0,,60.0,,60.0,,60.0,,60.0,0.3275667792450545,0.43713042988049045,0.4006092130020118,0.6724332207549455,0.5628695701195096,1
CD_model13,/home/lyara/areswave/models/CD_model13.nd,nd,UNK,,,,60.0,,60.0,,60.0,,60.0,,60.0,,60.0,0.37591593978369,0.4138768781825338,0.4012232320495859,0.62408406021631,0.5861231218174662,1
CD_model12,/home/lyara/areswave/models/CD_model12.nd,nd,UNK,,,,60.0,,60.0,,60.0,,60.0,,60.0,,60.0,0.37591593978369,0.4138768781825338,0.4012232320495859,0.62408406021631,0.5861231218174662,1
AK_model_27,/home/lyara/areswave/models/AK_model_27.nd,nd,UNK,,,1040.423,60.0,798.576,26.871999999999957,1040.423,60.0,1282.27,53.743999999999915,1309.142,53.743999999999915,1707.264,60.0,0.524524024445583,0.3406551497979049,0.40194477468046425,0.475475975554417,0.6593448502020951,1
Geophysical_model449,/home/lyara/areswave/models/Geophysical_model449.nd,nd,UNK,,,1031.442,60.0,900.0,189.75400000000002,1031.442,60.0,1130.023,32.8599999999999,1491.488,82.15100000000007,1672.831,60.0,0.22954180030844018,0.4887703939091642,0.40236086270892285,0.7704581996915598,0.5112296060908358,1
Geophysical_model36,/home/lyara/areswave/models/Geophysical_model36.nd,nd,UNK,,,1049.308,60.0,900.0,180.20000000000005,1049.308,60.0,1132.256,33.17900000000009,1497.231,82.94900000000007,1678.607,60.0,0.37694588770631743,0.4180170404235566,0.4043266561844769,0.6230541122936826,0.5819829595764434,1
CD_model93,/home/lyara/areswave/models/CD_model93.nd,nd,UNK,,,,60.0,,60.0,,60.0,,60.0,,60.0,,60.0,0.28031641097997684,0.4709458157751394,0.4074026808434185,0.7196835890200232,0.5290541842248606,1
Geophysical_model13,/home/lyara/areswave/models/Geophysical_model13.nd,nd,UNK,,,1000.969,60.0,876.459,188.33000000000004,1000.969,60.0,1135.595,33.65599999999995,1488.989,100.97000000000003,1687.244,60.0,0.47902692037463446,0.37461159061625116,0.4094167005357123,0.5209730796253655,0.6253884093837488,1
MD_model67,/home/lyara/areswave/models/MD_model67.nd,nd,UNK,,,988.648,60.0,733.806,10.617999999999938,988.648,60.0,1105.451,10.617999999999938,1424.004,31.855000000000018,1620.994,60.0,0.6555254840869646,0.28675459637056966,0.409678225609368,0.34447451591303535,0.7132454036294303,1
Geophysical_model357,/home/lyara/areswave/models/Geophysical_model357.nd,nd,UNK,,,949.68,60.0,900.0,188.74300000000005,949.68,60.0,1115.279,16.559999999999945,1446.478,99.3599999999999,1677.528,60.0,0.6633212324190207,0.283125703964049,0.4098575467823729,0.3366787675809792,0.716874296035951,1
Geophysical_model709,/home/lyara/areswave/models/Geophysical_model709.nd,nd,UNK,,,900.0,60.0,900.0,21.48599999999999,900.0,60.0,1116.829,33.35799999999995,1483.771,100.07500000000005,1681.845,60.0,0.497359778457362,0.3692796277979128,0.4119730113510625,0.502640221542638,0.6307203722020872,1
Geophysical_model57,/home/lyara/areswave/models/Geophysical_model57.nd,nd,UNK,,,984.104,60.0,876.704,186.37199999999996,984.104,60.0,1118.67,33.641000000000076,1488.726,100.9240000000002,1686.973,60.0,0.5831747219621726,0.3275579374275468,0.4127635322724221,0.4168252780378274,0.6724420625724532,1
Geophysical_model379,/home/lyara/areswave/models/Geophysical_model379.nd,nd,UNK,,,1047.698,60.0,900.0,189.60400000000004,1047.698,60.0,1146.164,32.82199999999989,1490.792,82.05399999999986,1672.131,60.0,0.35435346805443835,0.44262845662930683,0.413203460437684,0.6456465319455617,0.5573715433706932,1
Geophysical_model84,/home/lyara/areswave/models/Geophysical_model84.nd,nd,UNK,,,1064.355,60.0,900.0,188.62699999999995,1064.355,60.0,1146.533,16.435999999999922,1475.244,65.74200000000019,1673.022,60.0,0.43902722803472094,0.40111422671779784,0.41375189382343885,0.5609727719652791,0.5988857732822022,1
Geophysical_model355,/home/lyara/areswave/models/Geophysical_model355.nd,nd,UNK,,,1063.846,60.0,900.0,187.63800000000003,1063.846,60.0,1145.769,32.769000000000005,1489.845,65.53899999999999,1671.177,60.0,0.44227134346028796,0.4005215480269825,0.4144381465047509,0.557728656539712,0.5994784519730175,1
CD_model67,/home/lyara/areswave/models/CD_model67.nd,nd,UNK,,,,60.0,,60.0,,60.0,,60.0,,60.0,,60.0,0.3954335387553072,0.42445449664066703,0.41478084401221377,0.6045664612446928,0.575545503359333,1
Geophysical_model389,/home/lyara/areswave/models/Geophysical_model389.nd,nd,UNK,,,949.524,60.0,900.0,193.33900000000006,949.524,60.0,1114.604,16.509000000000015,1461.273,99.048,1675.648,60.0,0.5053883784498601,0.3698240979855958,0.4150121914736839,0.4946116215501399,0.6301759020144042,1
AK_model_100,/home/lyara/areswave/models/AK_model_100.nd,nd,UNK,,,1074.576,60.0,802.778,27.180000000000064,1074.576,60.0,1292.015,54.36000000000013,1319.195,27.180000000000064,1719.458,60.0,0.7006209998672426,0.2723273346817999,0.41509188974361416,0.2993790001327574,0.7276726653182001,1
Geophysical_model21,/home/lyara/areswave/models/Geophysical_model21.nd,nd,UNK,,,1014.96,60.0,900.0,184.462,1014.96,60.0,1129.919,32.846000000000004,1491.22,82.11300000000006,1672.561,60.0,0.32225071262870264,0.461956608544303,0.4153879765724362,0.6777492873712974,0.538043391455697,1
Geophysical_model494,/home/lyara/areswave/models/Geophysical_model494.nd,nd,UNK,,,999.801,60.0,857.502,191.24099999999999,999.801,60.0,1116.236,16.63299999999981,1465.54,99.80099999999993,1680.192,60.0,0.5018173066244164,0.3743854000490855,0.4168627022408624,0.49818269337558363,0.6256145999509145,1
Geophysical_model224,/home/lyara/areswave/models/Geophysical_model224.nd,nd,UNK,,,1048.554,60.0,900.0,194.99300000000005,1048.554,60.0,1147.591,33.011999999999944,1494.218,49.51800000000003,1675.576,60.0,0.47690625560186384,0.38686559531172804,0.41687914874177334,0.5230937443981362,0.613134404688272,1
Geophysical_model267,/home/lyara/areswave/models/Geophysical_model267.nd,nd,UNK,,,1048.554,60.0,900.0,194.99300000000005,1048.554,60.0,1147.591,33.011999999999944,1494.218,49.51800000000003,1675.576,60.0,0.47690625560186384,0.38686559531172804,0.41687914874177334,0.5230937443981362,0.613134404688272,1
Geophysical_model63,/home/lyara/areswave/models/Geophysical_model63.nd,nd,UNK,,,1048.554,60.0,900.0,194.99300000000005,1048.554,60.0,1147.591,33.011999999999944,1494.218,49.51800000000003,1675.576,60.0,0.47690625560186384,0.38686559531172804,0.41687914874177334,0.5230937443981362,0.613134404688272,1
Geophysical_model117,/home/lyara/areswave/models/Geophysical_model117.nd,nd,UNK,,,966.508,60.0,900.0,194.01300000000003,966.508,60.0,1116.152,16.626999999999953,1465.32,99.76199999999994,1679.958,60.0,0.5291647359293664,0.3622225844476492,0.4178699682748883,0.4708352640706336,0.6377774155523508,1
Geophysical_model412,/home/lyara/areswave/models/Geophysical_model412.nd,nd,UNK,,,1030.985,60.0,900.0,188.822,1030.985,60.0,1129.223,32.746000000000095,1489.43,81.86500000000001,1670.76,60.0,0.4436480686084038,0.4061439797685401,0.4186453427151613,0.5563519313915962,0.5938560202314599,1
Geophysical_model123,/home/lyara/areswave/models/Geophysical_model123.nd,nd,UNK,,,1032.872,60.0,900.0,181.79200000000003,1032.872,60.0,1132.525,33.2170000000001,1481.314,83.04500000000007,1679.303,60.0,0.5769469838285588,0.3397042669169483,0.4187851725541518,0.42305301617144125,0.6602957330830517,1
AK_model_94,/home/lyara/areswave/models/AK_model_94.nd,nd,UNK,,,1080.51,60.0,778.064,27.495000000000005,1080.51,60.0,1272.975,27.49499999999989,1327.965,54.99000000000001,1730.529,60.0,0.7027370685270411,0.2775524107770213,0.4192806300270279,0.2972629314729589,0.7224475892229787,1
CD_model38,/home/lyara/areswave/models/CD_model38.nd,nd,UNK,,,,60.0,,60.0,,60.0,,60.0,,60.0,,60.0,0.34541001821659334,0.4565070669417173,0.41947471736667596,0.6545899817834067,0.5434929330582827,1
Geophysical_model49,/home/lyara/areswave/models/Geophysical_model49.nd,nd,UNK,,,1096.615,60.0,900.0,187.058,1096.615,60.0,1145.769,32.769000000000005,1489.845,65.53899999999999,1671.177,60.0,0.42434296059253307,0.41993465924923,0.42140409303033105,0.5756570394074669,0.58006534075077,1
Geophysical_model440,/home/lyara/areswave/models/Geophysical_model440.nd,nd,UNK,,,966.559,60.0,900.0,181.32500000000005,966.559,60.0,1116.317,16.638999999999896,1449.111,99.83900000000017,1680.417,60.0,0.4909990242638045,0.38670131245369477,0.421467216390398,0.5090009757361955,0.6132986875463052,1
Geophysical_model376,/home/lyara/areswave/models/Geophysical_model376.nd,nd,UNK,,,983.203,60.0,878.839,190.45100000000002,983.203,60.0,1116.329,16.6400000000001,1465.783,99.84400000000005,1680.452,60.0,0.5219576338961287,0.3715321456342826,0.42167397505489795,0.47804236610387124,0.6284678543657174,1
