model_id,source_path,source_format,composition,tpot_K,adiabat_K_km,d_main_km,w_main_km,d_800_km,w_800_km,d_1000_km,w_1000_km,d_1200_km,w_1200_km,d_1400_km,w_1400_km,d_1600_km,w_1600_km,mean_p_misfit,mean_s_misfit,total_misfit,mean_p_cc,mean_s_cc,used_events
Geophysical_model632,/home/lyara/areswave/models/Geophysical_model632.nd,nd,UNK,,,900.0,60.0,900.0,22.41999999999996,900.0,60.0,1101.621,16.801999999999907,1488.061,100.81099999999992,1686.284,60.0,0.7387421993371543,0.5892361964157817,0.6390715307229059,0.26125780066284565,0.4107638035842182,1
Geophysical_model713,/home/lyara/areswave/models/Geophysical_model713.nd,nd,UNK,,,916.672,60.0,877.403,180.774,916.672,60.0,1116.738,33.34500000000003,1483.524,83.36099999999988,1681.59,60.0,0.820551784872445,0.548391353544625,0.6391114973205649,0.17944821512755502,0.4516086464553751,1
MD_model4,/home/lyara/areswave/models/MD_model4.nd,nd,UNK,,,994.529,60.0,768.899,10.255999999999972,994.529,60.0,1117.601,164.09400000000005,1394.511,194.86299999999983,1507.326,60.71499999999992,0.8032083625295594,0.5572365695138258,0.639227167185737,0.1967916374704406,0.44276343048617417,1
Geophysical_model515,/home/lyara/areswave/models/Geophysical_model515.nd,nd,UNK,,,1099.766,60.0,900.0,22.442000000000007,1099.766,60.0,1116.413,16.646999999999935,1466.003,99.88300000000004,1680.686,60.0,0.7842174667475137,0.5670387718160039,0.6394316701265071,0.21578253325248625,0.43296122818399607,1
CD_model99,/home/lyara/areswave/models/CD_model99.nd,nd,UNK,,,,60.0,,60.0,,60.0,,60.0,,60.0,,60.0,0.38486864882514005,0.7690324681546816,0.6409778617115011,0.61513135117486,0.23096753184531837,1
AK_model_56,/home/lyara/areswave/models/AK_model_56.nd,nd,UNK,,,1018.998,60.0,842.972,25.146999999999935,1018.998,60.0,1144.731,100.58600000000001,1371.051,50.29300000000012,1678.679,60.0,0.8801588044294006,0.5220470771072319,0.6414176528812882,0.11984119557059937,0.4779529228927681,1
CD_model72,/home/lyara/areswave/models/CD_model72.nd,nd,UNK,,,,60.0,,60.0,,60.0,,60.0,,60.0,,60.0,0.4716968510661478,0.7262829202725392,0.6414208972037421,0.5283031489338522,0.2737170797274608,1
Geophysical_model542,/home/lyara/areswave/models/Geophysical_model542.nd,nd,UNK,,,1088.045,60.0,900.0,20.70399999999995,1088.045,60.0,1105.14,17.0949999999998,1464.136,119.66499999999996,1696.906,60.0,0.836673568313088,0.5440717395690611,0.6416056824837367,0.16332643168691194,0.4559282604309389,1
Geophysical_model43,/home/lyara/areswave/models/Geophysical_model43.nd,nd,UNK,,,1099.378,60.0,900.0,180.832,1099.378,60.0,1115.993,16.614000000000033,1431.674,99.68900000000008,1679.515,60.0,0.8717251754126116,0.5270141859635566,0.6419178491132417,0.12827482458738837,0.4729858140364433,1
Geophysical_model537,/home/lyara/areswave/models/Geophysical_model537.nd,nd,UNK,,,933.394,60.0,900.0,184.93899999999996,933.394,60.0,1133.76,33.39499999999998,1484.399,66.78799999999978,1682.496,60.0,0.842097512647465,0.5420319021608462,0.6420537723230525,0.15790248735253493,0.45796809783915376,1
Geophysical_model174,/home/lyara/areswave/models/Geophysical_model174.nd,nd,UNK,,,999.816,60.0,900.0,195.88099999999997,999.816,60.0,1116.267,16.635999999999967,1498.893,99.81500000000005,1680.28,60.0,0.8848586496760583,0.520824244247976,0.6421690460573367,0.1151413503239417,0.479175755752024,1
CD_model8,/home/lyara/areswave/models/CD_model8.nd,nd,UNK,,,,60.0,,60.0,,60.0,,60.0,,60.0,,60.0,0.6351613082970273,0.6457640115969524,0.642229777163644,0.36483869170297273,0.3542359884030476,1
Geophysical_model812,/home/lyara/areswave/models/Geophysical_model812.nd,nd,UNK,,,916.648,60.0,900.0,180.024,916.648,60.0,1116.419,16.64799999999991,1499.315,99.88499999999999,1680.704,60.0,0.8653319554802112,0.5310530865878781,0.6424793762186558,0.13466804451978873,0.4689469134121219,1
AK_model_76,/home/lyara/areswave/models/AK_model_76.nd,nd,UNK,,,1050.178,60.0,796.314,25.38600000000008,1050.178,60.0,1278.655,50.77299999999991,1304.041,50.77300000000014,1688.733,60.0,0.8929621885193034,0.5173734484631491,0.6425696951485339,0.10703781148069659,0.4826265515368509,1
MD_model44,/home/lyara/areswave/models/MD_model44.nd,nd,UNK,,,921.056,60.0,890.938,140.55100000000004,921.056,60.0,1262.393,70.27499999999986,1302.55,40.15800000000013,1483.258,61.49199999999996,0.5724848771216737,0.6789082183633458,0.6434337712827884,0.4275151228783263,0.3210917816366542,1
Geophysical_model298,/home/lyara/areswave/models/Geophysical_model298.nd,nd,UNK,,,950.621,60.0,900.0,193.21500000000003,950.621,60.0,1119.357,33.74700000000007,1439.955,118.11599999999999,1688.886,60.0,0.7585967528223573,0.5862182821718668,0.643677772388697,0.24140324717764272,0.4137817178281332,1
Geophysical_model96,/home/lyara/areswave/models/Geophysical_model96.nd,nd,UNK,,,966.829,60.0,900.0,198.79600000000005,966.829,60.0,1117.194,33.41399999999999,1451.339,100.24299999999994,1682.862,60.0,0.8352242988653792,0.5479351065566644,0.6436981706595694,0.16477570113462084,0.4520648934433356,1
Geophysical_model234,/home/lyara/areswave/models/Geophysical_model234.nd,nd,UNK,,,966.829,60.0,900.0,198.79600000000005,966.829,60.0,1117.194,33.41399999999999,1451.339,100.24299999999994,1682.862,60.0,0.8352242988653792,0.5479351065566644,0.6436981706595694,0.16477570113462084,0.4520648934433356,1
AK_model_52,/home/lyara/areswave/models/AK_model_52.nd,nd,UNK,,,1026.612,60.0,827.005,24.951000000000022,1026.612,60.0,1276.121,74.85200000000009,1301.072,24.951000000000022,1681.933,60.0,0.8046108305479751,0.5633193317777887,0.6437498313678508,0.19538916945202486,0.4366806682222113,1
Geophysical_model955,/home/lyara/areswave/models/Geophysical_model955.nd,nd,UNK,,,949.954,60.0,900.0,178.87599999999998,949.954,60.0,1133.117,33.30300000000011,1482.794,83.25599999999986,1680.834,60.0,0.8195247842882637,0.5562824746669164,0.6440299112073654,0.18047521571173628,0.4437175253330836,1
Geophysical_model393,/home/lyara/areswave/models/Geophysical_model393.nd,nd,UNK,,,1031.867,60.0,900.0,187.779,1031.867,60.0,1130.767,32.96699999999987,1476.918,82.41600000000017,1674.755,60.0,0.8931770348647972,0.5199095072370288,0.6443320164462849,0.10682296513520285,0.4800904927629712,1
Geophysical_model373,/home/lyara/areswave/models/Geophysical_model373.nd,nd,UNK,,,1031.784,60.0,900.0,188.35000000000002,1031.784,60.0,1130.622,32.94600000000014,1493.027,82.36500000000001,1674.378,60.0,0.7940896202497624,0.5713818858276973,0.645617797301719,0.2059103797502376,0.4286181141723027,1
Geophysical_model671,/home/lyara/areswave/models/Geophysical_model671.nd,nd,UNK,,,1099.625,60.0,900.0,21.470000000000027,1099.625,60.0,1116.26,16.635999999999967,1465.604,99.81200000000013,1680.261,60.0,0.8130033703618169,0.5623398573443898,0.6458943616835322,0.18699662963818303,0.4376601426556102,1
Geophysical_model315,/home/lyara/areswave/models/Geophysical_model315.nd,nd,UNK,,,1001.068,60.0,900.0,187.65800000000002,1001.068,60.0,1135.824,33.68900000000008,1489.56,101.06700000000001,1687.836,60.0,0.7616342595136312,0.5890904234917536,0.6466050354990461,0.23836574048636877,0.4109095765082464,1
Geophysical_model926,/home/lyara/areswave/models/Geophysical_model926.nd,nd,UNK,,,933.844,60.0,879.594,183.65200000000004,933.844,60.0,1119.984,33.84400000000005,1492.265,84.60900000000015,1690.635,60.0,0.7525358601192104,0.5936832081107903,0.646634092113597,0.24746413988078964,0.4063167918892097,1
Geophysical_model826,/home/lyara/areswave/models/Geophysical_model826.nd,nd,UNK,,,1088.334,60.0,900.0,20.698999999999955,1088.334,60.0,1105.456,17.121000000000095,1465.003,119.85000000000014,1697.857,60.0,0.8827192626178916,0.5287956480832949,0.6467701862614939,0.11728073738210842,0.47120435191670507,1
Geophysical_model890,/home/lyara/areswave/models/Geophysical_model890.nd,nd,UNK,,,917.024,60.0,877.908,198.82600000000002,917.024,60.0,1121.318,34.04899999999998,1495.857,102.14699999999993,1694.351,60.0,0.8315738893960889,0.5544516022062046,0.6468256979361661,0.16842611060391108,0.4455483977937954,1
Geophysical_model519,/home/lyara/areswave/models/Geophysical_model519.nd,nd,UNK,,,917.024,60.0,877.908,198.82600000000002,917.024,60.0,1121.318,34.04899999999998,1495.857,102.14699999999993,1694.351,60.0,0.8315738893960889,0.5544516022062046,0.6468256979361661,0.16842611060391108,0.4455483977937954,1
Geophysical_model91,/home/lyara/areswave/models/Geophysical_model91.nd,nd,UNK,,,1001.362,60.0,880.983,190.173,1001.362,60.0,1119.617,33.78800000000001,1491.277,101.36200000000008,1689.612,60.0,0.7744969755473594,0.5830157610094644,0.6468428325220961,0.22550302445264064,0.41698423899053566,1
Geophysical_model168,/home/lyara/areswave/models/Geophysical_model168.nd,nd,UNK,,,1001.362,60.0,880.983,190.173,1001.362,60.0,1119.617,33.78800000000001,1491.277,101.36200000000008,1689.612,60.0,0.7744969755473594,0.5830157610094644,0.6468428325220961,0.22550302445264064,0.41698423899053566,1
Geophysical_model206,/home/lyara/areswave/models/Geophysical_model206.nd,nd,UNK,,,916.863,60.0,900.0,181.38800000000003,916.863,60.0,1102.35,16.863000000000056,1439.601,101.17599999999993,1688.486,60.0,0.7831703806890691,0.5791202450707266,0.6471369569435074,0.21682961931093087,0.42087975492927343,1
CD_model52,/home/lyara/areswave/models/CD_model52.nd,nd,UNK,,,,60.0,,60.0,,60.0,,60.0,,60.0,,60.0,0.22860378500492695,0.8566084463789772,0.6472735592542938,0.771396214995073,0.14339155362102282,1
MD_model65,/home/lyara/areswave/models/MD_model65.nd,nd,UNK,,,1057.396,60.0,710.116,184.49199999999996,1057.396,60.0,1285.298,21.705000000000155,1361.266,75.96800000000007,1636.741,60.0,0.775174075962406,0.5835620288596621,0.6474327112272434,0.22482592403759402,0.4164379711403378,1
Geophysical_model750,/home/lyara/areswave/models/Geophysical_model750.nd,nd,UNK,,,916.648,60.0,877.568,179.45600000000002,916.648,60.0,1116.419,16.64799999999991,1482.668,99.88499999999999,1680.704,60.0,0.7233336435482434,0.6094947972719816,0.6474410793640689,0.2766663564517567,0.39050520272801836,1
Geophysical_model93,/home/lyara/areswave/models/Geophysical_model93.nd,nd,UNK,,,967.494,60.0,900.0,192.45299999999997,967.494,60.0,1119.357,33.74700000000007,1456.828,118.11599999999999,1688.886,60.0,0.920865633905035,0.5108272231677975,0.6475066934135433,0.07913436609496509,0.48917277683220256,1
MD_model74,/home/lyara/areswave/models/MD_model74.nd,nd,UNK,,,1018.128,60.0,852.239,10.368000000000052,1018.128,60.0,1246.227,134.78500000000008,1391.38,114.04999999999995,1576.24,60.0,0.6784565104126796,0.6320523721554494,0.6475204182411928,0.3215434895873204,0.36794762784455065,1
Geophysical_model760,/home/lyara/areswave/models/Geophysical_model760.nd,nd,UNK,,,1050.167,60.0,900.0,21.375999999999976,1050.167,60.0,1100.223,33.371000000000095,1483.984,100.11099999999988,1682.066,60.0,0.8376944078714794,0.5527031846110694,0.6477002590312061,0.16230559212852064,0.4472968153889306,1
Geophysical_model676,/home/lyara/areswave/models/Geophysical_model676.nd,nd,UNK,,,1050.167,60.0,900.0,21.375999999999976,1050.167,60.0,1100.223,33.371000000000095,1483.984,100.11099999999988,1682.066,60.0,0.8376944078714794,0.5527031846110694,0.6477002590312061,0.16230559212852064,0.4472968153889306,1
Geophysical_model677,/home/lyara/areswave/models/Geophysical_model677.nd,nd,UNK,,,1050.167,60.0,900.0,21.375999999999976,1050.167,60.0,1100.223,33.371000000000095,1483.984,100.11099999999988,1682.066,60.0,0.8376944078714794,0.5527031846110694,0.6477002590312061,0.16230559212852064,0.4472968153889306,1
Geophysical_model751,/home/lyara/areswave/models/Geophysical_model751.nd,nd,UNK,,,1050.167,60.0,900.0,21.375999999999976,1050.167,60.0,1100.223,33.371000000000095,1483.984,100.11099999999988,1682.066,60.0,0.8376944078714794,0.5527031846110694,0.6477002590312061,0.16230559212852064,0.4472968153889306,1
Geophysical_model606,/home/lyara/areswave/models/Geophysical_model606.nd,nd,UNK,,,916.576,60.0,877.86,199.25699999999995,916.576,60.0,1115.491,16.576000000000022,1496.743,99.45699999999988,1678.117,60.0,0.8383808428175514,0.5526831196582793,0.6479156940447034,0.16161915718244851,0.4473168803417206,1
Geophysical_model947,/home/lyara/areswave/models/Geophysical_model947.nd,nd,UNK,,,966.806,60.0,900.0,177.404,966.806,60.0,1133.823,33.40299999999979,1484.557,66.80700000000002,1682.659,60.0,0.8107666301442734,0.5666362260241306,0.6480130273975115,0.18923336985572656,0.43336377397586945,1
AK_model_74,/home/lyara/areswave/models/AK_model_74.nd,nd,UNK,,,1048.917,60.0,820.552,25.374000000000024,1048.917,60.0,1277.282,50.74799999999982,1328.03,50.74800000000005,1687.331,60.0,0.7615435139573283,0.5915175614693637,0.6481928789653519,0.23845648604267167,0.4084824385306363,1
Geophysical_model549,/home/lyara/areswave/models/Geophysical_model549.nd,nd,UNK,,,1098.51,60.0,900.0,24.052999999999997,1098.51,60.0,1115.052,16.54300000000012,1445.902,115.79700000000003,1676.896,60.0,0.7477921346646919,0.6002270555977827,0.6494154152867524,0.25220786533530815,0.39977294440221733,1
Geophysical_model151,/home/lyara/areswave/models/Geophysical_model151.nd,nd,UNK,,,916.88,60.0,900.0,182.47299999999996,916.88,60.0,1102.557,16.87999999999988,1440.153,101.27800000000002,1689.11,60.0,0.7682167306528089,0.5902260658048997,0.6495562874208695,0.23178326934719112,0.40977393419510033,1
Geophysical_model290,/home/lyara/areswave/models/Geophysical_model290.nd,nd,UNK,,,1001.133,60.0,861.561,192.197,1001.133,60.0,1119.121,33.71100000000001,1473.087,101.13300000000004,1688.231,60.0,0.8039848110714717,0.5724199344636973,0.6496082266662887,0.1960151889285283,0.4275800655363027,1
AK_model_65,/home/lyara/areswave/models/AK_model_65.nd,nd,UNK,,,1001.408,60.0,796.24,25.645999999999958,1001.408,60.0,1103.992,102.58400000000006,1360.452,25.645999999999958,1695.897,60.0,0.8009426156770971,0.5742952100463246,0.6498443452565821,0.19905738432290282,0.4257047899536755,1
Geophysical_model512,/home/lyara/areswave/models/Geophysical_model512.nd,nd,UNK,,,933.807,60.0,900.0,183.49300000000005,933.807,60.0,1119.743,33.807000000000016,1491.615,84.51700000000005,1689.962,60.0,0.7545854188874277,0.5975487255177747,0.6498942899743257,0.24541458111257225,0.40245127448222523,1
Geophysical_model756,/home/lyara/areswave/models/Geophysical_model756.nd,nd,UNK,,,949.989,60.0,900.0,199.91499999999996,949.989,60.0,1116.619,16.66300000000001,1483.204,83.31500000000005,1681.259,60.0,0.7503649224949892,0.6010784874448087,0.6508406324615356,0.24963507750501077,0.3989215125551913,1
Geophysical_model832,/home/lyara/areswave/models/Geophysical_model832.nd,nd,UNK,,,949.951,60.0,900.0,180.49300000000005,949.951,60.0,1116.453,16.65000000000009,1499.409,83.2510000000002,1680.798,60.0,0.8087651487940287,0.5722265029899367,0.6510727182579674,0.1912348512059713,0.42777349701006323,1
MD_model67,/home/lyara/areswave/models/MD_model67.nd,nd,UNK,,,988.648,60.0,733.806,10.617999999999938,988.648,60.0,1105.451,10.617999999999938,1424.004,31.855000000000018,1620.994,60.0,0.36971012061062836,0.7921672622639626,0.6513482150461846,0.6302898793893716,0.2078327377360374,1
Geophysical_model836,/home/lyara/areswave/models/Geophysical_model836.nd,nd,UNK,,,900.0,60.0,900.0,187.837,900.0,60.0,1115.838,16.60200000000009,1464.498,116.22000000000003,1679.083,60.0,0.7654591282409671,0.5947367493459264,0.6516442089776066,0.23454087175903288,0.40526325065407365,1
Geophysical_model494,/home/lyara/areswave/models/Geophysical_model494.nd,nd,UNK,,,999.801,60.0,857.502,191.24099999999999,999.801,60.0,1116.236,16.63299999999981,1465.54,99.80099999999993,1680.192,60.0,0.793937810673089,0.5809079858860183,0.6519179274817085,0.20606218932691106,0.41909201411398167,1
AK_model_46,/home/lyara/areswave/models/AK_model_46.nd,nd,UNK,,,1017.265,60.0,775.483,26.864999999999895,1017.265,60.0,1285.911,134.3230000000001,1473.964,26.86500000000001,1710.571,60.0,0.7620215684667818,0.5973763532929999,0.6522580916842605,0.2379784315332182,0.4026236467070002,1
Geophysical_model506,/home/lyara/areswave/models/Geophysical_model506.nd,nd,UNK,,,1086.703,60.0,900.0,21.099000000000046,1086.703,60.0,1103.676,16.972999999999956,1460.108,118.81000000000017,1692.486,60.0,0.8482002846105219,0.5551742258184356,0.652849578749131,0.15179971538947812,0.4448257741815645,1
Geophysical_model456,/home/lyara/areswave/models/Geophysical_model456.nd,nd,UNK,,,1016.299,60.0,877.225,182.20000000000005,1016.299,60.0,1132.599,33.228000000000065,1498.111,99.68500000000017,1679.493,60.0,0.8060818055165286,0.57670446130095,0.6531635760394762,0.19391819448347142,0.42329553869905007,1
Geophysical_model801,/home/lyara/areswave/models/Geophysical_model801.nd,nd,UNK,,,966.694,60.0,900.0,192.625,966.694,60.0,1133.428,33.346000000000004,1483.57,66.69399999999996,1681.638,60.0,0.8359301648718105,0.5626865824850902,0.653767776613997,0.16406983512818954,0.4373134175149098,1
Geophysical_model165,/home/lyara/areswave/models/Geophysical_model165.nd,nd,UNK,,,1016.295,60.0,900.0,197.50300000000004,1016.295,60.0,1132.589,33.22699999999986,1481.473,99.68200000000002,1679.468,60.0,0.8393613883021109,0.5614045535703034,0.6540568318142392,0.16063861169788907,0.43859544642969656,1
Geophysical_model132,/home/lyara/areswave/models/Geophysical_model132.nd,nd,UNK,,,1048.611,60.0,900.0,194.70399999999995,1048.611,60.0,1147.685,33.02399999999989,1494.444,66.04899999999998,1675.804,60.0,0.7894517795483265,0.5865005758797632,0.6541509771026176,0.21054822045167348,0.41349942412023677,1
CD_model66,/home/lyara/areswave/models/CD_model66.nd,nd,UNK,,,,60.0,,60.0,,60.0,,60.0,,60.0,,60.0,0.6066577622858077,0.6780218398525046,0.6542338139969389,0.3933422377141923,0.32197816014749536,1
CD_model13,/home/lyara/areswave/models/CD_model13.nd,nd,UNK,,,,60.0,,60.0,,60.0,,60.0,,60.0,,60.0,0.6203837410900387,0.6713550631636935,0.6543646224724752,0.3796162589099613,0.3286449368363065,1
CD_model12,/home/lyara/areswave/models/CD_model12.nd,nd,UNK,,,,60.0,,60.0,,60.0,,60.0,,60.0,,60.0,0.6203837410900387,0.6713550631636935,0.6543646224724752,0.3796162589099613,0.3286449368363065,1
Geophysical_model377,/home/lyara/areswave/models/Geophysical_model377.nd,nd,UNK,,,1031.555,60.0,900.0,185.67899999999997,1031.555,60.0,1130.221,32.888999999999896,1491.996,82.221,1673.341,60.0,0.8875203539452025,0.5379568145912865,0.6544779943759251,0.11247964605479756,0.46204318540871353,1
Geophysical_model415,/home/lyara/areswave/models/Geophysical_model415.nd,nd,UNK,,,949.68,60.0,900.0,189.93600000000004,949.68,60.0,1115.279,16.559999999999945,1463.038,99.3599999999999,1677.528,60.0,0.8273211125360871,0.5680842698397304,0.654496550738516,0.17267888746391294,0.43191573016026963,1
Geophysical_model460,/home/lyara/areswave/models/Geophysical_model460.nd,nd,UNK,,,1016.377,60.0,900.0,198.875,1016.377,60.0,1116.129,33.251000000000204,1498.512,99.75199999999995,1679.896,60.0,0.8315060675457215,0.5667444390369087,0.654998315206513,0.16849393245427846,0.4332555609630912,1
Geophysical_model271,/home/lyara/areswave/models/Geophysical_model271.nd,nd,UNK,,,1016.377,60.0,900.0,198.875,1016.377,60.0,1116.129,33.251000000000204,1498.512,99.75199999999995,1679.896,60.0,0.8315060675457215,0.5667444390369087,0.654998315206513,0.16849393245427846,0.4332555609630912,1
Geophysical_model920,/home/lyara/areswave/models/Geophysical_model920.nd,nd,UNK,,,949.962,60.0,900.0,178.86800000000005,949.962,60.0,1133.157,33.30799999999999,1499.547,83.26999999999998,1680.937,60.0,0.7672078955148937,0.5989989237044668,0.6550685809746092,0.23279210448510632,0.4010010762955332,1
AK_model_90,/home/lyara/areswave/models/AK_model_90.nd,nd,UNK,,,1066.591,60.0,798.434,26.81600000000003,1066.591,60.0,1281.116,26.815000000000055,1334.748,53.631000000000085,1705.618,60.0,0.7598346404616363,0.6035459227378253,0.6556421619790956,0.24016535953836377,0.3964540772621747,1
Geophysical_model320,/home/lyara/areswave/models/Geophysical_model320.nd,nd,UNK,,,983.203,60.0,878.839,190.447,983.203,60.0,1116.329,16.6400000000001,1465.783,116.48400000000015,1680.452,60.0,0.7066251672333659,0.6302967126816295,0.6557395308655416,0.29337483276663406,0.3697032873183705,1
Geophysical_model434,/home/lyara/areswave/models/Geophysical_model434.nd,nd,UNK,,,983.203,60.0,878.839,190.447,983.203,60.0,1116.329,16.6400000000001,1465.783,116.48400000000015,1680.452,60.0,0.7066251672333659,0.6302967126816295,0.6557395308655416,0.29337483276663406,0.3697032873183705,1
MD_model99,/home/lyara/areswave/models/MD_model99.nd,nd,UNK,,,994.256,60.0,719.122,190.4770000000001,994.256,60.0,1290.553,31.746000000000095,1332.882,84.65699999999993,1604.038,60.0,0.7107463143003763,0.6283113816719499,0.655789692548092,0.28925368569962373,0.37168861832805017,1
Geophysical_model907,/home/lyara/areswave/models/Geophysical_model907.nd,nd,UNK,,,933.855,60.0,900.0,187.78200000000004,933.855,60.0,1120.056,33.85500000000002,1458.604,84.63700000000017,1690.835,60.0,0.8927656143943021,0.5375139247685294,0.655931154643787,0.10723438560569783,0.4624860752314706,1
Geophysical_model45,/home/lyara/areswave/models/Geophysical_model45.nd,nd,UNK,,,1016.295,60.0,900.0,198.29700000000003,1016.295,60.0,1132.589,33.22699999999986,1481.473,99.68200000000002,1679.468,60.0,0.7582991976128525,0.605086555401571,0.6561574361386647,0.24170080238714753,0.39491344459842903,1
Geophysical_model539,/home/lyara/areswave/models/Geophysical_model539.nd,nd,UNK,,,950.085,60.0,900.0,183.34400000000005,950.085,60.0,1133.728,33.3900000000001,1484.32,66.779,1682.414,60.0,0.7678781056171797,0.6007024704800519,0.6564276821924279,0.23212189438282024,0.39929752951994807,1
Geophysical_model300,/home/lyara/areswave/models/Geophysical_model300.nd,nd,UNK,,,1033.261,60.0,900.0,184.61199999999997,1033.261,60.0,1133.207,33.315000000000055,1483.019,83.28800000000001,1681.067,60.0,0.8626134278262535,0.553849038352188,0.6567705015102098,0.1373865721737465,0.446150961647812,1
Geophysical_model931,/home/lyara/areswave/models/Geophysical_model931.nd,nd,UNK,,,1099.979,60.0,900.0,21.802999999999997,1099.979,60.0,1116.644,16.664999999999964,1466.608,116.6550000000002,1681.33,60.0,0.8189853857215541,0.5760877616427303,0.6570536363356716,0.18101461427844592,0.42391223835726966,1
AK_model_7,/home/lyara/areswave/models/AK_model_7.nd,nd,UNK,,,1075.329,60.0,845.445,25.541999999999916,1075.329,60.0,1279.671,51.085000000000036,1305.214,51.08600000000001,1667.556,60.0,0.8621720675335882,0.554825213396441,0.65727416477549,0.13782793246641176,0.445174786603559,1
AK_model_43,/home/lyara/areswave/models/AK_model_43.nd,nd,UNK,,,1028.345,60.0,817.934,26.30200000000002,1028.345,60.0,1291.359,105.2059999999999,1475.469,157.80899999999997,1685.454,60.0,0.8374395183319988,0.5675793940115639,0.6575327687850422,0.16256048166800122,0.43242060598843607,1
Geophysical_model392,/home/lyara/areswave/models/Geophysical_model392.nd,nd,UNK,,,1031.687,60.0,900.0,185.87199999999996,1031.687,60.0,1130.452,32.922000000000025,1492.591,82.30399999999986,1673.94,60.0,0.8893522186779113,0.5426065315146327,0.6581884272357256,0.11064778132208879,0.4573934684853674,1
Geophysical_model627,/home/lyara/areswave/models/Geophysical_model627.nd,nd,UNK,,,950.721,60.0,900.0,183.97400000000005,950.721,60.0,1119.792,33.81400000000008,1491.747,67.62800000000016,1690.099,60.0,0.9073117863501607,0.5336374722946471,0.6581955769798183,0.09268821364983927,0.4663625277053529,1
Geophysical_model681,/home/lyara/areswave/models/Geophysical_model681.nd,nd,UNK,,,916.723,60.0,877.828,199.54899999999998,916.723,60.0,1117.396,33.44599999999991,1485.297,83.61400000000003,1683.425,60.0,0.7517515899640208,0.611451085413925,0.658217920263957,0.24824841003597914,0.388548914586075,1
Geophysical_model566,/home/lyara/areswave/models/Geophysical_model566.nd,nd,UNK,,,916.723,60.0,877.828,199.54899999999998,916.723,60.0,1117.396,33.44599999999991,1485.297,83.61400000000003,1683.425,60.0,0.7517515899640208,0.611451085413925,0.658217920263957,0.24824841003597914,0.388548914586075,1
Geophysical_model996,/home/lyara/areswave/models/Geophysical_model996.nd,nd,UNK,,,916.723,60.0,877.828,199.54899999999998,916.723,60.0,1117.396,33.44599999999991,1485.297,83.61400000000003,1683.425,60.0,0.7517515899640208,0.611451085413925,0.658217920263957,0.24824841003597914,0.388548914586075,1
Geophysical_model949,/home/lyara/areswave/models/Geophysical_model949.nd,nd,UNK,,,916.648,60.0,877.517,179.86599999999999,916.648,60.0,1116.419,16.64799999999991,1499.315,99.88499999999999,1680.704,60.0,0.7887747267209348,0.5931301037528305,0.6583449780755319,0.21122527327906518,0.40686989624716946,1
Geophysical_model518,/home/lyara/areswave/models/Geophysical_model518.nd,nd,UNK,,,950.781,60.0,900.0,184.07600000000002,950.781,60.0,1136.977,33.85400000000004,1492.442,67.70700000000011,1690.818,60.0,0.8108158307213613,0.5821616745380793,0.6583797265991733,0.18918416927863868,0.4178383254619206,1
Geophysical_model39,/home/lyara/areswave/models/Geophysical_model39.nd,nd,UNK,,,1032.972,60.0,877.469,180.25099999999998,1032.972,60.0,1132.701,33.243000000000166,1498.374,83.10699999999997,1679.757,60.0,0.8234313161416851,0.575936421424203,0.6584347196633636,0.17656868385831495,0.424063578575797,1
Geophysical_model819,/home/lyara/areswave/models/Geophysical_model819.nd,nd,UNK,,,1085.015,60.0,900.0,29.636999999999944,1085.015,60.0,1101.834,16.819999999999936,1455.044,117.73700000000008,1686.928,60.0,0.8534736709860813,0.5612188824107188,0.6586371452691729,0.1465263290139187,0.4387811175892812,1
Geophysical_model447,/home/lyara/areswave/models/Geophysical_model447.nd,nd,UNK,,,1099.994,60.0,900.0,180.50199999999995,1099.994,60.0,1116.66,16.66599999999994,1449.983,99.99699999999984,1681.374,60.0,0.8812376004361036,0.5475871034494239,0.6588039357783171,0.11876239956389645,0.45241289655057615,1
CD_model16,/home/lyara/areswave/models/CD_model16.nd,nd,UNK,,,,60.0,,60.0,,60.0,,60.0,,60.0,,60.0,0.5812484083309784,0.6978049979661431,0.6589528014210883,0.4187515916690216,0.3021950020338569,1
Geophysical_model106,/home/lyara/areswave/models/Geophysical_model106.nd,nd,UNK,,,966.673,60.0,900.0,186.183,966.673,60.0,1116.688,33.33600000000001,1483.391,100.00999999999999,1681.453,60.0,0.8336050484955302,0.5717027062240216,0.6590034869811912,0.16639495150446987,0.4282972937759784,1
Geophysical_model465,/home/lyara/areswave/models/Geophysical_model465.nd,nd,UNK,,,982.905,60.0,859.324,183.043,982.905,60.0,1115.552,16.58100000000013,1463.752,116.06700000000001,1678.288,60.0,0.9005563438043507,0.5382291963823445,0.6590049121896798,0.09944365619564931,0.4617708036176555,1
Geophysical_model302,/home/lyara/areswave/models/Geophysical_model302.nd,nd,UNK,,,933.563,60.0,900.0,195.716,933.563,60.0,1101.377,16.78099999999995,1453.786,100.68900000000008,1685.548,60.0,0.8755212901731801,0.551496372350031,0.6595046782910807,0.12447870982681984,0.44850362764996904,1
Geophysical_model439,/home/lyara/areswave/models/Geophysical_model439.nd,nd,UNK,,,1030.76,60.0,900.0,188.125,1030.76,60.0,1128.83,32.690000000000055,1488.42,81.72500000000014,1669.744,60.0,0.7706075571716685,0.6050142751980909,0.6602120358559501,0.22939244282833152,0.39498572480190913,1
