model_id,source_path,source_format,composition,tpot_K,adiabat_K_km,d_main_km,w_main_km,d_800_km,w_800_km,d_1000_km,w_1000_km,d_1200_km,w_1200_km,d_1400_km,w_1400_km,d_1600_km,w_1600_km,mean_p_misfit,mean_s_misfit,total_misfit,mean_p_cc,mean_s_cc,used_events
Geophysical_model222,/home/lyara/areswave/models/Geophysical_model222.nd,nd,UNK,,,1063.846,60,900,185.688,1063.846,60,1145.769,32.769,1489.845,65.539,1671.177,60,0.654812198,0.435029183,0.508290188,0.345187802,0.564970817,1
CD_model14,/home/lyara/areswave/models/CD_model14.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.672886896,0.426568985,0.508674955,0.327113104,0.573431015,1
Geophysical_model400,/home/lyara/areswave/models/Geophysical_model400.nd,nd,UNK,,,949.523,60,900,191.149,949.523,60,1114.598,16.507,1461.256,99.045,1675.63,60,0.43543316,0.545359042,0.508717081,0.56456684,0.454640958,1
MD_model25,/home/lyara/areswave/models/MD_model25.nd,nd,UNK,,,906.668,60,896.424,194.633,906.668,60,1295.935,81.951,1306.179,30.732,1500.813,60.925,0.493017232,0.517026014,0.509023087,0.506982768,0.482973986,1
Geophysical_model116,/home/lyara/areswave/models/Geophysical_model116.nd,nd,UNK,,,933.558,60,900,194.474,933.558,60,1101.346,16.779,1436.922,100.673,1685.455,60,0.410977521,0.55824664,0.509156934,0.589022479,0.44175336,1
Geophysical_model592,/home/lyara/areswave/models/Geophysical_model592.nd,nd,UNK,,,916.736,60,875.96,192.319,916.736,60,1117.572,33.472,1485.77,83.681,1683.914,60,0.449432316,0.539037451,0.509169072,0.550567684,0.460962549,1
Geophysical_model780,/home/lyara/areswave/models/Geophysical_model780.nd,nd,UNK,,,916.707,60,875.814,193.485,916.707,60,1117.197,33.415,1484.761,83.538,1682.87,60,0.661934669,0.432793952,0.509174191,0.338065331,0.567206048,1
Geophysical_model569,/home/lyara/areswave/models/Geophysical_model569.nd,nd,UNK,,,916.707,60,875.814,193.485,916.707,60,1117.197,33.415,1484.761,83.538,1682.87,60,0.661934669,0.432793952,0.509174191,0.338065331,0.567206048,1
Geophysical_model876,/home/lyara/areswave/models/Geophysical_model876.nd,nd,UNK,,,1085.08,60,900,29.768,1085.08,60,1101.905,16.826,1455.24,117.778,1687.143,60,0.438855088,0.546814314,0.510827905,0.561144912,0.453185686,1
Geophysical_model576,/home/lyara/areswave/models/Geophysical_model576.nd,nd,UNK,,,916.723,60,877.532,179.741,916.723,60,1117.396,33.446,1468.574,83.614,1683.425,60,0.483886581,0.524734368,0.511118439,0.516113419,0.475265632,1
Geophysical_model628,/home/lyara/areswave/models/Geophysical_model628.nd,nd,UNK,,,933.422,60,900,183.587,933.422,60,1117.244,33.423,1484.889,83.556,1683.002,60,0.653164902,0.440211555,0.511196004,0.346835098,0.559788445,1
Geophysical_model964,/home/lyara/areswave/models/Geophysical_model964.nd,nd,UNK,,,933.422,60,900,183.587,933.422,60,1117.244,33.423,1484.889,83.556,1683.002,60,0.653164902,0.440211555,0.511196004,0.346835098,0.559788445,1
Geophysical_model366,/home/lyara/areswave/models/Geophysical_model366.nd,nd,UNK,,,949.973,60,900,193.913,949.973,60,1116.548,16.657,1449.698,99.945,1681.061,60,0.715981651,0.409561749,0.511701717,0.284018349,0.590438251,1
MD_model100,/home/lyara/areswave/models/MD_model100.nd,nd,UNK,,,1053.462,60,725.562,190.393,1053.462,60,1275.587,31.732,1349.629,74.042,1609.919,60,0.549279479,0.493339037,0.511985851,0.450720521,0.506660963,1
Geophysical_model291,/home/lyara/areswave/models/Geophysical_model291.nd,nd,UNK,,,1033.201,60,900,180.117,1033.201,60,1133.102,33.3,1499.404,83.25,1680.794,60,0.433603866,0.551186984,0.511992611,0.566396134,0.448813016,1
Geophysical_model43,/home/lyara/areswave/models/Geophysical_model43.nd,nd,UNK,,,1099.378,60,900,180.832,1099.378,60,1115.993,16.614,1431.674,99.689,1679.515,60,0.739075509,0.400050036,0.513058527,0.260924491,0.599949964,1
Geophysical_model690,/home/lyara/areswave/models/Geophysical_model690.nd,nd,UNK,,,900,60,900,179.968,900,60,1118.266,33.579,1470.849,100.738,1685.847,60,0.548037084,0.496956081,0.513983082,0.451962916,0.503043919,1
Geophysical_model850,/home/lyara/areswave/models/Geophysical_model850.nd,nd,UNK,,,950.127,60,900,199.684,950.127,60,1133.926,50.127,1484.815,66.836,1682.926,60,0.511036011,0.515466989,0.513989996,0.488963989,0.484533011,1
CD_model68,/home/lyara/areswave/models/CD_model68.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.572607787,0.484742347,0.514030827,0.427392213,0.515257653,1
Geophysical_model166,/home/lyara/areswave/models/Geophysical_model166.nd,nd,UNK,,,1063.464,60,900,197.098,1063.464,60,1145.196,32.693,1472.124,65.386,1669.795,60,0.351487168,0.595811528,0.514370074,0.648512832,0.404188472,1
AK_model_35,/home/lyara/areswave/models/AK_model_35.nd,nd,UNK,,,1083.341,60,898.594,26.393,1083.341,60,1294.481,26.392,1347.266,79.177,1689.198,60,0.621607334,0.461081768,0.51459029,0.378392666,0.538918232,1
Geophysical_model454,/home/lyara/areswave/models/Geophysical_model454.nd,nd,UNK,,,1031.52,60,900,186.462,1031.52,60,1130.159,32.88,1475.398,82.199,1673.183,60,0.360850828,0.592297641,0.515148703,0.639149172,0.407702359,1
AK_model_50,/home/lyara/areswave/models/AK_model_50.nd,nd,UNK,,,1030.878,60,805.605,25.03,1030.878,60,1281.182,100.122,1481.425,175.213,1687.443,60,0.412871259,0.566375366,0.515207331,0.587128741,0.433624634,1
CD_model69,/home/lyara/areswave/models/CD_model69.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.506142789,0.520621899,0.515795529,0.493857211,0.479378101,1
Geophysical_model303,/home/lyara/areswave/models/Geophysical_model303.nd,nd,UNK,,,949.55,60,900,192.862,949.55,60,1114.715,16.516,1461.562,99.099,1675.956,60,0.866362908,0.341415079,0.516397689,0.133637092,0.658584921,1
Geophysical_model563,/home/lyara/areswave/models/Geophysical_model563.nd,nd,UNK,,,1087.281,60,900,22.386,1087.281,60,1104.307,17.025,1461.843,119.179,1694.389,60,0.76358347,0.392962227,0.516502641,0.23641653,0.607037773,1
Geophysical_model121,/home/lyara/areswave/models/Geophysical_model121.nd,nd,UNK,,,1063.821,60,900,185.535,1063.821,60,1145.731,32.764,1489.755,65.529,1671.087,60,0.369106349,0.590894272,0.516964965,0.630893651,0.409105728,1
Geophysical_model591,/home/lyara/areswave/models/Geophysical_model591.nd,nd,UNK,,,916.669,60,900,180.926,916.669,60,1116.699,33.338,1483.42,83.346,1681.482,60,0.686294298,0.432499092,0.517097494,0.313705702,0.567500908,1
Geophysical_model806,/home/lyara/areswave/models/Geophysical_model806.nd,nd,UNK,,,916.669,60,900,180.926,916.669,60,1116.699,33.338,1483.42,83.346,1681.482,60,0.686294298,0.432499092,0.517097494,0.313705702,0.567500908,1
Geophysical_model888,/home/lyara/areswave/models/Geophysical_model888.nd,nd,UNK,,,1088.465,60,900,20.73,1088.465,60,1105.598,17.133,1465.394,102.799,1698.287,60,0.717914991,0.417023194,0.51732046,0.282085009,0.582976806,1
maak,/home/lyara/areswave/models/maak.npz,npz,UNK,,,1084.528,60,858.423,180.884,1084.528,60,1174.97,90.442,1401.074,67.832,1695.01,22.61,0.428438422,0.562760341,0.517986368,0.571561578,0.437239659,1
Geophysical_model826,/home/lyara/areswave/models/Geophysical_model826.nd,nd,UNK,,,1088.334,60,900,20.699,1088.334,60,1105.456,17.121,1465.003,119.85,1697.857,60,0.806919864,0.374622556,0.518721659,0.193080136,0.625377444,1
Geophysical_model282,/home/lyara/areswave/models/Geophysical_model282.nd,nd,UNK,,,999.884,60,900,194.892,999.884,60,1116.415,16.647,1482.655,99.884,1680.691,60,0.43561767,0.561203993,0.519341885,0.56438233,0.438796007,1
Geophysical_model859,/home/lyara/areswave/models/Geophysical_model859.nd,nd,UNK,,,950.013,60,900,182.129,950.013,60,1133.396,33.342,1483.489,66.684,1681.554,60,0.564381097,0.496924067,0.519409744,0.435618903,0.503075933,1
Geophysical_model791,/home/lyara/areswave/models/Geophysical_model791.nd,nd,UNK,,,1084.693,60,900,22.441,1084.693,60,1101.483,16.79,1487.659,100.742,1685.869,60,0.623471423,0.467520229,0.51950396,0.376528577,0.532479771,1
Geophysical_model734,/home/lyara/areswave/models/Geophysical_model734.nd,nd,UNK,,,1084.693,60,900,22.441,1084.693,60,1101.483,16.79,1487.659,100.742,1685.869,60,0.623471423,0.467520229,0.51950396,0.376528577,0.532479771,1
Geophysical_model871,/home/lyara/areswave/models/Geophysical_model871.nd,nd,UNK,,,1099.979,60,900,21.957,1099.979,60,1116.644,16.665,1466.608,116.655,1681.33,60,0.409456486,0.574538095,0.519510892,0.590543514,0.425461905,1
CD_model26,/home/lyara/areswave/models/CD_model26.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.615338242,0.472698453,0.520245049,0.384661758,0.527301547,1
MD_model84,/home/lyara/areswave/models/MD_model84.nd,nd,UNK,,,957.206,60,743.892,191.983,957.206,60,1277.177,53.329,1341.172,74.66,1613.68,60,0.78981119,0.385698611,0.520402804,0.21018881,0.614301389,1
CD_model11,/home/lyara/areswave/models/CD_model11.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.494175638,0.533972342,0.520706774,0.505824362,0.466027658,1
Geophysical_model984,/home/lyara/areswave/models/Geophysical_model984.nd,nd,UNK,,,933.11,60,877.605,179.157,933.11,60,1115.217,16.555,1495.986,99.331,1677.355,60,0.636247014,0.463033658,0.520771443,0.363752986,0.536966342,1
Geophysical_model283,/home/lyara/areswave/models/Geophysical_model283.nd,nd,UNK,,,983.303,60,877.982,198.163,983.303,60,1116.588,16.66,1466.461,116.625,1681.173,60,0.773392129,0.396102872,0.521865958,0.226607871,0.603897128,1
MD_model9,/home/lyara/areswave/models/MD_model9.nd,nd,UNK,,,993.358,60,779.806,10.169,993.358,60,1156.065,193.214,1430.632,172.876,1501.816,60,0.688234168,0.439000514,0.522078399,0.311765832,0.560999486,1
Geophysical_model340,/home/lyara/areswave/models/Geophysical_model340.nd,nd,UNK,,,1001.133,60,861.553,192.234,1001.133,60,1119.121,33.711,1473.087,101.133,1688.231,60,0.731999697,0.417213955,0.522142536,0.268000303,0.582786045,1
Geophysical_model862,/home/lyara/areswave/models/Geophysical_model862.nd,nd,UNK,,,916.702,60,877.518,179.857,916.702,60,1117.126,33.404,1484.569,83.51,1682.671,60,0.642905506,0.461932072,0.52225655,0.357094494,0.538067928,1
Geophysical_model526,/home/lyara/areswave/models/Geophysical_model526.nd,nd,UNK,,,916.589,60,878.506,193.444,916.589,60,1115.651,16.589,1497.188,99.531,1678.564,60,0.428192236,0.569959609,0.522703818,0.571807764,0.430040391,1
AK_model_21,/home/lyara/areswave/models/AK_model_21.nd,nd,UNK,,,1060.311,60,819.703,53.469,1060.311,60,1274.186,26.734,1327.655,53.469,1698.352,60,0.675611864,0.447059293,0.523243483,0.324388136,0.552940707,1
Geophysical_model651,/home/lyara/areswave/models/Geophysical_model651.nd,nd,UNK,,,900,60,900,22.409,900,60,1101.621,16.802,1488.061,100.811,1686.284,60,0.490361961,0.540098405,0.52351959,0.509638039,0.459901595,1
AK_model_91,/home/lyara/areswave/models/AK_model_91.nd,nd,UNK,,,1074.988,60,775.432,27.233,1074.988,60,1292.847,54.464,1320.08,54.464,1720.767,60,0.29005754,0.64150026,0.524352687,0.70994246,0.35849974,1
Geophysical_model634,/home/lyara/areswave/models/Geophysical_model634.nd,nd,UNK,,,900,60,900,22.418,900,60,1101.621,16.802,1488.061,100.811,1686.284,60,0.517535833,0.528005512,0.524515619,0.482464167,0.471994488,1
CD_model76,/home/lyara/areswave/models/CD_model76.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.725753823,0.424959373,0.525224189,0.274246177,0.575040627,1
AK_model_2,/home/lyara/areswave/models/AK_model_2.nd,nd,UNK,,,1042.278,60,836.749,25.691,1042.278,60,1273.498,102.764,1324.88,25.691,1663.202,60,0.60166816,0.488546745,0.526253884,0.39833184,0.511453255,1
CD_model78,/home/lyara/areswave/models/CD_model78.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.451234708,0.563896746,0.526342734,0.548765292,0.436103254,1
Geophysical_model988,/home/lyara/areswave/models/Geophysical_model988.nd,nd,UNK,,,950.085,60,900,182.547,950.085,60,1133.728,33.39,1484.32,66.779,1682.414,60,0.426438898,0.576389456,0.526405937,0.573561102,0.423610544,1
Geophysical_model622,/home/lyara/areswave/models/Geophysical_model622.nd,nd,UNK,,,933.416,60,900,184.268,933.416,60,1117.203,33.416,1484.777,83.54,1682.887,60,0.487265465,0.546004832,0.526425043,0.512734535,0.453995168,1
AK_model_86,/home/lyara/areswave/models/AK_model_86.nd,nd,UNK,,,1049.938,60,885.794,23.449,1049.938,60,1284.43,23.45,1354.777,70.347,1674.308,60,0.672881201,0.453441639,0.52658816,0.327118799,0.546558361,1
Geophysical_model801,/home/lyara/areswave/models/Geophysical_model801.nd,nd,UNK,,,966.694,60,900,192.625,966.694,60,1133.428,33.346,1483.57,66.694,1681.638,60,0.38801507,0.595994518,0.526668035,0.61198493,0.404005482,1
Geophysical_model692,/home/lyara/areswave/models/Geophysical_model692.nd,nd,UNK,,,1099.489,60,900,20.906,1099.489,60,1116.113,16.624,1465.218,99.745,1679.849,60,0.627240282,0.476682712,0.526868569,0.372759718,0.523317288,1
Geophysical_model221,/home/lyara/areswave/models/Geophysical_model221.nd,nd,UNK,,,1063.523,60,900,189.414,1063.523,60,1145.284,16.352,1488.683,65.409,1670.008,60,0.513891177,0.53420414,0.527433152,0.486108823,0.46579586,1
CD_model6,/home/lyara/areswave/models/CD_model6.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.277474379,0.652621179,0.527572246,0.722525621,0.347378821,1
Geophysical_model824,/home/lyara/areswave/models/Geophysical_model824.nd,nd,UNK,,,900,60,900,188.077,900,60,1115.838,16.602,1464.498,116.22,1679.083,60,0.767541909,0.407680554,0.527634339,0.232458091,0.592319446,1
Geophysical_model396,/home/lyara/areswave/models/Geophysical_model396.nd,nd,UNK,,,949.68,60,900,188.732,949.68,60,1115.279,16.56,1446.478,99.36,1677.528,60,0.826781253,0.378098755,0.527659587,0.173218747,0.621901245,1
Geophysical_model613,/home/lyara/areswave/models/Geophysical_model613.nd,nd,UNK,,,1099.905,60,900,21.057,1099.905,60,1116.564,16.658,1466.397,99.953,1681.106,60,0.555217909,0.513916205,0.52768344,0.444782091,0.486083795,1
Geophysical_model934,/home/lyara/areswave/models/Geophysical_model934.nd,nd,UNK,,,950.013,60,900,182.28,950.013,60,1133.396,33.342,1483.489,66.684,1681.554,60,0.419582228,0.583692364,0.528988986,0.580417772,0.416307636,1
Geophysical_model967,/home/lyara/areswave/models/Geophysical_model967.nd,nd,UNK,,,916.672,60,877.4,180.797,916.672,60,1116.741,33.345,1483.532,83.362,1681.599,60,0.625350279,0.481173132,0.529232181,0.374649721,0.518826868,1
Geophysical_model564,/home/lyara/areswave/models/Geophysical_model564.nd,nd,UNK,,,1099.625,60,900,21.492,1099.625,60,1116.26,16.636,1465.604,99.812,1680.261,60,0.554584363,0.51718073,0.529648608,0.445415637,0.48281927,1
Geophysical_model81,/home/lyara/areswave/models/Geophysical_model81.nd,nd,UNK,,,950.269,60,900,194.508,950.269,60,1117.834,33.513,1452.962,117.295,1684.644,60,0.796785823,0.396192829,0.529723827,0.203214177,0.603807171,1
Geophysical_model834,/home/lyara/areswave/models/Geophysical_model834.nd,nd,UNK,,,1088.334,60,900,20.671,1088.334,60,1105.456,17.121,1465.003,102.728,1697.857,60,0.69125541,0.450746171,0.530915918,0.30874459,0.549253829,1
Geophysical_model808,/home/lyara/areswave/models/Geophysical_model808.nd,nd,UNK,,,916.724,60,900,188.917,916.724,60,1117.416,33.448,1468.626,83.621,1683.48,60,0.668605334,0.462930874,0.531489027,0.331394666,0.537069126,1
Geophysical_model22,/home/lyara/areswave/models/Geophysical_model22.nd,nd,UNK,,,1063.523,60,900,194.688,1063.523,60,1145.284,32.704,1488.683,65.409,1670.008,60,0.483061507,0.5562997,0.531886969,0.516938493,0.4437003,1
Geophysical_model319,/home/lyara/areswave/models/Geophysical_model319.nd,nd,UNK,,,1063.521,60,900,197.862,1063.521,60,1145.281,32.704,1488.674,65.408,1669.999,60,0.487436969,0.555412291,0.53275385,0.512563031,0.444587709,1
Geophysical_model293,/home/lyara/areswave/models/Geophysical_model293.nd,nd,UNK,,,916.874,60,900,181.649,916.874,60,1102.492,16.874,1439.978,101.246,1688.913,60,0.868950254,0.364936324,0.532940967,0.131049746,0.635063676,1
Geophysical_model496,/home/lyara/areswave/models/Geophysical_model496.nd,nd,UNK,,,1064.195,60,900,188.313,1064.195,60,1146.293,32.839,1474.684,65.678,1672.443,60,0.275715612,0.661691044,0.533032567,0.724284388,0.338308956,1
Geophysical_model820,/home/lyara/areswave/models/Geophysical_model820.nd,nd,UNK,,,950.007,60,900,178.976,950.007,60,1133.367,33.338,1483.418,66.676,1681.481,60,0.701717848,0.448839305,0.533132152,0.298282152,0.551160695,1
Geophysical_model432,/home/lyara/areswave/models/Geophysical_model432.nd,nd,UNK,,,1031.52,60,900,186.47,1031.52,60,1130.159,32.88,1475.398,82.199,1673.183,60,0.722395686,0.438688096,0.533257293,0.277604314,0.561311904,1
Geophysical_model418,/home/lyara/areswave/models/Geophysical_model418.nd,nd,UNK,,,1031.52,60,900,186.47,1031.52,60,1130.159,32.88,1475.398,82.199,1673.183,60,0.722395686,0.438688096,0.533257293,0.277604314,0.561311904,1
Geophysical_model369,/home/lyara/areswave/models/Geophysical_model369.nd,nd,UNK,,,1031.52,60,900,186.47,1031.52,60,1130.159,32.88,1475.398,82.199,1673.183,60,0.722395686,0.438688096,0.533257293,0.277604314,0.561311904,1
Geophysical_model288,/home/lyara/areswave/models/Geophysical_model288.nd,nd,UNK,,,949.52,60,900,193.249,949.52,60,1114.585,16.507,1461.223,99.04,1675.595,60,0.610480623,0.49521714,0.533638301,0.389519377,0.50478286,1
Geophysical_model60,/home/lyara/areswave/models/Geophysical_model60.nd,nd,UNK,,,966.712,60,900,192.405,966.712,60,1116.813,33.356,1483.727,100.067,1681.8,60,0.708823853,0.446651618,0.534042363,0.291176147,0.553348382,1
Geophysical_model195,/home/lyara/areswave/models/Geophysical_model195.nd,nd,UNK,,,966.712,60,900,192.405,966.712,60,1116.813,33.356,1483.727,100.067,1681.8,60,0.708823853,0.446651618,0.534042363,0.291176147,0.553348382,1
Geophysical_model515,/home/lyara/areswave/models/Geophysical_model515.nd,nd,UNK,,,1099.766,60,900,22.442,1099.766,60,1116.413,16.647,1466.003,99.883,1680.686,60,0.473576581,0.564421737,0.534140018,0.526423419,0.435578263,1
Geophysical_model66,/home/lyara/areswave/models/Geophysical_model66.nd,nd,UNK,,,983.237,60,879.302,186.283,983.237,60,1116.417,16.648,1466.015,99.884,1680.698,60,0.7145455,0.443980642,0.534168928,0.2854545,0.556019358,1
Geophysical_model551,/home/lyara/areswave/models/Geophysical_model551.nd,nd,UNK,,,916.754,60,875.916,192.673,916.754,60,1117.798,33.507,1486.378,83.768,1684.543,60,0.595715031,0.504817475,0.53511666,0.404284969,0.495182525,1
Geophysical_model914,/home/lyara/areswave/models/Geophysical_model914.nd,nd,UNK,,,916.754,60,875.916,192.673,916.754,60,1117.798,33.507,1486.378,83.768,1684.543,60,0.595715031,0.504817475,0.53511666,0.404284969,0.495182525,1
Geophysical_model336,/home/lyara/areswave/models/Geophysical_model336.nd,nd,UNK,,,1001.288,60,861.171,194.143,1001.288,60,1119.457,33.763,1490.847,101.288,1689.167,60,0.804746541,0.401398594,0.53584791,0.195253459,0.598601406,1
Geophysical_model328,/home/lyara/areswave/models/Geophysical_model328.nd,nd,UNK,,,1001.288,60,861.171,194.143,1001.288,60,1119.457,33.763,1490.847,101.288,1689.167,60,0.804746541,0.401398594,0.53584791,0.195253459,0.598601406,1
Geophysical_model27,/home/lyara/areswave/models/Geophysical_model27.nd,nd,UNK,,,983.983,60,900,186.254,983.983,60,1118.355,33.593,1487.879,100.779,1686.096,60,0.719758563,0.44599017,0.537246301,0.280241437,0.55400983,1
Geophysical_model162,/home/lyara/areswave/models/Geophysical_model162.nd,nd,UNK,,,983.983,60,900,186.254,983.983,60,1118.355,33.593,1487.879,100.779,1686.096,60,0.719758563,0.44599017,0.537246301,0.280241437,0.55400983,1
Geophysical_model702,/home/lyara/areswave/models/Geophysical_model702.nd,nd,UNK,,,916.728,60,900,193.447,916.728,60,1117.459,33.456,1485.467,83.638,1683.6,60,0.663319748,0.47447585,0.537423816,0.336680252,0.52552415,1
Geophysical_model123,/home/lyara/areswave/models/Geophysical_model123.nd,nd,UNK,,,1032.872,60,900,181.792,1032.872,60,1132.525,33.217,1481.314,83.045,1679.303,60,0.435713456,0.588341866,0.537465729,0.564286544,0.411658134,1
CD_model17,/home/lyara/areswave/models/CD_model17.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.387979523,0.612648261,0.537758682,0.612020477,0.387351739,1
Geophysical_model923,/home/lyara/areswave/models/Geophysical_model923.nd,nd,UNK,,,933.343,60,900,180.439,933.343,60,1116.73,33.343,1483.505,83.358,1681.57,60,0.71683707,0.448431339,0.537899916,0.28316293,0.551568661,1
CD_model67,/home/lyara/areswave/models/CD_model67.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.53066931,0.541754731,0.538059591,0.46933069,0.458245269,1
Geophysical_model853,/home/lyara/areswave/models/Geophysical_model853.nd,nd,UNK,,,950.057,60,900,199.349,950.057,60,1133.601,33.371,1484.001,66.743,1682.084,60,0.529253838,0.542558795,0.538123809,0.470746162,0.457441205,1
Geophysical_model6,/home/lyara/areswave/models/Geophysical_model6.nd,nd,UNK,,,966.445,60,900,181.381,966.445,60,1115.945,16.611,1464.778,99.667,1679.382,60,0.728362107,0.443368136,0.538366126,0.271637893,0.556631864,1
Geophysical_model113,/home/lyara/areswave/models/Geophysical_model113.nd,nd,UNK,,,949.973,60,900,193.776,949.973,60,1116.548,16.657,1449.698,99.945,1681.061,60,0.747483434,0.434073238,0.538543303,0.252516566,0.565926762,1
Geophysical_model408,/home/lyara/areswave/models/Geophysical_model408.nd,nd,UNK,,,949.973,60,900,193.776,949.973,60,1116.548,16.657,1449.698,99.945,1681.061,60,0.747483434,0.434073238,0.538543303,0.252516566,0.565926762,1
Geophysical_model213,/home/lyara/areswave/models/Geophysical_model213.nd,nd,UNK,,,949.973,60,900,193.776,949.973,60,1116.548,16.657,1449.698,99.945,1681.061,60,0.747483434,0.434073238,0.538543303,0.252516566,0.565926762,1
Geophysical_model47,/home/lyara/areswave/models/Geophysical_model47.nd,nd,UNK,,,1017.887,60,900,183.974,1017.887,60,1135.775,33.682,1472.595,84.206,1687.708,60,0.64925187,0.483358504,0.538656293,0.35074813,0.516641496,1
Geophysical_model505,/home/lyara/areswave/models/Geophysical_model505.nd,nd,UNK,,,949.989,60,900,178.015,949.989,60,1116.619,16.663,1499.867,83.315,1681.259,60,0.492978688,0.562321445,0.539207192,0.507021312,0.437678555,1
Geophysical_model750,/home/lyara/areswave/models/Geophysical_model750.nd,nd,UNK,,,916.648,60,877.568,179.456,916.648,60,1116.419,16.648,1482.668,99.885,1680.704,60,0.622942683,0.499380226,0.540567712,0.377057317,0.500619774,1
AK_model_62,/home/lyara/areswave/models/AK_model_62.nd,nd,UNK,,,1016.476,60,815.77,25.088,1016.476,60,1116.83,100.353,1367.713,75.265,1675.2,60,0.361566601,0.631103873,0.541258116,0.638433399,0.368896127,1
Geophysical_model927,/home/lyara/areswave/models/Geophysical_model927.nd,nd,UNK,,,933.844,60,879.592,183.668,933.844,60,1119.984,33.844,1492.265,84.609,1690.635,60,0.693849266,0.465161316,0.541390633,0.306150734,0.534838684,1
Geophysical_model114,/home/lyara/areswave/models/Geophysical_model114.nd,nd,UNK,,,1098.133,60,900,196.066,1098.133,60,1147.666,33.023,1494.399,66.044,1675.759,60,0.553913481,0.535252397,0.541472758,0.446086519,0.464747603,1
Geophysical_model553,/home/lyara/areswave/models/Geophysical_model553.nd,nd,UNK,,,900,60,900,178.562,900,60,1118.724,33.65,1472.049,100.949,1687.125,60,0.699863716,0.463733842,0.5424438,0.300136284,0.536266158,1
AK_model_87,/home/lyara/areswave/models/AK_model_87.nd,nd,UNK,,,1080.176,60,842.943,26.359,1080.176,60,1291.051,26.36,1343.769,79.078,1685.704,60,0.365634649,0.631543133,0.542906971,0.634365351,0.368456867,1
CD_model15,/home/lyara/areswave/models/CD_model15.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.518320263,0.55672748,0.543925075,0.481679737,0.44327252,1
Geophysical_model105,/home/lyara/areswave/models/Geophysical_model105.nd,nd,UNK,,,1001.023,60,876.565,187.477,1001.023,60,1118.883,33.675,1489.302,101.024,1687.568,60,0.787541965,0.422883839,0.544436548,0.212458035,0.577116161,1
AK_model_38,/home/lyara/areswave/models/AK_model_38.nd,nd,UNK,,,1017.632,60,808.958,26.085,1017.632,60,1278.474,104.337,1304.559,26.084,1671.473,60,0.486684631,0.574300016,0.545094888,0.513315369,0.425699984,1
Geophysical_model522,/home/lyara/areswave/models/Geophysical_model522.nd,nd,UNK,,,916.711,60,877.48,180.159,916.711,60,1117.248,33.423,1484.898,83.557,1683.012,60,0.470749344,0.582768685,0.545428905,0.529250656,0.417231315,1
Geophysical_model225,/home/lyara/areswave/models/Geophysical_model225.nd,nd,UNK,,,983.376,60,900,189.029,983.376,60,1116.777,33.35,1483.63,100.051,1681.7,60,0.555529353,0.540748558,0.545675489,0.444470647,0.459251442,1
Geophysical_model544,/home/lyara/areswave/models/Geophysical_model544.nd,nd,UNK,,,950.085,60,900,182.621,950.085,60,1133.728,33.39,1484.32,66.779,1682.414,60,0.515713897,0.561965557,0.546548337,0.484286103,0.438034443,1
Geophysical_model538,/home/lyara/areswave/models/Geophysical_model538.nd,nd,UNK,,,950.085,60,900,182.621,950.085,60,1133.728,33.39,1484.32,66.779,1682.414,60,0.515713897,0.561965557,0.546548337,0.484286103,0.438034443,1
Geophysical_model658,/home/lyara/areswave/models/Geophysical_model658.nd,nd,UNK,,,900,60,900,178.05,900,60,1118.724,33.65,1488.873,100.949,1687.125,60,0.513864049,0.563573218,0.547003495,0.486135951,0.436426782,1
Geophysical_model832,/home/lyara/areswave/models/Geophysical_model832.nd,nd,UNK,,,949.951,60,900,180.493,949.951,60,1116.453,16.65,1499.409,83.251,1680.798,60,0.56990246,0.535675743,0.547084649,0.43009754,0.464324257,1
Geophysical_model353,/home/lyara/areswave/models/Geophysical_model353.nd,nd,UNK,,,967.499,60,900,184.858,967.499,60,1119.373,33.75,1456.871,101.249,1688.933,60,0.795676004,0.423152873,0.54732725,0.204323996,0.576847127,1
Geophysical_model492,/home/lyara/areswave/models/Geophysical_model492.nd,nd,UNK,,,967.499,60,900,184.858,967.499,60,1119.373,33.75,1456.871,101.249,1688.933,60,0.795676004,0.423152873,0.54732725,0.204323996,0.576847127,1
CD_model94,/home/lyara/areswave/models/CD_model94.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.295297974,0.675631537,0.548853683,0.704702026,0.324368463,1
Geophysical_model648,/home/lyara/areswave/models/Geophysical_model648.nd,nd,UNK,,,1099.754,60,900,21.49,1099.754,60,1116.4,16.646,1465.97,116.523,1680.651,60,0.638256885,0.504298902,0.548951563,0.361743115,0.495701098,1
