model_id,source_path,source_format,composition,tpot_K,adiabat_K_km,d_main_km,w_main_km,d_800_km,w_800_km,d_1000_km,w_1000_km,d_1200_km,w_1200_km,d_1400_km,w_1400_km,d_1600_km,w_1600_km,mean_p_misfit,mean_s_misfit,total_misfit,mean_p_cc,mean_s_cc,used_events
AK_model_25,/home/lyara/areswave/models/AK_model_25.nd,nd,UNK,,,1038.21,60,798.179,26.67,1038.21,60,1278.24,26.67,1331.58,53.34,1701.46,60,0.696075922,0.346982582,0.463347028,0.303924078,0.653017418,1
Geophysical_model590,/home/lyara/areswave/models/Geophysical_model590.nd,nd,UNK,,,916.672,60,876.867,185.067,916.672,60,1116.735,33.344,1483.517,83.359,1681.583,60,0.691212669,0.349488842,0.463396784,0.308787331,0.650511158,1
Geophysical_model868,/home/lyara/areswave/models/Geophysical_model868.nd,nd,UNK,,,949.989,60,900,186.742,949.989,60,1133.282,33.326,1483.205,83.315,1681.261,60,0.717213938,0.337864561,0.464314354,0.282786062,0.662135439,1
Geophysical_model492,/home/lyara/areswave/models/Geophysical_model492.nd,nd,UNK,,,967.499,60,900,184.858,967.499,60,1119.373,33.75,1456.871,101.249,1688.933,60,0.37956805,0.507351254,0.464756853,0.62043195,0.492648746,1
Geophysical_model353,/home/lyara/areswave/models/Geophysical_model353.nd,nd,UNK,,,967.499,60,900,184.858,967.499,60,1119.373,33.75,1456.871,101.249,1688.933,60,0.37956805,0.507351254,0.464756853,0.62043195,0.492648746,1
Geophysical_model862,/home/lyara/areswave/models/Geophysical_model862.nd,nd,UNK,,,916.702,60,877.518,179.857,916.702,60,1117.126,33.404,1484.569,83.51,1682.671,60,0.611800223,0.391341178,0.464827527,0.388199777,0.608658822,1
AK_model_57,/home/lyara/areswave/models/AK_model_57.nd,nd,UNK,,,1014.565,60,889.976,24.918,1014.565,60,1164.071,99.671,1388.331,99.671,1670.1,60,0.727118449,0.334721356,0.465520387,0.272881551,0.665278644,1
AK_model_73,/home/lyara/areswave/models/AK_model_73.nd,nd,UNK,,,1039.669,60,790.268,24.94,1039.669,60,1264.13,74.82,1314.011,24.94,1670.688,60,0.577691412,0.410958726,0.466536288,0.422308588,0.589041274,1
Geophysical_model488,/home/lyara/areswave/models/Geophysical_model488.nd,nd,UNK,,,1031.555,60,900,185.927,1031.555,60,1130.221,32.889,1491.996,82.221,1673.341,60,0.684674439,0.358249593,0.467057875,0.315325561,0.641750407,1
Geophysical_model114,/home/lyara/areswave/models/Geophysical_model114.nd,nd,UNK,,,1098.133,60,900,196.066,1098.133,60,1147.666,33.023,1494.399,66.044,1675.759,60,0.526632193,0.438741794,0.468038594,0.473367807,0.561258206,1
Geophysical_model625,/home/lyara/areswave/models/Geophysical_model625.nd,nd,UNK,,,916.728,60,900,191.686,916.728,60,1117.467,33.456,1485.488,83.641,1683.622,60,0.689561892,0.357294162,0.468050072,0.310438108,0.642705838,1
Geophysical_model799,/home/lyara/areswave/models/Geophysical_model799.nd,nd,UNK,,,933.862,60,900,186.987,933.862,60,1120.105,33.862,1492.59,84.656,1690.97,60,0.223803889,0.591643378,0.469030215,0.776196111,0.408356622,1
Geophysical_model612,/home/lyara/areswave/models/Geophysical_model612.nd,nd,UNK,,,916.714,60,900,193.355,916.714,60,1117.28,33.427,1484.983,83.569,1683.1,60,0.650343982,0.37964375,0.469877161,0.349656018,0.62035625,1
AK_model_67,/home/lyara/areswave/models/AK_model_67.nd,nd,UNK,,,1034.55,60,885.984,24.76,1034.55,60,1158.354,99.044,1381.202,99.043,1662.605,60,0.819912408,0.29517166,0.470085242,0.180087592,0.70482834,1
Geophysical_model304,/home/lyara/areswave/models/Geophysical_model304.nd,nd,UNK,,,1033.067,60,877.206,182.354,1033.067,60,1132.867,33.267,1498.801,83.167,1680.187,60,0.570911086,0.419772259,0.470151868,0.429088914,0.580227741,1
Geophysical_model145,/home/lyara/areswave/models/Geophysical_model145.nd,nd,UNK,,,966.251,60,900,186.316,966.251,60,1115.315,16.563,1463.132,99.376,1677.628,60,0.499706617,0.456948591,0.471201267,0.500293383,0.543051409,1
Geophysical_model357,/home/lyara/areswave/models/Geophysical_model357.nd,nd,UNK,,,949.68,60,900,188.743,949.68,60,1115.279,16.56,1446.478,99.36,1677.528,60,0.792578413,0.310684342,0.471315699,0.207421587,0.689315658,1
Geophysical_model995,/home/lyara/areswave/models/Geophysical_model995.nd,nd,UNK,,,950.91,60,900,199.279,950.91,60,1137.578,33.94,1493.945,84.849,1692.373,60,0.280431206,0.56695859,0.471449462,0.719568794,0.43304141,1
CD_model8,/home/lyara/areswave/models/CD_model8.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.505013849,0.455322822,0.471886498,0.494986151,0.544677178,1
Geophysical_model864,/home/lyara/areswave/models/Geophysical_model864.nd,nd,UNK,,,933.862,60,879.268,186.584,933.862,60,1120.105,33.862,1492.59,84.656,1690.97,60,0.670347951,0.373332022,0.472337332,0.329652049,0.626667978,1
Geophysical_model701,/home/lyara/areswave/models/Geophysical_model701.nd,nd,UNK,,,933.862,60,879.268,186.584,933.862,60,1120.105,33.862,1492.59,84.656,1690.97,60,0.670347951,0.373332022,0.472337332,0.329652049,0.626667978,1
Geophysical_model705,/home/lyara/areswave/models/Geophysical_model705.nd,nd,UNK,,,933.862,60,879.268,186.584,933.862,60,1120.105,33.862,1492.59,84.656,1690.97,60,0.670347951,0.373332022,0.472337332,0.329652049,0.626667978,1
Geophysical_model225,/home/lyara/areswave/models/Geophysical_model225.nd,nd,UNK,,,983.376,60,900,189.029,983.376,60,1116.777,33.35,1483.63,100.051,1681.7,60,0.736044746,0.341587376,0.473073166,0.263955254,0.658412624,1
Geophysical_model425,/home/lyara/areswave/models/Geophysical_model425.nd,nd,UNK,,,1031.687,60,900,185.741,1031.687,60,1130.452,32.922,1476.13,82.304,1673.94,60,0.714989672,0.352701843,0.473464453,0.285010328,0.647298157,1
Geophysical_model171,/home/lyara/areswave/models/Geophysical_model171.nd,nd,UNK,,,1016.326,60,900,195.567,1016.326,60,1132.652,33.236,1498.248,99.708,1679.631,60,0.854476712,0.285239841,0.474985465,0.145523288,0.714760159,1
Geophysical_model692,/home/lyara/areswave/models/Geophysical_model692.nd,nd,UNK,,,1099.489,60,900,20.906,1099.489,60,1116.113,16.624,1465.218,99.745,1679.849,60,0.606421278,0.41015136,0.475574666,0.393578722,0.58984864,1
Geophysical_model249,/home/lyara/areswave/models/Geophysical_model249.nd,nd,UNK,,,967.872,60,900,181.004,967.872,60,1120.585,33.937,1459.948,101.809,1692.31,60,0.291387543,0.568946372,0.476426762,0.708612457,0.431053628,1
Geophysical_model893,/home/lyara/areswave/models/Geophysical_model893.nd,nd,UNK,,,950.04,60,900,197.965,950.04,60,1133.518,33.36,1483.796,66.72,1681.871,60,0.892530107,0.268746314,0.476674245,0.107469893,0.731253686,1
Geophysical_model5,/home/lyara/areswave/models/Geophysical_model5.nd,nd,UNK,,,1015.251,60,900,187.659,1015.251,60,1130.502,32.929,1492.719,82.322,1674.068,60,0.618468816,0.406859185,0.477395729,0.381531184,0.593140815,1
Geophysical_model873,/home/lyara/areswave/models/Geophysical_model873.nd,nd,UNK,,,966.709,60,875.782,193.746,966.709,60,1133.481,33.355,1483.703,66.709,1681.776,60,0.695546271,0.368678291,0.477634284,0.304453729,0.631321709,1
Geophysical_model830,/home/lyara/areswave/models/Geophysical_model830.nd,nd,UNK,,,966.709,60,875.782,193.746,966.709,60,1133.481,33.355,1483.703,66.709,1681.776,60,0.695546271,0.368678291,0.477634284,0.304453729,0.631321709,1
Geophysical_model392,/home/lyara/areswave/models/Geophysical_model392.nd,nd,UNK,,,1031.687,60,900,185.872,1031.687,60,1130.452,32.922,1492.591,82.304,1673.94,60,0.572152588,0.43117807,0.478169576,0.427847412,0.56882193,1
Geophysical_model78,/home/lyara/areswave/models/Geophysical_model78.nd,nd,UNK,,,916.795,60,900,184.466,916.795,60,1101.543,16.795,1437.448,100.771,1686.049,60,0.517936862,0.458386885,0.478236877,0.482063138,0.541613115,1
CD_model38,/home/lyara/areswave/models/CD_model38.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.56047887,0.437368256,0.478405128,0.43952113,0.562631744,1
Geophysical_model280,/home/lyara/areswave/models/Geophysical_model280.nd,nd,UNK,,,999.558,60,878.735,191.384,999.558,60,1115.708,16.593,1480.753,99.558,1678.723,60,0.691301373,0.372213824,0.47857634,0.308698627,0.627786176,1
Geophysical_model307,/home/lyara/areswave/models/Geophysical_model307.nd,nd,UNK,,,999.558,60,878.735,191.384,999.558,60,1115.708,16.593,1480.753,99.558,1678.723,60,0.691301373,0.372213824,0.47857634,0.308698627,0.627786176,1
Geophysical_model95,/home/lyara/areswave/models/Geophysical_model95.nd,nd,UNK,,,999.558,60,878.735,191.384,999.558,60,1115.708,16.593,1480.753,99.558,1678.723,60,0.691301373,0.372213824,0.47857634,0.308698627,0.627786176,1
Geophysical_model933,/home/lyara/areswave/models/Geophysical_model933.nd,nd,UNK,,,950.04,60,900,179.988,950.04,60,1133.521,50.04,1483.802,66.72,1681.878,60,0.508991595,0.463987228,0.478988684,0.491008405,0.536012772,1
Geophysical_model895,/home/lyara/areswave/models/Geophysical_model895.nd,nd,UNK,,,900,60,900,197.881,900,60,1104.246,17.02,1461.676,102.123,1694.206,60,0.49401442,0.473543596,0.480367204,0.50598558,0.526456404,1
Geophysical_model782,/home/lyara/areswave/models/Geophysical_model782.nd,nd,UNK,,,900,60,900,179.015,900,60,1119.258,33.732,1490.311,101.196,1688.613,60,0.545719466,0.450636321,0.482330702,0.454280534,0.549363679,1
Geophysical_model656,/home/lyara/areswave/models/Geophysical_model656.nd,nd,UNK,,,900,60,900,179.015,900,60,1119.258,33.732,1490.311,101.196,1688.613,60,0.545719466,0.450636321,0.482330702,0.454280534,0.549363679,1
Geophysical_model691,/home/lyara/areswave/models/Geophysical_model691.nd,nd,UNK,,,900,60,900,179.015,900,60,1119.258,33.732,1490.311,101.196,1688.613,60,0.545719466,0.450636321,0.482330702,0.454280534,0.549363679,1
Geophysical_model522,/home/lyara/areswave/models/Geophysical_model522.nd,nd,UNK,,,916.711,60,877.48,180.159,916.711,60,1117.248,33.423,1484.898,83.557,1683.012,60,0.523054107,0.462140019,0.482444715,0.476945893,0.537859981,1
Geophysical_model436,/home/lyara/areswave/models/Geophysical_model436.nd,nd,UNK,,,949.631,60,900,190.808,949.631,60,1115.067,16.544,1462.484,99.262,1676.937,60,0.629178572,0.409751048,0.482893556,0.370821428,0.590248952,1
Geophysical_model863,/home/lyara/areswave/models/Geophysical_model863.nd,nd,UNK,,,950.526,60,900,171.761,950.526,60,1135.789,33.684,1472.631,67.369,1687.745,60,0.392829186,0.529338956,0.483835699,0.607170814,0.470661044,1
Geophysical_model428,/home/lyara/areswave/models/Geophysical_model428.nd,nd,UNK,,,966.066,60,900,192.78,966.066,60,1114.715,16.516,1461.562,99.099,1675.956,60,0.554052083,0.449147738,0.484115853,0.445947917,0.550852262,1
AK_model_76,/home/lyara/areswave/models/AK_model_76.nd,nd,UNK,,,1050.178,60,796.314,25.386,1050.178,60,1278.655,50.773,1304.041,50.773,1688.733,60,0.723754289,0.365878104,0.485170166,0.276245711,0.634121896,1
AK_model_78,/home/lyara/areswave/models/AK_model_78.nd,nd,UNK,,,1047.5,60,794.889,25.261,1047.5,60,1249.589,75.783,1300.111,50.523,1683.921,60,0.559349133,0.448696128,0.485580463,0.440650867,0.551303872,1
Geophysical_model827,/home/lyara/areswave/models/Geophysical_model827.nd,nd,UNK,,,916.589,60,878.476,193.716,916.589,60,1115.651,16.589,1497.188,99.531,1678.564,60,0.570976305,0.443177805,0.485777305,0.429023695,0.556822195,1
Geophysical_model996,/home/lyara/areswave/models/Geophysical_model996.nd,nd,UNK,,,916.723,60,877.828,199.549,916.723,60,1117.396,33.446,1485.297,83.614,1683.425,60,0.600049494,0.428753889,0.485852424,0.399950506,0.571246111,1
Geophysical_model566,/home/lyara/areswave/models/Geophysical_model566.nd,nd,UNK,,,916.723,60,877.828,199.549,916.723,60,1117.396,33.446,1485.297,83.614,1683.425,60,0.600049494,0.428753889,0.485852424,0.399950506,0.571246111,1
Geophysical_model681,/home/lyara/areswave/models/Geophysical_model681.nd,nd,UNK,,,916.723,60,877.828,199.549,916.723,60,1117.396,33.446,1485.297,83.614,1683.425,60,0.600049494,0.428753889,0.485852424,0.399950506,0.571246111,1
Geophysical_model407,/home/lyara/areswave/models/Geophysical_model407.nd,nd,UNK,,,1047.872,60,900,189.285,1047.872,60,1130.023,32.86,1491.488,82.151,1672.831,60,0.654615553,0.401724601,0.486021585,0.345384447,0.598275399,1
Geophysical_model127,/home/lyara/areswave/models/Geophysical_model127.nd,nd,UNK,,,916.861,60,900,181.87,916.861,60,1102.329,16.86,1439.543,101.164,1688.421,60,0.24095551,0.609287479,0.486510156,0.75904449,0.390712521,1
Geophysical_model464,/home/lyara/areswave/models/Geophysical_model464.nd,nd,UNK,,,1030.985,60,900,188.215,1030.985,60,1129.223,32.746,1489.43,81.865,1670.76,60,0.516111174,0.471878919,0.486623004,0.483888826,0.528121081,1
Geophysical_model443,/home/lyara/areswave/models/Geophysical_model443.nd,nd,UNK,,,1030.985,60,900,188.215,1030.985,60,1129.223,32.746,1489.43,81.865,1670.76,60,0.516111174,0.471878919,0.486623004,0.483888826,0.528121081,1
Geophysical_model241,/home/lyara/areswave/models/Geophysical_model241.nd,nd,UNK,,,1033.228,60,900,182.392,1033.228,60,1133.149,33.307,1482.872,83.268,1680.916,60,0.631882195,0.414749063,0.487126774,0.368117805,0.585250937,1
AK_model_33,/home/lyara/areswave/models/AK_model_33.nd,nd,UNK,,,1079.942,60,818.715,26.122,1079.942,60,1288.923,52.245,1341.169,52.245,1681.533,60,0.639238812,0.411713558,0.48755531,0.360761188,0.588286442,1
Geophysical_model731,/home/lyara/areswave/models/Geophysical_model731.nd,nd,UNK,,,1099.489,60,900,21.414,1099.489,60,1116.113,16.624,1465.218,99.745,1679.849,60,0.712206542,0.375937177,0.488026966,0.287793458,0.624062823,1
Geophysical_model624,/home/lyara/areswave/models/Geophysical_model624.nd,nd,UNK,,,1099.489,60,900,21.414,1099.489,60,1116.113,16.624,1465.218,99.745,1679.849,60,0.712206542,0.375937177,0.488026966,0.287793458,0.624062823,1
Geophysical_model876,/home/lyara/areswave/models/Geophysical_model876.nd,nd,UNK,,,1085.08,60,900,29.768,1085.08,60,1101.905,16.826,1455.24,117.778,1687.143,60,0.632444248,0.415830464,0.488035059,0.367555752,0.584169536,1
Geophysical_model770,/home/lyara/areswave/models/Geophysical_model770.nd,nd,UNK,,,950.781,60,900,183.569,950.781,60,1136.977,33.854,1492.442,67.707,1690.818,60,0.327898127,0.568375738,0.488216534,0.672101873,0.431624262,1
Geophysical_model197,/home/lyara/areswave/models/Geophysical_model197.nd,nd,UNK,,,1049.881,60,900,183.155,1049.881,60,1133.149,33.307,1466.219,83.268,1680.916,60,0.770745203,0.347813604,0.488790804,0.229254797,0.652186396,1
Geophysical_model861,/home/lyara/areswave/models/Geophysical_model861.nd,nd,UNK,,,949.959,60,900,179.65,949.959,60,1133.142,33.305,1499.507,83.265,1680.897,60,0.502937416,0.481867941,0.4888911,0.497062584,0.518132059,1
Geophysical_model961,/home/lyara/areswave/models/Geophysical_model961.nd,nd,UNK,,,949.959,60,900,179.65,949.959,60,1133.142,33.305,1499.507,83.265,1680.897,60,0.502937416,0.481867941,0.4888911,0.497062584,0.518132059,1
Geophysical_model640,/home/lyara/areswave/models/Geophysical_model640.nd,nd,UNK,,,900,60,877.345,181.238,900,60,1119.204,33.724,1490.165,101.171,1688.461,60,0.664669,0.402389022,0.489815682,0.335331,0.597610978,1
Geophysical_model75,/home/lyara/areswave/models/Geophysical_model75.nd,nd,UNK,,,1031.636,60,900,186.521,1031.636,60,1130.363,32.909,1492.363,82.273,1673.71,60,0.827994874,0.321279545,0.490184655,0.172005126,0.678720455,1
Geophysical_model495,/home/lyara/areswave/models/Geophysical_model495.nd,nd,UNK,,,966.559,60,900,180.907,966.559,60,1116.317,16.639,1465.751,99.839,1680.417,60,0.760893331,0.354936268,0.490255289,0.239106669,0.645063732,1
AK_model_35,/home/lyara/areswave/models/AK_model_35.nd,nd,UNK,,,1083.341,60,898.594,26.393,1083.341,60,1294.481,26.392,1347.266,79.177,1689.198,60,0.713969095,0.379332381,0.490877952,0.286030905,0.620667619,1
Geophysical_model810,/home/lyara/areswave/models/Geophysical_model810.nd,nd,UNK,,,966.616,60,900,178.757,966.616,60,1133.157,33.308,1499.547,83.27,1680.937,60,0.50846575,0.482207605,0.49096032,0.49153425,0.517792395,1
CD_model89,/home/lyara/areswave/models/CD_model89.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.703445977,0.386109784,0.491888515,0.296554023,0.613890216,1
AK_model_8,/home/lyara/areswave/models/AK_model_8.nd,nd,UNK,,,1058.295,60,876.798,25.928,1058.295,60,1291.649,77.785,1317.577,25.928,1682.257,60,0.47384331,0.501868844,0.492526999,0.52615669,0.498131156,1
Geophysical_model826,/home/lyara/areswave/models/Geophysical_model826.nd,nd,UNK,,,1088.334,60,900,20.699,1088.334,60,1105.456,17.121,1465.003,119.85,1697.857,60,0.844042744,0.317103423,0.492749864,0.155957256,0.682896577,1
Geophysical_model673,/home/lyara/areswave/models/Geophysical_model673.nd,nd,UNK,,,900,60,900,180.989,900,60,1118.976,33.689,1489.55,101.066,1687.825,60,0.623950251,0.429073551,0.494032451,0.376049749,0.570926449,1
Geophysical_model480,/home/lyara/areswave/models/Geophysical_model480.nd,nd,UNK,,,999.558,60,878.726,191.466,999.558,60,1115.708,16.593,1497.346,99.558,1678.723,60,0.634928822,0.424871798,0.494890806,0.365071178,0.575128202,1
Geophysical_model856,/home/lyara/areswave/models/Geophysical_model856.nd,nd,UNK,,,933.454,60,900,180.499,933.454,60,1134.179,33.454,1485.447,66.908,1683.58,60,0.722674413,0.381105035,0.494961494,0.277325587,0.618894965,1
Geophysical_model836,/home/lyara/areswave/models/Geophysical_model836.nd,nd,UNK,,,900,60,900,187.837,900,60,1115.838,16.602,1464.498,116.22,1679.083,60,0.717532756,0.384540509,0.495537925,0.282467244,0.615459491,1
Geophysical_model265,/home/lyara/areswave/models/Geophysical_model265.nd,nd,UNK,,,983.111,60,878.726,191.464,983.111,60,1116.088,16.622,1465.153,99.733,1679.781,60,0.494267853,0.496201503,0.495556953,0.505732147,0.503798497,1
Geophysical_model843,/home/lyara/areswave/models/Geophysical_model843.nd,nd,UNK,,,900,60,900,183.559,900,60,1106.386,17.199,1467.561,85.994,1501.958,68.796,0.361332278,0.56296382,0.495753306,0.638667722,0.43703618,1
CD_model100,/home/lyara/areswave/models/CD_model100.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.464048353,0.512197623,0.496147866,0.535951647,0.487802377,1
Geophysical_model896,/home/lyara/areswave/models/Geophysical_model896.nd,nd,UNK,,,900,60,900,198.325,900,60,1104.416,17.035,1479.179,102.208,1694.72,60,0.618766849,0.437505055,0.497925653,0.381233151,0.562494945,1
Geophysical_model313,/home/lyara/areswave/models/Geophysical_model313.nd,nd,UNK,,,1016.295,60,900,198.368,1016.295,60,1132.589,33.227,1498.087,99.682,1679.468,60,0.638403553,0.427958517,0.498106862,0.361596447,0.572041483,1
Geophysical_model364,/home/lyara/areswave/models/Geophysical_model364.nd,nd,UNK,,,1016.295,60,900,198.368,1016.295,60,1132.589,33.227,1498.087,99.682,1679.468,60,0.638403553,0.427958517,0.498106862,0.361596447,0.572041483,1
Geophysical_model498,/home/lyara/areswave/models/Geophysical_model498.nd,nd,UNK,,,1016.295,60,900,198.368,1016.295,60,1132.589,33.227,1498.087,99.682,1679.468,60,0.638403553,0.427958517,0.498106862,0.361596447,0.572041483,1
Geophysical_model820,/home/lyara/areswave/models/Geophysical_model820.nd,nd,UNK,,,950.007,60,900,178.976,950.007,60,1133.367,33.338,1483.418,66.676,1681.481,60,0.603149464,0.445806567,0.498254199,0.396850536,0.554193433,1
Geophysical_model173,/home/lyara/areswave/models/Geophysical_model173.nd,nd,UNK,,,1063.521,60,900,197.912,1063.521,60,1145.281,32.704,1488.674,65.408,1669.999,60,0.579385329,0.458513744,0.498804273,0.420614671,0.541486256,1
Geophysical_model835,/home/lyara/areswave/models/Geophysical_model835.nd,nd,UNK,,,949.989,60,900,178.124,949.989,60,1116.619,16.663,1483.204,83.315,1681.259,60,0.65678048,0.420358414,0.499165769,0.34321952,0.579641586,1
AK_model_27,/home/lyara/areswave/models/AK_model_27.nd,nd,UNK,,,1040.423,60,798.576,26.872,1040.423,60,1282.27,53.744,1309.142,53.744,1707.264,60,0.737580585,0.380694115,0.499656271,0.262419415,0.619305885,1
Geophysical_model530,/home/lyara/areswave/models/Geophysical_model530.nd,nd,UNK,,,1086.696,60,900,21.4,1086.696,60,1103.669,16.972,1460.089,118.807,1692.465,60,0.423486042,0.537749791,0.499661875,0.576513958,0.462250209,1
Geophysical_model205,/home/lyara/areswave/models/Geophysical_model205.nd,nd,UNK,,,965.752,60,900,182.01,965.752,60,1113.693,16.437,1458.888,115.065,1673.108,60,0.387441292,0.557469228,0.500793249,0.612558708,0.442530772,1
AK_model_64,/home/lyara/areswave/models/AK_model_64.nd,nd,UNK,,,998.537,60,795.118,25.427,998.537,60,1151.102,101.71,1354.521,76.282,1688.766,60,0.748836388,0.37678867,0.500804576,0.251163612,0.62321133,1
MD_model59,/home/lyara/areswave/models/MD_model59.nd,nd,UNK,,,935.775,60,826.829,79.233,935.775,60,1262.612,69.33,1302.229,39.616,1470.6,61.9,0.298395549,0.60370657,0.50193623,0.701604451,0.39629343,1
Geophysical_model164,/home/lyara/areswave/models/Geophysical_model164.nd,nd,UNK,,,950.866,60,900,193.895,950.866,60,1120.421,33.911,1459.531,101.733,1691.853,60,0.322012919,0.592652732,0.502439461,0.677987081,0.407347268,1
CD_model69,/home/lyara/areswave/models/CD_model69.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.813215887,0.348126909,0.503156568,0.186784113,0.651873091,1
CD_model62,/home/lyara/areswave/models/CD_model62.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.656393572,0.42691067,0.50340497,0.343606428,0.57308933,1
Geophysical_model946,/home/lyara/areswave/models/Geophysical_model946.nd,nd,UNK,,,916.702,60,877.535,179.72,916.702,60,1117.126,33.404,1484.569,83.51,1682.671,60,0.750753823,0.380373417,0.503833552,0.249246177,0.619626583,1
Geophysical_model337,/home/lyara/areswave/models/Geophysical_model337.nd,nd,UNK,,,967.872,60,900,180.907,967.872,60,1120.585,33.937,1459.948,101.809,1692.31,60,0.283292345,0.614186851,0.503888683,0.716707655,0.385813149,1
Geophysical_model678,/home/lyara/areswave/models/Geophysical_model678.nd,nd,UNK,,,916.693,60,877.488,180.095,916.693,60,1117.015,33.386,1484.271,83.467,1682.363,60,0.782645719,0.364742277,0.504043424,0.217354281,0.635257723,1
CD_model22,/home/lyara/areswave/models/CD_model22.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.603047029,0.454571873,0.504063592,0.396952971,0.545428127,1
Geophysical_model758,/home/lyara/areswave/models/Geophysical_model758.nd,nd,UNK,,,950.526,60,900,173.241,950.526,60,1135.789,33.684,1489.473,67.369,1687.745,60,0.542558873,0.484874809,0.50410283,0.457441127,0.515125191,1
Geophysical_model886,/home/lyara/areswave/models/Geophysical_model886.nd,nd,UNK,,,950.526,60,900,173.241,950.526,60,1135.789,33.684,1489.473,67.369,1687.745,60,0.542558873,0.484874809,0.50410283,0.457441127,0.515125191,1
Geophysical_model503,/home/lyara/areswave/models/Geophysical_model503.nd,nd,UNK,,,950.526,60,900,173.241,950.526,60,1135.789,33.684,1489.473,67.369,1687.745,60,0.542558873,0.484874809,0.50410283,0.457441127,0.515125191,1
Geophysical_model560,/home/lyara/areswave/models/Geophysical_model560.nd,nd,UNK,,,1099.489,60,900,21.346,1099.489,60,1116.113,16.624,1465.218,99.745,1679.849,60,0.618734828,0.447065773,0.504288791,0.381265172,0.552934227,1
Geophysical_model36,/home/lyara/areswave/models/Geophysical_model36.nd,nd,UNK,,,1049.308,60,900,180.2,1049.308,60,1132.256,33.179,1497.231,82.949,1678.607,60,0.533799331,0.489666439,0.504377403,0.466200669,0.510333561,1
CD_model73,/home/lyara/areswave/models/CD_model73.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.718894553,0.397145853,0.50439542,0.281105447,0.602854147,1
MD_model7,/home/lyara/areswave/models/MD_model7.nd,nd,UNK,,,992.399,60,762.376,10.455,992.399,60,1107.411,188.2,1389.712,188.201,1605.996,60,0.366689536,0.573893068,0.504825224,0.633310464,0.426106932,1
Geophysical_model187,/home/lyara/areswave/models/Geophysical_model187.nd,nd,UNK,,,1016.434,60,877.254,181.965,1016.434,60,1132.867,33.267,1498.801,99.8,1680.187,60,0.556480068,0.479192453,0.504954991,0.443519932,0.520807547,1
AK_model_69,/home/lyara/areswave/models/AK_model_69.nd,nd,UNK,,,1016.862,60,866.402,25.076,1016.862,60,1167.322,125.383,1393.012,50.153,1675.331,60,0.638470566,0.438477334,0.505141744,0.361529434,0.561522666,1
CD_model77,/home/lyara/areswave/models/CD_model77.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.691176954,0.412304217,0.505261796,0.308823046,0.587695783,1
CD_model93,/home/lyara/areswave/models/CD_model93.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.446272802,0.536144934,0.506187557,0.553727198,0.463855066,1
Geophysical_model489,/home/lyara/areswave/models/Geophysical_model489.nd,nd,UNK,,,967.872,60,900,180.377,967.872,60,1120.585,33.937,1459.948,101.809,1692.31,60,0.498546535,0.51031548,0.506392498,0.501453465,0.48968452,1
Geophysical_model594,/home/lyara/areswave/models/Geophysical_model594.nd,nd,UNK,,,900,60,900,179.42,900,60,1118.565,33.625,1488.445,100.876,1686.682,60,0.806140934,0.356706516,0.506517988,0.193859066,0.643293484,1
Geophysical_model581,/home/lyara/areswave/models/Geophysical_model581.nd,nd,UNK,,,916.965,60,900,195.103,916.965,60,1120.539,33.929,1493.758,84.822,1692.179,60,0.434366488,0.542775725,0.506639313,0.565633512,0.457224275,1
Geophysical_model67,/home/lyara/areswave/models/Geophysical_model67.nd,nd,UNK,,,1017.871,60,900,184.989,1017.871,60,1135.742,16.839,1489.354,84.193,1687.623,60,0.53441394,0.493319382,0.507017568,0.46558606,0.506680618,1
Geophysical_model376,/home/lyara/areswave/models/Geophysical_model376.nd,nd,UNK,,,983.203,60,878.839,190.451,983.203,60,1116.329,16.64,1465.783,99.844,1680.452,60,0.513442629,0.503963217,0.507123021,0.486557371,0.496036783,1
MD_model18,/home/lyara/areswave/models/MD_model18.nd,nd,UNK,,,1091.8,60,713.204,194.706,1091.8,60,1102.617,10.817,1416.311,108.17,1626.516,60,0.271333868,0.625322937,0.50732658,0.728666132,0.374677063,1
MD_model30,/home/lyara/areswave/models/MD_model30.nd,nd,UNK,,,1031.761,60,887.465,10.307,1031.761,60,1279.127,154.604,1330.661,61.842,1586.589,60,0.669380244,0.426336182,0.507350869,0.330619756,0.573663818,1
Geophysical_model938,/home/lyara/areswave/models/Geophysical_model938.nd,nd,UNK,,,1068.438,60,900,29.464,1068.438,60,1102.126,16.844,1455.847,117.907,1687.809,60,0.741856714,0.390336805,0.507510108,0.258143286,0.609663195,1
AK_model_82,/home/lyara/areswave/models/AK_model_82.nd,nd,UNK,,,1066.874,60,841.141,25.081,1066.874,60,1292.606,50.162,1342.769,50.163,1675.283,60,0.559434584,0.481764273,0.507654377,0.440565416,0.518235727,1
