model_id,source_path,source_format,composition,tpot_K,adiabat_K_km,d_main_km,w_main_km,d_800_km,w_800_km,d_1000_km,w_1000_km,d_1200_km,w_1200_km,d_1400_km,w_1400_km,d_1600_km,w_1600_km,mean_p_misfit,mean_s_misfit,total_misfit,mean_p_cc,mean_s_cc,used_events
Geophysical_model738,/home/lyara/areswave/models/Geophysical_model738.nd,nd,UNK,,,900.0,60.0,900.0,184.47699999999998,900.0,60.0,1106.204,17.18399999999997,1467.062,85.9190000000001,1501.429,68.7349999999999,0.40245356430985435,0.1027444621951239,0.2026474962333674,0.5975464356901456,0.8972555378048761,1
Geophysical_model854,/home/lyara/areswave/models/Geophysical_model854.nd,nd,UNK,,,900.0,60.0,900.0,184.47699999999998,900.0,60.0,1106.204,17.18399999999997,1467.062,85.9190000000001,1501.429,68.7349999999999,0.40245356430985435,0.1027444621951239,0.2026474962333674,0.5975464356901456,0.8972555378048761,1
Geophysical_model878,/home/lyara/areswave/models/Geophysical_model878.nd,nd,UNK,,,916.648,60.0,900.0,180.38800000000003,916.648,60.0,1116.419,16.64799999999991,1499.315,99.88499999999999,1680.704,60.0,0.2185610962066593,0.19922793234003844,0.20567232029557872,0.7814389037933407,0.8007720676599616,1
Geophysical_model315,/home/lyara/areswave/models/Geophysical_model315.nd,nd,UNK,,,1001.068,60.0,900.0,187.65800000000002,1001.068,60.0,1135.824,33.68900000000008,1489.56,101.06700000000001,1687.836,60.0,0.46843279654285963,0.07755636537412636,0.20784850909703745,0.5315672034571404,0.9224436346258736,1
Geophysical_model240,/home/lyara/areswave/models/Geophysical_model240.nd,nd,UNK,,,999.801,60.0,878.469,193.77800000000002,999.801,60.0,1116.236,16.63299999999981,1498.807,99.80099999999993,1680.192,60.0,0.18059988199543575,0.22377709588673678,0.2093846912563031,0.8194001180045642,0.7762229041132632,1
Geophysical_model86,/home/lyara/areswave/models/Geophysical_model86.nd,nd,UNK,,,1015.239,60.0,900.0,189.35199999999998,1015.239,60.0,1130.479,32.92599999999993,1492.66,98.77700000000004,1674.009,60.0,0.4804044434762602,0.07657350637834759,0.21118381874431846,0.5195955565237398,0.9234264936216524,1
Geophysical_model565,/home/lyara/areswave/models/Geophysical_model565.nd,nd,UNK,,,949.898,60.0,900.0,182.37599999999998,949.898,60.0,1132.856,33.2650000000001,1498.773,83.16300000000001,1680.159,60.0,0.3508969268514983,0.14206161462939937,0.21167338537009903,0.6491030731485017,0.8579383853706006,1
Geophysical_model968,/home/lyara/areswave/models/Geophysical_model968.nd,nd,UNK,,,949.898,60.0,900.0,182.37599999999998,949.898,60.0,1132.856,33.2650000000001,1498.773,83.16300000000001,1680.159,60.0,0.3508969268514983,0.14206161462939937,0.21167338537009903,0.6491030731485017,0.8579383853706006,1
Geophysical_model625,/home/lyara/areswave/models/Geophysical_model625.nd,nd,UNK,,,916.728,60.0,900.0,191.68600000000004,916.728,60.0,1117.467,33.455999999999904,1485.488,83.64100000000008,1683.622,60.0,0.17895221118079263,0.23203164874625393,0.21433850289110015,0.8210477888192074,0.7679683512537461,1
Geophysical_model916,/home/lyara/areswave/models/Geophysical_model916.nd,nd,UNK,,,916.693,60.0,900.0,178.836,916.693,60.0,1117.015,33.386000000000195,1484.271,83.46699999999987,1682.363,60.0,0.3896437518694207,0.13094262672771062,0.21717633510828063,0.6103562481305793,0.8690573732722894,1
Geophysical_model593,/home/lyara/areswave/models/Geophysical_model593.nd,nd,UNK,,,916.669,60.0,877.364,181.08500000000004,916.669,60.0,1116.699,33.337999999999965,1483.42,83.346,1681.482,60.0,0.17311486377927376,0.2409926977400917,0.2183667530864857,0.8268851362207262,0.7590073022599083,1
Geophysical_model903,/home/lyara/areswave/models/Geophysical_model903.nd,nd,UNK,,,916.669,60.0,877.364,181.08500000000004,916.669,60.0,1116.699,33.337999999999965,1483.42,83.346,1681.482,60.0,0.17311486377927376,0.2409926977400917,0.2183667530864857,0.8268851362207262,0.7590073022599083,1
Geophysical_model796,/home/lyara/areswave/models/Geophysical_model796.nd,nd,UNK,,,916.669,60.0,877.364,181.08500000000004,916.669,60.0,1116.699,33.337999999999965,1483.42,83.346,1681.482,60.0,0.17311486377927376,0.2409926977400917,0.2183667530864857,0.8268851362207262,0.7590073022599083,1
Geophysical_model49,/home/lyara/areswave/models/Geophysical_model49.nd,nd,UNK,,,1096.615,60.0,900.0,187.058,1096.615,60.0,1145.769,32.769000000000005,1489.845,65.53899999999999,1671.177,60.0,0.3674673083869069,0.14464713945809538,0.21892052910103255,0.6325326916130931,0.8553528605419046,1
Geophysical_model233,/home/lyara/areswave/models/Geophysical_model233.nd,nd,UNK,,,1033.403,60.0,900.0,187.83500000000004,1033.403,60.0,1133.456,16.675000000000182,1483.64,66.702,1681.71,60.0,0.2501801554263917,0.2069661638959791,0.22137082773944997,0.7498198445736083,0.7930338361040209,1
Geophysical_model534,/home/lyara/areswave/models/Geophysical_model534.nd,nd,UNK,,,900.0,60.0,877.409,180.72699999999998,900.0,60.0,1118.976,33.68899999999985,1489.55,101.06600000000003,1687.825,60.0,0.5690501193056788,0.04940691681043752,0.22262131764218462,0.43094988069432116,0.9505930831895625,1
Geophysical_model54,/home/lyara/areswave/models/Geophysical_model54.nd,nd,UNK,,,1047.698,60.0,900.0,190.42999999999995,1047.698,60.0,1146.164,32.82199999999989,1490.792,65.64300000000003,1672.131,60.0,0.33254562594214854,0.1690749776173237,0.22356519372559866,0.6674543740578515,0.8309250223826763,1
Geophysical_model467,/home/lyara/areswave/models/Geophysical_model467.nd,nd,UNK,,,999.884,60.0,900.0,193.03599999999994,999.884,60.0,1116.415,16.646999999999935,1499.302,99.88400000000001,1680.691,60.0,0.3166314413226342,0.18306253291096664,0.2275855023815225,0.6833685586773658,0.8169374670890334,1
Geophysical_model123,/home/lyara/areswave/models/Geophysical_model123.nd,nd,UNK,,,1032.872,60.0,900.0,181.79200000000003,1032.872,60.0,1132.525,33.2170000000001,1481.314,83.04500000000007,1679.303,60.0,0.2775859728306904,0.20534651008852423,0.22942633100257961,0.7224140271693096,0.7946534899114758,1
Geophysical_model898,/home/lyara/areswave/models/Geophysical_model898.nd,nd,UNK,,,916.672,60.0,877.434,180.529,916.672,60.0,1116.741,33.34500000000003,1483.532,83.36199999999985,1681.599,60.0,0.3787272295912728,0.1560988499201882,0.23030830981054973,0.6212727704087272,0.8439011500798118,1
Geophysical_model832,/home/lyara/areswave/models/Geophysical_model832.nd,nd,UNK,,,949.951,60.0,900.0,180.49300000000005,949.951,60.0,1116.453,16.65000000000009,1499.409,83.2510000000002,1680.798,60.0,0.30881255645361894,0.19203758207275734,0.23096257353304453,0.6911874435463811,0.8079624179272427,1
Geophysical_model610,/home/lyara/areswave/models/Geophysical_model610.nd,nd,UNK,,,916.648,60.0,900.0,179.42899999999997,916.648,60.0,1116.419,16.64799999999991,1482.668,99.88499999999999,1680.704,60.0,0.3083361614995761,0.19320364266233403,0.2315811489414147,0.6916638385004239,0.806796357337666,1
Geophysical_model874,/home/lyara/areswave/models/Geophysical_model874.nd,nd,UNK,,,916.644,60.0,876.99,184.08100000000002,916.644,60.0,1116.374,16.644000000000005,1499.19,99.86500000000001,1680.578,60.0,0.3534573524916458,0.1708895840180622,0.23174550684259007,0.6465426475083542,0.8291104159819378,1
MD_model2,/home/lyara/areswave/models/MD_model2.nd,nd,UNK,,,986.891,60.0,741.65,21.326000000000022,986.891,60.0,1114.842,42.649999999999864,1445.384,42.65100000000007,1631.921,60.0,0.2598355068842093,0.2192541581508627,0.23278127439531157,0.7401644931157907,0.7807458418491373,1
Geophysical_model877,/home/lyara/areswave/models/Geophysical_model877.nd,nd,UNK,,,933.943,60.0,879.36,185.76099999999997,933.943,60.0,1120.631,33.942999999999984,1477.036,84.85800000000017,1692.437,60.0,0.5858843496555755,0.05638205704893773,0.2328828212511503,0.4141156503444246,0.9436179429510623,1
AK_model_64,/home/lyara/areswave/models/AK_model_64.nd,nd,UNK,,,998.537,60.0,795.118,25.42700000000002,998.537,60.0,1151.102,101.71000000000004,1354.521,76.28199999999993,1688.766,60.0,0.14911966382115716,0.27690147988249636,0.2343075411953833,0.8508803361788428,0.7230985201175036,1
Geophysical_model187,/home/lyara/areswave/models/Geophysical_model187.nd,nd,UNK,,,1016.434,60.0,877.254,181.96500000000003,1016.434,60.0,1132.867,33.26700000000005,1498.801,99.79999999999995,1680.187,60.0,0.24660181506243795,0.23137064807514507,0.23644770373757604,0.753398184937562,0.7686293519248549,1
Geophysical_model104,/home/lyara/areswave/models/Geophysical_model104.nd,nd,UNK,,,1032.98,60.0,900.0,181.668,1032.98,60.0,1132.715,33.24499999999989,1498.411,83.11300000000006,1679.794,60.0,0.49309475576876993,0.10986218832179073,0.2376063774707838,0.5069052442312301,0.8901378116782093,1
Geophysical_model199,/home/lyara/areswave/models/Geophysical_model199.nd,nd,UNK,,,1032.98,60.0,900.0,181.668,1032.98,60.0,1132.715,33.24499999999989,1498.411,83.11300000000006,1679.794,60.0,0.49309475576876993,0.10986218832179073,0.2376063774707838,0.5069052442312301,0.8901378116782093,1
Geophysical_model920,/home/lyara/areswave/models/Geophysical_model920.nd,nd,UNK,,,949.962,60.0,900.0,178.86800000000005,949.962,60.0,1133.157,33.30799999999999,1499.547,83.26999999999998,1680.937,60.0,0.34364451113484795,0.1863221992493873,0.23876296987787418,0.656355488865152,0.8136778007506127,1
Geophysical_model855,/home/lyara/areswave/models/Geophysical_model855.nd,nd,UNK,,,916.736,60.0,875.945,192.44100000000003,916.736,60.0,1117.572,33.47199999999998,1469.034,83.68100000000004,1683.914,60.0,0.2883679228824453,0.2139730890941236,0.23877136702356416,0.7116320771175547,0.7860269109058764,1
Geophysical_model599,/home/lyara/areswave/models/Geophysical_model599.nd,nd,UNK,,,933.507,60.0,875.918,192.65700000000004,933.507,60.0,1117.798,33.506999999999834,1469.624,83.76800000000003,1684.543,60.0,0.3472071616267711,0.18456439538876346,0.23877865080143268,0.6527928383732289,0.8154356046112365,1
Geophysical_model768,/home/lyara/areswave/models/Geophysical_model768.nd,nd,UNK,,,933.507,60.0,875.918,192.65700000000004,933.507,60.0,1117.798,33.506999999999834,1469.624,83.76800000000003,1684.543,60.0,0.3472071616267711,0.18456439538876346,0.23877865080143268,0.6527928383732289,0.8154356046112365,1
Geophysical_model120,/home/lyara/areswave/models/Geophysical_model120.nd,nd,UNK,,,1033.184,60.0,900.0,188.139,1033.184,60.0,1133.072,33.29500000000007,1482.679,83.24000000000001,1680.716,60.0,0.1555580377558572,0.283653254331679,0.24095484880640505,0.8444419622441428,0.716346745668321,1
Geophysical_model750,/home/lyara/areswave/models/Geophysical_model750.nd,nd,UNK,,,916.648,60.0,877.568,179.45600000000002,916.648,60.0,1116.419,16.64799999999991,1482.668,99.88499999999999,1680.704,60.0,0.09240329482125265,0.3158135494410973,0.24134346456781575,0.9075967051787474,0.6841864505589027,1
Geophysical_model563,/home/lyara/areswave/models/Geophysical_model563.nd,nd,UNK,,,1087.281,60.0,900.0,22.385999999999967,1087.281,60.0,1104.307,17.02500000000009,1461.843,119.17900000000009,1694.389,60.0,0.3993646085577428,0.16419128434608699,0.24258239241663893,0.6006353914422572,0.835808715653913,1
Geophysical_model797,/home/lyara/areswave/models/Geophysical_model797.nd,nd,UNK,,,933.11,60.0,878.025,197.77800000000002,933.11,60.0,1115.217,16.554999999999836,1479.431,99.33100000000013,1677.355,60.0,0.22356459063182255,0.2522229987305583,0.24267019603097972,0.7764354093681775,0.7477770012694417,1
Geophysical_model744,/home/lyara/areswave/models/Geophysical_model744.nd,nd,UNK,,,1088.067,60.0,900.0,20.639999999999986,1088.067,60.0,1105.164,17.09699999999998,1464.2,119.67900000000009,1696.976,60.0,0.38244565185137935,0.17333260353940871,0.24303695297673225,0.6175543481486206,0.8266673964605913,1
Geophysical_model304,/home/lyara/areswave/models/Geophysical_model304.nd,nd,UNK,,,1033.067,60.0,877.206,182.35400000000004,1033.067,60.0,1132.867,33.26700000000005,1498.801,83.16699999999992,1680.187,60.0,0.46316959188980056,0.13355950735871858,0.2434295355357459,0.5368304081101994,0.8664404926412814,1
Geophysical_model46,/home/lyara/areswave/models/Geophysical_model46.nd,nd,UNK,,,1049.531,60.0,900.0,179.79999999999995,1049.531,60.0,1132.603,33.22900000000004,1498.123,83.07300000000009,1679.504,60.0,0.22619160499335966,0.2555400049556038,0.2457572049681891,0.7738083950066403,0.7444599950443962,1
Geophysical_model805,/home/lyara/areswave/models/Geophysical_model805.nd,nd,UNK,,,1085.08,60.0,900.0,29.801000000000045,1085.08,60.0,1101.905,16.826000000000022,1455.24,117.77800000000002,1687.143,60.0,0.3128245633336424,0.21250174924003928,0.24594268727124033,0.6871754366663576,0.7874982507599607,1
Geophysical_model622,/home/lyara/areswave/models/Geophysical_model622.nd,nd,UNK,,,933.416,60.0,900.0,184.26800000000003,933.416,60.0,1117.203,33.41600000000017,1484.777,83.53999999999996,1682.887,60.0,0.33231397306722643,0.20316722374550844,0.2462161401860811,0.6676860269327736,0.7968327762544916,1
Geophysical_model89,/home/lyara/areswave/models/Geophysical_model89.nd,nd,UNK,,,1000.663,60.0,900.0,199.83900000000006,1000.663,60.0,1134.88,33.55400000000009,1470.423,83.88599999999997,1685.394,60.0,0.36551072088106884,0.19094827457779684,0.24913575667888752,0.6344892791189312,0.8090517254222032,1
Geophysical_model358,/home/lyara/areswave/models/Geophysical_model358.nd,nd,UNK,,,1049.881,60.0,900.0,182.43100000000004,1049.881,60.0,1133.149,33.307000000000016,1482.872,83.26800000000003,1680.916,60.0,0.3203689842998586,0.21354518106314901,0.24915311547538554,0.6796310157001414,0.786454818936851,1
Geophysical_model729,/home/lyara/areswave/models/Geophysical_model729.nd,nd,UNK,,,1088.334,60.0,900.0,20.706000000000017,1088.334,60.0,1105.456,17.121000000000095,1465.003,102.72800000000007,1697.857,60.0,0.40126380797984795,0.17388917954059513,0.2496807223536794,0.598736192020152,0.8261108204594049,1
Geophysical_model483,/home/lyara/areswave/models/Geophysical_model483.nd,nd,UNK,,,966.664,60.0,900.0,186.70399999999995,966.664,60.0,1116.657,16.666000000000167,1466.64,99.99500000000012,1681.365,60.0,0.50216920657958,0.1274397759971282,0.2523495861912788,0.4978307934204201,0.8725602240028718,1
Geophysical_model20,/home/lyara/areswave/models/Geophysical_model20.nd,nd,UNK,,,966.664,60.0,900.0,186.70399999999995,966.664,60.0,1116.657,16.666000000000167,1466.64,99.99500000000012,1681.365,60.0,0.50216920657958,0.1274397759971282,0.2523495861912788,0.4978307934204201,0.8725602240028718,1
CD_model17,/home/lyara/areswave/models/CD_model17.nd,nd,UNK,,,,60.0,,60.0,,60.0,,60.0,,60.0,,60.0,0.31072143319427525,0.223883481961911,0.25282946570603243,0.6892785668057247,0.776116518038089,1
Geophysical_model36,/home/lyara/areswave/models/Geophysical_model36.nd,nd,UNK,,,1049.308,60.0,900.0,180.20000000000005,1049.308,60.0,1132.256,33.17900000000009,1497.231,82.94900000000007,1678.607,60.0,0.4224947643117547,0.16827737545479493,0.25301650507378154,0.5775052356882453,0.8317226245452051,1
Geophysical_model21,/home/lyara/areswave/models/Geophysical_model21.nd,nd,UNK,,,1014.96,60.0,900.0,184.462,1014.96,60.0,1129.919,32.846000000000004,1491.22,82.11300000000006,1672.561,60.0,0.5486671452243874,0.1070596398476289,0.25426214163988176,0.4513328547756125,0.8929403601523711,1
Geophysical_model904,/home/lyara/areswave/models/Geophysical_model904.nd,nd,UNK,,,950.128,60.0,900.0,199.44500000000005,950.128,60.0,1133.929,50.12799999999993,1484.824,66.83699999999999,1682.935,60.0,0.34429699239218636,0.20957206627867375,0.25448037498317794,0.6557030076078136,0.7904279337213262,1
Geophysical_model775,/home/lyara/areswave/models/Geophysical_model775.nd,nd,UNK,,,900.0,60.0,877.329,181.36699999999996,900.0,60.0,1119.204,33.72399999999993,1490.165,101.17100000000005,1688.461,60.0,0.664398052609674,0.05095670962286136,0.2554371572851322,0.335601947390326,0.9490432903771386,1
AK_model_49,/home/lyara/areswave/models/AK_model_49.nd,nd,UNK,,,1010.726,60.0,802.494,26.028999999999996,1010.726,60.0,1271.017,130.14599999999996,1479.249,26.028999999999996,1688.205,60.0,0.3502158604295934,0.20899398229881838,0.25606794167574337,0.6497841395704066,0.7910060177011816,1
Geophysical_model167,/home/lyara/areswave/models/Geophysical_model167.nd,nd,UNK,,,984.407,60.0,861.42,192.90099999999995,984.407,60.0,1119.457,33.76299999999992,1490.847,101.28800000000001,1689.167,60.0,0.28994357095149903,0.24061429773377419,0.25705738880634915,0.710056429048501,0.7593857022662258,1
AK_model_8,/home/lyara/areswave/models/AK_model_8.nd,nd,UNK,,,1058.295,60.0,876.798,25.927999999999997,1058.295,60.0,1291.649,77.78499999999985,1317.577,25.92800000000011,1682.257,60.0,0.5415785423154966,0.11785335850949064,0.259095086444826,0.4584214576845033,0.8821466414905094,1
CD_model6,/home/lyara/areswave/models/CD_model6.nd,nd,UNK,,,,60.0,,60.0,,60.0,,60.0,,60.0,,60.0,0.47906012901928263,0.14938742874946487,0.2592783288394041,0.5209398709807174,0.8506125712505351,1
Geophysical_model590,/home/lyara/areswave/models/Geophysical_model590.nd,nd,UNK,,,916.672,60.0,876.867,185.067,916.672,60.0,1116.735,33.343999999999824,1483.517,83.35900000000015,1681.583,60.0,0.37403634199412816,0.2025962645321684,0.2597429570194883,0.6259636580058718,0.7974037354678316,1
Geophysical_model630,/home/lyara/areswave/models/Geophysical_model630.nd,nd,UNK,,,916.693,60.0,877.619,179.04700000000003,916.693,60.0,1117.015,33.386000000000195,1484.271,83.46699999999987,1682.363,60.0,0.39396213931218393,0.1927576612261117,0.2598258205881358,0.6060378606878161,0.8072423387738883,1
Geophysical_model13,/home/lyara/areswave/models/Geophysical_model13.nd,nd,UNK,,,1000.969,60.0,876.459,188.33000000000004,1000.969,60.0,1135.595,33.65599999999995,1488.989,100.97000000000003,1687.244,60.0,0.25995950572102355,0.2638535380862773,0.2625555272978594,0.7400404942789764,0.7361464619137227,1
Geophysical_model559,/home/lyara/areswave/models/Geophysical_model559.nd,nd,UNK,,,900.0,60.0,900.0,181.12199999999996,900.0,60.0,1119.137,33.71399999999994,1473.128,101.14099999999985,1688.275,60.0,0.4548313732946041,0.167512612984819,0.2632855330880807,0.5451686267053959,0.832487387015181,1
Geophysical_model793,/home/lyara/areswave/models/Geophysical_model793.nd,nd,UNK,,,933.855,60.0,879.282,186.45799999999997,933.855,60.0,1120.056,33.85500000000002,1492.459,84.63700000000017,1690.835,60.0,0.17136315787551293,0.3107810234266015,0.26430840157623864,0.8286368421244871,0.6892189765733985,1
Geophysical_model776,/home/lyara/areswave/models/Geophysical_model776.nd,nd,UNK,,,916.728,60.0,900.0,193.20899999999995,916.728,60.0,1117.459,33.455999999999904,1468.739,83.63800000000015,1683.6,60.0,0.40842749661135624,0.19315027196221346,0.2649093468452611,0.5915725033886438,0.8068497280377865,1
Geophysical_model909,/home/lyara/areswave/models/Geophysical_model909.nd,nd,UNK,,,916.648,60.0,900.0,180.34400000000005,916.648,60.0,1116.419,16.64799999999991,1499.315,99.88499999999999,1680.704,60.0,0.274112813366272,0.26078546305777006,0.26522791316060407,0.725887186633728,0.7392145369422299,1
Geophysical_model295,/home/lyara/areswave/models/Geophysical_model295.nd,nd,UNK,,,1032.872,60.0,900.0,181.34699999999998,1032.872,60.0,1132.525,33.2170000000001,1497.923,83.04500000000007,1679.303,60.0,0.4156178295850319,0.19133754541067183,0.2660976401354585,0.5843821704149681,0.8086624545893282,1
Geophysical_model262,/home/lyara/areswave/models/Geophysical_model262.nd,nd,UNK,,,1032.872,60.0,900.0,181.34699999999998,1032.872,60.0,1132.525,33.2170000000001,1497.923,83.04500000000007,1679.303,60.0,0.4156178295850319,0.19133754541067183,0.2660976401354585,0.5843821704149681,0.8086624545893282,1
Geophysical_model655,/home/lyara/areswave/models/Geophysical_model655.nd,nd,UNK,,,916.707,60.0,900.0,194.01800000000003,916.707,60.0,1117.197,33.414999999999964,1484.761,83.53800000000001,1682.87,60.0,0.3519782640235388,0.2236461908204468,0.2664235485548108,0.6480217359764612,0.7763538091795532,1
