model_id,source_path,source_format,composition,tpot_K,adiabat_K_km,d_main_km,w_main_km,d_800_km,w_800_km,d_1000_km,w_1000_km,d_1200_km,w_1200_km,d_1400_km,w_1400_km,d_1600_km,w_1600_km,mean_p_misfit,mean_s_misfit,total_misfit,mean_p_cc,mean_s_cc,used_events
Geophysical_model623,/home/lyara/areswave/models/Geophysical_model623.nd,nd,UNK,,,900.0,60.0,900.0,179.49199999999996,900.0,60.0,1101.753,33.625,1488.445,100.87599999999998,1686.682,60.0,0.509064836290871,0.42187262562724515,0.45093669584845375,0.4909351637091291,0.5781273743727549,1
CD_model100,/home/lyara/areswave/models/CD_model100.nd,nd,UNK,,,,60.0,,60.0,,60.0,,60.0,,60.0,,60.0,0.2967071955685888,0.5280541937424819,0.45093852768451753,0.7032928044314112,0.4719458062575181,1
Geophysical_model830,/home/lyara/areswave/models/Geophysical_model830.nd,nd,UNK,,,966.709,60.0,875.782,193.74599999999998,966.709,60.0,1133.481,33.35500000000002,1483.703,66.70900000000006,1681.776,60.0,0.5083248163126048,0.42281798004811066,0.4513202588029421,0.4916751836873952,0.5771820199518893,1
Geophysical_model873,/home/lyara/areswave/models/Geophysical_model873.nd,nd,UNK,,,966.709,60.0,875.782,193.74599999999998,966.709,60.0,1133.481,33.35500000000002,1483.703,66.70900000000006,1681.776,60.0,0.5083248163126048,0.42281798004811066,0.4513202588029421,0.4916751836873952,0.5771820199518893,1
Geophysical_model694,/home/lyara/areswave/models/Geophysical_model694.nd,nd,UNK,,,900.0,60.0,900.0,179.832,900.0,60.0,1118.299,33.585000000000036,1487.729,100.75299999999993,1685.941,60.0,0.44971288297550227,0.45229421110770374,0.45143376839696997,0.5502871170244977,0.5477057888922963,1
CD_model72,/home/lyara/areswave/models/CD_model72.nd,nd,UNK,,,,60.0,,60.0,,60.0,,60.0,,60.0,,60.0,0.302546845808076,0.525894068174679,0.451444994052478,0.697453154191924,0.474105931825321,1
Geophysical_model731,/home/lyara/areswave/models/Geophysical_model731.nd,nd,UNK,,,1099.489,60.0,900.0,21.413999999999987,1099.489,60.0,1116.113,16.624000000000024,1465.218,99.74500000000012,1679.849,60.0,0.4188763891999131,0.4683670301352372,0.4518701498234625,0.5811236108000869,0.5316329698647628,1
Geophysical_model624,/home/lyara/areswave/models/Geophysical_model624.nd,nd,UNK,,,1099.489,60.0,900.0,21.413999999999987,1099.489,60.0,1116.113,16.624000000000024,1465.218,99.74500000000012,1679.849,60.0,0.4188763891999131,0.4683670301352372,0.4518701498234625,0.5811236108000869,0.5316329698647628,1
Geophysical_model385,/home/lyara/areswave/models/Geophysical_model385.nd,nd,UNK,,,999.801,60.0,900.0,191.803,999.801,60.0,1116.236,16.63299999999981,1498.807,99.80099999999993,1680.192,60.0,0.30919353853037745,0.5240870255941477,0.4524558632395576,0.6908064614696225,0.4759129744058523,1
Geophysical_model281,/home/lyara/areswave/models/Geophysical_model281.nd,nd,UNK,,,999.737,60.0,878.076,197.31600000000003,999.737,60.0,1116.097,16.623000000000047,1465.176,99.73700000000008,1679.805,60.0,0.25355405387017405,0.5544712705418329,0.4541655316512799,0.746445946129826,0.4455287294581672,1
MD_model94,/home/lyara/areswave/models/MD_model94.nd,nd,UNK,,,1025.295,60.0,867.383,10.527999999999906,1025.295,60.0,1288.482,157.913,1351.647,168.44000000000005,1600.766,60.0,0.35282231072083703,0.5055660636509491,0.45465147934091177,0.647177689279163,0.4944339363490509,1
Geophysical_model50,/home/lyara/areswave/models/Geophysical_model50.nd,nd,UNK,,,982.805,60.0,860.982,195.08799999999997,982.805,60.0,1115.292,16.56100000000015,1463.072,99.36500000000001,1677.564,60.0,0.26711679270901934,0.5517995235880578,0.45690527996171165,0.7328832072909807,0.44820047641194216,1
Geophysical_model620,/home/lyara/areswave/models/Geophysical_model620.nd,nd,UNK,,,933.4,60.0,900.0,184.22799999999995,933.4,60.0,1117.102,33.399999999999864,1484.505,83.5010000000002,1682.605,60.0,0.47328549333614967,0.44980152032377707,0.45762951132790125,0.5267145066638503,0.5501984796762229,1
Geophysical_model240,/home/lyara/areswave/models/Geophysical_model240.nd,nd,UNK,,,999.801,60.0,878.469,193.77800000000002,999.801,60.0,1116.236,16.63299999999981,1498.807,99.80099999999993,1680.192,60.0,0.2446332871725585,0.5649900741257842,0.45820447847470896,0.7553667128274415,0.43500992587421583,1
Geophysical_model988,/home/lyara/areswave/models/Geophysical_model988.nd,nd,UNK,,,950.085,60.0,900.0,182.54700000000003,950.085,60.0,1133.728,33.3900000000001,1484.32,66.779,1682.414,60.0,0.5210386572003686,0.42688716058403875,0.4582709927894821,0.47896134279963143,0.5731128394159613,1
Geophysical_model128,/home/lyara/areswave/models/Geophysical_model128.nd,nd,UNK,,,998.736,60.0,900.0,188.68399999999997,998.736,60.0,1130.385,32.91199999999981,1475.961,98.73699999999985,1673.765,60.0,0.3848337431769202,0.497249082490672,0.4597773027194214,0.6151662568230798,0.502750917509328,1
Geophysical_model452,/home/lyara/areswave/models/Geophysical_model452.nd,nd,UNK,,,1031.687,60.0,900.0,185.72000000000003,1031.687,60.0,1130.452,32.922000000000025,1492.591,82.30399999999986,1673.94,60.0,0.678003393390117,0.3508279836769842,0.4598864535813618,0.32199660660988305,0.6491720163230158,1
Geophysical_model57,/home/lyara/areswave/models/Geophysical_model57.nd,nd,UNK,,,984.104,60.0,876.704,186.37199999999996,984.104,60.0,1118.67,33.641000000000076,1488.726,100.9240000000002,1686.973,60.0,0.29915174978605785,0.5409781848781077,0.4603693731807577,0.7008482502139421,0.4590218151218924,1
Geophysical_model191,/home/lyara/areswave/models/Geophysical_model191.nd,nd,UNK,,,966.625,60.0,900.0,195.34400000000005,966.625,60.0,1116.53,16.65599999999995,1466.308,99.93599999999992,1681.011,60.0,0.3791275329885404,0.507692954696781,0.46483781412736747,0.6208724670114596,0.49230704530321895,1
CD_model24,/home/lyara/areswave/models/CD_model24.nd,nd,UNK,,,,60.0,,60.0,,60.0,,60.0,,60.0,,60.0,0.3270373963742532,0.5363684905396962,0.4665914591512152,0.6729626036257468,0.4636315094603039,1
Geophysical_model341,/home/lyara/areswave/models/Geophysical_model341.nd,nd,UNK,,,999.558,60.0,857.532,191.10400000000004,999.558,60.0,1115.708,16.592999999999847,1497.346,99.55799999999999,1678.723,60.0,0.4317800978441978,0.48406444604953036,0.4666363299810861,0.5682199021558022,0.5159355539504696,1
Geophysical_model364,/home/lyara/areswave/models/Geophysical_model364.nd,nd,UNK,,,1016.295,60.0,900.0,198.36800000000005,1016.295,60.0,1132.589,33.22699999999986,1498.087,99.68200000000002,1679.468,60.0,0.4713221689266961,0.4656703129497184,0.4675542649420443,0.5286778310733039,0.5343296870502816,1
Geophysical_model313,/home/lyara/areswave/models/Geophysical_model313.nd,nd,UNK,,,1016.295,60.0,900.0,198.36800000000005,1016.295,60.0,1132.589,33.22699999999986,1498.087,99.68200000000002,1679.468,60.0,0.4713221689266961,0.4656703129497184,0.4675542649420443,0.5286778310733039,0.5343296870502816,1
Geophysical_model498,/home/lyara/areswave/models/Geophysical_model498.nd,nd,UNK,,,1016.295,60.0,900.0,198.36800000000005,1016.295,60.0,1132.589,33.22699999999986,1498.087,99.68200000000002,1679.468,60.0,0.4713221689266961,0.4656703129497184,0.4675542649420443,0.5286778310733039,0.5343296870502816,1
Geophysical_model887,/home/lyara/areswave/models/Geophysical_model887.nd,nd,UNK,,,966.653,60.0,900.0,193.25599999999997,966.653,60.0,1133.286,33.327,1499.88,83.31700000000001,1681.272,60.0,0.49532533276359514,0.4553384272807284,0.4686673957750173,0.5046746672364049,0.5446615727192716,1
Geophysical_model788,/home/lyara/areswave/models/Geophysical_model788.nd,nd,UNK,,,900.0,60.0,900.0,178.308,900.0,60.0,1120.035,33.85100000000011,1492.403,101.55500000000006,1690.777,60.0,0.5200061717429949,0.44323879586783865,0.4688279211595574,0.47999382825700515,0.5567612041321613,1
Geophysical_model111,/home/lyara/areswave/models/Geophysical_model111.nd,nd,UNK,,,982.65,60.0,900.0,192.13,982.65,60.0,1114.889,16.5300000000002,1462.017,115.71000000000004,1676.44,60.0,0.39777984340649974,0.5051409311474504,0.46935390190046683,0.6022201565935003,0.49485906885254966,1
Geophysical_model713,/home/lyara/areswave/models/Geophysical_model713.nd,nd,UNK,,,916.672,60.0,877.403,180.774,916.672,60.0,1116.738,33.34500000000003,1483.524,83.36099999999988,1681.59,60.0,0.4769609520507626,0.4679366287476927,0.4709447365153827,0.5230390479492374,0.5320633712523073,1
Geophysical_model28,/home/lyara/areswave/models/Geophysical_model28.nd,nd,UNK,,,999.738,60.0,900.0,196.45899999999995,999.738,60.0,1116.099,16.623000000000047,1465.181,99.73799999999983,1679.811,60.0,0.1365914944467791,0.6385278223428904,0.4712157130441866,0.8634085055532209,0.3614721776571096,1
Geophysical_model109,/home/lyara/areswave/models/Geophysical_model109.nd,nd,UNK,,,983.19,60.0,900.0,192.45299999999997,983.19,60.0,1116.294,16.63799999999992,1465.692,116.46600000000012,1680.354,60.0,0.3158912065767189,0.5498629326552118,0.4718723572957142,0.6841087934232811,0.45013706734478814,1
Geophysical_model679,/home/lyara/areswave/models/Geophysical_model679.nd,nd,UNK,,,933.365,60.0,900.0,185.19600000000003,933.365,60.0,1116.872,33.36500000000001,1483.886,83.41300000000001,1681.964,60.0,0.5558813326037688,0.4305285898614333,0.4723128374422118,0.4441186673962312,0.5694714101385667,1
Geophysical_model850,/home/lyara/areswave/models/Geophysical_model850.nd,nd,UNK,,,950.127,60.0,900.0,199.68399999999997,950.127,60.0,1133.926,50.12699999999995,1484.815,66.83600000000001,1682.926,60.0,0.6182791609002213,0.39974271392876715,0.47258819625258514,0.3817208390997787,0.6002572860712329,1
Geophysical_model550,/home/lyara/areswave/models/Geophysical_model550.nd,nd,UNK,,,1099.489,60.0,900.0,20.990999999999985,1099.489,60.0,1116.113,16.624000000000024,1465.218,99.74500000000012,1679.849,60.0,0.429444618240973,0.49578216409657283,0.4736696488113729,0.570555381759027,0.5042178359034272,1
Geophysical_model703,/home/lyara/areswave/models/Geophysical_model703.nd,nd,UNK,,,1099.489,60.0,900.0,20.990999999999985,1099.489,60.0,1116.113,16.624000000000024,1465.218,99.74500000000012,1679.849,60.0,0.429444618240973,0.49578216409657283,0.4736696488113729,0.570555381759027,0.5042178359034272,1
Geophysical_model517,/home/lyara/areswave/models/Geophysical_model517.nd,nd,UNK,,,933.327,60.0,900.0,186.16499999999996,933.327,60.0,1116.628,16.663999999999987,1499.894,83.31899999999996,1681.286,60.0,0.5657552603351355,0.4285630424503314,0.4742937817452661,0.4342447396648645,0.5714369575496686,1
Geophysical_model365,/home/lyara/areswave/models/Geophysical_model365.nd,nd,UNK,,,999.752,60.0,900.0,199.11900000000003,999.752,60.0,1132.755,33.251000000000204,1481.887,99.75199999999995,1679.896,60.0,0.3217644383621895,0.5514474236028891,0.4748864285226559,0.6782355616378105,0.4485525763971109,1
Geophysical_model458,/home/lyara/areswave/models/Geophysical_model458.nd,nd,UNK,,,1031.442,60.0,900.0,189.44299999999998,1031.442,60.0,1130.023,32.8599999999999,1491.488,82.15100000000007,1672.831,60.0,0.478343964171967,0.47593611321747975,0.4767387302023088,0.521656035828033,0.5240638867825202,1
Geophysical_model844,/home/lyara/areswave/models/Geophysical_model844.nd,nd,UNK,,,933.261,60.0,900.0,184.55899999999997,933.261,60.0,1116.199,16.630999999999858,1498.706,99.78399999999988,1680.091,60.0,0.5108832961205929,0.461016949840106,0.47763906526693495,0.48911670387940714,0.538983050159894,1
Geophysical_model165,/home/lyara/areswave/models/Geophysical_model165.nd,nd,UNK,,,1016.295,60.0,900.0,197.50300000000004,1016.295,60.0,1132.589,33.22699999999986,1481.473,99.68200000000002,1679.468,60.0,0.42799811001946075,0.5026215099801392,0.47774704332657975,0.5720018899805392,0.49737849001986084,1
Geophysical_model457,/home/lyara/areswave/models/Geophysical_model457.nd,nd,UNK,,,1000.924,60.0,900.0,185.79899999999998,1000.924,60.0,1118.67,33.641000000000076,1488.726,100.9240000000002,1686.973,60.0,0.3378745471049611,0.5480352125335165,0.4779816573906647,0.6621254528950389,0.4519647874664835,1
Geophysical_model282,/home/lyara/areswave/models/Geophysical_model282.nd,nd,UNK,,,999.884,60.0,900.0,194.89200000000005,999.884,60.0,1116.415,16.646999999999935,1482.655,99.88400000000001,1680.691,60.0,0.37154520572276684,0.5329641171048316,0.47915781331081003,0.6284547942772332,0.4670358828951684,1
Geophysical_model506,/home/lyara/areswave/models/Geophysical_model506.nd,nd,UNK,,,1086.703,60.0,900.0,21.099000000000046,1086.703,60.0,1103.676,16.972999999999956,1460.108,118.81000000000017,1692.486,60.0,0.47967237682501995,0.4807950314949042,0.48042081327160946,0.52032762317498,0.5192049685050958,1
Geophysical_model120,/home/lyara/areswave/models/Geophysical_model120.nd,nd,UNK,,,1033.184,60.0,900.0,188.139,1033.184,60.0,1133.072,33.29500000000007,1482.679,83.24000000000001,1680.716,60.0,0.4291417765898782,0.5072290037925672,0.4811999280583375,0.5708582234101218,0.4927709962074328,1
Geophysical_model665,/home/lyara/areswave/models/Geophysical_model665.nd,nd,UNK,,,1086.489,60.0,900.0,21.158000000000015,1086.489,60.0,1103.443,16.952999999999975,1459.467,118.67499999999995,1691.782,60.0,0.34199825814210727,0.5527341545778833,0.48248885576595796,0.6580017418578927,0.44726584542211667,1
Geophysical_model583,/home/lyara/areswave/models/Geophysical_model583.nd,nd,UNK,,,1086.489,60.0,900.0,21.158000000000015,1086.489,60.0,1103.443,16.952999999999975,1459.467,118.67499999999995,1691.782,60.0,0.34199825814210727,0.5527341545778833,0.48248885576595796,0.6580017418578927,0.44726584542211667,1
Geophysical_model937,/home/lyara/areswave/models/Geophysical_model937.nd,nd,UNK,,,916.589,60.0,878.454,193.918,916.589,60.0,1115.651,16.588999999999942,1497.188,99.53100000000018,1678.564,60.0,0.6189932251597465,0.4142829171962741,0.48251968651743155,0.38100677484025347,0.5857170828037259,1
Geophysical_model118,/home/lyara/areswave/models/Geophysical_model118.nd,nd,UNK,,,965.822,60.0,859.686,181.41200000000003,965.822,60.0,1113.92,16.455999999999904,1459.484,115.1869999999999,1673.742,60.0,0.36332143978595366,0.5455489645512535,0.48480645629615354,0.6366785602140463,0.4544510354487466,1
Geophysical_model597,/home/lyara/areswave/models/Geophysical_model597.nd,nd,UNK,,,1099.901,60.0,900.0,21.409999999999968,1099.901,60.0,1116.56,16.65800000000013,1466.387,116.60899999999992,1681.095,60.0,0.47758491887163024,0.48894123829874225,0.48515579848970497,0.5224150811283698,0.5110587617012577,1
Geophysical_model276,/home/lyara/areswave/models/Geophysical_model276.nd,nd,UNK,,,999.801,60.0,857.053,193.26199999999994,999.801,60.0,1116.236,16.63299999999981,1465.54,99.80099999999993,1680.192,60.0,0.4020673749696039,0.5275682526072295,0.4857346267280209,0.5979326250303961,0.4724317473927705,1
Geophysical_model934,/home/lyara/areswave/models/Geophysical_model934.nd,nd,UNK,,,950.013,60.0,900.0,182.27999999999997,950.013,60.0,1133.396,33.3420000000001,1483.489,66.68399999999997,1681.554,60.0,0.4271180946367892,0.5158058867370265,0.4862432893702808,0.5728819053632108,0.48419411326297346,1
Geophysical_model797,/home/lyara/areswave/models/Geophysical_model797.nd,nd,UNK,,,933.11,60.0,878.025,197.77800000000002,933.11,60.0,1115.217,16.554999999999836,1479.431,99.33100000000013,1677.355,60.0,0.5594078657683665,0.45001876285417375,0.48648179715890466,0.4405921342316334,0.5499812371458263,1
CD_model75,/home/lyara/areswave/models/CD_model75.nd,nd,UNK,,,,60.0,,60.0,,60.0,,60.0,,60.0,,60.0,0.31674993597101864,0.5714160732187874,0.48652736080286446,0.6832500640289814,0.42858392678121265,1
CD_model74,/home/lyara/areswave/models/CD_model74.nd,nd,UNK,,,,60.0,,60.0,,60.0,,60.0,,60.0,,60.0,0.3062095242264603,0.5769057975572001,0.4866737064469535,0.6937904757735397,0.4230942024428,1
Geophysical_model322,/home/lyara/areswave/models/Geophysical_model322.nd,nd,UNK,,,983.19,60.0,900.0,194.81899999999996,983.19,60.0,1116.294,16.63799999999992,1465.692,116.46600000000012,1680.354,60.0,0.2656347276066672,0.5972967681128396,0.48674275461078215,0.7343652723933328,0.40270323188716034,1
AK_model_13,/home/lyara/areswave/models/AK_model_13.nd,nd,UNK,,,1077.549,60.0,882.305,24.404999999999973,1077.549,60.0,1297.199,73.2170000000001,1321.604,24.40599999999995,1673.271,60.0,0.5262045638263303,0.46712903869666,0.48682088040655014,0.4737954361736697,0.53287096130334,1
Geophysical_model105,/home/lyara/areswave/models/Geophysical_model105.nd,nd,UNK,,,1001.023,60.0,876.565,187.47699999999998,1001.023,60.0,1118.883,33.674999999999955,1489.302,101.02399999999989,1687.568,60.0,0.5847099351898536,0.44060058421097936,0.48863703453727075,0.4152900648101464,0.5593994157890206,1
MD_model70,/home/lyara/areswave/models/MD_model70.nd,nd,UNK,,,1005.796,60.0,809.43,10.335000000000036,1005.796,60.0,1243.502,165.3610000000001,1439.868,165.3610000000001,1592.774,60.0,0.3688233827714458,0.5495530157135256,0.4893098047328323,0.6311766172285542,0.4504469842864745,1
Geophysical_model541,/home/lyara/areswave/models/Geophysical_model541.nd,nd,UNK,,,916.672,60.0,900.0,180.16999999999996,916.672,60.0,1116.741,33.34500000000003,1483.532,83.36199999999985,1681.599,60.0,0.5401347179973672,0.4647930155055945,0.4899069163361854,0.45986528200263277,0.5352069844944055,1
Geophysical_model442,/home/lyara/areswave/models/Geophysical_model442.nd,nd,UNK,,,949.524,60.0,900.0,193.25699999999995,949.524,60.0,1114.604,16.509000000000015,1461.273,99.048,1675.648,60.0,0.24696969030434357,0.6124391593433687,0.49061600299702696,0.7530303096956564,0.38756084065663127,1
Geophysical_model537,/home/lyara/areswave/models/Geophysical_model537.nd,nd,UNK,,,933.394,60.0,900.0,184.93899999999996,933.394,60.0,1133.76,33.39499999999998,1484.399,66.78799999999978,1682.496,60.0,0.4939521133705205,0.48974176923095514,0.4911452172774769,0.5060478866294795,0.5102582307690449,1
Geophysical_model338,/home/lyara/areswave/models/Geophysical_model338.nd,nd,UNK,,,983.209,60.0,878.088,197.21000000000004,983.209,60.0,1116.344,16.642000000000053,1465.824,116.49299999999994,1680.495,60.0,0.3832796965925118,0.5468729782406634,0.4923418843579462,0.6167203034074882,0.4531270217593366,1
Geophysical_model479,/home/lyara/areswave/models/Geophysical_model479.nd,nd,UNK,,,983.998,60.0,876.544,187.64999999999998,983.998,60.0,1118.394,33.59899999999993,1487.983,100.79700000000003,1686.203,60.0,0.32127108761391954,0.5800711127668714,0.49380443771588745,0.6787289123860805,0.41992888723312866,1
Geophysical_model504,/home/lyara/areswave/models/Geophysical_model504.nd,nd,UNK,,,1050.167,60.0,900.0,21.375999999999976,1050.167,60.0,1100.223,33.371000000000095,1483.984,100.11099999999988,1682.066,60.0,0.562793466141537,0.4608691160751237,0.4948438994305948,0.437206533858463,0.5391308839248763,1
Geophysical_model243,/home/lyara/areswave/models/Geophysical_model243.nd,nd,UNK,,,982.905,60.0,900.0,182.57500000000005,982.905,60.0,1115.552,16.58100000000013,1463.752,116.06700000000001,1678.288,60.0,0.2629443446068811,0.6120071248652111,0.49565286477910114,0.7370556553931189,0.38799287513478886,1
Geophysical_model198,/home/lyara/areswave/models/Geophysical_model198.nd,nd,UNK,,,983.727,60.0,878.886,190.02599999999995,983.727,60.0,1117.689,33.49000000000001,1486.086,100.47199999999998,1684.241,60.0,0.19749261236202376,0.6457098161597661,0.49630408156051864,0.8025073876379762,0.354290183840234,1
