model_id,source_path,source_format,composition,tpot_K,adiabat_K_km,d_main_km,w_main_km,d_800_km,w_800_km,d_1000_km,w_1000_km,d_1200_km,w_1200_km,d_1400_km,w_1400_km,d_1600_km,w_1600_km,mean_p_misfit,mean_s_misfit,total_misfit,mean_p_cc,mean_s_cc,used_events
CD_model29,/home/lyara/areswave/models/CD_model29.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.373286865,0.477136579,0.442520007,0.626713135,0.522863421,17
CD_model31,/home/lyara/areswave/models/CD_model31.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.348059505,0.518539638,0.461712927,0.651940495,0.481460362,17
CD_model11,/home/lyara/areswave/models/CD_model11.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.392572198,0.496604979,0.461927385,0.607427802,0.503395021,17
CD_model72,/home/lyara/areswave/models/CD_model72.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.330911125,0.544918066,0.473582419,0.669088875,0.455081934,17
CD_model38,/home/lyara/areswave/models/CD_model38.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.375174309,0.523028585,0.473743827,0.624825691,0.476971415,17
CD_model54,/home/lyara/areswave/models/CD_model54.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.385987845,0.518633279,0.474418134,0.614012155,0.481366721,17
CD_model35,/home/lyara/areswave/models/CD_model35.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.418324149,0.503046074,0.474805432,0.581675851,0.496953926,17
CD_model94,/home/lyara/areswave/models/CD_model94.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.371584311,0.527392401,0.475456371,0.628415689,0.472607599,17
CD_model60,/home/lyara/areswave/models/CD_model60.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.353523828,0.540043982,0.477870598,0.646476172,0.459956018,17
CD_model90,/home/lyara/areswave/models/CD_model90.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.382365524,0.52804335,0.479484074,0.617634476,0.47195665,17
CD_model86,/home/lyara/areswave/models/CD_model86.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.382365524,0.52804335,0.479484074,0.617634476,0.47195665,17
CD_model40,/home/lyara/areswave/models/CD_model40.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.367981045,0.535315581,0.479537402,0.632018955,0.464684419,17
CD_model58,/home/lyara/areswave/models/CD_model58.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.424237396,0.511440456,0.482372769,0.575762604,0.488559544,17
Geophysical_model298,/home/lyara/areswave/models/Geophysical_model298.nd,nd,UNK,,,950.621,60,900,193.215,950.621,60,1119.357,33.747,1439.955,118.116,1688.886,60,0.527956036,0.465151799,0.486086545,0.472043964,0.534848201,17
CD_model44,/home/lyara/areswave/models/CD_model44.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.378667458,0.540074864,0.486272395,0.621332542,0.459925136,17
CD_model100,/home/lyara/areswave/models/CD_model100.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.370578343,0.544629977,0.486612765,0.629421657,0.455370023,17
CD_model6,/home/lyara/areswave/models/CD_model6.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.360996847,0.550688468,0.487457928,0.639003153,0.449311532,17
CD_model84,/home/lyara/areswave/models/CD_model84.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.432112878,0.515199342,0.487503854,0.567887122,0.484800658,17
CD_model78,/home/lyara/areswave/models/CD_model78.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.457255963,0.502824494,0.487634984,0.542744037,0.497175506,17
CD_model1,/home/lyara/areswave/models/CD_model1.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.431230943,0.518393808,0.48933952,0.568769057,0.481606192,17
CD_model64,/home/lyara/areswave/models/CD_model64.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.431230943,0.518393808,0.48933952,0.568769057,0.481606192,17
CD_model27,/home/lyara/areswave/models/CD_model27.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.358593324,0.555733651,0.490020209,0.641406676,0.444266349,17
CD_model91,/home/lyara/areswave/models/CD_model91.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.391198718,0.540790003,0.490926242,0.608801282,0.459209997,17
CD_model26,/home/lyara/areswave/models/CD_model26.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.366556419,0.554030794,0.491539336,0.633443581,0.445969206,17
CD_model16,/home/lyara/areswave/models/CD_model16.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.351731755,0.561570057,0.491623956,0.648268245,0.438429943,17
CD_model48,/home/lyara/areswave/models/CD_model48.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.365079855,0.556612,0.492767952,0.634920145,0.443388,17
CD_model49,/home/lyara/areswave/models/CD_model49.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.365079855,0.556612,0.492767952,0.634920145,0.443388,17
CD_model42,/home/lyara/areswave/models/CD_model42.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.48602206,0.498049217,0.494040164,0.51397794,0.501950783,17
CD_model95,/home/lyara/areswave/models/CD_model95.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.365632062,0.559700412,0.495010962,0.634367938,0.440299588,17
CD_model68,/home/lyara/areswave/models/CD_model68.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.436820738,0.525915894,0.496217508,0.563179262,0.474084106,17
CD_model63,/home/lyara/areswave/models/CD_model63.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.450767502,0.519418408,0.496534773,0.549232498,0.480581592,17
cd_model50,/home/lyara/areswave/models/cd_model50.npz,npz,UNK,,,,60,,60,,60,,60,,60,,60,0.446812184,0.523110909,0.497678001,0.553187816,0.476889091,17
Geophysical_model315,/home/lyara/areswave/models/Geophysical_model315.nd,nd,UNK,,,1001.068,60,900,187.658,1001.068,60,1135.824,33.689,1489.56,101.067,1687.836,60,0.51480539,0.490771628,0.498782882,0.48519461,0.509228372,17
Geophysical_model127,/home/lyara/areswave/models/Geophysical_model127.nd,nd,UNK,,,916.861,60,900,181.87,916.861,60,1102.329,16.86,1439.543,101.164,1688.421,60,0.470897979,0.513290439,0.499159619,0.529102021,0.486709561,17
CD_model55,/home/lyara/areswave/models/CD_model55.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.394547717,0.552147953,0.499614541,0.605452283,0.447852047,17
CD_model20,/home/lyara/areswave/models/CD_model20.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.400197717,0.551540301,0.501092773,0.599802283,0.448459699,17
CD_model10,/home/lyara/areswave/models/CD_model10.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.430741338,0.536477149,0.501231879,0.569258662,0.463522851,17
CD_model18,/home/lyara/areswave/models/CD_model18.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.386749901,0.558664041,0.501359328,0.613250099,0.441335959,17
CD_model17,/home/lyara/areswave/models/CD_model17.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.433930343,0.535695667,0.501773892,0.566069657,0.464304333,17
CD_model51,/home/lyara/areswave/models/CD_model51.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.412551161,0.547110018,0.502257066,0.587448839,0.452889982,17
Geophysical_model269,/home/lyara/areswave/models/Geophysical_model269.nd,nd,UNK,,,950.621,60,900,192.721,950.621,60,1119.357,33.747,1456.828,118.116,1688.886,60,0.499136859,0.506143133,0.503807709,0.500863141,0.493856867,17
CD_model24,/home/lyara/areswave/models/CD_model24.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.415278385,0.548705074,0.504229511,0.584721615,0.451294926,17
CD_model89,/home/lyara/areswave/models/CD_model89.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.451925942,0.530472199,0.504290113,0.548074058,0.469527801,17
CD_model96,/home/lyara/areswave/models/CD_model96.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.44950988,0.531725405,0.50432023,0.55049012,0.468274595,17
Geophysical_model50,/home/lyara/areswave/models/Geophysical_model50.nd,nd,UNK,,,982.805,60,860.982,195.088,982.805,60,1115.292,16.561,1463.072,99.365,1677.564,60,0.485770215,0.515117104,0.505334807,0.514229785,0.484882896,17
CD_model2,/home/lyara/areswave/models/CD_model2.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.444474456,0.536486755,0.505815988,0.555525544,0.463513245,17
CD_model15,/home/lyara/areswave/models/CD_model15.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.414470724,0.552246269,0.506321087,0.585529276,0.447753731,17
CD_model93,/home/lyara/areswave/models/CD_model93.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.381639125,0.568946668,0.506510821,0.618360875,0.431053332,17
CD_model61,/home/lyara/areswave/models/CD_model61.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.436547552,0.544197112,0.508313925,0.563452448,0.455802888,17
CD_model25,/home/lyara/areswave/models/CD_model25.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.459171923,0.533521049,0.508738007,0.540828077,0.466478951,17
CD_model14,/home/lyara/areswave/models/CD_model14.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.496542819,0.514982666,0.50883605,0.503457181,0.485017334,17
Geophysical_model891,/home/lyara/areswave/models/Geophysical_model891.nd,nd,UNK,,,933.072,60,900,199.226,933.072,60,1114.966,16.536,1495.291,82.679,1676.656,60,0.530130478,0.500084833,0.510100048,0.469869522,0.499915167,17
CD_model97,/home/lyara/areswave/models/CD_model97.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.463781778,0.534278441,0.510779553,0.536218222,0.465721559,17
CD_model3,/home/lyara/areswave/models/CD_model3.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.427036729,0.55381633,0.511556463,0.572963271,0.44618367,17
CD_model83,/home/lyara/areswave/models/CD_model83.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.408668491,0.563468756,0.511868668,0.591331509,0.436531244,17
CD_model19,/home/lyara/areswave/models/CD_model19.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.399683305,0.571628713,0.514313577,0.600316695,0.428371287,17
Geophysical_model257,/home/lyara/areswave/models/Geophysical_model257.nd,nd,UNK,,,967.872,60,900,180.547,967.872,60,1120.585,33.937,1459.948,101.809,1692.31,60,0.568773335,0.487121121,0.514338525,0.431226665,0.512878879,17
CD_model69,/home/lyara/areswave/models/CD_model69.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.414199277,0.564423929,0.514349045,0.585800723,0.435576071,17
Geophysical_model259,/home/lyara/areswave/models/Geophysical_model259.nd,nd,UNK,,,984.104,60,876.799,185.605,984.104,60,1118.67,33.641,1488.726,100.924,1686.973,60,0.544896449,0.499605775,0.514702666,0.455103551,0.500394225,17
Geophysical_model134,/home/lyara/areswave/models/Geophysical_model134.nd,nd,UNK,,,982.649,60,876.764,185.889,982.649,60,1114.887,16.53,1462.012,115.708,1676.435,60,0.470019061,0.537331474,0.514894003,0.529980939,0.462668526,17
Geophysical_model827,/home/lyara/areswave/models/Geophysical_model827.nd,nd,UNK,,,916.589,60,878.476,193.716,916.589,60,1115.651,16.589,1497.188,99.531,1678.564,60,0.544719789,0.500178124,0.515025345,0.455280211,0.499821876,17
CD_model56,/home/lyara/areswave/models/CD_model56.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.40095049,0.573042919,0.515678776,0.59904951,0.426957081,17
Geophysical_model255,/home/lyara/areswave/models/Geophysical_model255.nd,nd,UNK,,,1017.871,60,900,185.688,1017.871,60,1135.742,16.839,1489.354,84.193,1687.623,60,0.532555427,0.507413147,0.515793907,0.467444573,0.492586853,17
CD_model73,/home/lyara/areswave/models/CD_model73.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.442782476,0.552631367,0.51601507,0.557217524,0.447368633,17
CD_model85,/home/lyara/areswave/models/CD_model85.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.402395806,0.573319175,0.516344718,0.597604194,0.426680825,17
CD_model70,/home/lyara/areswave/models/CD_model70.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.457482773,0.54677857,0.517013304,0.542517227,0.45322143,17
AK_model_49,/home/lyara/areswave/models/AK_model_49.nd,nd,UNK,,,1010.726,60,802.494,26.029,1010.726,60,1271.017,130.146,1479.249,26.029,1688.205,60,0.59407995,0.478633784,0.51711584,0.40592005,0.521366216,17
CD_model81,/home/lyara/areswave/models/CD_model81.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.431212602,0.560978519,0.517723213,0.568787398,0.439021481,17
CD_model77,/home/lyara/areswave/models/CD_model77.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.46992439,0.541925169,0.517924909,0.53007561,0.458074831,17
Geophysical_model666,/home/lyara/areswave/models/Geophysical_model666.nd,nd,UNK,,,900,60,900,179.901,900,60,1119.137,33.714,1473.128,101.141,1688.275,60,0.580244318,0.486894052,0.518010807,0.419755682,0.513105948,17
Geophysical_model556,/home/lyara/areswave/models/Geophysical_model556.nd,nd,UNK,,,900,60,900,179.901,900,60,1119.137,33.714,1473.128,101.141,1688.275,60,0.580244318,0.486894052,0.518010807,0.419755682,0.513105948,17
Geophysical_model676,/home/lyara/areswave/models/Geophysical_model676.nd,nd,UNK,,,1050.167,60,900,21.376,1050.167,60,1100.223,33.371,1483.984,100.111,1682.066,60,0.517937595,0.52049146,0.519640171,0.482062405,0.47950854,17
Geophysical_model760,/home/lyara/areswave/models/Geophysical_model760.nd,nd,UNK,,,1050.167,60,900,21.376,1050.167,60,1100.223,33.371,1483.984,100.111,1682.066,60,0.517937595,0.52049146,0.519640171,0.482062405,0.47950854,17
Geophysical_model751,/home/lyara/areswave/models/Geophysical_model751.nd,nd,UNK,,,1050.167,60,900,21.376,1050.167,60,1100.223,33.371,1483.984,100.111,1682.066,60,0.517937595,0.52049146,0.519640171,0.482062405,0.47950854,17
Geophysical_model677,/home/lyara/areswave/models/Geophysical_model677.nd,nd,UNK,,,1050.167,60,900,21.376,1050.167,60,1100.223,33.371,1483.984,100.111,1682.066,60,0.517937595,0.52049146,0.519640171,0.482062405,0.47950854,17
Geophysical_model648,/home/lyara/areswave/models/Geophysical_model648.nd,nd,UNK,,,1099.754,60,900,21.49,1099.754,60,1116.4,16.646,1465.97,116.523,1680.651,60,0.500275336,0.529348206,0.51965725,0.499724664,0.470651794,17
CD_model28,/home/lyara/areswave/models/CD_model28.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.496937091,0.5316135,0.520054697,0.503062909,0.4683865,17
Geophysical_model684,/home/lyara/areswave/models/Geophysical_model684.nd,nd,UNK,,,900,60,900,21.48,900,60,1116.854,33.362,1483.837,100.087,1681.914,60,0.549832209,0.506482262,0.520932244,0.450167791,0.493517738,17
Geophysical_model282,/home/lyara/areswave/models/Geophysical_model282.nd,nd,UNK,,,999.884,60,900,194.892,999.884,60,1116.415,16.647,1482.655,99.884,1680.691,60,0.538139652,0.512436067,0.521003929,0.461860348,0.487563933,17
AK_model_77,/home/lyara/areswave/models/AK_model_77.nd,nd,UNK,,,1027.629,60,797.873,25.528,1027.629,60,1282.914,76.586,1308.442,25.528,1694.139,60,0.547920877,0.508365928,0.521550911,0.452079123,0.491634072,17
Geophysical_model653,/home/lyara/areswave/models/Geophysical_model653.nd,nd,UNK,,,916.721,60,875.849,193.209,916.721,60,1117.378,33.443,1485.25,83.608,1683.376,60,0.537675596,0.513589712,0.52161834,0.462324404,0.486410288,17
Geophysical_model164,/home/lyara/areswave/models/Geophysical_model164.nd,nd,UNK,,,950.866,60,900,193.895,950.866,60,1120.421,33.911,1459.531,101.733,1691.853,60,0.526252908,0.519649207,0.521850441,0.473747092,0.480350793,17
Geophysical_model388,/home/lyara/areswave/models/Geophysical_model388.nd,nd,UNK,,,950.857,60,900,180.539,950.857,60,1120.38,33.904,1459.426,101.713,1691.737,60,0.517349148,0.524809274,0.522322565,0.482650852,0.475190726,17
Geophysical_model658,/home/lyara/areswave/models/Geophysical_model658.nd,nd,UNK,,,900,60,900,178.05,900,60,1118.724,33.65,1488.873,100.949,1687.125,60,0.548493725,0.509275441,0.522348203,0.451506275,0.490724559,17
CD_model8,/home/lyara/areswave/models/CD_model8.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.425023124,0.571088719,0.522400188,0.574976876,0.428911281,17
Geophysical_model553,/home/lyara/areswave/models/Geophysical_model553.nd,nd,UNK,,,900,60,900,178.562,900,60,1118.724,33.65,1472.049,100.949,1687.125,60,0.54590584,0.511228174,0.522787396,0.45409416,0.488771826,17
Geophysical_model28,/home/lyara/areswave/models/Geophysical_model28.nd,nd,UNK,,,999.738,60,900,196.459,999.738,60,1116.099,16.623,1465.181,99.738,1679.811,60,0.546424434,0.511228912,0.522960752,0.453575566,0.488771088,17
CD_model65,/home/lyara/areswave/models/CD_model65.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.498517341,0.535217111,0.522983854,0.501482659,0.464782889,17
Geophysical_model561,/home/lyara/areswave/models/Geophysical_model561.nd,nd,UNK,,,900,60,900,22.397,900,60,1101.621,16.802,1488.061,100.811,1686.284,60,0.531925828,0.518843683,0.523204398,0.468074172,0.481156317,17
CD_model5,/home/lyara/areswave/models/CD_model5.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.481346139,0.544436423,0.523406328,0.518653861,0.455563577,17
Geophysical_model13,/home/lyara/areswave/models/Geophysical_model13.nd,nd,UNK,,,1000.969,60,876.459,188.33,1000.969,60,1135.595,33.656,1488.989,100.97,1687.244,60,0.503798391,0.534168996,0.524045461,0.496201609,0.465831004,17
CD_model33,/home/lyara/areswave/models/CD_model33.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.485768828,0.543704576,0.52439266,0.514231172,0.456295424,17
CD_model36,/home/lyara/areswave/models/CD_model36.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.48526331,0.545013173,0.525096552,0.51473669,0.454986827,17
CD_model82,/home/lyara/areswave/models/CD_model82.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.48526331,0.545013173,0.525096552,0.51473669,0.454986827,17
Geophysical_model584,/home/lyara/areswave/models/Geophysical_model584.nd,nd,UNK,,,916.701,60,877.696,178.433,916.701,60,1117.112,33.402,1484.532,83.504,1682.633,60,0.535348474,0.519989588,0.525109217,0.464651526,0.480010412,17
Geophysical_model283,/home/lyara/areswave/models/Geophysical_model283.nd,nd,UNK,,,983.303,60,877.982,198.163,983.303,60,1116.588,16.66,1466.461,116.625,1681.173,60,0.514994705,0.530321514,0.525212578,0.485005295,0.469678486,17
CD_model43,/home/lyara/areswave/models/CD_model43.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.384777385,0.595437637,0.525217553,0.615222615,0.404562363,17
CD_model30,/home/lyara/areswave/models/CD_model30.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.384777385,0.595437637,0.525217553,0.615222615,0.404562363,17
Geophysical_model245,/home/lyara/areswave/models/Geophysical_model245.nd,nd,UNK,,,967.7,60,900,181.096,967.7,60,1120.025,33.85,1458.525,118.475,1690.748,60,0.514412445,0.531090105,0.525530885,0.485587555,0.468909895,17
CD_model92,/home/lyara/areswave/models/CD_model92.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.446550733,0.565029592,0.525536639,0.553449267,0.434970408,17
Geophysical_model785,/home/lyara/areswave/models/Geophysical_model785.nd,nd,UNK,,,900,60,900,29.769,900,60,1101.736,16.811,1471.585,100.868,1686.632,60,0.504764462,0.536928728,0.526207306,0.495235538,0.463071272,17
CD_model52,/home/lyara/areswave/models/CD_model52.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.385717388,0.596525277,0.526255981,0.614282612,0.403474723,17
CD_model76,/home/lyara/areswave/models/CD_model76.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.435628113,0.572060062,0.526582745,0.564371887,0.427939938,17
CD_model74,/home/lyara/areswave/models/CD_model74.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.47982204,0.550330484,0.526827669,0.52017796,0.449669516,17
Geophysical_model893,/home/lyara/areswave/models/Geophysical_model893.nd,nd,UNK,,,950.04,60,900,197.965,950.04,60,1133.518,33.36,1483.796,66.72,1681.871,60,0.5786073,0.500950501,0.5268361,0.4213927,0.499049499,17
Geophysical_model251,/home/lyara/areswave/models/Geophysical_model251.nd,nd,UNK,,,967.872,60,900,180.241,967.872,60,1120.585,33.937,1459.948,101.809,1692.31,60,0.518895852,0.531363801,0.527207818,0.481104148,0.468636199,17
Geophysical_model426,/home/lyara/areswave/models/Geophysical_model426.nd,nd,UNK,,,967.872,60,900,180.241,967.872,60,1120.585,33.937,1459.948,101.809,1692.31,60,0.518895852,0.531363801,0.527207818,0.481104148,0.468636199,17
Geophysical_model385,/home/lyara/areswave/models/Geophysical_model385.nd,nd,UNK,,,999.801,60,900,191.803,999.801,60,1116.236,16.633,1498.807,99.801,1680.192,60,0.476348321,0.552729127,0.527268858,0.523651679,0.447270873,17
Geophysical_model568,/home/lyara/areswave/models/Geophysical_model568.nd,nd,UNK,,,900,60,900,181.523,900,60,1118.976,33.689,1472.706,101.066,1687.825,60,0.573870669,0.503988137,0.527282314,0.426129331,0.496011863,17
CD_model66,/home/lyara/areswave/models/CD_model66.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.407280609,0.587519054,0.527439572,0.592719391,0.412480946,17
Geophysical_model822,/home/lyara/areswave/models/Geophysical_model822.nd,nd,UNK,,,933.261,60,876.904,184.765,933.261,60,1116.199,16.631,1482.075,99.784,1680.091,60,0.573431803,0.504812423,0.527685549,0.426568197,0.495187577,17
Geophysical_model191,/home/lyara/areswave/models/Geophysical_model191.nd,nd,UNK,,,966.625,60,900,195.344,966.625,60,1116.53,16.656,1466.308,99.936,1681.011,60,0.449183877,0.567255155,0.527898062,0.550816123,0.432744845,17
Geophysical_model623,/home/lyara/areswave/models/Geophysical_model623.nd,nd,UNK,,,900,60,900,179.492,900,60,1101.753,33.625,1488.445,100.876,1686.682,60,0.566020991,0.509361588,0.528248056,0.433979009,0.490638412,17
Geophysical_model798,/home/lyara/areswave/models/Geophysical_model798.nd,nd,UNK,,,916.723,60,877.548,179.614,916.723,60,1117.396,33.446,1485.297,83.614,1683.425,60,0.572213711,0.506515778,0.528415089,0.427786289,0.493484222,17
CD_model46,/home/lyara/areswave/models/CD_model46.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.435089385,0.575312096,0.528571192,0.564910615,0.424687904,17
CD_model45,/home/lyara/areswave/models/CD_model45.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.435089385,0.575312096,0.528571192,0.564910615,0.424687904,17
CD_model47,/home/lyara/areswave/models/CD_model47.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.360782356,0.612756511,0.528765126,0.639217644,0.387243489,17
CD_model57,/home/lyara/areswave/models/CD_model57.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.38938157,0.598861223,0.529034672,0.61061843,0.401138777,17
Geophysical_model47,/home/lyara/areswave/models/Geophysical_model47.nd,nd,UNK,,,1017.887,60,900,183.974,1017.887,60,1135.775,33.682,1472.595,84.206,1687.708,60,0.570698045,0.508275164,0.529082791,0.429301955,0.491724836,17
CD_model62,/home/lyara/areswave/models/CD_model62.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.411532645,0.587951814,0.529145424,0.588467355,0.412048186,17
Geophysical_model979,/home/lyara/areswave/models/Geophysical_model979.nd,nd,UNK,,,916.648,60,877.439,180.489,916.648,60,1116.419,16.648,1482.668,99.885,1680.704,60,0.487550782,0.550493219,0.529512406,0.512449218,0.449506781,17
Geophysical_model866,/home/lyara/areswave/models/Geophysical_model866.nd,nd,UNK,,,950.119,60,900,181,950.119,60,1133.89,50.12,1484.726,66.826,1682.834,60,0.539840239,0.52458547,0.529670393,0.460159761,0.47541453,17
Geophysical_model638,/home/lyara/areswave/models/Geophysical_model638.nd,nd,UNK,,,916.693,60,877.71,178.319,916.693,60,1117.015,33.386,1484.271,83.467,1682.363,60,0.535187483,0.527282804,0.529917697,0.464812517,0.472717196,17
Geophysical_model232,/home/lyara/areswave/models/Geophysical_model232.nd,nd,UNK,,,1033.403,60,900,187.379,1033.403,60,1133.456,16.675,1483.64,66.702,1681.71,60,0.535077144,0.52740111,0.529959788,0.464922856,0.47259889,17
Geophysical_model156,/home/lyara/areswave/models/Geophysical_model156.nd,nd,UNK,,,1033.403,60,900,187.379,1033.403,60,1133.456,16.675,1483.64,66.702,1681.71,60,0.535077144,0.52740111,0.529959788,0.464922856,0.47259889,17
Geophysical_model717,/home/lyara/areswave/models/Geophysical_model717.nd,nd,UNK,,,916.648,60,877.434,180.527,916.648,60,1116.419,16.648,1499.315,99.885,1680.704,60,0.55828482,0.515887232,0.530019761,0.44171518,0.484112768,17
Geophysical_model6,/home/lyara/areswave/models/Geophysical_model6.nd,nd,UNK,,,966.445,60,900,181.381,966.445,60,1115.945,16.611,1464.778,99.667,1679.382,60,0.526877432,0.53171924,0.530105304,0.473122568,0.46828076,17
Geophysical_model841,/home/lyara/areswave/models/Geophysical_model841.nd,nd,UNK,,,916.723,60,877.735,178.117,916.723,60,1117.396,33.446,1485.297,83.614,1683.425,60,0.573135673,0.508606103,0.53011596,0.426864327,0.491393897,17
Geophysical_model210,/home/lyara/areswave/models/Geophysical_model210.nd,nd,UNK,,,984.407,60,861.669,191.654,984.407,60,1119.457,33.763,1490.847,101.288,1689.167,60,0.523396016,0.534669032,0.53091136,0.476603984,0.465330968,17
Geophysical_model167,/home/lyara/areswave/models/Geophysical_model167.nd,nd,UNK,,,984.407,60,861.42,192.901,984.407,60,1119.457,33.763,1490.847,101.288,1689.167,60,0.534819721,0.529094506,0.531002911,0.465180279,0.470905494,17
Geophysical_model336,/home/lyara/areswave/models/Geophysical_model336.nd,nd,UNK,,,1001.288,60,861.171,194.143,1001.288,60,1119.457,33.763,1490.847,101.288,1689.167,60,0.531552958,0.53076353,0.531026673,0.468447042,0.46923647,17
Geophysical_model328,/home/lyara/areswave/models/Geophysical_model328.nd,nd,UNK,,,1001.288,60,861.171,194.143,1001.288,60,1119.457,33.763,1490.847,101.288,1689.167,60,0.531552958,0.53076353,0.531026673,0.468447042,0.46923647,17
CD_model22,/home/lyara/areswave/models/CD_model22.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.444110276,0.574570483,0.531083747,0.555889724,0.425429517,17
Geophysical_model812,/home/lyara/areswave/models/Geophysical_model812.nd,nd,UNK,,,916.648,60,900,180.024,916.648,60,1116.419,16.648,1499.315,99.885,1680.704,60,0.577311756,0.508011752,0.531111753,0.422688244,0.491988248,17
CD_model88,/home/lyara/areswave/models/CD_model88.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.460569352,0.566383288,0.531111976,0.539430648,0.433616712,17
CD_model53,/home/lyara/areswave/models/CD_model53.nd,nd,UNK,,,,60,,60,,60,,60,,60,,60,0.412332757,0.590741934,0.531272208,0.587667243,0.409258066,17
Geophysical_model273,/home/lyara/areswave/models/Geophysical_model273.nd,nd,UNK,,,950.621,60,900,192.233,950.621,60,1119.357,33.747,1456.828,101.242,1688.886,60,0.550970606,0.521453085,0.531292259,0.449029394,0.478546915,17
