Depth (km),Strike (°),Dip (°),Rake (°),Cost
60.68552405113428,288.2152225696405,45.42577234129267,84.68244304259198,0.4876101008762725
59.2201176180995,137.08378160097155,87.5616401812809,-144.7741759353062,0.3461974114885378
52.10330329721204,221.09798289223005,22.626651363252492,-57.54731064965608,0.2950829625906045
53.63780154597325,206.78781208899974,86.02767827172852,133.86188747677275,0.4795936510715356
50.09674902626404,232.53428645277134,56.45561241990906,163.21374575493823,0.30966689588345453
51.83182784861711,220.11016627368085,86.14145396055766,155.66718054981476,0.2099173846636139
42.482621049257645,282.003518567769,1.2541527949923932,169.50791731942118,0.5644507908844586
65.4728407712374,237.33766599581807,3.623068608362857,155.26788672412283,0.2868635324807549
46.535844977744574,235.856633542671,48.73731569234275,-63.66749357603348,0.5663238888117649
52.25782087887811,231.53363057608027,86.85245786945526,162.85438438643206,0.19753836929806165
48.60939045512246,247.88692945421786,71.31483031841475,97.39036829022444,0.2368101614743892
43.63036467786006,149.63050895912497,81.9228859426679,74.91200645213016,0.3999243328723835
56.806811127483556,204.4707238693059,81.74895954696407,-17.62527562710423,0.4008171193882656
50.105738640740604,343.4117716055172,79.56102158487167,-37.71183951117695,0.47739032252068375
16.173306470748457,211.25545401585958,3.0573382702557126,-69.66678767734913,0.4438616891611665
50.603934742446754,208.8108691362822,18.38124244472465,-110.18482024286567,0.39376756124268036
21.681751985694945,264.926704427012,55.16376446023118,157.5726769839805,0.5803871939958085
51.862811947286644,201.16655537938104,72.44568209694671,51.65627603110879,0.3507442302696965
50.1180216145617,175.29727088998516,38.09329255438843,172.15696157015114,0.4078543616731971
33.00777652533363,240.6692071479123,65.08739145174624,-176.58305914260973,0.3483074797371801
55.042181397068134,255.1284058958193,82.31347039207537,-136.78217591908952,0.30056824555363293
58.88740956426484,248.36488615108138,86.23922056291872,91.76666489488099,0.37032691242209126
57.75951749629605,214.18388469286694,5.472973482462166,-93.11835439578698,0.5118771832642547
51.829666807754485,236.5200893566148,1.4264270136559105,-100.68104927669663,0.32693613821412293
31.950682449526475,221.01750758146824,74.32659824044637,109.44103505175248,0.6392023698781684
55.370377079407675,234.63371474004208,26.531914105501897,24.482208095104056,0.23061864999860837
59.43541157228617,348.53174453776444,84.30526785287405,-137.42862529537305,0.3486048008559254
51.292391848038825,239.21865433780974,75.41676377134787,-9.403336924730638,0.4084131454562253
16.470461350709762,228.76271962066306,81.97581266202555,-170.87877367600166,0.5988438840781364
44.90115999040796,221.97645668922746,79.9828223288045,58.07695682245799,0.6329343451694606
56.14722591548272,313.870101752579,19.859695675661,125.93168776077925,0.2861551128996287
54.57113060118065,113.56466331668412,59.773857114105596,162.04391349241615,0.39399865256107536
55.209452735709576,248.499781065045,75.63233326951105,-94.47972562528065,0.23494534190285749
46.1929431356118,212.25984757817557,78.70600298077849,-96.74249223856759,0.40909444171925646
23.992159807840522,218.57390540111618,83.60500129823515,173.16795085746537,0.32367224996615496
48.10899892706183,337.04138928877387,86.07142687858196,-123.2419098718016,0.3394930700745858
45.28228405365961,231.93368065714756,63.059413085805545,-137.3213698395228,0.46403873189977823
51.528304500742614,284.16674547199625,10.177958537798105,162.41990871739742,0.4728646444487621
52.785653348804466,174.24664413189205,82.62250433968809,176.22929565995292,0.5006061869510606
50.72051403049923,207.76334165043747,16.139506459804963,162.5035641164511,0.43797753364123704
48.92786682954337,323.41179543811853,79.28847141688767,-104.63400308612924,0.26395010090484905
57.90773533652588,201.42205970302967,55.58813615316792,10.573794714811754,0.5599853573154661
56.458333362011516,233.78948111438078,89.72389641842909,161.03770799362513,0.3274935573931915
46.57568469396445,258.4895046782102,11.410812461224083,-153.7137142360346,0.4987399025649303
55.33566944560113,240.22462814824664,46.539971204271396,158.86521507153617,0.3184776621084564
55.33695063541857,188.0750487173339,27.927368503362203,-0.7023430746427906,0.3423510853989791
52.04857763721379,58.6072753209138,9.893569880029801,-155.93499193618447,0.31571619180850646
44.84273330319475,227.03186141741654,72.31329595621315,54.913882182072655,0.564438597677246
64.02042277471872,295.1647490102823,5.631339898520309,-131.68610073524778,0.2981477963366592
22.6346793293119,174.35159042791955,71.43237260513172,87.89116134903497,0.2977102657060281
56.06513238275653,205.2942171419351,40.42569280983271,139.53433292839503,0.20080824802281744
18.3503065902388,278.1350065119592,82.22082572880406,-38.644777174100795,0.7215961894184479
53.15873088936138,336.29686579840984,66.44840195252833,40.22531917507672,0.42834033160226204
52.21090336654126,154.81438119005134,45.00253584894171,110.60079399427687,0.5344655337619685
52.004609960446246,266.57723335853854,81.4464348491963,162.59921641406717,0.25547821803243864
50.78603379769023,200.01765508046032,86.98360718997208,-147.2059190428327,0.4626884219212578
51.18540023205003,228.7215989244265,82.30339389611898,-136.65862999092687,0.41259313990769136
56.86307030842992,244.67232197328144,6.276297735378208,-65.24105156162494,0.419501421151202
46.46641525048389,236.10470725989487,15.886514844707293,-14.478779573868366,0.4494668827971221
51.70513695280318,232.64176260232009,84.1305695844591,159.85897494891253,0.23521199917670038
52.91518101571207,250.693001069819,73.02773756009861,-157.32325178429124,0.4316881276536795
39.18004580413355,107.73732911364968,48.955182838671206,86.98679362642696,0.5097246214558504
55.16772347498439,239.81869050238748,2.333661870710543,137.57587668877446,0.28560066946649004
53.225047147934866,139.96634316215287,43.67836661806247,-22.87837918434667,0.340949619756948
62.99812690240647,248.16045533371155,65.40540979143915,72.46705457797282,0.49175036063251043
53.083818053568436,245.29267081252016,0.9949391258869014,-82.01151082683202,0.4207016448595968
59.4623350160452,253.20585233659432,25.92115955454323,144.71994364126408,0.3240842760317512
52.49514135181345,251.44916799810784,65.74305218683209,168.05167698828848,0.24124988943543385
51.02033666672461,244.4930811354539,81.2088646566146,172.94928285650016,0.5061976339569548
59.109495901205705,271.39856318222337,48.898951044577245,-18.530536846453714,0.2942259679096164
62.08810302213475,229.34085254445074,83.28284255521515,-148.9062524180148,0.2689173492090281
43.81620377972248,229.4194273885646,69.6094106366615,-102.90637395575317,0.34166216978772845
45.48637752786969,199.80679261913326,43.466666649580304,-158.24673408392187,0.37466097189928493
50.96060438822909,229.42418803850632,71.0704251544939,20.97422342067665,0.447892617016255
41.375761224701904,63.101408238430025,55.441837160053936,140.208367658779,0.6138248830214916
56.25325495603864,301.6787604319203,50.817722348402725,32.02280138612423,0.2156549775487991
60.71230332996582,311.68334366743375,86.75152731339819,134.90082651806497,0.43060979168061486
56.204123875393186,238.71455656672336,76.67778683236746,60.93525593640277,0.28721458094053576
44.912921241977216,293.46456496913305,84.7515916840782,-10.698698790535843,0.5685019650064724
52.00286413942365,301.7328820779872,79.7325354872452,62.94740324296032,0.21194218919721391
60.7185538651195,319.5178761398123,21.760755036677637,-168.26774869764432,0.4226773904096562
54.706035094930805,249.77685304681347,27.992381309024893,158.61141833526216,0.29180780515173316
16.31019324123507,255.993193996441,77.43796790589279,-28.624249422880837,0.24917351535034374
19.577611781793237,188.39123627706294,62.0778894742525,3.4060609886017232,0.5514788808825493
60.28399718341593,213.19705894877407,6.881697889029695,-19.40783412486803,0.35247563351074873
52.127493268523395,208.8105465314032,83.97026201002001,84.72890571300354,0.30587686528766367
26.245310358509514,15.422766213949558,18.772876703032324,13.2425596250595,0.5207485811856533
51.5295360947748,268.1360282645727,51.06537474230143,156.4310389436097,0.4254585163897122
54.13925879331402,199.42214775617347,84.73760274334032,168.742963989274,0.24834605449163194
53.34220576915628,265.3522478668049,31.296768845940576,161.7271816829792,0.6054499692131239
54.46561024468569,308.19258121922746,75.85109677348716,175.4330266026801,0.3555274075581921
49.201608864686946,198.94331516904407,36.71427148674678,-118.46977020283776,0.2697940649697935
47.96578996406091,253.34615291905183,2.2356960391531544,165.13477109596482,0.544638477272213
50.66064727467423,221.69441968418937,51.32106166461645,22.142233325291897,0.29121394614685925
55.88120584089676,223.28388186509727,86.14730658689491,154.07402910429616,0.187062107884335
53.4655762193975,238.84239423572458,54.96522749413057,-6.772161823086279,0.5500122050888969
51.90311228013805,245.53802116381166,62.47865143146093,-31.171356716295236,0.17806900322090508
48.13979483458104,216.08895096938906,59.866604904216544,-109.16186451058388,0.4320643092351117
65.48900738462794,286.9883850631093,50.14411491682334,40.53855029951228,0.5068154045441358
47.87183958356516,169.77931369427984,27.42563532589253,-101.76380576567817,0.39637606565325056
52.31870191811437,204.0534999718556,58.87935264407649,-170.52413182410433,0.24273788499704826
37.267759595395944,266.68036744731353,79.48184819671857,177.41327244339806,0.5655256013874654
51.793061181604365,174.89455078209124,39.045426428363484,-159.07542208767393,0.2225068320905058
52.10571581684,148.72387770018636,12.568751850805668,133.4196166399455,0.28195477260946195
52.87958514666986,240.97847775618158,3.847823646671273,159.4282717127569,0.3738235879770523
51.58078944678983,241.86058439691772,63.0297094867895,-8.019947682979762,0.2584030985379636
55.99171639058429,205.07568760027934,24.018474646318438,142.4785404889749,0.2640784101873398
58.35117268346556,241.1801692549006,88.72219456294803,-54.67418649773174,0.47175211878983064
44.55297390821909,272.76271703638173,67.61568138705681,-105.09262108383423,0.29747889151613066
51.54983008872944,249.47228735208495,73.66675936640422,136.53252030798603,0.28152411426135904
52.11296350665651,249.8195775804068,65.67500777752403,-11.860740379526362,0.17081470990193942
49.96971111756773,103.45041129744247,48.08787561516394,-117.46213952416593,0.29597771291117037
54.30040441845066,257.67094240960006,78.9858674915579,-146.3297509449635,0.3744096933149343
53.12763642016913,159.96649293029424,33.175048010740426,-7.109693679768073,0.46422769516959717
56.481868016446285,206.2251781889174,30.231216918057456,-68.28666827586255,0.2885039475353649
49.754887721384826,212.69315224475181,83.27653705016009,118.06997736741519,0.4336116324548036
52.54608091620014,244.3350079899251,52.36062619385358,-119.68468227115937,0.7152733187924931
52.766440924833766,271.832065027471,58.23984425153618,153.7754319303034,0.6009289256457182
51.4808444779789,200.0723074778778,7.655205656394827,-35.86514358393194,0.3310244407071739
21.109903039635228,263.0182607579795,12.99674702027042,59.25254712806347,0.5572358496545842
58.684683760600464,238.8290004604244,76.22662513099547,166.80369146377654,0.4791176809915783
40.56211272068116,262.95336212391356,51.869269761573804,-5.421040356486472,0.5394084750683585
48.362977855016034,257.0075659581398,32.72682916435474,3.473714308524933,0.3617298861842545
55.58598079193191,244.08001382077146,62.597306267840395,179.829862547497,0.206536904876323
41.47159785808869,58.586136014976574,53.530117998157735,63.05388516353935,0.211463203416155
53.04079973401618,253.28566314682027,30.99995595730337,156.48200898766692,0.6452512937320722
56.40184019240839,313.8567326997292,78.45624839807857,171.03373619020047,0.32702669657434574
54.781337613899,246.01596410030743,57.0114727143618,142.54619237919587,0.23954288697400555
46.00875319336477,263.972893317062,81.71882930443768,2.37470851735832,0.5183487413027581
55.53256995670667,322.4484404032066,62.18025279198203,158.61267816346515,0.23418441776454157
45.90875054699178,247.60468507564227,20.435343608795563,-118.10021125239615,0.40266939772851706
53.510754273664766,316.90678058870617,68.66279545792128,-39.32089710235053,0.423211857483662
60.62465046639885,244.34598227842056,59.10854412331825,139.47581829651142,0.35294728233667527
62.05050256117852,213.77662172210216,51.65696549993638,-49.57204613321763,0.575453476989334
44.169098735322486,255.15027556512172,72.9887883977488,-102.35885506388053,0.3693927494560092
53.67085240231963,206.65392049222467,67.22664160010446,-55.17007276121012,0.40623301843366433
64.08075239849839,194.9908063764392,10.089115639583383,51.435739780162706,0.21529491467167838
33.21064180990423,132.01441828136882,31.43943656367105,-69.13594333716935,0.5291637051370863
48.18769373798049,131.14890244182652,46.777760613449786,72.66528249500416,0.5219841858418226
53.44877018369292,329.31462631773906,22.478373952459265,-119.73458467923328,0.5500069095226919
49.50590646842345,249.63783827496025,77.6564282187815,-93.56954789236832,0.3449437937071984
46.19459149060236,260.1736647402681,45.297144852105475,1.868280181477644,0.41547232163535763
46.74215261685238,238.4450292194236,80.47655030197244,-59.53607663542297,0.4700951536975438
53.6709849616547,209.74509079648172,26.95643410571006,99.69652402871783,0.37386166997352294
55.44277003733778,247.48243257386648,52.14418895514291,97.89799716142343,0.2984308051939011
54.10729218798747,309.62574800674054,26.448999043013018,-47.60533664585013,0.4705202840054325
51.830379601600185,159.00339408526065,88.7711922071765,-148.78953910635062,0.224837220965027
41.9438462863922,156.5105395369375,54.7864417733823,101.18060869713551,0.4825745005067329
63.343247329952476,261.6530413633295,64.4119102734874,-31.397524292859885,0.40269545702559206
62.04585854312156,190.72904981986045,62.285207834096894,-157.65401088104608,0.5619217902828111
52.88243485547596,236.64833917806553,62.51003814845065,5.090796236461614,0.4874248461131218
59.7727081409538,110.12303177447214,71.91210566549091,2.321777222795106,0.28330234795471865
51.25326021253655,131.26189609509436,37.855706540772374,-11.126009128827832,0.40903342155839767
54.60833384215261,141.43167153208967,52.65653646452958,26.012712688023257,0.24611568251753146
52.516261848934576,257.4491477703615,39.898142464265106,-55.22720939312538,0.742013178215809
52.60868351843139,244.11593944274932,69.10480597651934,-98.8247591848002,0.648149510016548
54.03894335795326,229.99107250950235,42.2729189350873,-3.526477682451457,0.4484508836241722
64.64589580723754,235.3107979701741,41.798970458112976,-18.43618920102307,0.3715122021230183
50.519244454568216,284.5584881698503,3.244922831876096,-15.273764812179465,0.5063687118830897
52.647225841339896,240.75889450196757,80.97579812500837,14.47023892313888,0.3109864819820071
51.71185475212874,249.38286583570067,61.99864288623674,60.87051532285608,0.49369558442494277
55.71077363941537,102.91114664925355,68.46234583539088,-69.39334575199311,0.22829277791806074
52.029201125381924,257.7879598197266,46.06095359826645,167.9545025053426,0.2325741689219292
50.34770345481495,356.74813423041536,73.73391986949089,157.89061998831983,0.44404102388926914
51.40449179487484,241.09107700284844,9.59412265062754,51.6208970988736,0.4632306843796322
50.45643126606207,240.91823920030777,5.833465249322288,-9.856547951561296,0.5043930246060907
24.021904392476046,244.42702192391275,47.214658547883644,-98.92721048061452,0.3980659045166336
52.516826551389,221.93841550029182,63.6077722726534,25.649008774214394,0.3291584116732256
52.028028829151985,182.21027798356846,35.71672590066228,-127.49944647300254,0.32209964873749564
54.24333418968133,253.2803374307617,69.91927894441162,37.13485818134377,0.5193761523837291
52.15153199409264,252.1561219129328,70.41547995758378,14.63464984886889,0.24323814318708067
54.44477544383618,264.4931879847319,49.927923954633286,-15.008660081980377,0.34943915440458506
54.915465795242866,284.2028408280074,78.77480769193741,70.71707379762287,0.3114140546541937
54.86530803513289,252.01029226990966,16.21545436132675,177.79782191409276,0.3312161874928758
42.33270392123186,105.61431640975385,60.0098549630432,15.521805172685688,0.6126659626448825
52.94261204492846,237.9942301578692,0.3949486404246869,6.217933008602756,0.4121547548694795
50.12840814628288,224.9487664598853,62.80531873601445,107.49583738249797,0.4081602921231378
53.210945555639846,255.17951189742695,55.21042110823691,32.93823634606861,0.44783622423760044
32.223596374693145,247.37691880891097,72.57788307132809,-32.00832543664887,0.6328006784098206
50.73781831446709,296.89180837484435,67.06300267065998,-90.22071026771272,0.3761964471383621
55.66737376694783,268.1473382102619,40.27311601236033,-4.547730535462165,0.31185835000128803
53.33955637387053,216.20122880140104,81.77071029022966,106.39826626483114,0.5708905395933338
51.18349639700716,247.43505034290666,61.72568593789776,56.450775422459145,0.3414135541098672
34.2581816689421,186.71935983243728,69.52720331311319,-40.54054879599742,0.3795890545870627
43.29775049687629,257.49369751718297,14.225522592517109,-128.16121690561778,0.3875131264094011
52.33792016302676,238.57931240916176,58.49616894986909,134.24459475202573,0.37584015306888663
30.490208719474595,152.62394245030578,62.90524162952339,52.80921842520107,0.5808665652507965
54.86737256200122,175.26696583425172,10.449866916410272,98.47525546388238,0.2930400875871473
48.1782758777575,168.44728398507021,50.82201971144943,86.7735206010295,0.507695458567634
50.8231242090424,347.92118997346404,85.49934372243712,-45.581268673914536,0.5178824809570295
48.02737932530428,225.8159786472106,73.51262118454471,156.39632729541154,0.2435603909700548
54.89252515574509,238.91366882237125,57.45208977027228,16.697044231561826,0.33664232835170294
50.601628777797316,235.95635350963286,22.451523620184332,-27.828422376356222,0.39980583839519246
52.43308012879571,254.06605053924307,85.44428349869426,65.23732176571731,0.27437414162960105
53.73417531248954,257.84753780625476,54.73893536960025,-20.9669089958594,0.5262796552235223
52.19038997798937,270.97330350349193,88.32434094656689,-44.66868190614021,0.3183927675832256
51.86065769779291,65.76473165858158,55.59651386330761,51.685512161266445,0.608692401124572
40.41398950345335,97.08387562474144,65.40417962281204,-15.85716295742563,0.576527855947154
55.48431152750843,235.90260860529503,4.132828037887464,164.37606630554683,0.35077994568077314
37.55633759731567,271.4165287018878,40.070225473670945,-137.3159751274223,0.6504715049041796
56.62555042424454,220.24203464438284,57.12286720431819,136.33771781338135,0.4182099911158113
60.323900539079375,231.640676630757,67.3538846365919,-103.69848862502009,0.2434142398205532
51.6000125211751,247.31214244055127,55.473719292854454,59.51982224729814,0.5567966478361656
54.67910933387648,278.6381188645472,1.877470708767703,-50.11029912952539,0.4372983477821024
51.96740088762459,273.32510135314715,30.571532567658664,-10.9104680019514,0.3169938892711255
51.92130793721964,226.79613669122398,88.15529426748932,24.82573319519554,0.20276357119031319
54.12279912293883,262.77067226804274,47.80159560747789,-37.16110112336224,0.4818926483821013
63.50299333548092,253.64696099947585,68.89630628003556,-135.83695030268572,0.26306909584960114
53.243529710914004,257.54482204635053,70.34233066707648,22.619628491518647,0.49722789361233527
52.470571249910485,224.89718641908607,76.30875927148483,21.330378328217904,0.2833233805185824
52.252405817977824,249.6712761214461,68.5931353837414,70.96811010690969,0.46793175854373387
54.74540543893469,206.22134260042492,76.37806405172202,36.548572277062334,0.34566523695122475
50.9572979590008,251.33887134552702,44.10023869076724,119.82661653443526,0.34327696195342067
50.729119819904234,117.264448692717,50.84073297666027,140.6724370387957,0.24610532103245542
52.1486036448683,212.50675269754996,23.336501019338613,-78.97845208648087,0.342445963148755
52.930214205244376,220.48977363486858,35.044671572732966,137.3793225091394,0.5916412925953155
35.252221411359955,254.7453105283017,40.453523821853125,154.23214581834964,0.4042638791964397
52.20334787525071,222.41221555893,67.50165484976719,72.52077430613502,0.4005451027564452
52.405539795244344,181.43932821202213,88.20179984981448,-99.9406178415736,0.32714019087673385
24.034222866225974,249.0401741136906,0.7332534562854107,-44.22416162697775,0.5074429972065908
48.85747418225582,256.3300642134107,63.517302719446555,-75.56833248785645,0.20873808008094658
48.984801197167194,265.1901425573233,61.39056273876919,-138.74576305821293,0.1932460205011327
54.97962063198413,277.36126534623025,85.83316215445893,96.10475335397983,0.25936977534817596
52.835776145383306,250.68328851634666,46.11505410014513,-75.35543550842894,0.7611552096394055
56.18562684583183,186.6556553736653,64.32227539444538,48.920450774959264,0.27949686353719755
53.5539348040017,253.0702260188762,22.84553325887815,-35.34981210270721,0.8045913635761578
56.61153473770153,307.65036783964223,59.9424570886594,122.29624764474741,0.3003621272609803
52.04341863732681,245.8371732318832,62.63209951416114,-10.125038797265645,0.16987958995499647
24.947130456034692,254.9598131953238,81.86440118280588,-73.64711258903145,0.5313333932302841
50.433232873678634,222.24562172224722,81.13996492111298,163.0356441541889,0.23482249126464647
55.7016415557636,320.78659775948285,28.60081114918104,-88.94107589748955,0.41228633831666467
54.28144259441713,236.5737254853102,63.15453471835432,71.87567159446965,0.41565021567101634
23.107665438787308,251.9598307154152,78.47228504909525,105.61815985514662,0.45978956918999125
15.973288503033466,213.51370293511087,73.2661258564934,-102.17494205489939,0.1954922001312026
34.87643636337196,252.11967846344808,69.75023312129417,130.0175889048748,0.44432907661813625
51.13186059979477,257.938801432134,59.68110219197981,67.26198370938124,0.22836919951392076
18.285394170569546,71.49241092198741,77.31836821019479,10.575557752614564,0.3316332389449651
63.70869555640674,227.53366977833724,76.64661291753126,62.16267768615347,0.23946072406902721
48.92105485406331,242.10415087299594,87.9065897056742,36.59216168629304,0.35007118762574524
51.589954258472076,260.9045292219885,39.60280195771918,121.500654972528,0.2952151905118971
49.78200563363543,217.6909278629451,61.82243962743455,-57.16824157867225,0.41746284684448953
51.59704138884237,236.37402026504003,49.7327044206193,-49.458066473050046,0.22092341356515166
