Depth (km),Strike (°),Dip (°),Rake (°),Cost
11.027913760330717,334.79529246971435,22.773946699124732,1.8145356133042867,0.3987233805342225
35.34725797963408,38.434118818952825,24.378265698941032,-68.93009437317338,0.28709923130359066
34.335341336297006,142.35722464745425,42.232516081258936,73.76920218450815,0.4939586935270214
18.759818112687018,88.06947398277333,66.09135534216838,128.9892991846587,0.4212434180366569
20.037125216764025,62.64394388048301,44.5063037681985,-164.29041987701444,0.3303642107543059
11.24477517535848,23.07121545403276,23.92021643637932,-120.28060023952462,0.607345897428367
20.789588518903606,296.7381082116923,18.786767773049558,74.32374368001979,0.27254661777417843
21.024938251042798,248.85698693238044,0.49084424210796507,-135.23560767958816,0.2589509053566748
16.83558592079335,107.13149226621894,40.914323060520864,85.32990520757858,0.42109640271803667
22.619939232540887,326.0071983501329,74.66242537650578,82.52191171237456,0.23673858920359775
28.832286230322694,97.28580987758264,26.893953159135993,-92.24875963714165,0.29892150129373196
14.483975575684534,194.90662077071497,9.71809777982658,-84.15599238574306,0.4101764397364949
27.8132507791916,331.3236742863439,58.546516797325594,121.47986956276281,0.4154379490986555
22.469739409408753,1.311712318635272,55.1768437828496,-153.8907029749342,0.3801954461003068
35.859957634383534,145.85291549234364,45.73684727672777,173.51727219612798,0.28539879720118283
34.98956527334492,88.94285512443784,72.11148905576185,85.4683249938991,0.39974128962904776
27.17144400615123,249.76065014534726,5.07048296803003,73.64055833047047,0.4455943167173175
26.3846178125685,318.3997856890349,71.38740838428016,80.42618679051003,0.45644174762117395
29.498730642975815,11.246953432012274,40.180265792950394,166.20075500763937,0.26037629725431244
28.759497699055,84.30680528491074,35.83957892324139,-82.31050328565118,0.2902097466066844
21.99985628608461,195.9493192803668,81.25020834010641,172.24925585923148,0.25684647577339026
34.719792764607746,210.8914238643836,19.641213981335675,-155.6584447747746,0.2287184011430814
31.250154296461492,155.95070012772084,12.838992580086575,-122.26247415267505,0.3553002382805331
19.075845576643587,242.1042856475641,55.29841821393684,-84.54026699066218,0.43748820467732646
27.237353582457395,45.46489045860837,20.91573611635623,36.64402628507858,0.41974696999861394
27.2618227023146,51.7492696086901,68.87733972787234,-77.57742334248634,0.29223957734344314
31.873348670315224,270.759686284991,46.383372652249555,-162.19169490168935,0.2934334372126752
35.61925048908411,21.828727380778965,0.6220526852645991,78.15191618726402,0.3065518544710661
33.84053409681637,163.23272594199315,22.142471109984676,40.57060832635585,0.29472388903460317
24.578728787191416,353.91000225316736,59.24197495619178,-147.85526574294556,0.3307608550835244
22.952757768996563,298.0697569451109,83.11352465628298,178.56862763771858,0.3623092534918881
12.9542554219405,328.30709401223606,77.15716290709337,22.842752050572898,0.30670495156890276
35.69048474249942,67.93960803673352,80.12081301082226,-156.74268826584228,0.38010312244749267
26.430201999325703,94.78729273383304,12.464154316765185,-152.45070616678353,0.30430203885198903
14.5719427530634,34.65622377902669,0.8767438819593543,-24.28029407448372,0.2576103558536392
28.24152309500638,45.653165548895394,37.21958184816985,101.00717342251289,0.3792432441015815
28.497527427350093,56.776365794619366,59.843097308348185,-117.52177586355796,0.31727670127078605
14.807979264603416,249.55938431413597,47.52558398871123,178.66927416808062,0.29122793839597505
31.194347277645115,39.18686991658077,42.63776172877791,139.63950242615078,0.2412956829861159
21.2813529992183,325.4460765369743,56.523559875301586,-132.79470805854973,0.2957781760838538
11.567646852235525,245.3971558906972,25.044080504239115,-125.91667295801383,0.29131143746256255
23.338801088418357,299.37680947109817,33.17352455036936,-99.70762066800259,0.40975832951311014
17.338655937454405,0.14381561144787725,74.40611540089573,43.87011852614933,0.4489772956383322
30.401344320015824,305.5789161717119,66.4641026041362,-8.68428706931303,0.21203441173062848
30.952381656781647,133.80713325816777,20.624133153153352,-38.32453086374946,0.4321775587004535
29.641965479060563,16.608902080717773,15.58706020542593,34.524215048458046,0.23031095313742195
31.495202634742338,63.419259009636065,10.764573895403514,-10.08116555137434,0.3240555397662786
25.90561996172012,267.5190037386647,50.56888121995982,59.57945461864776,0.4005223056720139
24.2913612753327,67.53696577888299,56.05288565521007,102.2980757402355,0.26628312406438853
16.140150144984645,115.88930597604025,18.037041717134617,-172.32173259256902,0.25556504552726433
13.615910014691316,296.86226600593557,44.070117014574635,-9.063521107747723,0.25402000916173256
29.077001075457357,303.8446484390599,55.203955789849076,-38.57150729632555,0.3335959198322707
33.69220710289543,318.8612040551625,47.859602382012135,31.87426922665165,0.3393537878551357
31.11539594650779,140.34096059943238,66.75808452478373,-20.336304330183083,0.25101590163515086
30.440998214627985,43.02660587429824,55.95363383126645,-0.689202895416571,0.5966373259051738
29.182317477109805,224.66437571368755,50.114584537911114,-90.03297132776122,0.40856875708297313
21.721638838777114,309.3610776649811,48.48922053262149,-27.626406947206632,0.2528988703652108
27.186307409280527,305.51560819371275,77.73232122635048,4.983988311563223,0.43425198777484647
32.65958370734724,178.03128550345824,71.53945322055372,-48.01982709210836,0.2971679015401749
31.29249719207065,318.1586127480431,66.97177024975842,25.5091709759946,0.23317765844050747
31.06843243610196,292.30835261624713,73.30227406780695,-29.32727202960124,0.2665352947252685
27.021032977316843,254.78563694397414,18.006337819481715,25.463710920080374,0.37740268126851606
30.891775828438686,296.6718596609868,66.37777460643659,-0.8331229703578202,0.22952460974081057
31.78109368135696,65.09724685599177,58.07613435937404,-83.50125344050286,0.38992416327933743
28.095471031715338,227.3203338086179,65.88980085325832,-9.913199487186375,0.3432962175370219
30.231601731593507,344.4277920754124,72.14052249573119,60.79255298615695,0.23436865650499733
29.67192902368744,257.67003657736615,81.12010126786802,-6.838408680925724,0.43904026740060464
28.302344983557436,305.0541403859254,69.41700166381655,28.168261140111383,0.3881109365457865
29.678904398533856,320.7792250258153,60.66786651828352,148.62476687154685,0.28462066331787944
31.162640092131788,296.1227729891597,51.517476257604045,-51.73830960976663,0.4047265659183612
27.837966140300125,218.67186452756857,78.00537797747779,56.53064727368164,0.36648372584496614
32.68555577818694,268.64297659676595,67.54539190393919,-93.62009767286892,0.3770136953507961
30.751707023495822,286.34650927916994,3.2344168435117524,10.969856365205573,0.3753509187783566
23.138297042090304,246.02263095475345,70.74915549690989,-6.890023665848176,0.36713698479068113
31.181973638914123,28.453023151677257,39.93546603497343,-30.913634342855573,0.4905633064809849
28.145198986691536,27.215051408351314,66.61499577721106,-6.342426756472861,0.31173183891527945
31.28667078439168,294.2469649352404,65.34405676657678,-30.863923810452746,0.4952582769420836
33.815972441599264,35.63628659577239,89.47743571141207,50.49726993830956,0.2703544045847768
30.81290873078096,345.28875234943257,32.375825244818635,25.365257083545103,0.22974609890095288
26.66338659423802,296.24266699288273,67.05021627196922,-33.83793574295834,0.23069660617953752
32.088586023087444,306.6991463252046,81.22201385312393,141.82288703930828,0.3467438850395089
20.94765767436499,327.252671960973,75.86943958818624,22.49141843855484,0.3486957947070263
29.40382064076597,77.46713396105262,62.42495801399904,-147.9457304942075,0.3566374638667804
27.31533842397907,176.9771601724176,37.01484995405144,-96.00420088310071,0.28842121121220654
32.43637756589523,337.312255321176,69.75420659420256,-9.924111149685231,0.2703098411200186
30.299421374964826,66.92546094124782,74.01395250892162,16.237737990128437,0.3677852216106547
29.89090297818466,220.13910620464077,65.44356096897405,-32.16945467728506,0.6926465491409934
11.26221926464472,254.58081383848946,58.84320667097671,125.95560860884319,0.2997652980917537
30.837349029120453,78.33331799713605,51.29435528831239,58.78846236971981,0.30446475861753974
27.582007546434,296.0141525681105,68.84821113080497,-103.27279398218965,0.2978591871464876
11.461796066267702,296.2311529964752,28.53048507898274,-29.278955594982747,0.30222470961104814
26.485993516163948,301.04442627433065,46.02355249480187,-16.01436103940891,0.33047138697438216
29.099628077786953,50.36190407269245,63.91845720990481,18.12945439101402,0.3056906259852549
30.463655994596635,305.810474129982,66.87950671609572,-8.575047720768683,0.21383957568758605
31.068470963081417,29.392028160865664,72.14952986529896,-22.06920667157443,0.3893705839850972
30.62102919080664,227.63809541227326,60.85802496126767,-10.773209952007754,0.8002623786717618
30.086796688777863,62.75492223627941,69.37176082477895,-8.073635524225834,0.6477049713961868
29.781750022043838,275.6411175548807,62.67937248353969,-34.97858305354846,0.5672013373310265
