Depth (km),Strike (°),Dip (°),Rake (°),Cost
15.580627865304361,34.063888211114474,42.417515370832376,56.79236637730196,0.2211789013862786
39.1979965328383,307.9201616114708,60.39947093859773,-53.2546691710819,0.1912516195562627
38.5404710096184,77.05975797909457,89.9759941559503,0.8515116442239616,0.1760865202270466
36.05961727098942,354.11989054413755,49.769801805472014,150.88329305981426,0.3473954327019239
28.214520799198063,210.20699879880144,2.6030991241778723,3.1379652108853975,0.23941303568620986
26.68205733971578,290.08679116348526,84.16202643491542,14.320021733454894,0.21284404831677706
31.721987087507404,121.21014234064054,13.20062198142425,-26.355037204218462,0.3221872073310915
40.14670123089532,244.96000717801508,65.32020956408779,-94.87048178027908,0.3427023335093246
20.19621524870278,149.88975397139325,70.19157044008487,122.59674524662603,0.37400639969391436
40.20568923278496,49.27363203762913,16.858126258611154,-177.61371489402157,0.30987900495984577
26.516766699572194,224.78107917512335,79.49029541043105,28.14030843465798,0.26595251239109646
41.059581399820296,152.81377208931596,60.47768117993161,46.98197600541775,0.3100340374103695
41.984303052621044,295.7524867482846,48.25737070370253,-136.23344248904988,0.1795432063959838
41.97991383074127,327.70128119122165,73.31573810452265,-103.17354713791522,0.15772640297592644
34.651941088986334,92.09599293941547,32.244028302901626,65.56054677059336,0.3333950997056428
42.740465020911415,92.13740228084069,54.97200578135123,41.3945244173822,0.2904697179316705
24.145729606638575,259.3444292280688,55.68468180438618,-42.14983376435214,0.35637755637029755
42.99607296154065,122.80488321698967,68.68501019855796,-64.032411618081,0.17295813262453433
15.558903908057648,253.4663363806785,36.18450675827691,40.75795640890857,0.17576612684528947
31.121359295332148,243.60101300541626,5.924560857744168,-21.99772591551735,0.39232206554829946
32.037972294290185,264.87974622651717,27.35516436363958,-100.33850900926268,0.31760984564731504
15.90019987228651,182.68654317634173,66.05458456597728,149.97251273503673,0.20539734984607672
41.285693730530745,5.9165004388538645,22.121582560733916,-138.54317520613796,0.22797021550868643
43.36879656389453,349.45113708770697,50.138467789695596,178.95127610375647,0.26869681722130145
43.03812029680571,167.30310957022783,31.943063594944842,31.20049759369016,0.3228762229854988
28.917399118818032,257.4948118612397,31.622001836541695,-41.139238803839675,0.27537168887091934
31.360885355276245,1.9995741727139604,4.336368921585009,-96.05224531038952,0.36197797639088247
29.005353135579895,203.57455187625817,61.09069683431289,9.583608971984745,0.32166173125109193
30.9557034219187,11.072008620140114,58.57524361430678,-132.99285002998295,0.3132269606562733
16.21715167048892,12.331701058289347,48.087240971752834,94.57354265725428,0.2276690515507898
42.90710143439508,135.24879894647037,67.3908909028896,43.91292501479026,0.35145614766778327
27.539873582410102,286.8676546906871,34.90351829143013,38.78859311764879,0.30728777037880894
41.979554299754945,256.51131178257805,66.603392592103,-22.352662408242168,0.1592222156882073
31.953304237710846,91.84246125469383,72.49593369120785,54.68616799047564,0.3391984525832193
15.562633236284128,315.7794511833478,74.0954655638124,22.072827693565472,0.2285446338990244
31.77489972090842,224.28927614365597,6.007869471042379,52.97744409586505,0.43883305845775084
