Depth (km),Strike (°),Dip (°),Rake (°),Cost
19.61870543457009,341.411996722092,20.66936402648884,149.9915507330848,0.39005831328286455
16.68062694783582,290.03567621898407,72.42386590610799,-123.45494754420443,0.1733046676648359
14.13850198668396,321.96348455630573,20.796038463860345,-67.2075466274364,0.13101204658710786
17.16790611106333,241.20686399085406,9.616546513243216,178.03391304886532,0.19326178721844706
12.226795269498481,354.73887233579353,20.70559972081239,-129.78128326693462,0.20169654578570695
19.91316116019308,202.4890669062077,59.73152064543048,-30.430828656241175,0.5553730127033217
18.787122000634543,136.7494106002386,50.158468596104136,-89.19825506236629,0.08926048049035203
26.84601777296686,246.67720961087002,88.7079795870684,-46.048752458357484,0.10310863642593918
21.914140486278512,245.60263353681543,6.363473108166252,136.99491443702254,0.15861316587383073
37.322129332853116,26.965032099447775,15.633425173624694,128.39673586046132,0.20792023209848065
23.34811993721447,141.02002791924485,64.93413612216384,-75.04345923138342,0.4480007867903182
16.978407156492988,67.35685782670089,35.385194156178464,-108.42870193978531,0.17177759581356206
23.20254994334002,310.54800065200055,31.125283849663514,-164.4821653178265,0.21960734904112653
24.922809166381985,169.76468291076208,25.35004477149354,-5.022345801113602,0.31696288234730907
26.39749251801544,314.01426284210623,53.15734797962496,-48.82563064877823,0.306230552119782
37.56293596841944,342.27377460843144,19.44811295943944,46.37874679188002,0.28522830952149225
30.692012663781306,70.8154611564994,85.11647951617442,-75.31277222093894,0.32977042366478115
25.264225639746655,284.05223927510593,68.7771257512835,-15.611405735868658,0.12206206730901467
28.53290207465298,330.9862310474483,30.33187239656761,-114.80965383000752,0.2348466985538769
34.3753622313877,49.16035591095602,44.17320615210983,-156.20578592742226,0.2674636627891825
32.3794785617289,180.80561446859457,88.30339258612806,126.71540734369,0.1833614240887133
26.080413379879438,84.45396294584884,76.2936345548841,-146.42475243910704,0.20234212768235763
28.110800014362713,124.49583479421895,66.05681634729342,-46.69767433667883,0.4033994515936959
19.261387893334764,91.65393419990036,64.56664815435369,-165.00002017069687,0.1091587541975215
32.121063063280715,42.6894321283659,6.0595858999029995,117.69930747384353,0.1987168891091672
35.535227098388674,219.45440746220277,44.39888909894998,-149.7215198908148,0.22158578494133885
27.856741286162773,153.92005463784622,41.33589384059966,102.28246661329916,0.18540010564551987
11.408588758626474,51.9302910375429,6.704172122518263,151.0053651651914,0.10493614004655895
34.7584717124422,80.13679850087003,7.827972807501161,85.6129839898939,0.1525573497046954
35.1129298074795,258.21859170155284,75.44177578139727,-162.8450684573763,0.29594419689692525
18.873847737011218,112.12771294965722,72.21174346394272,162.6550099601891,0.16627482548457706
20.403292360711045,147.3470798409664,68.8618094601993,39.1677217979157,0.12093622130747095
