Depth (km),Strike (°),Dip (°),Rake (°),Cost
37.95860196834749,204.71530578627875,49.753472176410305,165.9486292493341,0.5490929995211438
36.19515589144427,339.71966005593936,10.451622033730775,-78.6463701395662,0.3786213061707313
44.546625681845924,190.88735259031992,27.17519800766198,60.43319560937263,0.2676632095682133
41.018730716014346,306.24864587663984,0.2941583866331765,64.65753947653292,0.2795406125408159
31.209073087442917,272.6111077344717,19.405034442653786,-88.9352142869948,0.2847315964596427
20.280701358168084,316.1938595765258,74.52296554593701,114.01556623101715,0.21641893085750327
20.808196874543786,50.3242410937113,48.150249429818416,151.47195112580192,0.20041574682534732
23.67233176510461,24.520288997738582,7.126166991230745,125.25705065382772,0.21302988151326496
24.003204910964733,273.30959014060033,11.601079841744808,71.48750688111733,1000000.0
41.77216930393658,120.184172841966,0.8157758706190354,169.05227745827403,0.21882993127422004
18.207110741553535,320.0305496159384,80.50282958253484,-64.66900571393668,0.24595554039420367
48.50736277473719,102.78214453337819,35.40711759263995,-55.40786334554724,0.36797756186861685
21.71696848080011,126.86433255531047,75.4465192796112,97.19744027632453,0.2344138675552654
34.44518218917433,258.24378583980837,77.68093343343578,151.24376479558504,0.21353027145004383
27.613026059609922,34.35400908037182,70.88643111900332,-11.523802943607194,0.37505508174941216
46.80553398515188,309.2517867870554,0.3962881501202109,-116.96230229199804,0.2621000336643215
24.19093332710024,252.86518377780163,79.48503831047788,-61.403329789742585,0.25120206169628445
35.88017035785527,145.54127683458756,30.26466900340322,1.866185374389147,0.2852463016982618
48.48519760365719,173.9349434734829,12.418473550540329,64.23171962024813,0.6184066568850398
28.419445890165186,155.3896128456848,52.43774926000091,-158.27472829145844,0.21614014110965368
46.73875721949619,167.24333672079325,80.71981928493227,-116.10572748162483,0.26162010041695155
18.688428643828388,167.11144026472186,20.90647895537708,54.741691880338806,0.249726705836274
44.35442866559293,248.26712078560715,56.434544554632105,113.88783050530384,0.27677435573534503
37.262256231332714,298.1661022668851,53.16976732916802,-103.17897849343716,0.2311072588026319
29.15093470148363,83.15151602951961,44.20244874075825,-36.49168491908489,0.2558424427883095
20.11172766683648,284.3595328983915,62.37958657474662,-34.884929443385005,0.2215148858389774
23.88680462032984,62.169371296527814,33.79120296799138,109.2875042954866,0.22773698636495796
24.701217155421944,110.31589067102588,39.56726435131649,54.37460512000908,0.3971595972426837
32.419075409864845,354.6808957543289,84.56697066458864,-71.7705399317683,0.4335693374168708
44.594305594764734,54.34560924702654,84.16080315161621,-42.77269971320348,0.30812877509115505
32.12731600734563,190.03641914577068,14.637359016178193,144.26477412145937,0.28747954127121933
29.807587047311824,100.1184279909736,40.90830665607765,-53.92426525517473,0.23027952609829333
46.18210405110555,25.380197532795922,12.405417882162377,-107.11006154027622,0.5465515834616692
30.00504436646565,138.64516185201802,38.57829636651575,31.407236188561512,0.3132815474993331
36.99992995842511,339.8899504022703,21.725734347747768,150.42583864160156,0.23432737719817787
39.05215285603178,198.50268486293584,79.19025877654886,113.44615599756531,0.3601280827715261
43.70692711006603,356.2818173192517,30.17907607867012,-131.82819295291657,0.31952936905753726
30.172620416255796,95.82239468523262,17.41199175031906,-57.16366219612236,0.36573621635115927
21.94499153355134,299.04252405666386,25.026146736423133,77.79809414268584,0.24807636241374828
40.395673128122226,37.2652128770195,72.0333583190067,-4.689446648402168,0.3328628104072131
18.276084384451355,122.73758704612227,59.488389733818316,111.50685006728389,0.23399052643177548
43.37578815003231,59.895535888048435,53.4013412446169,135.59610331982657,0.3132837480357782
19.211120446786936,249.1720748273429,59.63246355311523,70.96585149291042,0.2257911672107681
22.461249773212533,241.0311350352114,86.25625538567175,-100.45817727535896,0.25391101418540374
42.85576609194483,100.05317315105033,69.10683837644912,60.99298911768173,0.30299750753148896
46.37802941433775,187.81153092823718,47.08265285808114,151.52197379354766,0.27304679218837724
23.12751577901927,238.4398858772276,80.3452794648744,-178.0835491048228,0.34291374377091377
19.642116739973726,92.48072805031082,71.95034681558462,150.6283942251937,0.2200270080859093
30.182522032473095,79.85941331266073,69.2500639463726,8.005948368889023,0.4327489562715308
37.75290675362438,148.55203803353106,88.50610882722168,171.77766791508196,0.21782032125401013
49.91854147654877,139.76648147546967,49.4784646069836,146.1632919233348,0.47870528397363293
49.914897742459544,186.29990877972995,47.891282882621,-152.16249389678438,0.33064116934468013
23.173740584609035,71.14144846847998,39.442171946780945,173.57327663629604,0.22761382534771343
44.0490860282502,327.508052661477,70.12357961462753,125.57884648198424,0.3001155414338802
48.47025600084825,339.85505163633337,60.373512253174994,162.45916898137176,0.6189337837390063
21.323911299532035,342.5929912024287,52.05959189548919,138.45295153872553,0.22709471706295825
21.225068972228645,50.35035913120873,48.58851446764568,151.9510667152385,0.22803565576979212
23.507169739958147,30.30874693003953,46.474297843745134,148.5622843471302,0.23720130291349462
19.926501263882187,310.25997025088645,48.6625237498862,150.68260406680554,0.24614166201462262
36.63335627200998,83.72543033674572,42.773225793377435,165.69141679010153,0.37902862587191155
18.496184220952966,52.94912147181623,72.44804578479292,110.73594821920844,0.24364856483394107
46.83203453441371,85.06555606233688,47.845948893718024,48.87666556567412,0.5828080826971813
21.27570981423028,98.43228065121669,71.91042190609458,121.14103838343478,0.25220035486870085
33.47794929769823,136.5443464357342,39.18342638120901,151.76892427283855,0.4390600761575289
22.292136220764476,50.79288693934467,41.08179223607455,84.2985367638966,0.2438241549713046
35.892452157975015,339.8858970039529,62.58319801130495,39.62411404580129,0.2504521392858274
23.625464471592846,168.59461552618836,54.84530383651503,90.25079030611688,0.21465040331693752
33.96299997125561,5.788133863240944,34.73061383993253,116.88877263367276,0.31383749426020985
49.777470241508475,352.56883226571017,60.02412700736164,146.66258615392357,0.377934023050435
18.09636991517535,3.463067203972315,47.89949837902738,-104.69499503011725,0.30874812574592264
33.176468106726865,58.683828283116526,64.9079227989841,-113.18528726246596,0.5148143086213421
21.369692514891135,45.20456522059537,34.34330413818781,66.12617106355644,0.22945522294617926
45.47656010371452,217.55746730943727,53.107090886562936,138.4333460633399,0.2036495853522265
47.31957134414837,338.75684053597115,52.89996806265002,134.5734646457962,0.5830702441644909
21.03514774248828,50.32154001145741,49.99019055349784,-123.08671017234167,0.22583198024200052
21.172553638035552,280.153301911826,58.2535937569378,-127.43981495748417,0.22671267418708924
19.46285703987818,52.60243503278324,40.087592187258785,130.77115462260545,0.20087639852620875
