Depth (km),Strike (°),Dip (°),Rake (°),Cost
46.84540352442997,344.5051142499361,9.305155132157278,23.838330305417628,0.11257405584693111
25.265045978189512,262.4831469907035,74.5279413108962,-133.00551408314027,0.05339867177582235
46.2505449280217,184.59700062874757,26.408550057014768,-85.4391280565688,0.16976995859407745
32.16293245859569,321.105277721101,14.005666342335783,75.01660586222724,0.08580954996357347
21.01030188761496,144.78959376962217,48.64053183841859,-178.89753853074552,0.2020934749627033
31.80585437580239,191.3953053417428,19.051071053831045,-45.157387865537544,0.07212488487982545
40.97342171614481,256.5307402488596,60.266251349327824,2.502799015105637,0.24195903260843268
41.51712142346186,136.1885090677215,70.92876786740051,30.078626349875663,0.16079360711612928
12.16497568031036,88.76250239802339,12.267977471916735,-90.40046275340869,0.17436818926460118
48.53026067071113,57.031080691843286,69.55330614513655,-18.818032911393317,0.22872311628845127
21.044643212858972,200.12573469284504,21.251751156144095,131.20067039091987,0.23348071994927339
15.968665902308416,331.84012000316795,88.85298137545126,-47.42050314676072,0.15882776335603482
11.58638590147612,335.2276841683058,32.57735814106696,-104.06816761345611,0.06386692240724139
20.40176373631764,178.98220752674428,43.269543422476,-25.90346037590382,0.4207402462635056
19.509584027272965,197.37004510295904,82.53313747756992,-15.832396390928295,0.13641757212595673
44.79047080579891,34.531036954907336,85.49501588900698,-29.22601558838761,0.05629756131059414
45.25073858643845,250.11356791922418,60.814420854500085,-17.906915917350688,0.08398573810740723
29.682124317739287,118.56278819967255,86.98326221386662,169.64928784452633,0.2314010458631241
37.47540076541912,306.50402174739315,45.908466552582574,96.18380796188723,0.06851101230701977
37.624158425243756,154.01162687787067,11.41519944827153,59.513384268692846,0.09346759878427528
32.62731696830494,254.43669169412325,20.05544493633034,-75.71295270032243,0.056116038560649534
32.05354838630574,66.96644986416902,6.170562203162218,107.5831904101338,0.12290172056599288
15.885071366536167,128.41745182433286,69.78766126493598,-159.97726391731592,0.3953138853376719
26.029012479928156,263.89240319052664,80.31840977789358,-62.37134166294031,0.11860930498920622
21.83997919376389,247.2764893698182,84.49976607110118,-149.70680331979585,0.06270105379342866
35.1968272310267,237.06642898243246,27.316507590928936,110.7970227752433,0.19246842273080592
13.221758754109313,249.91927403260232,69.80027354994647,-128.8195912747462,0.12757802510505278
20.518161237010588,180.67541627784797,40.37732682762602,-130.16059659101904,0.29051709604170517
46.656914339805475,24.176163478885456,74.55155025430591,-40.564613101101884,0.21451906739923354
47.965568396403874,246.38899302384038,76.31442785905651,150.55679783970083,0.07789805305416131
15.87454815527181,53.82213902261202,35.56134146954218,131.86127657261778,0.050440221129612675
39.21503695090335,115.09942278616691,22.183514933206915,132.23426555065464,0.13667548141836
38.21110178577585,97.65126981203784,20.679146885488883,-44.88239518634029,0.07034153433150117
17.767481811041943,127.30816074738996,79.71605452468177,-156.2763652628759,0.06869271700932333
28.120986540097253,14.010602929030318,72.68949058296495,62.85926007635558,0.04425355727487365
46.187464429757846,173.2269684064282,7.423307121246393,-117.04583998382006,0.1294430313192649
38.56703728148959,269.7819494377211,58.71277768504008,-105.40302993317633,0.3494527328521222
32.293295498715736,10.530441529061392,51.047651129665034,123.94521833044655,0.05500273581443019
25.27876594608128,329.3056288304038,1.903621219461079,41.53330779846914,0.10196857873593465
30.998612546514686,243.49080948743867,49.73638127147419,-136.3053659592564,0.30700960323342424
30.954491362590343,276.9485821118476,57.81482004176627,34.09438697167664,0.1979190677517602
30.472955098842053,233.63603614400134,58.98307921295614,147.3068266749757,0.21772015202593364
40.10828642656108,257.8002229763352,40.77876304222448,57.58042280456712,0.07096995261017464
29.282589836635175,188.16737934694615,82.40290321121768,-51.861529681124466,0.05135727081802555
26.40379430898618,69.91324304615318,23.075955378699163,-7.358526430504867,0.13118443378952704
34.63477774618306,251.6187098708119,55.2502133645052,-87.46916997730399,0.2594544576183887
46.921318733343554,214.33568756584089,20.872858594986734,149.145432670326,0.21795085916902757
16.992831036913884,148.64093464207892,86.21089569852127,-98.86997394811918,0.20585413813916606
11.791181560582633,300.728768687845,35.91005078583666,75.04120086580639,0.18425126784699553
15.798237238082177,101.02883713327421,6.640103237843279,-148.4517075544019,0.12397778007530452
39.28204299760488,125.90791593566442,38.81893577879407,49.23106115344826,0.13815666585244119
29.35546537576181,275.65123593538124,74.08659463976421,38.651377445649445,0.0552587231663147
32.07123902069946,22.90155465378362,27.11047371383692,37.60499777499173,0.04264064217341003
30.27542547101927,97.02643709949254,67.9595503017597,66.87804332618214,0.5119772087787198
28.95735173552798,334.56281703100046,80.84012243787686,20.148459706893732,0.07937952548438171
27.25495417120554,99.07366026753118,88.33237843265212,58.10770256528464,0.03332379955709859
38.81513222846383,195.90263053567486,65.31416785386504,87.83766525075453,0.16976052644636536
40.72460859050418,351.22195056204,74.04139492812892,31.984384253816565,0.13114306508872303
31.140436835461234,75.66677798905042,69.56319022973707,36.14363617465091,0.05550891366159265
23.77380796192918,42.025401104270074,71.5724539559174,23.003782317668588,0.08399651862545066
30.37101029909308,119.22107324133071,89.11427766836204,101.4225031550246,0.252915725253699
16.805433172836636,301.6224580798198,84.75698319628118,88.63263021979478,0.10206809283028062
30.217355310529133,116.75681260259333,79.39733362577105,-39.78408072574993,0.765287620559166
21.26262795011261,321.58103925124476,56.52301288252701,76.4862475443674,0.30312682769441357
32.438868292821596,285.2526923964193,73.51976980188647,74.37140198334636,0.05198037062340691
35.2506344920787,27.421881927632665,70.18007646890484,96.2093539782303,0.1962180859940444
34.976130944392196,317.75564487923174,78.67172571397076,54.99086417772311,0.09535106364238267
28.574580309512697,355.66658245206725,76.05996100542319,24.300736653153137,0.04605133167694065
30.636817786685057,273.79483233430165,59.84453862174045,60.39957451138516,0.3959418051490049
24.870559406225944,317.07558241932475,61.12046771270272,61.80166836376613,0.050180798827078446
30.04424071305017,210.29248226457867,53.01521792394366,32.04448445457962,0.08168723164911473
29.710710045039825,359.08452542723785,88.41456050410909,48.78037799969729,0.07042870490348845
27.326485401998312,117.47853247543193,71.22221359681801,-22.269913888853637,0.12466940878555818
28.081184292798213,216.72139042493882,77.29311483783994,-5.620157824122309,0.04416573771457511
22.322468597428276,96.46347153396471,68.88127278694179,3.1495488484644056,0.03143299936388582
29.481272180097854,289.198775119219,69.27946387063926,60.61589768899956,0.11282010195902825
20.554938785814148,205.9294840323664,70.34925800934582,-20.332324024704477,0.429824544790332
32.223121629589244,42.32133256087374,52.62654280251406,78.09858120416752,0.041963315260647935
39.0392927483617,12.576826560628549,72.09047534586304,85.64138513952207,0.33622033665504497
34.90670348300555,104.90475314146542,74.37059180443535,34.41633558088215,0.12430378993063834
24.811743497312563,12.027019402050847,38.40549670009735,70.89462862455952,0.04716285139837326
36.1712137317229,84.98110093696377,36.52663180884351,102.2332156066316,0.03916351662136755
28.356020086300077,62.31508531153062,82.3596155854678,-27.08456568503682,0.0546514460663379
19.077623101672476,114.49837635285486,79.46883408196089,36.68224044589479,0.04977624606786305
28.461907737581377,14.138076390825873,73.04112933951373,63.13402395363231,0.043996431408490654
22.96315187042317,3.517305608596047,8.560196604934973,-65.19234741758535,0.11123180150883902
29.463932557573994,60.1409873484358,64.69380506766785,130.8848184764029,0.07289126383549899
29.392343326965303,12.146245666623711,70.91380486237888,67.99423514479543,0.05728163066681229
27.339417586305082,135.47974076075718,69.39663280580261,55.905784300834874,0.030081938771942082
29.0990107603746,14.637618060556093,62.35889243116185,-104.40843207604301,0.04576045814047667
27.099832806923494,78.42006929931213,75.50217525766166,67.18710655198954,0.2530436585396669
27.18889542391086,142.77717288112203,65.53176724062789,43.503781281203146,0.03155141696376268
27.214913069606084,328.8564284687869,80.67790747123624,60.389229213527685,0.07060547965626449
28.138674090933634,31.660712681737294,81.97933844856442,-13.231316523940897,0.05129626582616806
27.39444318829178,3.8999686165506517,75.08103958513169,24.33439085364257,0.10610914336194834
28.86151474103914,50.98469281244829,74.41882508697631,30.67333497513816,0.11709232991734046
27.156514971372374,131.38161330990363,73.28194668046186,24.501689406452897,0.040945641860473544
20.677082626447834,55.01583629379164,69.07117798880076,127.73222497816074,0.19510366494175718
25.917258388530932,58.94046235438731,48.97836720355643,65.88237708222054,0.09978715518085869
25.13758604437581,8.429323103101751,74.29044128317832,-7.142853005668087,0.16222254097460334
45.337916005306944,64.55162476964023,49.3926386177925,30.7909840759038,0.07346070734564945
28.943414944690335,28.765623065801435,71.51212820041505,-43.89946964374174,0.06306689610026045
21.810508707306145,330.39659192667244,74.62520299749926,99.9631872016945,0.20553893375216511
26.8953732552191,354.0360210928473,27.47235717285976,62.50731427917864,0.05710034487939285
31.464338200352763,58.77462067993781,85.70685774082331,158.7550720359227,0.11175019396882646
25.084134521377994,87.45475419676504,15.068974107864562,108.96071208871955,0.04392343397442752
24.89234548144905,142.64415324333294,71.49164679794012,108.69203034102604,0.04061074004514568
33.51311559698017,199.83189886405037,73.16288728831017,34.40875936647862,0.16696250068114096
35.99181174293299,140.93983397058986,8.185598012818474,107.35556921571332,0.05650113759331714
12.757127297172612,93.39034205695606,72.26602826181468,65.47771890367443,0.11130571963153083
27.09568836245035,160.22103973774597,19.97473718974058,72.19949347412191,0.05394796492250107
30.55221634940129,39.63304499690844,82.027637420655,150.13325201418382,0.5201711790621406
33.49885403362512,203.56527906156828,83.19221216484094,7.857318287789958,0.08453528203615787
29.06043614069407,151.26563858906297,72.14108903863305,111.44410230619002,0.07218780899152734
35.75231742094834,297.49372230924894,67.68835581209854,102.27552351349388,0.04268571353440877
30.123601434326172,76.04599299709157,72.68980894387043,101.9818389628324,0.3899264603120413
23.018103726139316,101.17994344659013,55.4202374397056,-2.9994956023776354,0.15244882140615743
26.184220563363468,105.04465365951728,61.3123513091904,-11.331316822985585,0.17120286747417354
24.56289577658277,100.62055267187984,66.02896204593881,61.3437708829556,0.04980859331271692
21.332922466330768,359.61610264225556,4.818575387543433,57.18930589607344,0.13355086579301198
26.244439267840207,146.93567673842048,59.510311543135956,94.70915936211688,0.14600130485629698
25.9045419316793,163.0209495406047,14.322467501485818,29.49035232421337,0.19122675910140055
33.05991768298804,125.56575647774378,71.11196833014905,144.06299454545297,0.10677978024334978
29.014334369520764,115.72446758626467,72.7198119897098,89.8848990688675,0.0663219905214254
27.866632657928818,45.20616561164543,61.57256106935205,87.27554609353258,0.046561057962171096
26.10365137955348,337.60130531895766,0.33961563244041315,31.62578725934671,0.23880426649136635
25.2909732583446,125.0263296226526,69.85891009186452,71.7158701716891,0.06578186319605892
32.77455645235844,47.53435980136997,82.2764564504865,158.16280128103537,0.06407327327171616
30.292849796727644,75.76289831764761,73.24999203178442,126.64898857263279,0.4749317915710178
27.269988003409626,145.7811079934825,73.27976472279275,164.53207445094148,0.09606360273668463
31.655752900909853,2.991624751141128,70.53869321806519,23.255857287504284,0.11865655626512239
26.45270157676252,123.88243575300241,80.90460861258842,58.58666965289752,0.17092318812574495
22.153365175734535,81.49211141342423,20.874615562447246,75.66586955265323,0.06403157006973348
22.96575454702926,135.7268376877633,64.7173019593179,136.40568325257863,0.06363021783690226
28.419429612407466,175.47935425905337,73.09067273584108,58.292640139552475,0.046723620210749356
13.73770463703029,297.08966786357416,26.882121237449766,101.07667337137079,0.06399902358147698
22.794470089378798,45.772090960635126,67.83102905204632,163.3450900899536,0.02960349331173607
29.661006571523664,95.57846190711142,70.47349124004144,100.72448907253842,0.10156912793048785
28.369743406416983,38.56679672593387,13.14313859897338,63.092022552017745,0.06015629822367449
26.55388673504099,24.292854108023747,74.55876551308654,62.51579736066738,0.3724353526924384
26.534538640065293,214.58084740438932,58.810821909772386,29.71457555394217,0.04283360552400735
25.74794684457936,92.29096076192917,73.87918569929431,-8.000695049153435,0.12157529021962248
20.804601463346565,347.1383206919856,0.7119904409492079,61.47271764268784,0.36479378232755055
26.474901837637653,90.8302669564633,81.7123703985305,105.38501080322385,0.1028889141691354
27.853652110186857,43.75470601899058,4.835030173620908,55.887127908096474,0.07435845048043081
24.411555029469007,45.64009461811969,81.05209880728168,110.94356583473804,0.04924456540981169
17.36365801943832,92.7458866657299,8.688281784603419,-29.44460800841771,0.16447154994874078
31.215476287601394,101.87370609845918,60.579295295006354,160.48331625888216,0.46000312493872797
33.26742795425878,48.695943063917,81.44837655010303,50.940658847153244,0.2330495531844604
23.01979904754788,101.13510080085629,88.93142808929133,48.30365961566645,0.08606909501056459
17.476162611785803,6.214681978264139,65.89094262651459,49.71635868783959,0.07735324558384973
21.925537156342475,13.41349928200026,67.91455730942855,26.78916427800975,0.09295235362721235
17.762725195400506,16.965026926277403,27.06082418146528,109.16228324096502,0.14030165401744338
19.54092291468772,35.12457433778303,50.00850546862244,-179.79382521292408,0.21256801536063774
22.918394512777414,174.1197469627562,64.03005877840043,32.76561111445096,0.188823734380471
26.5641383992433,81.5271687993073,5.359122597661582,165.0974730197622,0.22243085000973423
16.265565340853136,347.381019132491,73.38963523274576,-168.04424899777587,0.15191503918537508
23.206542433630705,72.15776150227963,66.54944305817929,-160.64094474172532,0.06286772317339505
20.168640349093664,97.52052603221816,42.1799719193605,127.50172120041731,0.11785724000385363
25.861399647329918,36.204400905121645,66.58956588684582,174.53553315841407,0.10991402084806554
23.35313627164914,90.70361249151726,32.35569275661873,104.0949406801335,0.06505402972959189
16.922675818083835,119.42464533256003,71.07528777011265,129.02704122833785,0.08980134756849274
21.198438981695578,141.50838227308634,12.627140033323784,51.024061940610586,0.18551787705822834
27.69207855338059,304.0337997173322,77.52930582379554,166.8664359733587,0.045783708787470734
27.22168572660849,215.606802026259,64.8022682067756,146.806713423189,0.033958023073373846
31.51578733341663,83.91753144266261,88.29993071364896,70.39459053326436,0.1457406758923554
23.877417073833232,337.03997384669174,58.09526582756133,59.23138542154982,0.06945369490280262
28.18950445557521,251.88199036609618,64.49843339158907,154.13493826691132,0.043283002791499485
20.26361723842875,6.5267452311903185,70.05852134092311,83.56004415496344,0.4613019528561339
25.867567817867062,85.70007761105694,50.385417793824764,116.66280630110148,0.08155340471751647
31.93811870932133,149.04197704364583,56.96432167584467,122.00657693368285,0.06164851292608131
25.713513507374728,179.2412532742909,71.77695782651128,95.76078171765514,0.07201830704876899
35.894958536311925,99.99858904553697,66.59063389438086,-108.65208770528912,0.029814601820098673
28.212047165599408,93.2472910916111,69.67660091458887,150.0731647800207,0.07893233295904425
27.89725681860146,25.66899536371117,68.60828884257315,74.88714965019338,0.0448021364977665
19.776350036647393,172.43321515062053,62.55961958628717,153.70638425324475,0.09547296486830803
24.836421939512483,349.28460555992694,67.40950243386933,-164.2074448445639,0.0670056019879863
23.450820629134505,44.14205140251753,56.04840877700019,177.39042951493784,0.13169660456239252
38.45423946081709,34.14366704364737,71.04224356618148,24.178804782316917,0.10008485328257946
31.998262420976786,87.05449953022426,72.89754628704186,-141.5390625339752,0.030513146090764807
27.756971416064484,27.600812452197882,55.04447189860818,44.99564990557812,0.05516717845433966
28.499304454035475,76.41412110850568,56.44979799102505,168.0640781935509,0.044468159536941845
24.380111252034965,15.430584155728724,14.087471959358766,152.1939412449363,0.057248103125994425
21.184098098816666,113.37599302755832,68.87936924277582,166.6523267414033,0.1834965864301548
23.56225383895009,105.52417704384095,71.1364830926939,-162.44215467882,0.09507385376113556
19.84349357068276,59.42819810944502,36.5479693563163,-143.23894490470062,0.03051239198279547
19.459738855281202,38.58764276673479,69.39964104423555,179.57522589672897,0.18349058075853109
30.16440552478836,41.26158516482897,39.796147591535686,-157.0449322492754,0.25361231824659985
26.598459330443053,138.4384894313604,17.375244658425757,74.97300062836325,0.22792836936938754
24.308821443603367,57.48576352276634,71.08048430031351,116.54968043236006,0.05161911075435468
22.47635955200414,107.76366645609984,57.81543454573635,171.63990799512237,0.04711865282361814
24.458183999964636,131.13157266762187,69.08009184799006,172.4700415958299,0.08737248076189855
24.007217177499875,287.7492831901997,85.74702090085063,164.55980137703273,1000000.0
24.373245441712292,55.795602615492356,68.10356478516354,140.83628258963253,0.05009381449900263
25.214401686383233,65.78949695622119,26.226652383500337,-170.76171543654021,0.09162813824862871
20.892518016454936,43.03551209346289,67.56426401303304,-169.0006008749789,0.5204690218539745
25.467355455769734,59.666063632757826,34.38798768303147,-108.46691537091326,0.07685697310042854
15.85191527737607,92.5821574397749,69.1371148875595,164.09569807724014,0.05065324497580301
22.82836579957858,43.090293832694535,1.6229585445416035,97.92322776322456,0.18267456860271925
21.72889672611379,114.62846934149053,72.1416406555033,-129.78802523372963,0.11158252314249602
29.2429846728611,32.78806110824581,63.04250027632207,81.69866242147968,0.05568766691857141
20.116013710078285,106.45667262142237,66.10318450118271,-125.76589071864605,0.5004048326883472
21.054406974903277,78.50041869199873,43.30784264665111,56.563842672922384,0.0833255834525156
21.598130188855027,98.69849940253292,53.28404561815614,-90.08170005217346,0.11627529327947869
22.408453370451788,286.2161945420707,73.97187818445177,-15.069464031983145,0.06873231154056655
26.16656237021927,38.539105067890944,20.39399901694496,83.25086520015864,0.2620108999302916
18.92726385294163,196.11174463272778,71.76869086103872,142.26102468086754,0.12949716699388508
18.011857229072703,7.8336393489936285,63.775797236658306,-58.59630000511726,0.20891043535252102
30.074778427154897,338.4651877597911,75.74271993353827,39.80084328718674,0.20014531328198348
30.718601485206506,9.52889360839237,68.59714734048882,110.36224735606564,0.1597647292945179
21.384113130613603,125.65014284784282,70.90747074442137,153.3731347991993,0.050627611854174054
12.020016410199462,101.83454354241502,65.15126759889165,137.21959569023014,0.2860693866133304
43.738277633604284,59.36428598477099,72.4059648784289,72.31457839438909,0.03534539507396614
24.64718155534202,178.63443291069456,67.20255811106455,-170.28152763671534,0.03866569910854033
20.989109095272287,331.1974919331652,64.06212362415356,170.52190910410016,0.46372148429920873
38.1801492064237,57.31629316835227,87.57325261807411,69.42711476938481,0.17309530353255992
23.74391976281702,144.24926879307512,69.44253757571241,-165.24671053984628,0.07334636453151946
26.701545394329518,282.5400473488561,69.4155500016278,-111.80088572423983,0.11769199020112352
23.100218195394596,91.49802709087922,69.00606480598277,91.9183152721066,0.055693560647040515
24.036794604584575,26.65156212456771,10.145640702169942,161.2542472954763,0.09711370876051675
34.471725421851595,170.89753479683063,30.30934023229891,10.836290806368766,0.2798851661266845
22.557788615621664,330.2382792275488,57.46534882419087,126.2047327409978,0.07926331655786542
