Depth (km),Strike (°),Dip (°),Rake (°),Cost
38.24574508865297,143.55471508148506,69.83119148456808,110.27495241523405,0.07884472250984455
50.879976566881695,127.02100468627845,66.9182665816079,-18.402597371524365,0.0760940767983408
13.4149320832116,288.39282210159985,35.075114388458026,-103.48773270910301,0.11124291770131735
27.157851855228067,61.14812475418877,5.4513470171439495,-140.11853485420937,0.0928949457022173
34.162906721684465,9.068027374764668,3.117346538668957,111.07599986157243,0.07267829382349482
39.7765568494833,241.9295223462295,55.629239004618725,123.7223487505131,0.29526966839712265
47.71076254405085,242.9619921051904,45.1564576101561,-4.960235212472497,0.25473191205695556
41.48280907586597,134.32781074666838,67.48306478858602,91.66429588365929,0.09820112537397147
31.1421499445567,223.23521137084427,84.27573347587467,108.32432966713941,0.09728578702354823
31.411859356512487,15.062832465748368,20.310835024590485,102.94570249651548,0.1663752323299535
22.47662742897286,33.31824885402192,6.218358216587941,-20.762907101340915,0.1624726682991626
36.9099901560803,130.45783011440952,52.24091537061895,112.34162701724358,0.13599883836983426
20.205206906434135,56.13280948840257,58.25235496234001,-49.24197223590056,0.1880591217849692
15.17853969787234,193.3747512487028,34.874932954883384,9.09891097631646,0.1598526539190523
16.95368850447249,283.2604886868016,43.82013712518141,-51.436274670162135,0.08970214244698507
45.17245222604021,95.09412517814265,47.39180850383627,-86.7340871005231,0.16272712022026328
28.551345167308767,85.600502739312,39.36877293130905,-74.08005470740295,0.1581468940191772
38.04241391117684,300.4303622637636,47.412674609236696,-2.994440346032576,0.07820368084509773
20.220597538840437,280.6363663199741,76.34763186001898,124.05946981942486,0.1641130628800967
48.610467162464055,232.30105824493165,88.2509999733581,-45.96732532978115,0.2162506614328016
27.296284098086687,86.34052363973078,30.322698027337815,-0.268457788805307,0.12388328464050855
19.87245602837149,203.75578961246325,12.525879655933693,-101.99435059825026,0.22912475258255033
37.472955457782504,67.26900322947222,61.950770666567294,104.55025316691564,0.17870861575805197
12.017857916941026,88.27519815823683,5.427636959404523,134.85911312658715,0.1705609597021044
14.863146783071379,345.15943485915,88.14867916366155,125.99655505444815,0.20495658141225648
38.66825889129086,338.7870689951918,74.63071255896256,59.72308819215448,0.2010786694932818
23.995524460138462,328.84410565318007,47.73596825668844,-71.42497140236767,0.3018938225435027
33.1738284161116,332.8205578113067,9.762003957675441,109.04185724305876,0.07121321744373368
23.334276670782906,231.69795055269645,54.74461081284458,23.548079279144446,0.08944076436393186
23.495938419278357,153.1235471250971,84.19203164861233,-96.03941836872075,0.2597696415024314
18.03115758431926,15.751879705712625,33.02377613061519,-97.65060732427119,0.16221226212238604
28.998047762424903,61.36673356685041,74.99283358048656,35.70462071215769,0.198004849275673
37.849010769293464,71.7657512761913,25.514431448345512,68.93031226759948,0.17574942828013015
22.231585662030092,352.98881203064155,27.526933736958615,-47.20776871411971,0.13114167273733118
20.857611015288235,218.1657740474943,83.96554225231321,162.56828049909495,0.07428340255282273
50.107883910158705,178.3820080693958,41.49163715914928,-145.95947994853816,0.17810672697908286
27.675426894502202,251.70014239042783,71.66563589141757,-103.13690936525542,0.11693947100387776
21.080028221293936,264.1138948922079,33.9318429227807,-61.10646672883982,0.24301852514554043
35.061806731743026,339.1712069298146,83.10872862386984,-127.57731756592653,0.2987082855200836
36.231574675179,339.3824612464603,8.547342813091891,45.3299560083135,0.11490978907510731
23.451800255095925,190.02577924364346,60.17992021107224,107.4030348075259,0.2505405066236114
12.667207480758698,145.9883629761536,81.75585407318495,146.28755918996097,0.1593501964765913
39.15153892298258,124.08457944297024,54.0962038710398,89.71547143572974,0.27046731096414395
48.99868460234957,134.7466981021061,55.7701845141413,-136.38310711171135,0.23969454849040697
15.1351376405005,114.67595688964606,29.08033636445547,179.77118255393992,0.13050699268035096
43.84766088748724,328.04506258898846,59.93205389739842,20.219548634207115,0.24661369678479372
28.34890961105109,322.6471587953952,5.441385065577857,-150.56482225410093,0.18506466228801383
49.719201318168935,238.4555219757504,62.95335078909811,13.086140920089122,0.14957188403078808
16.14584587601054,155.3853163459416,29.876411522056113,8.940024225698096,0.13696127442835332
44.788082005592486,180.5569325614223,28.964093753867182,-16.925544328662482,0.1538597967312681
36.018958880457234,307.2163481232028,62.862055896218884,109.17712406397023,0.26777349553547236
28.776592796910975,49.812341901311186,27.152498931699576,111.4309136537986,0.3582275262324185
16.06580485589476,311.61287340567407,33.866325109512246,108.14965426461366,0.1777427036490432
34.52620507393662,188.28490614141685,10.224094365401163,-63.83174155258682,0.24150518172058344
34.002503351852745,353.61958225407756,11.418788985637551,110.17849504116059,0.07176297508885814
39.068603804141524,305.5732848817684,48.388385824363205,112.57663045362864,0.16565636522060495
26.325663637118556,280.1127191772963,9.848863852752935,32.83867550139349,0.16005472030188392
32.14087893630976,351.93693297298967,71.99617642430982,112.48492974154419,0.20403425087415716
33.62975551588326,310.2154802221825,81.28167326518091,108.77871999446532,0.08833874219818705
32.92341115899947,38.73089888323972,17.805213130073124,109.3700716975833,0.09014706525108543
28.174805713682083,10.00555068970499,10.075635528439618,29.999283063421686,0.35216382841478044
32.83407950142222,142.84211010438122,43.26109542880952,107.85745776384778,0.21003385688532922
21.208468033676848,354.154044189249,30.7327079804999,43.9234918529266,0.08352362724986861
24.97342126786355,200.81008619490743,14.116305152992641,71.02922454736779,0.22353255979181225
21.69449251682041,306.3725660025129,28.22240414703731,6.3615794868441355,0.09381075613135216
30.37532350148402,53.06793878985826,40.32994178167052,104.73993395021198,0.11136699867064268
29.10777439240273,119.20792963082218,5.738492866403888,130.03834140142766,0.1351499365944439
33.12745469782987,345.08782057952806,6.103003883673786,110.62798551479834,0.07575607767619277
32.39690474434174,310.7604951533663,50.381131219155755,106.88334169181125,0.28170642919363864
32.033863771336925,275.0673225093379,16.067248426053,7.078783773057786,0.3280712444144599
30.741294033131872,331.2989470361231,12.198053117594856,157.44503833573108,0.21892092258732276
30.1064505482615,7.433749609962547,11.797155526064358,-37.330550293522165,0.07689930237616666
34.27624418139641,128.76129660798574,89.99570729580682,106.93749853318275,0.1286551173476712
27.27804741998417,271.0272855596598,12.251046324345602,117.6491289396611,0.09016566562502143
35.98813804402311,338.8369655946456,38.088189625236666,106.62559667534454,0.26907726252113173
30.74409245572474,330.41652928602093,51.20730895362031,82.72182324456449,0.2112376297193917
25.754629539513427,329.6911337604977,38.619459712239006,-59.636735832036834,0.1465998666362257
33.30659331953513,333.2169006936533,9.829021560865863,109.31579626507786,0.07088525945717221
34.77709481432326,274.7002962447916,81.31632823759816,52.18877784583774,0.2536381581889334
32.249521190521904,174.6536480299761,73.97945084320946,42.755373623868806,0.24481554221364815
19.10933901474459,117.59973670856219,28.059623967237314,160.71406913343858,0.2254650660527226
34.98338191496831,90.48754417727736,80.50177193848019,146.11024981026782,0.10195066186423798
36.82154350739754,258.9132315821383,9.71864107883331,77.05405860632797,0.11989860288833042
34.31720835349225,327.11349438277483,21.8146845312698,40.26071206578537,0.08530453911393254
33.61513115273842,253.15948591098422,41.44882519327163,92.96788169954662,0.10585743959747959
36.58799600082051,22.99751029509366,86.64396602482603,-120.77756472604344,0.11121938845430801
33.6492650637163,335.84823393321085,3.147421029871211,52.302666261092654,0.07791677592163943
31.294237724496437,354.9130758195861,25.00846659393144,72.44083871823668,0.16646005969957373
34.288753094469214,337.7496444452114,73.23419834318975,-166.04001955954118,0.1173879301019805
35.177094140169224,338.9465269280921,9.06218767857459,95.17136912638301,0.1145710008144557
32.51374125197994,353.5497570565054,38.24177440067047,109.79694450208773,0.25106140728646315
20.055935157878814,223.37020746535626,32.546433711757146,111.5989302883253,0.1985422177602781
34.44115433813214,75.60122254379098,46.67595719318367,94.70545682128147,0.15517392159626206
43.55442957018593,297.81163213413487,53.54336291479162,-126.7051825573976,0.34627080498236346
19.181540073456816,162.39444882045848,26.756153010756794,88.48694722350857,0.1643794614318016
39.44244562131158,332.50738180095414,87.3284481621448,61.81622718989184,0.25472090352742516
35.40889920059534,327.4138889722071,7.371179635952599,58.33627370246083,0.09325382980192284
30.189489599823478,295.2572049568705,18.983271802702042,93.87650115189604,0.1360597656120475
34.780099650766296,253.1872764141961,14.879413134139922,129.74994497033373,0.21669436123006205
40.54921622839473,266.35847637821826,19.21525755475762,108.77818087216441,0.430083045813604
35.309212819648856,312.19017827921874,5.434942199217893,109.66525996676334,0.0797549250177214
25.562672726855677,340.73230578902366,15.493634699780387,76.45907930623477,0.16570891621213754
32.4212139690713,298.00445739453704,19.9916633313578,121.52348418570942,0.24293072845437685
30.084094248989004,1.990762745625318,11.302229010138905,3.5481165185576486,0.2555121524237672
33.28189452988213,154.85120897217075,14.965827295014734,109.22297908917739,0.16687107462516348
32.89326385050198,16.609041404943127,25.798098430665416,104.7276318043765,0.1314894587682989
24.211244145879846,17.25184806907339,82.16767293953379,132.70419090787365,0.12909350303588285
33.57107253066888,276.1361912975145,24.90083893974804,120.78487611064283,0.10624117315509835
34.70756105285488,354.67771339462735,46.204781776831,109.31872655775912,0.2745430021462408
34.00108745299624,262.93510816701405,14.83321846245763,112.51010392593571,0.10954151945165641
31.49927763522875,357.52639160496676,10.40379084747191,77.75729180265512,0.18877864368279487
37.11956935424089,201.15579093677923,4.943456027481716,108.63700519146349,0.10780440956184746
38.20166627594757,141.3748761556733,5.039825440727505,163.4535402803262,0.2067807769251735
33.175892722737075,325.84311563106957,24.167656894407934,41.209078670989186,0.11230147342463022
36.822853138683456,321.49393614204723,36.76151460763171,179.74189216474878,0.15349086048536406
23.527334286965846,221.26620283819548,16.51660072981913,-156.8929823380327,0.17087684749037585
34.84690423556661,177.67446735689117,83.27673995939212,-128.80371625693644,0.12283758959338767
30.88245946285298,354.81957257516655,77.86796108156459,166.81307815532685,0.09745471203831788
23.80860851437135,335.4789529038701,59.05497569263167,119.68263321082253,0.2530011396147493
37.41285518402582,290.01340008865753,45.57967654953214,7.18729562415626,0.14149866292948735
29.190664490517452,233.04814986229096,10.226478811981952,59.51617193342017,0.17867970001695116
35.77160789202933,304.6611492592866,9.042396199963507,125.27798733982631,0.08382182597020879
31.8181106254315,219.37650470835038,27.857009295813818,110.07355323885066,0.32013055674914437
35.289695906794705,68.03375745033179,14.857357729103974,104.90142884593075,0.2204164819919128
40.30997633491747,331.91995869811063,1.864271497826607,123.42436038639585,0.10747123915863266
32.96524561727928,339.6615544141123,49.281361685605034,98.59419512807675,0.1786294294815312
37.83944702960247,332.7297623627662,15.701814657515037,27.76683669343558,0.11371995956117681
33.3729757712469,333.41507213482663,9.862530362461074,109.45276577608742,0.07025973744042416
23.351097824257568,327.69917796914905,46.18984484097879,63.79780348613545,0.2476487390422513
36.75548831124408,242.15809688291324,70.89967032463824,-150.07181718713736,0.10583597467971628
22.17009345124164,113.56229246656457,11.159933100411351,-104.74778491173615,0.24836496017562504
36.10947421481278,115.84776925226248,40.1660681172517,160.87394321298322,0.07083502306507143
31.453728246101154,75.11350670479584,1.906661143608309,104.48904025580725,0.2826204542066811
39.286123870276484,317.87187571715765,7.387698926015327,142.61995790654254,0.08941659160604823
34.52284181532096,256.5067217921994,28.74702835303041,108.33816681154934,0.2054770041036993
27.040667876650087,145.40201703379324,29.088295672723078,1.7026204613903957,0.18758812747419623
36.16727355858952,16.760538853997673,61.98130971202997,-154.75453196724953,0.2146048244406178
36.88856095896553,8.657562405474152,4.541753947874344,176.2232524339089,0.16795049081954072
33.63311348149671,334.8561831909614,64.54109472405545,66.13625864886524,0.15798613107458503
33.22824649576019,337.233062368075,10.354066785097114,131.33715917529574,0.07309459380455172
27.846707838640526,24.026425391639634,22.510773733268543,108.95187748376787,0.2550164320031943
22.06897520980829,353.2983111807842,7.6460879593167626,138.69968846913247,0.16689549899615685
32.07996066426005,211.00824081312464,88.41157458750462,108.16840849775342,0.15030898812783025
42.921815790066844,307.31003473750866,46.87974786435627,126.27891822166164,0.15062549615961807
34.18143181435153,209.72099839537137,15.25964200006424,151.6488762859957,0.1104617787395505
32.42093543318556,330.3418813098757,49.60303150552363,73.73209328596135,0.2307313418827657
38.16967147704241,333.9703001394303,9.664892386099796,-169.51848642221742,0.07644724761013287
24.843604134249713,345.2891535608623,75.36438588444264,144.9881576616146,0.2702975760936598
16.953150404074538,253.98827940391632,24.973503818348718,72.32589504346495,0.07134201851917021
31.520063784434193,272.00735111386825,10.238602009351826,54.90789274005943,0.46247443835274415
36.17499260044109,274.2932979306417,36.36969744833867,109.95660262558977,0.2961156274899611
32.427204648501494,31.0487093624929,50.58667828563245,-26.056444267247485,0.2231453225143576
21.641786420642322,305.2314544961161,16.155520138479343,170.56057334505164,0.0911985445449228
28.475605613154293,110.29578425680296,7.060304516871202,152.75833423822002,0.13602977388712423
33.02928371295394,128.7924380403946,7.5885459784222045,110.147502397956,0.17697022728784317
30.2049672168376,173.7547162374103,12.525524476212793,103.88734188344385,0.07946351011327864
28.07024066257979,66.40398848460546,58.699368447028014,151.74252290882563,0.2749070482869298
34.37749334888794,175.09132414894287,6.9939086878156225,66.78926595365364,0.17377456570005834
33.37493715041732,321.081159249456,67.47923205717163,109.47794349375921,0.12636345975303476
33.06349308881157,83.33550600025416,8.848548395444586,109.9634845245474,0.1684266141018002
30.655040027275717,74.62138786930257,5.770837493149653,6.105420149476203,0.3133508482088523
37.871931063644894,290.5568134708676,77.32381570275999,109.46951708614634,0.20989715852665322
28.841165123210594,144.85223254337626,0.6931980049527491,155.55956176684683,0.21535866500793222
37.41093311235743,28.697577326793635,12.35556947799324,81.49730885984565,0.1550576129199885
16.469321015910836,304.8545981161779,25.874084027617176,-19.759479909026254,0.09812527976938748
37.11628440717033,115.4331550850607,22.01117703335536,107.44729344958449,0.14830119783336057
35.979175815916015,20.985648949288247,59.870114337892076,66.22781988945215,0.27199258376003
33.406243180491174,331.5757658974071,24.78166553336574,89.2993321465822,0.10749443110567036
25.176478844082574,267.3900811229203,63.87625159855873,125.22526529538199,0.2546397863472653
34.94213924321977,326.6920921251496,15.903046109247121,103.38620669178965,0.20159228807726398
28.715990426975555,251.90198330692135,33.11464674920515,12.30073898109272,0.10634511977992767
35.48020482702375,217.34444166056838,9.780177611510956,148.36116235738405,0.19948144271392731
35.121303986955944,252.40307561083006,1.6621261598671246,107.05905077474253,0.24331608742658473
35.517062699212374,9.458502500363693,13.250380598951375,122.28330874681484,0.1606800551156796
42.08722682461812,330.02313233481937,79.9360086910479,115.28577563479358,0.11501622351028264
34.66875807718567,340.4727808520448,89.4780503020722,120.07758869697633,0.07599990459546402
39.6181651780707,334.5700256630586,88.23571332763235,92.87683099024332,0.1304467369131383
33.40616699710278,333.5141578554133,9.87928476325868,109.5212505315922,0.06993651968263453
29.866358724449878,305.9641375901483,37.63603162521605,57.779166407798364,0.16874040678627328
36.693463689727025,296.2626244381786,38.51346552598757,-83.69964357505734,0.19086241180511204
37.680350590834905,249.51847205323085,14.740507042493277,-23.884637247498205,0.14783528560874185
32.71678011091358,312.5084406764644,48.845472933934914,121.67234764151902,0.2575773936945799
32.55206103336827,277.50406185953557,11.166175615780814,94.50227379133493,0.2737019724975442
36.022989210033515,335.3907101963727,10.221607587575953,34.554601346301666,0.14722945223394754
28.128436101585844,236.06252292286717,74.79974718269108,171.9776907939676,0.2969870960874009
24.097886742831506,119.25122562143105,67.13435996107934,64.04787743757288,0.25506025977331237
34.201594609994864,11.141908025074656,50.31361813865364,82.78655806512296,0.12189866912480876
32.44794367087029,260.6535172036183,20.47249072343395,-167.8261450599917,0.46261501375532954
34.04232886734178,332.505530998558,72.00742417960102,126.00865324470946,0.10207244233856842
32.450531594819225,332.0457313429205,10.437426299518204,120.08169334155696,0.18978964683363833
27.100066483527225,183.10800524766455,39.04061520896484,107.18708857520318,0.10487182105243154
16.45831680702895,222.96995750938387,81.64166139051513,158.7115497558289,0.1158936240975679
32.50202594575865,166.2683284621612,43.18111831486553,115.48453064025514,0.21773956914455975
41.92426860506307,349.93601458796456,83.59723642433822,-121.6063297401355,0.0819343048792433
41.327526230846004,43.113009487121644,8.710565436242737,156.1918190284447,0.07086541870684597
29.715100721895553,330.45166900474396,56.02961279109098,106.58525671058777,0.12858171419682254
