Depth (km),Strike (°),Dip (°),Rake (°),Cost
47.78472502912382,125.22744095844396,1.684591864270355,-88.4273896458296,0.1969192547783658
28.246153514748972,148.45595216645074,23.537079475031454,-53.2949472088963,0.21378670853556986
31.888612915931155,235.67387426322796,39.67069816488329,-162.34051791531172,0.3174960499800604
36.6911521004934,330.0511886276355,20.587937257111058,-4.870316174761427,0.19888179334611983
22.18277124108861,211.75712666112096,79.87051204365176,87.5650653769747,0.19661467965741644
39.75740378944346,246.1069078415797,36.71604455631946,30.497249198178793,0.27594271862872516
18.910977148259953,87.10492444931631,74.54270926602402,20.132371943668886,0.4786768811417981
47.417317170940294,257.2384641830798,48.259054216017184,79.9066764270118,0.31912727790586026
28.432506913380795,243.7921847198535,0.9023694666438231,-154.53703976954517,0.22141399438482617
19.46658180204567,80.18452454732602,47.22706751012263,173.25272319627726,0.32658722785783645
18.440285281691736,19.85818751311719,81.22967434490847,-1.4245595588697313,0.28556005677713525
28.32570954236627,185.59853399262659,4.520547140681127,171.75900299635566,0.20136411004222193
22.539039111598232,277.0882172445742,43.5002843021085,155.88399365626003,0.20701135072770976
30.03956077587998,278.2370560650486,62.01796758449151,49.09125264857508,0.33663607359275116
37.83686999599446,346.0459413278558,1.058308250469776,54.23891650223288,0.4345967506456594
45.796747593646,256.5836477767669,11.691141919869407,-176.97635867623617,0.2061738802834377
49.87534016147659,242.47721665278962,62.26777202743415,-129.29726587167653,0.345358365432106
41.697709821970165,282.62575451082404,39.1755940964401,157.6458603736292,0.23765159354664867
42.74307919100683,273.5432633671815,80.54767354626128,76.78446968352893,0.29991475801814116
22.134663944537273,356.97191834238146,61.596958465015945,-140.15442799442454,0.2166229009189219
33.77142577379025,166.69884151401462,58.905764084609494,-55.741852233267025,0.41833265308182677
32.42051981646297,55.772799296963086,27.240308595992616,60.47512820202277,0.43222218859645306
42.02563689871357,352.3144627484056,43.3005467803067,-71.50558633738359,0.26176843092676133
48.52882987384034,347.3208906632454,71.06853988243863,164.45240461891342,0.320913254516337
25.61293288981057,185.25971517213512,58.906117115186106,-40.225214709196706,0.23997254866161255
40.11433084125346,40.687740137767115,17.204440715288342,-158.9257076658904,0.19933842648948757
42.26764850068946,338.84313353115454,58.20182167617872,31.443940646853406,0.23821699294053567
44.53312162637516,124.70207761131294,19.796481164787465,138.3110439049783,0.296824453091957
45.065393945377494,14.686189082952223,34.219034016619,38.35628423782396,0.30079251063789736
22.816192878421653,170.61365281481477,34.8820902818694,-3.564072923780259,0.4762881783172238
36.958637154891136,200.87068309418927,70.07502974663335,159.677794660853,0.20900210100383554
42.309653044305335,90.92985613952328,78.09007044186717,131.91391723716112,0.23523065358413012
34.166999445620164,231.20437021729734,30.120481977914658,31.472773081720675,0.2073650995310924
28.57911229281105,103.1511017806009,64.6611098971266,122.48813243299617,0.1992730597676152
28.570754825134475,226.16733826601669,12.492128789367644,-135.88286012687823,0.19057632999331253
47.31333367860046,188.53733020557775,54.32645344483018,150.42895984946733,0.3128136780020922
