Depth (km),Strike (°),Dip (°),Rake (°),Cost
32.15381588586295,154.84755665441162,24.325754299178993,38.76223953775434,0.046424238123635234
36.53302429603916,325.47204814353324,15.86440858631734,152.57846224775244,0.06184082803512175
18.63055402816239,122.3935067435896,0.6306891160854855,-153.26466603227215,0.090055654838633
21.545864730853953,28.431597914388046,66.66418919374537,-166.08431231201058,0.09305702809048622
27.802372231683343,309.50574479742386,32.81184730508139,163.14642698506475,0.08601985434746494
14.959870337773854,231.39434314402604,64.21056228690884,-31.747568442729147,0.1563991444303007
18.696461635322603,63.56515463887774,78.0005894942498,-38.269584611193324,0.18110034748161052
12.095025845736515,307.6006687367333,85.06090967783963,-75.30282967022107,0.05238099973824743
18.22827617277588,30.579057932847448,15.269006035556345,-121.0256756719995,0.06849128117052428
40.11792604713881,227.9924419736495,24.060887716942073,-85.33944014073322,0.41917603691675065
30.818413686666304,358.60165761359957,59.329261938875526,-152.11356124832454,0.05370441490382594
25.55118248106408,217.85267832613408,4.690792014175943,-157.45392035819572,0.1125284173813508
18.246723709438882,164.0078109422907,3.041862922081089,-57.78132731070417,0.06037944658702085
38.37430599435292,169.81610849957096,30.850045978286303,-27.190004223425717,0.36921649802689827
29.101522677140117,159.42168356977837,24.44746347701455,157.30616104385297,0.14147987005124746
33.30391998736697,15.26730946799001,84.80996607471049,80.40646088310132,0.08116106878141785
46.609180141132015,289.9161580058322,41.961333417360386,136.6772238936224,0.08390609445314949
24.220172265437306,359.4218835909856,30.31246405162843,-25.781155444542918,0.03031409462447598
37.17785683486916,262.08295399260606,23.01065917225855,43.359502811231465,0.053760087050312794
19.936801540093747,249.72669621714002,61.17288738232225,78.5352960348763,0.03811689207464102
18.218151813235423,152.0096144662281,46.96887415276152,-165.49654485051474,0.0557396992129425
44.63971657364972,358.4994766544104,36.22313852955475,-2.403048342087061,0.40017336943232645
18.17266707410419,213.56337339437334,0.8529113610164096,-66.04293271580228,0.2275995639607435
20.02387278076947,149.65667328896762,73.10087171647382,99.59842617828832,0.05461872756800973
34.16096491102111,81.98778838612564,74.32168136971517,-0.4427738896024209,0.22546506441312614
12.21286938363162,328.06943965728607,11.901471306316852,77.16202946170165,0.07140070970083053
30.15008847501998,193.2976350369071,40.577900518990766,158.60218849155177,0.144422649564999
12.788576139824869,197.71514239773072,47.57939975338702,129.31794650275754,0.10642909871416861
15.663088893264135,268.3337707238593,22.101892595151234,-66.63127284112124,0.25479068841214164
38.59424263895061,72.32181285619991,75.46254999708118,114.03409299829968,0.31812250361350636
43.91523537436755,218.28011699959626,73.45697523808751,6.482880030691831,0.15747041528339656
23.350671235600657,92.22646163843363,70.25178565481359,-25.983609085462177,0.41127735514628316
32.11242147855774,346.92999641934733,54.78222166436268,75.62733414112282,0.042286029567775094
20.674944586002436,310.40936690301515,76.14574712321848,35.539589965301985,0.05569033911217905
35.92945502594114,283.1628188593668,19.86359663209098,-19.00580775227931,0.038099773634271764
34.26535196298926,287.3875494473944,89.98714677927917,-143.41427811719745,0.09062697886345239
40.227162153368056,215.73119995475778,63.06023321659864,-139.71916805582794,0.044636668085248854
46.63948882275946,150.52825146652467,23.400665469987217,64.03958912824754,0.062124949116624646
22.349153245391175,111.9611825910332,35.11565484741663,-23.099526793237317,0.04351781178194532
42.62318805385272,272.36533639241264,29.649764006291363,16.130270175738417,0.213814522085499
15.503645652061016,277.86644052902784,40.36230977104232,88.4542368418036,0.1924803320523743
39.595492774410005,146.78180677965187,83.59386834517746,2.5160417850090653,0.04434621859278425
34.151237488208444,109.93862855558046,88.05884624408377,-156.75321680125467,0.07830833531260023
36.590439801920475,36.34745515391255,25.370307873832516,-163.76941522490281,0.04363306873080381
47.846479561588815,156.24837639023013,4.323602225404488,138.44250044600085,0.11002611649815408
25.67528881623003,72.09710141666001,39.70030921232323,66.72341517885744,0.036398857838807856
23.94492129187909,354.3762224618103,27.25342296802366,-118.5446383652931,0.23107841719024036
30.119306981705762,41.374824981070205,88.38830525385605,-78.48794397149669,0.050733507834033346
16.3160642112769,292.56269222560945,55.96586259615747,144.27848006150788,0.058067222578648624
31.541222630613312,220.13132643541613,11.887564254566058,-158.9053680007544,0.04694589217355201
24.078822830939956,18.258081605825453,31.975084040076247,-34.03442148943478,0.031144604993667637
31.15425491515398,358.5519317703221,26.678391190233505,148.43796087170776,0.0864941816498224
24.138717097603205,323.93060443010745,3.369054749961922,37.67514375700998,0.06615451025476363
22.23676012753794,68.86466337076678,61.431763677583945,24.70069266134854,0.03521102578485153
26.785072408154576,317.8148109093046,30.767066005632824,79.28484666023849,0.1947354513130229
26.53370075081866,298.287364414082,61.20694288253877,-30.07500593789075,0.09999554980205809
23.659958236915088,90.30842792518752,31.067787644831974,-31.839559302497168,0.30550245043304297
30.449333080687445,21.2789750945916,30.219756790959885,-13.976117907996873,0.09429664303078539
20.79567243069696,221.59876120536484,36.29289314223654,-20.673890875440676,0.27596705095958446
22.419822136328328,257.28261928730063,24.683147981361532,-73.95231485320613,0.03779567495656766
30.682504339128517,0.25258385182388565,57.757145649216504,-68.94730506574845,0.039511648051942384
24.48921348472144,263.63692566049315,12.422439528743258,-31.777302288918335,0.08844565468598353
25.96395650294211,43.33852871381998,9.349348722134806,-38.138455435948735,0.06931903508402419
36.375172964258795,186.74874866945578,31.123377306159604,-24.63741173731179,0.20148859444504677
28.905082872103126,210.25019191023267,25.99581732662867,-30.847475083019873,0.11773463305796347
24.5559868037033,149.3381301001535,54.73668628458135,12.386213147691535,0.039222727915393954
14.04601846158679,300.3125196193529,37.63671371024809,83.50830934633265,0.06512467832694896
24.27987090702113,359.8272280922699,30.450789446641192,-25.555560014047828,0.030304207895415887
34.956250181294735,313.6056867762734,26.135853498681826,33.75289102357499,0.28107519392813946
21.29243476716843,266.4057172538913,27.765362460789632,-39.41019371738304,0.2582831855719698
20.866343026205882,195.97945985218482,45.62229298570616,23.822297540317777,0.34537430977960865
32.676097590283575,0.08221813076971785,29.43802058921634,-12.688575710662839,0.17119913966106817
19.1422390018594,263.1278556599707,34.90196025348304,-56.00147599718717,0.13472453953675664
24.28092635789759,212.76746394841447,49.51473692539382,-59.96615982186765,0.030205949321192093
32.585336742844575,275.3300577600619,41.98895982017047,-32.08763596926094,0.09502469563447619
13.749649017584217,348.81814631941904,27.94487772052902,-3.9418365841575707,0.07936885886186769
30.400078386088413,258.64082964844863,37.21348248603305,-84.63362065001104,0.07216099600246406
13.802579386882973,313.3929402832934,28.77597293959389,80.10198099208691,0.03715412882446936
16.845146370970753,353.2129845713486,31.422588239383472,-65.4071502303991,0.08536922390142276
38.98342579630075,105.031820021604,73.7056166466511,2.4023644371850565,0.037184519866534316
24.26818165500107,261.04360235668673,60.33153674895182,-19.33738747085643,0.029900615485508503
24.110320287606097,230.50512490485164,23.76957866709857,-25.354283655921257,0.030102385388925547
31.058311384981575,355.25413152792004,25.52930577226117,15.918734368606152,0.20082091407324765
23.157011265773306,316.58977952090004,29.606681171211513,-26.73872727432999,0.3128634311569913
30.41939748348637,313.053783676233,22.179800346314263,-27.703934997446524,0.05214675860849348
20.34718511592928,312.5135936491094,19.151394174582506,-55.07150751465687,0.1093914414863152
38.67916514382411,344.64654082972254,36.33350861874038,29.209606795656015,0.0827548023159726
18.84507681265489,74.67794703259199,32.92729051654777,37.535660367264185,0.15101730483746995
23.357574445527135,290.63268790791955,31.086114122646084,-25.187097089306466,0.10698688027487582
34.96414040373654,275.25858222664027,30.57237602441509,-4.484999333186998,0.06144343274470988
26.317326452456026,24.668433935394035,28.88624844319117,-79.8358529292509,0.2844368747017518
28.638309111598172,53.348528657130714,75.60541507473968,0.10019913756196175,0.12381355595123211
32.417960996634456,224.5141098944071,14.18856650810281,23.614160865033966,0.029738746358411856
18.747103338832947,118.6330045149748,26.14775657482226,33.9473550326737,0.11381059739900329
45.54237585800386,19.48652838981866,15.617313805892142,-94.42089859626961,0.12115095192504585
25.356069724951173,154.04996473233695,30.102149850458204,48.574989558849225,0.15202910181997778
24.328382983984486,356.3317101106538,31.144609675314204,-112.35318825188853,0.030264261904307713
24.970199406755565,299.61275390430876,67.9184877794956,-47.768864023986865,0.07201570738589134
19.50726268123813,10.216723948688525,42.325288928374434,45.81149266494516,0.08622829107895322
28.613891646193743,307.514516673257,38.59309561708635,-41.23636214703309,0.1285075679167733
25.09269421720011,278.81898106351855,32.11055823681831,-65.2837858264133,0.138044653014003
32.32801284509806,230.47368375705742,88.90926095252249,-19.099216180085364,0.05470064511569443
29.600613442416908,304.6783467326468,9.624032382135008,121.10081072363405,0.09370542889598266
35.26726004785556,133.02543616350079,38.22770392959679,119.98523838436326,0.4509344764360082
33.08320385100887,304.42997563414303,27.522357870580308,67.53408429636616,0.03422035849006115
33.47951199752454,326.20278841047707,16.618677284883248,-8.725969528885205,0.033693536634909343
37.663632562594486,131.85250476427274,26.39345212626088,33.80370913543541,0.3826745901242227
26.50107769352395,96.69411288173637,9.735179782382556,-23.27865841871803,0.11012541961642835
20.935948358771732,161.6973439593636,8.372024592189053,45.84563324617612,0.23262960829741045
24.384104860988018,270.87299314629024,14.5464974577626,-38.39262134139587,0.07442905553631561
32.85291666497721,229.42307605146573,30.906992577160757,59.08945177513169,0.2829714121886539
32.68395495968729,264.53218264694226,17.011431664436685,31.75884675280453,0.2491104407948584
26.211187878253426,190.78328190465095,13.068380717159581,5.5586838981466755,0.3770241451761768
30.691026889435562,196.3555698003476,26.388819625821675,48.56722063873332,0.052645331170658
33.12065058768693,252.31599606372995,14.882627727004806,-91.78978260852998,0.03438677400265207
21.314215216410105,263.42807832411097,22.385143052121073,-13.380748170775608,0.21681088114872385
22.931833108766373,214.55671018790508,25.466462492745677,19.647116517488058,0.19044629577696295
32.304751050665374,325.99409485581197,10.197442590917,37.271899942905236,0.031053107372779866
33.26821740431166,243.0249356562604,20.884307826961127,27.250514431997534,0.10026049201642842
36.27642159806681,227.72993862462025,31.054132139429292,100.72886252061815,0.11994558927434665
21.874770254677582,210.8457208052066,1.42638759574087,-8.834421530836103,0.040330308766049955
26.5346832161484,76.01664776084044,25.524293087500972,1.2295237705606326,0.0363299109651013
28.703202175158598,255.27694744017634,22.406874928260823,54.26025086698323,0.30296208449732254
33.50246661747888,255.645936912496,1.1126866550133059,-120.14989180683395,0.06028932250951151
31.54858599681243,295.95691164235967,23.17835520844366,-30.606262183061208,0.04353057915641016
